Date,City,Susceptible,Infected,Dead,Recovered,alpha,beta,gamma
2020-04-27,충북,1597729,0,0,45,0.0,0.0,0.0
2020-04-28,충북,1597729,0,0,45,0.0,0.0,0.0
2020-04-29,충북,1597729,0,0,45,0.0,0.0,0.0
2020-04-30,충북,1597729,0,0,45,0.0,0.0,0.0
2020-05-01,충북,1597729,0,0,45,0.0,0.0,0.0
2020-05-02,충북,1597729,0,0,45,0.0,0.0,0.0
2020-05-03,충북,1597729,0,0,45,0.0,0.0,0.0
2020-05-04,충북,1597729,0,0,45,0.0,0.0,0.0
2020-05-05,충북,1597729,0,0,45,0.0,0.0,0.0
2020-05-06,충북,1597729,0,0,45,0.0,0.0,0.0
2020-05-07,충북,1597728,1,0,45,1.0000287908830539,0.0,0.0
2020-05-08,충북,1597727,2,0,45,0.0,0.0,0.0
2020-05-09,충북,1597727,2,0,45,1.0000294167902277,0.0,0.0
2020-05-10,충북,1597725,4,0,45,0.7500230014551941,0.0,0.0
2020-05-11,충북,1597722,7,0,45,0.0,0.0,0.0
2020-05-12,충북,1597722,7,0,45,0.0,0.0,0.0
2020-05-13,충북,1597722,7,0,45,0.42858537700193505,0.0,0.0
2020-05-14,충북,1597719,10,0,45,0.0,0.0,0.0
2020-05-15,충북,1597719,10,0,45,0.10000344240758231,0.0,0.0
2020-05-16,충북,1597718,11,0,45,0.0,0.0,0.0
2020-05-17,충북,1597718,11,0,45,0.2727368318154677,0.0,0.0
2020-05-18,충북,1597715,14,0,45,0.0,0.0,0.0
2020-05-19,충북,1597715,14,0,45,0.0,0.0,0.0
2020-05-20,충북,1597715,14,0,45,0.0,0.07142857142857142,0.0
2020-05-21,충북,1597715,13,0,46,0.0,0.07692307692307693,0.0
2020-05-22,충북,1597715,12,0,47,0.0,0.0,0.0
2020-05-23,충북,1597715,12,0,47,0.0,0.16666666666666666,0.0
2020-05-24,충북,1597715,10,0,49,0.0,0.3,0.0
2020-05-25,충북,1597715,7,0,52,0.14286241824820356,0.0,0.0
2020-05-26,충북,1597714,8,0,52,0.0,0.0,0.0
2020-05-27,충북,1597714,8,0,52,0.0,0.375,0.0
2020-05-28,충북,1597714,5,0,55,0.0,0.0,0.0
2020-05-29,충북,1597714,5,0,55,0.0,0.2,0.0
2020-05-30,충북,1597714,4,0,56,0.0,0.0,0.0
2020-05-31,충북,1597714,4,0,56,0.0,0.75,0.0
2020-06-01,충북,1597714,1,0,59,0.0,0.0,0.0
2020-06-02,충북,1597714,1,0,59,0.0,0.0,0.0
2020-06-03,충북,1597714,1,0,59,0.0,0.0,0.0
2020-06-04,충북,1597714,1,0,59,0.0,0.0,0.0
2020-06-05,충북,1597714,1,0,59,0.0,0.0,0.0
2020-06-06,충북,1597714,1,0,59,1.0000375536547843,0.0,0.0
2020-06-07,충북,1597713,2,0,59,0.0,0.0,0.0
2020-06-08,충북,1597713,2,0,59,0.0,0.5,0.0
2020-06-09,충북,1597713,1,0,60,0.0,0.0,0.0
2020-06-10,충북,1597713,1,0,60,0.0,0.0,0.0
2020-06-11,충북,1597713,1,0,60,0.0,0.0,0.0
2020-06-12,충북,1597713,1,0,60,0.0,0.0,0.0
2020-06-13,충북,1597713,1,0,60,0.0,0.0,0.0
2020-06-14,충북,1597713,1,0,60,0.0,0.0,0.0
2020-06-15,충북,1597713,1,0,60,0.0,0.0,0.0
2020-06-16,충북,1597713,1,0,60,0.0,0.0,0.0
2020-06-17,충북,1597713,1,0,60,0.0,0.0,0.0
2020-06-18,충북,1597713,1,0,60,0.0,0.0,0.0
2020-06-19,충북,1597713,1,0,60,0.0,0.0,0.0
2020-06-20,충북,1597713,1,0,60,0.0,1.0,0.0
2020-06-21,충북,1597713,0,0,61,0.0,0.0,0.0
2020-06-22,충북,1597713,0,0,61,0.0,0.0,0.0
2020-06-23,충북,1597712,1,0,61,0.0,0.0,0.0
2020-06-24,충북,1597712,1,0,61,0.0,0.0,0.0
2020-06-25,충북,1597712,1,0,61,0.0,0.0,0.0
2020-06-26,충북,1597712,1,0,61,1.0000388054918534,0.0,0.0
2020-06-27,충북,1597711,2,0,61,0.5000197157057816,0.0,0.0
2020-06-28,충북,1597710,3,0,61,0.0,0.0,0.0
2020-06-29,충북,1597710,3,0,61,0.0,0.0,0.0
2020-06-30,충북,1597710,3,0,61,0.0,0.0,0.0
2020-07-01,충북,1597710,3,0,61,0.0,0.0,0.0
2020-07-02,충북,1597710,3,0,61,0.0,0.0,0.0
2020-07-03,충북,1597710,3,0,61,0.6666933715547043,0.0,0.0
2020-07-04,충북,1597708,5,0,61,0.0,0.0,0.0
2020-07-05,충북,1597708,5,0,61,0.0,0.0,0.0
2020-07-06,충북,1597708,5,0,61,0.0,0.2,0.0
2020-07-07,충북,1597708,4,0,62,0.0,0.0,0.0
2020-07-08,충북,1597708,4,0,62,0.0,0.0,0.0
2020-07-09,충북,1597708,4,0,62,0.5000206545876968,0.0,0.0
2020-07-10,충북,1597706,6,0,62,0.0,0.16666666666666666,0.0
2020-07-11,충북,1597706,5,0,63,0.0,0.2,0.0
2020-07-12,충북,1597706,4,0,64,0.25001064025546627,0.0,0.0
2020-07-13,충북,1597705,5,0,64,0.2000086373892552,0.0,0.0
2020-07-14,충북,1597704,6,0,64,0.0,0.0,0.0
2020-07-15,충북,1597704,6,0,64,0.16667396881191177,0.0,0.0
2020-07-16,충북,1597703,7,0,64,0.0,0.0,0.0
2020-07-17,충북,1597703,7,0,64,0.0,0.2857142857142857,0.0
2020-07-18,충북,1597703,5,0,66,0.0,0.0,0.0
2020-07-19,충북,1597703,5,0,66,0.0,0.0,0.0
2020-07-20,충북,1597703,5,0,66,0.0,0.0,0.0
2020-07-21,충북,1597703,5,0,66,0.20000888775948972,0.0,0.0
2020-07-22,충북,1597702,6,0,66,0.0,0.0,0.0
2020-07-23,충북,1597702,6,0,66,0.0,0.3333333333333333,0.0
2020-07-24,충북,1597702,4,0,68,0.0,0.0,0.0
2020-07-25,충북,1597702,4,0,68,0.0,0.0,0.0
2020-07-26,충북,1597702,4,0,68,0.2500112661810525,0.25,0.0
2020-07-27,충북,1597701,4,0,69,0.0,0.25,0.0
2020-07-28,충북,1597701,3,0,70,0.0,0.0,0.0
2020-07-29,충북,1597701,3,0,70,0.0,0.3333333333333333,0.0
2020-07-30,충북,1597701,2,0,71,0.0,0.0,0.0
2020-07-31,충북,1597701,2,0,71,0.0,0.0,0.0
2020-08-01,충북,1597701,2,0,71,0.0,0.0,0.0
2020-08-02,충북,1597701,2,0,71,0.0,0.0,0.0
2020-08-03,충북,1597701,2,0,71,0.5000228453258776,0.0,0.0
2020-08-04,충북,1597700,3,0,71,2.000092633160168,0.3333333333333333,0.0
2020-08-05,충북,1597694,8,0,72,0.12500625902081375,0.0,0.0
2020-08-06,충북,1597693,9,0,72,0.0,0.0,0.0
2020-08-07,충북,1597693,9,0,72,0.0,0.0,0.0
2020-08-08,충북,1597693,9,0,72,0.11111674423336927,0.0,0.0
2020-08-09,충북,1597692,10,0,72,0.0,0.1,0.0
2020-08-10,충북,1597692,9,0,73,0.0,0.0,0.0
2020-08-11,충북,1597692,9,0,73,0.0,0.0,0.0
2020-08-12,충북,1597692,9,0,73,0.0,0.0,0.0
2020-08-13,충북,1597692,9,0,73,0.0,0.0,0.0
2020-08-14,충북,1597692,9,0,73,0.0,0.0,0.0
2020-08-15,충북,1597692,9,0,73,0.11111681378165782,0.0,0.0
2020-08-16,충북,1597691,10,0,73,0.30001558499109027,0.0,0.0
2020-08-17,충북,1597688,13,0,73,0.07692721752162644,0.07692307692307693,0.0
2020-08-18,충북,1597687,13,0,74,0.1538545313414859,0.46153846153846156,0.0
2020-08-19,충북,1597685,9,0,80,0.1111173006221154,0.1111111111111111,0.0
2020-08-20,충북,1597684,9,0,81,0.3333521105133013,0.0,0.0
2020-08-21,충북,1597681,12,0,81,0.16667636822786694,0.0,0.0
2020-08-22,충북,1597679,14,0,81,0.21429845598342523,0.07142857142857142,0.0
2020-08-23,충북,1597676,16,0,82,0.6250383369343973,0.0,0.0
2020-08-24,충북,1597666,26,0,82,0.0769282768161132,0.0,0.038461538461538464
2020-08-25,충북,1597664,27,1,82,0.0,0.0,0.0
2020-08-26,충북,1597664,27,1,82,0.037039587056361546,0.0,0.0
2020-08-27,충북,1597663,28,1,82,0.1785838350855504,0.0,0.0
2020-08-28,충북,1597658,33,1,82,0.1818313829595343,0.0,0.0
2020-08-29,충북,1597652,39,1,82,0.1282149182129904,0.02564102564102564,0.0
2020-08-30,충북,1597647,43,1,83,0.023257662602390223,0.06976744186046512,0.0
2020-08-31,충북,1597646,41,1,86,0.024392197996912713,0.024390243902439025,0.0
2020-09-01,충북,1597645,41,1,87,0.024392213264508456,0.04878048780487805,0.0
2020-09-02,충북,1597644,40,1,89,0.02500203424542639,0.025,0.0
2020-09-03,충북,1597643,40,1,90,0.10000819957900482,0.075,0.0
2020-09-04,충북,1597639,41,1,93,0.09756921948193706,0.04878048780487805,0.0
2020-09-05,충북,1597635,43,1,95,0.04651567458614882,0.06976744186046512,0.0
2020-09-06,충북,1597633,42,1,98,0.0,0.23809523809523808,0.0
2020-09-07,충북,1597633,32,1,108,0.03125275798634605,0.0625,0.0
2020-09-08,충북,1597632,31,1,110,0.032260931662731814,0.0,0.0
2020-09-09,충북,1597631,32,1,110,0.09375839133066396,0.03125,0.0
2020-09-10,충북,1597628,34,1,111,0.02941445251408743,0.14705882352941177,0.0
2020-09-11,충북,1597627,30,1,116,0.0,0.2,0.0
2020-09-12,충북,1597627,24,1,122,0.0,0.20833333333333334,0.0
2020-09-13,충북,1597627,19,1,127,0.0,0.05263157894736842,0.0
2020-09-14,충북,1597627,18,1,128,0.11112133460716703,0.05555555555555555,0.0
2020-09-15,충북,1597625,19,1,129,0.10527297509872796,0.05263157894736842,0.0
2020-09-16,충북,1597623,20,1,130,0.0,0.05,0.0
2020-09-17,충북,1597623,19,1,131,0.15790966032859935,0.21052631578947367,0.0
2020-09-18,충북,1597620,18,1,135,0.055560910743620025,0.2222222222222222,0.0
2020-09-19,충북,1597619,15,1,139,0.06667313462513069,0.13333333333333333,0.0
2020-09-20,충북,1597618,14,1,141,0.14287109219564914,0.0,0.0
2020-09-21,충북,1597616,16,1,141,0.12501236216963274,0.0625,0.0
2020-09-22,충북,1597614,17,1,142,0.11765884109973115,0.058823529411764705,0.0
2020-09-23,충북,1597612,18,1,143,0.11112237792683358,0.16666666666666666,0.0
2020-09-24,충북,1597610,17,1,146,0.17648870353031015,0.058823529411764705,0.0
2020-09-25,충북,1597607,19,1,147,0.0,0.0,0.0
2020-09-26,충북,1597607,19,1,147,0.10527416119365104,0.0,0.0
2020-09-27,충북,1597605,21,1,147,0.04762408492116399,0.0,0.0
2020-09-28,충북,1597604,22,1,147,0.045459382243090846,0.09090909090909091,0.0
2020-09-29,충북,1597603,21,1,149,0.0,0.09523809523809523,0.0
2020-09-30,충북,1597603,19,1,151,0.052637212386965115,0.0,0.0
2020-10-01,충북,1597602,20,1,151,0.0,0.15,0.0
2020-10-02,충북,1597602,17,1,154,0.05882986243279174,0.058823529411764705,0.0
2020-10-03,충북,1597601,17,1,155,0.1176597985133371,0.058823529411764705,0.0
2020-10-04,충북,1597599,18,1,156,0.055561641076529354,0.1111111111111111,0.0
2020-10-05,충북,1597598,17,1,158,0.0,0.11764705882352941,0.0
2020-10-06,충북,1597598,15,1,160,0.0,0.13333333333333333,0.0
2020-10-07,충북,1597598,13,1,162,0.07693155118352195,0.15384615384615385,0.0
2020-10-08,충북,1597597,12,1,164,0.08334256594956885,0.25,0.0
2020-10-09,충북,1597596,10,1,167,0.0,0.0,0.0
2020-10-10,충북,1597596,10,1,167,0.0,0.2,0.0
2020-10-11,충북,1597596,8,1,169,0.0,0.125,0.0
2020-10-12,충북,1597596,7,1,170,0.14287305962923577,0.14285714285714285,0.0
2020-10-13,충북,1597595,7,1,171,0.0,0.0,0.0
2020-10-14,충북,1597595,7,1,171,0.14287314905932266,0.14285714285714285,0.0
2020-10-15,충북,1597594,7,1,172,0.0,0.0,0.0
2020-10-16,충북,1597594,7,1,172,0.0,0.14285714285714285,0.0
2020-10-17,충북,1597594,6,1,173,0.0,0.3333333333333333,0.0
2020-10-18,충북,1597594,4,1,175,0.25002816735666256,0.25,0.0
2020-10-19,충북,1597593,4,1,176,0.5000566477194129,0.0,0.25
2020-10-20,충북,1597591,5,2,176,0.20002290949310556,0.0,0.0
2020-10-21,충북,1597590,6,2,176,0.0,0.16666666666666666,0.0
2020-10-22,충북,1597590,5,2,177,0.0,0.2,0.0
2020-10-23,충북,1597590,4,2,178,0.0,0.0,0.0
2020-10-24,충북,1597590,4,2,178,0.0,0.0,0.0
2020-10-25,충북,1597590,4,2,178,0.5000575867400272,0.0,0.0
2020-10-26,충북,1597588,6,2,178,0.16668607091857643,0.16666666666666666,0.0
2020-10-27,충북,1597587,6,2,179,0.0,0.0,0.0
2020-10-28,충북,1597587,6,2,179,0.0,0.16666666666666666,0.0
2020-10-29,충북,1597587,5,2,180,0.40004682061133445,0.0,0.0
2020-10-30,충북,1597585,7,2,180,0.0,0.0,0.0
2020-10-31,충북,1597585,7,2,180,0.14287404336634893,0.0,0.0
2020-11-01,충북,1597584,8,2,180,0.25002973239591786,0.125,0.0
2020-11-02,충북,1597582,9,2,181,0.11112446462494222,0.2222222222222222,0.1111111111111111
2020-11-03,충북,1597581,7,3,183,0.0,0.14285714285714285,0.0
2020-11-04,충북,1597581,6,3,184,0.33337360254868664,0.0,0.0
2020-11-05,충북,1597579,8,3,184,0.0,0.0,0.0
2020-11-06,충북,1597579,8,3,184,0.0,0.0,0.0
2020-11-07,충북,1597579,8,3,184,0.2500305149228927,0.0,0.0
2020-11-08,충북,1597577,10,3,184,0.4000493246960866,0.2,0.0
2020-11-09,충북,1597573,12,3,186,0.16668763597448547,0.08333333333333333,0.0
2020-11-10,충북,1597571,13,3,187,0.15386570275460973,0.0,0.0
2020-11-11,충북,1597569,15,3,187,0.06667522133107658,0.0,0.0
2020-11-12,충북,1597568,16,3,187,0.0625080591248698,0.125,0.0
2020-11-13,충북,1597567,15,3,189,0.0,0.0,0.0
2020-11-14,충북,1597567,15,3,189,0.53340243841625,0.06666666666666667,0.0
2020-11-15,충북,1597559,22,3,190,0.13638198822533174,0.09090909090909091,0.0
2020-11-16,충북,1597556,23,3,192,0.0,0.043478260869565216,0.0
2020-11-17,충북,1597556,22,3,193,0.0,0.0,0.0
2020-11-18,충북,1597556,22,3,193,0.18184299244368501,0.09090909090909091,0.0
2020-11-19,충북,1597552,24,3,195,0.08334491355106646,0.0,0.0
2020-11-20,충북,1597550,26,3,195,0.038466931334760195,0.0,0.0
2020-11-21,충북,1597549,27,3,195,0.0,0.07407407407407407,0.0
2020-11-22,충북,1597549,25,3,197,0.0,0.16,0.0
2020-11-23,충북,1597549,21,3,201,0.14287726296434636,0.09523809523809523,0.0
2020-11-24,충북,1597546,22,3,203,0.13638309803115073,0.09090909090909091,0.0
2020-11-25,충북,1597543,23,3,205,0.3478763815815096,0.043478260869565216,0.0
2020-11-26,충북,1597535,30,3,206,0.6667664036573012,0.03333333333333333,0.0
2020-11-27,충북,1597515,49,3,207,0.48987532741380796,0.0,0.0
2020-11-28,충북,1597491,73,3,207,0.3014232515280833,0.1095890410958904,0.0
2020-11-29,충북,1597469,87,3,215,0.2529218436149316,0.034482758620689655,0.0
2020-11-30,충북,1597447,106,3,218,0.3019485891704253,0.0,0.0
2020-12-01,충북,1597415,138,3,218,0.11596808557593978,0.0,0.0
2020-12-02,충북,1597399,154,3,218,0.0649503088718338,0.025974025974025976,0.0
2020-12-03,충북,1597389,160,3,222,0.031257531822242425,0.0125,0.0
2020-12-04,충북,1597384,163,3,224,0.11045640911233424,0.006134969325153374,0.0
2020-12-05,충북,1597366,180,3,225,0.07779764381557584,0.0,0.0
2020-12-06,충북,1597352,194,3,225,0.05671601061612639,0.0,0.0
2020-12-07,충북,1597341,205,3,225,0.048793710999687115,0.014634146341463415,0.0
2020-12-08,충북,1597331,212,3,228,0.10852065455461476,0.014150943396226415,0.0
2020-12-09,충북,1597308,232,3,231,0.05173922797520621,0.034482758620689655,0.0
2020-12-10,충북,1597296,236,3,239,0.08477112336798341,0.0847457627118644,0.0
2020-12-11,충북,1597276,236,3,259,0.08901079405484448,0.1016949152542373,0.0
2020-12-12,충북,1597255,233,3,283,0.06439860080229114,0.0944206008583691,0.0
2020-12-13,충북,1597240,226,3,305,0.09295141973887257,0.09734513274336283,0.0
2020-12-14,충북,1597219,225,3,327,0.11114971988465229,0.14222222222222222,0.0044444444444444444
2020-12-15,충북,1597194,217,4,359,0.10602927256948763,0.07373271889400922,0.0
2020-12-16,충북,1597171,224,4,375,0.08485345226922208,0.044642857142857144,0.013392857142857142
2020-12-17,충북,1597152,230,7,385,0.13483509886728812,0.021739130434782608,0.0
2020-12-18,충북,1597121,256,7,390,0.40250825254473516,0.0703125,0.0078125
2020-12-19,충북,1597018,339,9,408,0.04131748481335334,0.04129793510324484,0.0058997050147492625
2020-12-20,충북,1597004,337,11,422,0.09797006244340896,0.032640949554896145,0.005934718100890208
2020-12-21,충북,1596971,357,13,433,0.08687839673484667,0.028011204481792718,0.0056022408963585435
2020-12-22,충북,1596940,376,15,443,0.1543358788043836,0.061170212765957445,0.0
2020-12-23,충북,1596882,411,15,466,0.11441910866623717,0.029197080291970802,0.0
2020-12-24,충북,1596835,446,15,478,0.0942257793832955,0.04484304932735426,0.006726457399103139
2020-12-25,충북,1596793,465,18,498,0.08177063557682408,0.04516129032258064,0.002150537634408602
2020-12-26,충북,1596755,481,19,519,0.04992789202264043,0.031185031185031187,0.002079002079002079
2020-12-27,충북,1596731,489,20,534,0.06343609304141938,0.04294478527607362,0.0
2020-12-28,충북,1596700,499,20,555,0.04411783170524678,0.050100200400801605,0.002004008016032064
2020-12-29,충북,1596678,495,21,580,0.0909714931991183,0.046464646464646465,0.00404040404040404
2020-12-30,충북,1596633,515,23,603,0.042748974436185944,0.036893203883495145,0.0
2020-12-31,충북,1596611,518,23,622,0.042501979137765815,0.059845559845559844,0.0019305019305019305
2021-01-01,충북,1596589,508,24,653,0.07091873909951621,0.20275590551181102,0.007874015748031496
2021-01-02,충북,1596553,437,28,756,0.061832148421941874,0.032036613272311214,0.0
2021-01-03,충북,1596526,450,28,770,0.05115106452663123,0.07333333333333333,0.0
2021-01-04,충북,1596503,440,28,803,0.07278517200064481,0.07045454545454545,0.00909090909090909
2021-01-05,충북,1596471,437,32,834,0.04809414114119872,0.13272311212814644,0.002288329519450801
2021-01-06,충북,1596450,399,33,892,0.035116818950819056,0.11779448621553884,0.002506265664160401
2021-01-07,충북,1596436,365,34,939,0.027420222380970048,0.11506849315068493,0.0027397260273972603
2021-01-08,충북,1596426,332,35,981,0.09043774573622504,0.1144578313253012,0.0030120481927710845
2021-01-09,충북,1596396,323,36,1019,0.027887828944604842,0.07430340557275542,0.0
2021-01-10,충북,1596387,308,36,1043,0.0324957414591695,0.10064935064935066,0.0
2021-01-11,충북,1596377,287,36,1074,0.05579791534881885,0.07665505226480836,0.003484320557491289
2021-01-12,충북,1596361,280,37,1096,0.03932048756963046,0.16071428571428573,0.0
2021-01-13,충북,1596350,246,37,1141,0.07323600255766394,0.08943089430894309,0.0
2021-01-14,충북,1596332,242,37,1163,0.03722367722218061,0.09090909090909091,0.004132231404958678
2021-01-15,충북,1596323,228,38,1185,0.026339709576649786,0.15789473684210525,0.0
2021-01-16,충북,1596317,198,38,1221,0.03538580344377689,0.13636363636363635,0.015151515151515152
2021-01-17,충북,1596310,175,41,1248,0.05147573734782986,0.13142857142857142,0.017142857142857144
2021-01-18,충북,1596301,158,44,1271,0.031674770832336996,0.20253164556962025,0.012658227848101266
2021-01-19,충북,1596296,129,46,1303,0.023277346359147008,0.16279069767441862,0.007751937984496124
2021-01-20,충북,1596293,110,47,1324,0.06369540383421293,0.12727272727272726,0.00909090909090909
2021-01-21,충북,1596286,102,48,1338,0.009813060429266532,0.09803921568627451,0.0196078431372549
2021-01-22,충북,1596285,91,50,1348,0.043997045750492035,0.32967032967032966,0.01098901098901099
2021-01-23,충북,1596281,64,51,1378,0.18767536855979616,0.140625,0.015625
2021-01-24,충북,1596269,66,52,1387,0.12132640285414034,0.15151515151515152,0.015151515151515152
2021-01-25,충북,1596261,63,53,1397,0.11121642666484018,0.25396825396825395,0.0
2021-01-26,충북,1596254,54,53,1413,0.14828921917142213,0.2037037037037037,0.0
2021-01-27,충북,1596246,51,53,1424,0.4906653166364131,0.35294117647058826,0.0
2021-01-28,충북,1596221,58,53,1442,0.1553233845913956,0.15517241379310345,0.017241379310344827
2021-01-29,충북,1596212,57,54,1451,0.19317130235657481,0.10526315789473684,0.017543859649122806
2021-01-30,충북,1596201,61,55,1457,0.016409597784641548,0.11475409836065574,0.0
2021-01-31,충북,1596200,55,55,1464,0.10919848276019183,0.16363636363636364,0.0
2021-02-01,충북,1596194,52,55,1473,0.3464964881365394,0.09615384615384616,0.0
