,Infected,predicted_Infected
2022-04-18,79375,77765.42677165355
2022-04-19,75070,73896.88790462236
2022-04-20,69889,70350.26470546151
2022-04-21,65495,65548.08157874647
2022-04-22,61427,60872.914842007594
2022-04-23,57092,58085.16117844882
2022-04-24,53986,54709.37717185937
2022-04-25,51733,49459.077764676316
2022-04-26,47395,47589.55727397405
2022-04-27,43599,43469.302822381076
2022-04-28,40438,40302.60875056921
2022-04-29,37668,37400.68039277245
2022-04-30,35284,35249.27887515387
2022-05-01,33063,33006.836109489006
2022-05-02,32002,32053.40407336209
2022-05-03,30194,30259.62136091798
2022-05-04,28017,27986.063532364013
2022-05-05,26474,26308.90306836767
2022-05-06,24688,24438.044885846157
2022-05-07,23339,22933.17721389557
2022-05-08,22491,21739.865056823335
2022-05-09,21845,20896.50260233748
