,Actual_data,Predicted_data
2020-10-08,177.0,177.86967
2020-10-09,178.0,178.08748
2020-10-10,178.0,177.86633
2020-10-11,178.0,179.2285
2020-10-12,178.0,180.99487
2020-10-13,179.0,180.74481
2020-10-14,179.0,181.52528
2020-10-15,180.0,180.63826
2020-10-16,180.0,183.287
2020-10-17,180.0,181.69661
2020-10-18,180.0,184.22154
2020-10-19,181.0,183.60173
2020-10-20,183.0,184.15755
2020-10-21,184.0,184.05974
2020-10-22,184.0,184.46666
2020-10-23,184.0,186.97514
2020-10-24,184.0,187.86647
2020-10-25,184.0,187.60248
2020-10-26,186.0,188.0207
2020-10-27,187.0,188.95453
2020-10-28,187.0,187.55162
2020-10-29,187.0,190.938
2020-10-30,189.0,191.67102
2020-10-31,189.0,192.15578
2020-11-01,190.0,190.30766
2020-11-02,192.0,195.08249
2020-11-03,193.0,193.54726
2020-11-04,193.0,194.49109
2020-11-05,195.00002,197.09306
2020-11-06,195.00002,198.73639
2020-11-07,195.00002,196.38188
2020-11-08,197.00002,201.3243
2020-11-09,201.00002,200.972
2020-11-10,203.00002,201.46503
2020-11-11,205.00002,202.51419
2020-11-12,206.0,207.71724
2020-11-13,207.00002,207.67944
2020-11-14,207.00002,210.8596
2020-11-15,215.0,210.99565
2020-11-16,217.99998,217.24687
2020-11-17,217.99998,211.82666
2020-11-18,217.99998,223.75864
2020-11-19,221.99998,224.51257
2020-11-20,224.0,226.75052
2020-11-21,225.0,224.41061
2020-11-22,225.0,230.81729
2020-11-23,225.0,231.76183
2020-11-24,228.0,234.38567
2020-11-25,231.0,237.31218
2020-11-26,239.0,236.20259
2020-11-27,259.0,244.5983
2020-11-28,283.0,257.8963
2020-11-29,305.0,277.5234
2020-11-30,327.0,290.18976
2020-12-01,359.0,304.50043
2020-12-02,375.0,324.0072
2020-12-03,385.0,360.49997
2020-12-04,390.0,375.04303
2020-12-05,408.0,380.31772
2020-12-06,422.00003,415.0973
2020-12-07,433.0,423.35803
2020-12-08,442.99997,444.22565
2020-12-09,466.0,462.43326
2020-12-10,478.0,501.26242
2020-12-11,497.99997,502.15
2020-12-12,519.0,536.7616
2020-12-13,534.0,561.85736
2020-12-14,554.99994,575.6413
2020-12-15,579.99994,607.274
2020-12-16,602.99994,637.75885
2020-12-17,622.0,660.95074
2020-12-18,653.0,678.9741
2020-12-19,756.0,718.7979
2020-12-20,770.0,769.14307
2020-12-21,803.0,804.86597
2020-12-22,834.0,861.51227
2020-12-23,892.0,916.3723
2020-12-24,939.0,932.9686
2020-12-25,981.0,991.21277
2020-12-26,1018.99994,1010.61633
2020-12-27,1043.0,1050.6804
2020-12-28,1074.0,1071.169
2020-12-29,1096.0,1115.2362
2020-12-30,1141.0,1137.7438
2020-12-31,1163.0,1167.881
2021-01-01,1185.0,1196.2286
2021-01-02,1221.0,1221.1348
2021-01-03,1248.0,1269.1583
2021-01-04,1271.0,1298.2047
2021-01-05,1303.0,1303.3668
2021-01-06,1324.0,1332.9227
2021-01-07,1338.0,1343.5546
2021-01-08,1348.0,1337.8794
2021-01-09,1377.9999,1343.7179
2021-01-10,1387.0,1386.0507
2021-01-11,1397.0,1372.7328
2021-01-12,1413.0,1394.2682
2021-01-13,1424.0,1424.5145
2021-01-14,1442.0,1429.1141
2021-01-15,1451.0,1454.8403
2021-01-16,1457.0,1448.3519
2021-01-17,1464.0,1446.1119
2021-01-18,1473.0,1455.6235
2021-01-19,1478.0,1469.6462
2021-01-20,1480.9999,1475.125
2021-01-21,1487.9999,1476.0149
2021-01-22,1489.0,1489.2341
2021-01-23,1493.0,1488.6909
2021-01-24,1505.0,1500.3271
2021-01-25,1513.0,1518.0673
2021-01-26,1519.9999,1539.2496
2021-01-27,1528.0,1550.534
2021-01-28,1553.0,1554.0869
2021-01-29,1562.0,1541.0162
2021-01-30,1573.0,1575.8402
2021-01-31,1574.0,1596.2777
2021-02-01,1580.0,1577.519
2021-02-02,1597.9999,1581.9099
2021-02-03,1607.0,1586.9609
2021-02-04,1611.0,1618.8994
2021-02-05,1613.9999,1629.9778
2021-02-06,1616.0,1622.5557
2021-02-07,1617.0,1623.9979
2021-02-08,1617.0,1627.6752
2021-02-09,1620.0,1627.5978
2021-02-10,1622.0,1624.7007
2021-02-11,1626.0,1635.0138
2021-02-12,1632.0,1632.7134
2021-02-13,1636.9999,1632.769
2021-02-14,1642.0,1642.8807
2021-02-15,1642.0,1642.1116
2021-02-16,1649.0,1647.7516
2021-02-17,1655.0,1611.1995
2021-02-18,1672.0,1625.0099
2021-02-19,1690.0,1592.474
2021-02-20,1706.0,1622.7362
2021-02-21,1712.0001,1664.4484
2021-02-22,1719.0001,1707.2446
2021-02-23,1723.0001,1689.8463
2021-02-24,1724.0,1704.7471
2021-02-25,1728.0,1697.7234
2021-02-26,1738.0,1707.0369
2021-02-27,1746.0,1721.3519
2021-02-28,1756.0,1730.281
2021-03-01,1764.0,1721.7261
