,Infected,predicted_Infected
2022-04-12,879569,846296.5895523829
2022-04-13,814359,829194.2903694808
2022-04-14,767719,768704.2599714218
2022-04-15,724679,721075.0378443421
2022-04-16,680650,683129.6016675236
2022-04-17,641625,656239.4219364893
2022-04-18,618614,600479.3683945078
2022-04-19,578944,566971.2966746354
2022-04-20,530613,537884.2811314462
2022-04-21,492981,493599.9714167484
2022-04-22,458593,460989.42018957983
2022-04-23,428833,429604.8380558399
2022-04-24,401726,410987.9980309963
2022-04-25,385009,365376.38567410107
2022-04-26,350172,348330.16719783423
2022-04-27,316812,314825.87036571046
2022-04-28,292482,292402.3553125897
2022-04-29,271947,271426.7066272666
2022-04-30,254811,254504.08397104847
2022-05-01,240268,240029.75429573917
2022-05-02,231683,233735.62547243971
2022-05-03,213733,212656.38886092976
2022-05-04,196847,196733.16796588822
2022-05-05,184475,183727.36167893774
2022-05-06,170221,174816.25929944907
2022-05-07,161229,162671.22387211534
2022-05-08,154533,153112.4450124346
2022-05-09,150962,152567.62427180083
