,Date,City,Susceptible,Infected,Dead,Recovered,alpha,beta,gamma
0,2020-04-29,대전,1454028,1,0,39,0.0,0.0,0.0
1,2020-04-30,대전,1454028,1,0,39,0.0,0.0,0.0
2,2020-05-01,대전,1454028,1,0,39,0.0,0.0,0.0
3,2020-05-02,대전,1454028,1,0,39,0.0,0.0,0.0
4,2020-05-03,대전,1454028,1,0,39,0.0,-1.0,1.0
5,2020-05-04,대전,1454028,1,1,38,0.0,0.0,0.0
6,2020-05-05,대전,1454028,1,1,38,0.0,1.0,0.0
7,2020-05-06,대전,1454028,0,1,39,0.0,0.0,0.0
8,2020-05-07,대전,1454027,1,1,39,0.0,0.0,0.0
9,2020-05-08,대전,1454027,1,1,39,0.0,0.0,0.0
10,2020-05-09,대전,1454027,1,1,39,0.0,0.0,0.0
11,2020-05-10,대전,1454027,1,1,39,0.0,0.0,0.0
12,2020-05-11,대전,1454027,1,1,39,2.000056395101329,0.0,0.0
13,2020-05-12,대전,1454025,3,1,39,0.0,0.0,0.0
14,2020-05-13,대전,1454025,3,1,39,0.0,0.0,0.0
15,2020-05-14,대전,1454025,3,1,39,0.0,0.0,0.0
16,2020-05-15,대전,1454025,3,1,39,0.0,0.0,0.0
17,2020-05-16,대전,1454025,3,1,39,0.3333431910272061,0.0,0.0
18,2020-05-17,대전,1454024,4,1,39,0.0,0.0,0.0
19,2020-05-18,대전,1454024,4,1,39,0.0,0.0,0.0
20,2020-05-19,대전,1454024,4,1,39,0.0,0.0,0.0
21,2020-05-20,대전,1454024,4,1,39,0.0,0.25,0.0
22,2020-05-21,대전,1454024,3,1,40,0.0,0.0,0.0
23,2020-05-22,대전,1454024,3,1,40,0.3333434202828381,0.0,0.0
24,2020-05-23,대전,1454023,4,1,40,0.0,0.0,0.0
25,2020-05-24,대전,1454023,4,1,40,0.0,0.0,0.0
26,2020-05-25,대전,1454023,4,1,40,0.0,0.5,0.0
27,2020-05-26,대전,1454023,2,1,42,0.0,0.0,0.0
28,2020-05-27,대전,1454023,2,1,42,0.0,0.0,0.0
29,2020-05-28,대전,1454023,2,1,42,0.0,0.0,0.0
30,2020-05-29,대전,1454023,2,1,42,0.0,0.0,0.0
31,2020-05-30,대전,1454023,2,1,42,0.500015474308178,0.5,0.0
32,2020-05-31,대전,1454022,2,1,43,0.0,0.0,0.0
33,2020-06-01,대전,1454022,2,1,43,0.0,0.0,0.0
34,2020-06-02,대전,1454022,2,1,43,0.0,0.0,0.0
35,2020-06-03,대전,1454022,2,1,43,0.0,0.0,0.0
36,2020-06-04,대전,1454022,2,1,43,0.0,0.0,0.0
37,2020-06-05,대전,1454022,2,1,43,0.0,0.5,0.0
38,2020-06-06,대전,1454022,1,1,44,0.0,0.0,0.0
39,2020-06-07,대전,1454022,1,1,44,0.0,0.0,0.0
40,2020-06-08,대전,1454022,1,1,44,0.0,0.0,0.0
41,2020-06-09,대전,1454022,1,1,44,0.0,0.0,0.0
42,2020-06-10,대전,1454022,1,1,44,0.0,0.0,0.0
43,2020-06-11,대전,1454022,1,1,44,0.0,0.0,0.0
44,2020-06-12,대전,1454022,1,1,44,0.0,0.0,0.0
45,2020-06-13,대전,1454022,1,1,44,0.0,1.0,0.0
46,2020-06-14,대전,1454022,0,1,45,0.0,0.0,0.0
47,2020-06-15,대전,1454022,0,1,45,0.0,0.0,0.0
48,2020-06-16,대전,1454019,3,1,45,1.6667228328286403,0.0,0.0
49,2020-06-17,대전,1454014,8,1,45,0.8750324962483167,0.0,0.0
50,2020-06-18,대전,1454007,15,1,45,0.4000167812121949,0.0,0.0
51,2020-06-19,대전,1454001,21,1,45,0.2381062094638632,0.0,0.0
52,2020-06-20,대전,1453996,26,1,45,0.3846344302714196,0.0,0.0
53,2020-06-21,대전,1453986,36,1,45,0.0,0.0,0.0
54,2020-06-22,대전,1453986,36,1,45,0.1111173774101752,0.0,0.0
55,2020-06-23,대전,1453982,40,1,45,0.2000118295824845,0.0,0.0
56,2020-06-24,대전,1453974,48,1,45,0.0833387208666271,0.0,0.0
57,2020-06-25,대전,1453970,52,1,45,0.0769282616665987,0.0,0.0
58,2020-06-26,대전,1453966,56,1,45,0.035716791176685,0.0,0.0
59,2020-06-27,대전,1453964,58,1,45,0.1034556753717471,0.0,0.0
60,2020-06-28,대전,1453958,64,1,45,0.0312523642361058,0.0,0.0
61,2020-06-29,대전,1453956,66,1,45,0.0757634114558258,0.0454545454545454,0.0
62,2020-06-30,대전,1453951,68,1,48,0.0588282629639553,0.0735294117647058,0.0
63,2020-07-01,대전,1453947,67,1,53,0.0149266152498588,0.1044776119402985,0.0
64,2020-07-02,대전,1453946,61,1,60,0.0655792727594253,0.0983606557377049,0.0
65,2020-07-03,대전,1453942,59,1,66,0.0508518641162777,0.0847457627118644,0.0
66,2020-07-04,대전,1453939,57,1,71,0.1403633297533429,0.175438596491228,0.0
67,2020-07-05,대전,1453931,55,1,81,0.0363670628110962,-0.0181818181818181,0.0181818181818181
68,2020-07-06,대전,1453929,57,2,80,0.0350910737900966,0.0701754385964912,0.0
69,2020-07-07,대전,1453927,55,2,84,0.0363671628630598,0.1454545454545454,0.0
70,2020-07-08,대전,1453925,49,2,92,0.1224610229944067,0.0816326530612244,0.0
71,2020-07-09,대전,1453919,51,2,96,0.1372689680679004,0.0784313725490196,0.0
72,2020-07-10,대전,1453912,54,2,100,0.0370410109899157,0.037037037037037,0.0
73,2020-07-11,대전,1453910,54,2,102,0.0185205309717831,0.1111111111111111,0.0
74,2020-07-12,대전,1453909,49,2,108,0.0,0.0408163265306122,0.0
75,2020-07-13,대전,1453909,47,2,110,0.0212789225606806,0.1063829787234042,0.0
76,2020-07-14,대전,1453908,43,2,115,0.0697751196438583,0.0930232558139534,0.0
77,2020-07-15,대전,1453905,42,2,119,0.0238121931396251,0.0238095238095238,0.0
78,2020-07-16,대전,1453904,42,2,120,0.0238122095177306,0.0952380952380952,0.0
79,2020-07-17,대전,1453903,39,2,124,0.0,0.0769230769230769,0.0
80,2020-07-18,대전,1453903,36,2,127,0.0277809302118351,0.2222222222222222,0.0
81,2020-07-19,대전,1453902,29,2,135,0.0,0.0689655172413793,0.0
82,2020-07-20,대전,1453902,27,2,137,0.0,0.074074074074074,0.0
83,2020-07-21,대전,1453902,25,2,139,0.0,0.08,0.0
84,2020-07-22,대전,1453902,23,2,141,0.0,0.2608695652173913,0.0
85,2020-07-23,대전,1453902,17,2,147,0.0,0.4117647058823529,0.0
86,2020-07-24,대전,1453902,10,2,154,0.0,0.2,0.0
87,2020-07-25,대전,1453902,8,2,156,0.0,0.125,0.0
88,2020-07-26,대전,1453902,7,2,157,0.0,0.0,0.0
89,2020-07-27,대전,1453902,7,2,157,0.0,0.1428571428571428,0.0
90,2020-07-28,대전,1453902,6,2,158,0.0,0.5,0.0
91,2020-07-29,대전,1453902,3,2,161,0.0,0.3333333333333333,0.0
92,2020-07-30,대전,1453902,2,2,162,0.0,0.5,0.0
93,2020-07-31,대전,1453902,1,2,163,0.0,0.0,0.0
94,2020-08-01,대전,1453902,1,2,163,0.0,1.0,0.0
95,2020-08-02,대전,1453902,0,2,164,0.0,0.0,0.0
96,2020-08-03,대전,1453902,0,2,164,0.0,0.0,0.0
97,2020-08-04,대전,1453902,0,2,164,0.0,0.0,0.0
98,2020-08-05,대전,1453902,0,2,164,0.0,0.0,0.0
99,2020-08-06,대전,1453902,0,2,164,0.0,0.0,0.0
100,2020-08-07,대전,1453902,0,2,164,0.0,0.0,0.0
101,2020-08-08,대전,1453902,0,2,164,0.0,0.0,0.0
102,2020-08-09,대전,1453902,0,2,164,0.0,0.0,0.0
103,2020-08-10,대전,1453902,0,2,164,0.0,0.0,0.0
104,2020-08-11,대전,1453902,0,2,164,0.0,0.0,0.0
105,2020-08-12,대전,1453901,1,2,164,0.0,0.0,0.0
106,2020-08-13,대전,1453901,1,2,164,0.0,0.0,0.0
107,2020-08-14,대전,1453901,1,2,164,1.0001148633916614,0.0,0.0
108,2020-08-15,대전,1453900,2,2,164,0.0,0.0,0.0
109,2020-08-16,대전,1453900,2,2,164,1.0001155512758786,0.0,0.0
110,2020-08-17,대전,1453898,4,2,164,0.0,0.0,0.0
111,2020-08-18,대전,1453898,4,2,164,0.0,0.0,0.0
112,2020-08-19,대전,1453898,4,2,164,2.000233854094304,0.0,0.0
113,2020-08-20,대전,1453890,12,2,164,0.5834047509325556,0.0,0.0
114,2020-08-21,대전,1453883,19,2,164,0.2631913803821976,0.0,0.0
115,2020-08-22,대전,1453878,24,2,164,0.6250816781050405,0.0,0.0
116,2020-08-23,대전,1453863,39,2,164,0.2564464111941419,0.0,0.0
117,2020-08-24,대전,1453853,49,2,164,0.2245229941207457,0.0,0.0
118,2020-08-25,대전,1453842,60,2,164,0.1166848025209525,0.0166666666666666,0.0
119,2020-08-26,대전,1453835,66,2,165,0.0454618302627189,0.0,0.0
120,2020-08-27,대전,1453832,69,2,165,0.0434853186792469,0.0,0.0
121,2020-08-28,대전,1453829,72,2,165,0.0555646885263367,0.0138888888888888,0.0
122,2020-08-29,대전,1453825,75,2,166,0.080013371623132,0.0,0.0
123,2020-08-30,대전,1453819,81,2,166,0.0864345544602623,0.0246913580246913,0.0
124,2020-08-31,대전,1453812,86,2,168,0.0930396361667696,0.0,0.0
125,2020-09-01,대전,1453804,94,2,168,0.1489632159142059,0.0,0.0
126,2020-09-02,대전,1453790,108,2,168,0.0370441194191529,0.0648148148148148,0.0092592592592592
127,2020-09-03,대전,1453786,104,3,175,0.0384689990876871,0.0673076923076923,0.0
128,2020-09-04,대전,1453782,101,3,182,0.019805875807084,0.0495049504950495,0.0
129,2020-09-05,대전,1453780,98,3,187,0.0510305155230797,0.1530612244897959,0.0
130,2020-09-06,대전,1453775,88,3,202,0.0568296331963336,0.1136363636363636,0.0
131,2020-09-07,대전,1453770,83,3,212,0.0482026498449274,0.1325301204819277,0.0
132,2020-09-08,대전,1453766,76,3,223,0.1052850248758632,0.0921052631578947,0.0
133,2020-09-09,대전,1453758,77,3,230,0.1428876057775778,0.0389610389610389,0.0
134,2020-09-10,대전,1453747,85,3,233,0.1294403399507293,0.0352941176470588,0.0
135,2020-09-11,대전,1453736,93,3,236,0.0752860068778813,0.043010752688172,0.0
136,2020-09-12,대전,1453729,96,3,240,0.0208381915290493,0.0625,0.0
137,2020-09-13,대전,1453727,92,3,246,0.0108721148857534,0.0760869565217391,0.0
138,2020-09-14,대전,1453726,86,3,253,0.0348919275885424,0.0930232558139534,0.0
139,2020-09-15,대전,1453723,81,3,261,0.0123486089097602,0.1728395061728395,0.0
140,2020-09-16,대전,1453722,68,3,275,0.0147093824962244,0.0588235294117647,0.0
141,2020-09-17,대전,1453721,65,3,279,0.0461648629752413,0.0615384615384615,0.0
142,2020-09-18,대전,1453718,64,3,283,0.0312575238113581,0.03125,0.0
143,2020-09-19,대전,1453716,64,3,285,0.0312575668149762,0.078125,0.0
144,2020-09-20,대전,1453714,61,3,290,0.0327948693179935,0.081967213114754,0.0
145,2020-09-21,대전,1453712,58,3,295,0.0,0.0689655172413793,0.0
146,2020-09-22,대전,1453712,54,3,299,0.0,0.1481481481481481,0.0
147,2020-09-23,대전,1453712,46,3,307,0.0217444541374381,0.2391304347826087,0.0
148,2020-09-24,대전,1453711,36,3,318,0.0,0.3055555555555556,0.0
149,2020-09-25,대전,1453711,25,3,329,0.0400098231354099,0.28,0.0
150,2020-09-26,대전,1453710,19,3,336,0.0,0.1052631578947368,0.0
151,2020-09-27,대전,1453710,17,3,338,0.0,0.0,0.0588235294117647
152,2020-09-28,대전,1453710,16,4,338,0.0,0.1875,0.0
153,2020-09-29,대전,1453710,13,4,341,0.1538840409921987,0.0769230769230769,0.0
154,2020-09-30,대전,1453708,14,4,342,0.0,0.0714285714285714,0.0
155,2020-10-01,대전,1453708,13,4,343,0.0,0.2307692307692307,0.0
156,2020-10-02,대전,1453708,10,4,346,0.2000495285160431,0.2,0.0
157,2020-10-03,대전,1453706,10,4,348,0.2000498037429851,0.2,0.0
158,2020-10-04,대전,1453704,10,4,350,0.1000250394853422,0.2,0.0
159,2020-10-05,대전,1453703,9,4,352,0.3334170276413637,0.0,0.0
160,2020-10-06,대전,1453700,12,4,352,0.1667088578569626,0.0,0.0
161,2020-10-07,대전,1453698,14,4,352,0.5001272616458164,0.0714285714285714,0.0
162,2020-10-08,대전,1453691,20,4,353,0.2500648349614877,-0.05,0.05
163,2020-10-09,대전,1453686,25,5,352,0.0400105112108116,0.04,0.0
164,2020-10-10,대전,1453685,25,5,353,0.08002107746864,0.0,0.0
165,2020-10-11,대전,1453683,27,5,353,0.4816089992211609,0.0,0.0
166,2020-10-12,대전,1453670,40,5,353,0.250068447446807,0.0,0.0
167,2020-10-13,대전,1453660,50,5,353,0.0800224536686708,0.04,0.0
168,2020-10-14,대전,1453656,52,5,355,0.019236219679103,0.0,0.0
169,2020-10-15,대전,1453655,53,5,355,0.0377465702426213,0.0,0.0
170,2020-10-16,대전,1453653,55,5,355,0.0,0.0363636363636363,0.0
171,2020-10-17,대전,1453653,53,5,357,0.0188733110880099,0.0377358490566037,0.0
172,2020-10-18,대전,1453652,52,5,359,0.0384725452224413,0.0192307692307692,0.0
173,2020-10-19,대전,1453650,53,5,360,0.0188733500381927,0.0566037735849056,0.0
174,2020-10-20,대전,1453649,51,5,363,0.0784539796192945,0.0392156862745098,0.0
175,2020-10-21,대전,1453645,53,5,365,0.0,0.1320754716981132,0.0
176,2020-10-22,대전,1453645,46,5,372,0.0,0.108695652173913,0.0
177,2020-10-23,대전,1453645,41,5,377,0.1219867064198332,0.024390243902439,0.0
178,2020-10-24,대전,1453640,45,5,378,0.0222287651841048,0.0444444444444444,0.0
179,2020-10-25,대전,1453639,44,5,380,0.0227339800321813,0.2954545454545454,0.0
180,2020-10-26,대전,1453638,32,5,393,0.1562962202419034,0.28125,0.03125
181,2020-10-27,대전,1453633,27,6,402,0.2593368426505126,0.1481481481481481,0.0
182,2020-10-28,대전,1453626,30,6,406,0.0,0.0333333333333333,0.0
183,2020-10-29,대전,1453626,29,6,407,0.0,0.0689655172413793,0.0
184,2020-10-30,대전,1453626,27,6,409,0.0,0.0,0.0
185,2020-10-31,대전,1453626,27,6,409,0.0,0.037037037037037,0.0
186,2020-11-01,대전,1453626,26,6,410,0.0,0.0769230769230769,0.0
187,2020-11-02,대전,1453626,24,6,412,0.0,0.0416666666666666,0.0
188,2020-11-03,대전,1453626,23,6,413,0.0434914811829775,0.1739130434782608,0.0
189,2020-11-04,대전,1453625,20,6,417,0.0,0.0,0.0
190,2020-11-05,대전,1453625,20,6,417,0.0,0.0,0.0
191,2020-11-06,대전,1453625,20,6,417,0.0500152377676498,0.25,0.0
192,2020-11-07,대전,1453624,16,6,422,0.0625190902186535,0.0625,0.0
193,2020-11-08,대전,1453623,16,6,423,0.0,0.0625,0.0
194,2020-11-09,대전,1453623,15,6,424,0.0,0.3333333333333333,0.0
195,2020-11-10,대전,1453623,10,6,429,0.1000306131644862,0.7,0.0
196,2020-11-11,대전,1453622,4,6,436,0.5001534098961078,0.0,0.0
197,2020-11-12,대전,1453620,6,6,436,0.0,0.0,0.0
198,2020-11-13,대전,1453620,6,6,436,0.333436065363254,0.0,0.0
199,2020-11-14,대전,1453618,8,6,436,0.0,0.0,0.0
200,2020-11-15,대전,1453618,8,6,436,0.3751160896466609,0.0,0.0
201,2020-11-16,대전,1453615,11,6,436,0.0909374215318361,0.0,0.0
202,2020-11-17,대전,1453614,12,6,436,0.0833593604170937,0.0833333333333333,0.0
203,2020-11-18,대전,1453613,12,6,437,0.0833594177634166,0.0,0.0
204,2020-11-19,대전,1453612,13,6,437,0.0,0.0,0.0
205,2020-11-20,대전,1453612,13,6,437,0.0769472077936785,0.0769230769230769,0.0
206,2020-11-21,대전,1453611,13,6,438,0.0,0.0769230769230769,0.0
207,2020-11-22,대전,1453611,12,6,439,0.2500785973688972,0.0,0.0
208,2020-11-23,대전,1453608,15,6,439,0.0,0.0,0.0
209,2020-11-24,대전,1453608,15,6,439,0.2667510543878863,0.0666666666666666,0.0
210,2020-11-25,대전,1453604,18,6,440,0.0555732892559153,0.1111111111111111,0.0
211,2020-11-26,대전,1453603,17,6,442,0.2942117337564173,0.0,0.0
212,2020-11-27,대전,1453598,22,6,442,0.5911001528620705,0.0909090909090909,0.0
213,2020-11-28,대전,1453585,33,6,444,0.1818785967108906,0.0,0.0
214,2020-11-29,대전,1453579,39,6,444,0.1282482578236025,0.0769230769230769,0.0
215,2020-11-30,대전,1453574,41,6,447,0.2439853297508878,0.024390243902439,0.0
