,Date,City,Susceptible,Infected,Dead,Recovered,alpha,beta,gamma
101,2021-02-06,경기,13506852,1559,440,18448,0.0719496782008858,0.0622193713919178,0.0012828736369467
102,2021-02-07,경기,13506740,1572,442,18545,0.0528793490477156,0.0489821882951653,0.0
103,2021-02-08,경기,13506657,1578,442,18622,0.0799699389805836,0.0462610899873257,0.0025348542458808
104,2021-02-09,경기,13506531,1627,446,18695,0.104031873926639,0.0909649661954517,0.0012292562999385
105,2021-02-10,경기,13506362,1646,448,18843,0.1143933352200076,0.0698663426488456,0.0018226002430133
106,2021-02-11,경기,13506174,1716,451,18958,0.0612845165777957,0.0757575757575757,0.0029137529137529
107,2021-02-12,경기,13506069,1686,456,19088,0.0588111605624619,0.0848161328588374,0.0017793594306049
108,2021-02-13,경기,13505970,1639,459,19231,0.048887332644608,0.0665039658328248,0.0024405125076266
109,2021-02-14,경기,13505890,1606,463,19340,0.0636125070645922,0.0554171855541718,0.0018679950186799
110,2021-02-15,경기,13505788,1616,466,19429,0.0830528620597537,0.0495049504950495,0.0012376237623762
111,2021-02-16,경기,13505654,1668,468,19509,0.0924741066940427,0.0653477218225419,0.001199040767386
112,2021-02-17,경기,13505500,1711,470,19618,0.1410806511043047,0.0777323202805377,0.0005844535359438
113,2021-02-18,경기,13505259,1818,471,19751,0.1041300549205415,0.0616061606160616,0.0011001100110011
114,2021-02-19,경기,13505070,1893,473,19863,0.0899523590356139,0.0581088219756999,0.0005282620179609
115,2021-02-20,경기,13504900,1952,474,19973,0.0877477549815252,0.0558401639344262,0.0015368852459016
116,2021-02-21,경기,13504729,2011,477,20082,0.0602696286603796,0.0412729985082048,0.0
117,2021-02-22,경기,13504608,2049,477,20165,0.0620855981669798,0.0600292825768667,0.0014641288433382
118,2021-02-23,경기,13504481,2050,480,20288,0.0698739617450302,0.0819512195121951,0.0004878048780487
119,2021-02-24,경기,13504338,2024,481,20456,0.0682977455769465,0.092391304347826,0.000494071146245
120,2021-02-25,경기,13504200,1974,482,20643,0.0715507503485688,0.0521783181357649,0.0010131712259371
121,2021-02-26,경기,13504059,2010,484,20746,0.084224299961989,0.0477611940298507,0.0014925373134328
122,2021-02-27,경기,13503890,2080,487,20842,0.0679059728700966,0.0360576923076923,0.0024038461538461
123,2021-02-28,경기,13503749,2141,492,20917,0.0748617625513501,0.0471742176553012,0.0004670714619336
124,2021-03-01,경기,13503589,2199,493,21018,0.0528438727706545,0.0609367894497498,0.0
125,2021-03-02,경기,13503473,2181,493,21152,0.1042643405495487,0.0701513067400275,0.0004585052728106
126,2021-03-03,경기,13503246,2254,494,21305,0.0826669552908175,0.10603371783496,0.0008873114463176
127,2021-03-04,경기,13503060,2199,496,21544,0.0788133460233914,0.0841291496134606,0.001819008640291
128,2021-03-05,경기,13502887,2183,500,21729,0.0793920148296671,0.0769583142464498,0.0009161704076958
129,2021-03-06,경기,13502714,2186,502,21897,0.0788257859801983,0.0782250686184812,0.0
130,2021-03-07,경기,13502542,2187,502,22068,0.0586349743237295,0.0530406950160036,0.002286236854138
131,2021-03-08,경기,13502414,2194,507,22184,0.0858461644075056,0.0574293527803099,0.0004557885141294
132,2021-03-09,경기,13502226,2255,508,22310,0.0901893398992777,0.0634146341463414,0.0
