,Date,City,Susceptible,Infected,Dead,Recovered,alpha,beta,gamma
0,2020-04-29,강원,1539224,2,2,49,0.0,0.5,0.0
1,2020-04-30,강원,1539224,1,2,50,0.0,0.0,0.0
2,2020-05-01,강원,1539224,1,2,50,0.0,1.0,0.0
3,2020-05-02,강원,1539224,0,2,51,0.0,0.0,0.0
4,2020-05-03,강원,1539224,0,2,51,0.0,0.0,0.0
5,2020-05-04,강원,1539224,0,2,51,0.0,0.0,0.0
6,2020-05-05,강원,1539224,0,2,51,0.0,0.0,0.0
7,2020-05-06,강원,1539224,0,2,51,0.0,0.0,0.0
8,2020-05-07,강원,1539224,0,2,51,0.0,0.0,0.0
9,2020-05-08,강원,1539224,0,2,51,0.0,0.0,0.0
10,2020-05-09,강원,1539224,0,2,51,0.0,0.0,0.0
11,2020-05-10,강원,1539224,0,2,51,0.0,0.0,0.0
12,2020-05-11,강원,1539223,1,2,51,0.0,0.0,0.0
13,2020-05-12,강원,1539223,1,2,51,0.0,0.0,0.0
14,2020-05-13,강원,1539223,1,2,51,1.0000350826358493,0.0,0.0
15,2020-05-14,강원,1539222,2,2,51,0.0,0.0,0.0
16,2020-05-15,강원,1539222,2,2,51,0.0,0.0,0.0
17,2020-05-16,강원,1539222,2,2,51,0.0,0.0,0.0
18,2020-05-17,강원,1539222,2,2,51,0.0,0.0,0.0
19,2020-05-18,강원,1539222,2,2,51,0.0,0.0,0.0
20,2020-05-19,강원,1539222,2,2,51,0.0,0.0,0.0
21,2020-05-20,강원,1539222,2,2,51,0.0,0.0,0.0
22,2020-05-21,강원,1539222,2,2,51,0.0,0.0,0.0
23,2020-05-22,강원,1539222,2,2,51,0.0,0.0,0.0
24,2020-05-23,강원,1539222,2,2,51,0.5000178661687528,0.0,0.0
25,2020-05-24,강원,1539221,3,2,51,0.0,0.3333333333333333,0.0
26,2020-05-25,강원,1539221,2,2,52,0.0,-0.5,0.5
27,2020-05-26,강원,1539221,2,3,51,0.0,0.0,0.0
28,2020-05-27,강원,1539221,2,3,51,0.0,0.5,0.0
29,2020-05-28,강원,1539221,1,3,52,0.0,0.0,0.0
30,2020-05-29,강원,1539221,1,3,52,1.000036382040006,0.0,0.0
31,2020-05-30,강원,1539220,2,3,52,0.0,0.0,0.0
32,2020-05-31,강원,1539220,2,3,52,0.0,0.0,0.0
33,2020-06-01,강원,1539220,2,3,52,0.0,0.0,0.0
34,2020-06-02,강원,1539220,2,3,52,0.0,0.0,0.0
35,2020-06-03,강원,1539220,2,3,52,0.0,0.0,0.0
36,2020-06-04,강원,1539220,2,3,52,0.0,0.0,0.0
37,2020-06-05,강원,1539220,2,3,52,0.5000185158716752,0.0,0.0
38,2020-06-06,강원,1539219,3,3,52,0.0,0.3333333333333333,0.0
39,2020-06-07,강원,1539219,2,3,53,0.0,0.0,0.0
40,2020-06-08,강원,1539219,2,3,53,0.0,0.0,0.0
41,2020-06-09,강원,1539219,2,3,53,0.5000188407237697,0.0,0.0
42,2020-06-10,강원,1539218,3,3,53,0.0,0.0,0.0
43,2020-06-11,강원,1539218,3,3,53,0.0,0.0,0.0
44,2020-06-12,강원,1539218,3,3,53,0.0,0.3333333333333333,0.0
45,2020-06-13,강원,1539218,2,3,54,0.5000191655762861,0.0,0.0
46,2020-06-14,강원,1539217,3,3,54,0.0,0.0,0.0
47,2020-06-15,강원,1539217,3,3,54,0.0,0.0,0.0
48,2020-06-16,강원,1539217,3,3,54,0.0,0.0,0.0
49,2020-06-17,강원,1539217,3,3,54,0.0,0.0,0.0
50,2020-06-18,강원,1539217,3,3,54,0.0,0.0,0.0
51,2020-06-19,강원,1539217,3,3,54,0.0,0.3333333333333333,0.0
52,2020-06-20,강원,1539217,2,3,55,1.0000389808584496,0.0,0.0
53,2020-06-21,강원,1539215,4,3,55,0.0,0.0,0.0
54,2020-06-22,강원,1539215,4,3,55,0.0,0.0,0.0
55,2020-06-23,강원,1539215,4,3,55,0.2500100700681841,0.25,0.0
56,2020-06-24,강원,1539214,4,3,56,0.0,0.0,0.0
57,2020-06-25,강원,1539214,4,3,56,0.2500102324952865,0.0,0.0
58,2020-06-26,강원,1539213,5,3,56,0.0,0.0,0.0
59,2020-06-27,강원,1539213,5,3,56,0.0,0.2,0.0
60,2020-06-28,강원,1539213,4,3,57,0.0,0.0,0.0
61,2020-06-29,강원,1539213,4,3,57,0.2500103949226001,0.0,0.0
62,2020-06-30,강원,1539212,5,3,57,0.0,0.0,0.0
63,2020-07-01,강원,1539212,5,3,57,0.0,0.0,0.0
64,2020-07-02,강원,1539212,5,3,57,0.0,0.0,0.0
65,2020-07-03,강원,1539212,5,3,57,0.0,0.0,0.0
66,2020-07-04,강원,1539212,5,3,57,0.2000084458800997,0.4,0.0
67,2020-07-05,강원,1539211,4,3,59,0.2500107197778602,0.0,0.0
68,2020-07-06,강원,1539210,5,3,59,0.0,0.0,0.0
69,2020-07-07,강원,1539210,5,3,59,0.0,0.2,0.0
70,2020-07-08,강원,1539210,4,3,60,0.0,0.0,0.0
71,2020-07-09,강원,1539210,4,3,60,0.0,0.25,0.0
72,2020-07-10,강원,1539210,3,3,61,0.0,0.0,0.0
73,2020-07-11,강원,1539210,3,3,61,0.0,0.0,0.0
74,2020-07-12,강원,1539210,3,3,61,0.6666956858821517,0.0,0.0
75,2020-07-13,강원,1539208,5,3,61,0.0,0.2,0.0
76,2020-07-14,강원,1539208,4,3,62,0.0,0.0,0.0
77,2020-07-15,강원,1539208,4,3,62,0.7500336211870001,0.0,0.0
78,2020-07-16,강원,1539205,7,3,62,0.0,0.0,0.0
