,Date,City,Susceptible,Infected,Dead,Recovered,alpha,beta,gamma
0,2020-04-29,措备,2382298,29,171,6652,0.0,0.1034482758620689,0.0344827586206896
1,2020-04-30,措备,2382298,25,172,6655,0.0,0.0,0.0
2,2020-05-01,措备,2382298,25,172,6655,0.0,0.04,0.08
3,2020-05-02,措备,2382298,22,174,6656,0.1823411299052046,0.0909090909090909,0.0
4,2020-05-03,措备,2382294,24,174,6658,0.0,0.0416666666666666,0.0
5,2020-05-04,措备,2382294,23,174,6659,0.0,0.0,0.0869565217391304
6,2020-05-05,措备,2382294,21,176,6659,0.0,0.0,0.0476190476190476
7,2020-05-06,措备,2382294,20,177,6659,0.0,0.15,0.05
8,2020-05-07,措备,2382294,16,178,6662,0.1880396059428433,0.1875,0.0
9,2020-05-08,措备,2382291,16,178,6665,0.0,0.125,0.0
10,2020-05-09,措备,2382291,14,178,6667,0.1432684516111352,0.0714285714285714,0.0
11,2020-05-10,措备,2382289,15,178,6668,0.0,0.0666666666666666,0.0
12,2020-05-11,措备,2382289,14,178,6669,0.0716342859445564,0.0714285714285714,0.0714285714285714
13,2020-05-12,措备,2382288,13,179,6670,0.2314339440455174,0.2307692307692307,0.0
14,2020-05-13,措备,2382285,13,179,6673,0.0,0.0,0.0
15,2020-05-14,措备,2382285,13,179,6673,0.2314342354891659,0.0,0.0
16,2020-05-15,措备,2382282,16,179,6673,0.062680184377836,-0.125,0.125
17,2020-05-16,措备,2382281,17,181,6671,0.0589931394718413,0.2352941176470588,0.0
18,2020-05-17,措备,2382280,14,181,6675,0.0716345565712558,-0.0714285714285714,0.0714285714285714
19,2020-05-18,措备,2382279,15,182,6674,0.0,0.0,0.0
20,2020-05-19,措备,2382279,15,182,6674,0.0668589475316143,0.0,0.0
21,2020-05-20,措备,2382278,16,182,6674,0.0,0.0,0.0
22,2020-05-21,措备,2382278,16,182,6674,0.0,0.1875,0.0
23,2020-05-22,措备,2382278,13,182,6677,0.0771449718424001,-0.0769230769230769,0.0769230769230769
24,2020-05-23,措备,2382277,14,183,6676,0.0,0.1428571428571428,0.0
25,2020-05-24,措备,2382277,12,183,6678,0.0835737545773784,0.0,0.0
26,2020-05-25,措备,2382276,13,183,6678,0.0771450366081718,0.0,0.0769230769230769
27,2020-05-26,措备,2382275,13,184,6678,0.2314352069732955,0.2307692307692307,0.0
28,2020-05-27,措备,2382272,13,184,6681,0.1542903322800832,0.0,0.0
29,2020-05-28,措备,2382270,15,184,6681,0.0,0.2,0.0
30,2020-05-29,措备,2382270,12,184,6684,0.1671480002966358,0.0833333333333333,0.0
31,2020-05-30,措备,2382268,13,184,6685,0.0771452956723463,0.0,0.0769230769230769
32,2020-05-31,措备,2382267,13,185,6685,0.0771453280554905,0.0,0.0769230769230769
33,2020-06-01,措备,2382266,13,186,6685,0.0,-0.0769230769230769,0.0769230769230769
34,2020-06-02,措备,2382266,13,187,6684,0.0771453604386618,0.0,0.0769230769230769
35,2020-06-03,措备,2382265,13,188,6684,0.0,0.0,0.0
36,2020-06-04,措备,2382265,13,188,6684,0.0771453928218603,0.0,0.0
37,2020-06-05,措备,2382264,14,188,6684,0.0,0.0714285714285714,0.0
38,2020-06-06,措备,2382264,13,188,6685,0.0771454252050861,0.0,0.0
39,2020-06-07,措备,2382263,14,188,6685,0.0716350677606005,0.0714285714285714,0.0
40,2020-06-08,措备,2382262,14,188,6686,0.0,0.0714285714285714,0.0
41,2020-06-09,措备,2382262,13,188,6687,0.0,0.2307692307692307,0.0
42,2020-06-10,措备,2382262,10,188,6690,0.0,0.2,0.0
43,2020-06-11,措备,2382262,8,188,6692,0.125361421203881,-0.125,0.125
44,2020-06-12,措备,2382261,9,189,6691,0.3342972635380142,0.2222222222222222,0.0
45,2020-06-13,措备,2382258,10,189,6693,0.2005786107130294,0.1,0.0
46,2020-06-14,措备,2382256,11,189,6694,0.0,0.0909090909090909,0.0
47,2020-06-15,措备,2382256,10,189,6695,0.0,0.0,0.0
48,2020-06-16,措备,2382256,10,189,6695,0.1002893895534317,0.1,0.0
49,2020-06-17,措备,2382255,10,189,6696,0.1002894316519432,0.0,0.0
50,2020-06-18,措备,2382254,11,189,6696,0.0,0.0909090909090909,0.0
51,2020-06-19,措备,2382254,10,189,6697,0.2005789475009801,0.0,0.0
52,2020-06-20,措备,2382252,12,189,6697,0.0835746316230748,0.0833333333333333,0.0
53,2020-06-21,措备,2382251,12,189,6698,0.0835746667052856,0.0833333333333333,0.0
54,2020-06-22,措备,2382250,12,189,6699,0.0835747017875258,0.0,0.0
55,2020-06-23,措备,2382249,13,189,6699,0.1542918219134685,0.0,0.0
56,2020-06-24,措备,2382247,15,189,6699,0.0,0.0,0.0
57,2020-06-25,措备,2382247,15,189,6699,0.0,0.0666666666666666,0.0
58,2020-06-26,措备,2382247,14,189,6700,0.0716355488866483,0.2142857142857142,0.0
59,2020-06-27,措备,2382246,12,189,6703,0.0,0.1666666666666666,0.0
60,2020-06-28,措备,2382246,10,189,6705,0.2005796210802746,0.0,0.0
61,2020-06-29,措备,2382244,12,189,6705,0.0,0.0,0.0
62,2020-06-30,措备,2382244,12,189,6705,0.0835749122815854,0.0833333333333333,0.0
63,2020-07-01,措备,2382243,12,189,6706,0.2507248420920955,0.0833333333333333,0.0
64,2020-07-02,措备,2382240,14,189,6707,0.7879933531945924,0.0,0.0
65,2020-07-03,措备,2382229,25,189,6707,0.0401162104902593,0.08,0.0
66,2020-07-04,措备,2382228,24,189,6709,0.0,0.0416666666666666,0.0
67,2020-07-05,措备,2382228,23,189,6710,0.0872091898479253,0.0434782608695652,0.0
68,2020-07-06,措备,2382226,24,189,6711,0.0417877718850632,0.0416666666666666,0.0
69,2020-07-07,措备,2382225,24,189,6712,0.0417877894265515,0.0833333333333333,0.0
70,2020-07-08,措备,2382224,23,189,6714,0.0,0.0,0.0
71,2020-07-09,措备,2382224,23,189,6714,0.0,0.0,0.0
72,2020-07-10,措备,2382224,23,189,6714,0.0,0.0434782608695652,0.0
