,Date,City,Susceptible,Infected,Dead,Recovered,alpha,beta,gamma
39,2020-12-06,堡林,1440165,129,3,611,0.0387796865545418,0.0077519379844961,0.0
40,2020-12-07,堡林,1440160,133,3,612,0.0827497237149088,0.0225563909774436,0.0
41,2020-12-08,堡林,1440149,141,3,615,0.0638634273702441,0.0992907801418439,0.0
42,2020-12-09,堡林,1440140,136,3,629,0.0367843118193574,0.1029411764705882,0.0
43,2020-12-10,堡林,1440135,127,3,643,0.0236347265016083,0.1023622047244094,0.0
44,2020-12-11,堡林,1440132,117,3,656,0.0769645261150206,0.1367521367521367,0.0
45,2020-12-12,堡林,1440123,110,3,672,0.1364379671357617,0.0727272727272727,0.0
46,2020-12-13,堡林,1440108,117,3,680,0.1881386436378145,0.1111111111111111,0.0
47,2020-12-14,堡林,1440086,126,3,693,0.0397051904461878,0.1746031746031746,0.0
48,2020-12-15,堡林,1440081,109,3,715,0.0183591609771134,0.091743119266055,0.0
49,2020-12-16,堡林,1440079,101,3,725,0.0990668973131623,0.0297029702970297,0.0
50,2020-12-17,堡林,1440069,108,3,728,0.0370586152211893,0.0092592592592592,0.0
51,2020-12-18,堡林,1440065,111,3,729,0.0811285451548217,0.054054054054054,0.0
52,2020-12-19,堡林,1440056,114,3,735,0.1228796755369844,0.043859649122807,0.0
53,2020-12-20,堡林,1440042,123,3,740,0.1057546164840291,0.040650406504065,0.0
54,2020-12-21,堡林,1440029,131,3,745,0.1985944314024337,0.0839694656488549,0.0
55,2020-12-22,堡林,1440003,146,3,756,0.2467303078963334,0.0547945205479452,0.0068493150684931
56,2020-12-23,堡林,1439967,173,4,764,0.0867618630518471,0.0289017341040462,0.0
57,2020-12-24,堡林,1439952,183,4,769,0.1968519169218208,0.0163934426229508,0.0
58,2020-12-25,堡林,1439916,216,4,772,0.1297189352506468,0.037037037037037,0.0046296296296296
59,2020-12-26,堡林,1439888,235,5,780,0.0723916706523982,0.0638297872340425,0.0
60,2020-12-27,堡林,1439871,237,5,795,0.0506693773877018,0.0886075949367088,0.0042194092827004
61,2020-12-28,堡林,1439859,227,6,816,0.0661274367990382,0.0220264317180616,0.0
62,2020-12-29,堡林,1439844,237,6,821,0.0380027456560958,0.0084388185654008,0.0
63,2020-12-30,堡林,1439835,244,6,823,0.0328113188288252,0.040983606557377,0.0
64,2020-12-31,堡林,1439827,242,6,833,0.0703006749542517,0.0165289256198347,0.0
65,2021-01-01,堡林,1439810,255,6,837,0.051019269835576,0.0352941176470588,0.0
66,2021-01-02,堡林,1439797,259,6,846,0.1004635619709828,0.0501930501930501,0.0038610038610038
67,2021-01-03,堡林,1439771,271,7,859,0.2732783707011258,0.047970479704797,0.0
68,2021-01-04,堡林,1439697,332,7,872,0.0693353808190446,0.0783132530120482,0.0
69,2021-01-05,堡林,1439674,329,7,898,0.0912635688593685,0.1094224924012158,0.0
70,2021-01-06,堡林,1439644,323,7,934,0.0867634175091428,0.0433436532507739,0.0030959752321981
71,2021-01-07,堡林,1439616,336,8,948,0.0625560913465813,0.1041666666666666,0.0029761904761904
72,2021-01-08,堡林,1439595,321,9,983,0.0187086366742619,0.087227414330218,0.0
73,2021-01-09,堡林,1439589,299,9,1011,0.0702984645763966,0.0535117056856187,0.0033444816053511
74,2021-01-10,堡林,1439568,303,10,1027,0.0792816502816631,0.0396039603960396,0.0
75,2021-01-11,堡林,1439544,315,10,1039,0.0222432782726875,0.0476190476190476,0.0
76,2021-01-12,堡林,1439537,307,10,1054,0.0130417249453163,0.0293159609120521,0.0
77,2021-01-13,堡林,1439533,302,10,1063,0.1027470539643322,0.0264900662251655,0.0
78,2021-01-14,堡林,1439502,325,10,1071,0.0184795703385882,0.0461538461538461,0.0061538461538461
79,2021-01-15,堡林,1439496,314,12,1086,0.0191270235452896,0.0414012738853503,0.0
80,2021-01-16,堡林,1439490,307,12,1099,0.0489080653632689,0.0846905537459283,0.0
81,2021-01-17,堡林,1439475,296,12,1125,0.0371991571626855,0.25,0.0
82,2021-01-18,堡林,1439464,233,12,1199,0.0343692069072252,0.0944206008583691,0.0042918454935622
83,2021-01-19,堡林,1439456,218,13,1221,0.0505096140295202,0.1330275229357798,0.0045871559633027
84,2021-01-20,堡林,1439445,199,14,1250,0.0301813979079143,0.1407035175879397,0.0
85,2021-01-21,堡林,1439439,177,14,1278,0.0113109665138179,0.1129943502824858,0.0056497175141242
86,2021-01-22,堡林,1439437,158,15,1298,0.0443490727294988,0.0379746835443038,0.0
87,2021-01-23,堡林,1439430,159,15,1304,0.1070280221420629,0.1257861635220125,0.0062893081761006
88,2021-01-24,堡林,1439413,155,16,1324,0.1033330186142411,0.1548387096774193,0.0
89,2021-01-25,堡林,1439397,147,16,1348,0.0817183465417413,0.0476190476190476,0.0
90,2021-01-26,堡林,1439385,152,16,1355,0.7376217511023988,0.0197368421052631,0.006578947368421
91,2021-01-27,堡林,1439273,260,17,1358,0.1694230137234348,0.1192307692307692,0.0
92,2021-01-28,堡林,1439229,273,17,1389,0.1980329532206266,0.0219780219780219,0.0
93,2021-01-29,堡林,1439175,321,17,1395,0.1029275306838727,0.0186915887850467,0.0
94,2021-01-30,堡林,1439142,348,17,1401,0.0489105202322258,0.0402298850574712,0.0028735632183908
95,2021-01-31,堡林,1439125,350,18,1415,0.091541846608182,0.0314285714285714,0.0
96,2021-02-01,堡林,1439093,371,18,1426,0.064771614731286,0.0215633423180593,0.0
97,2021-02-02,堡林,1439069,387,18,1434,0.0155236885199588,0.0284237726098191,0.0
98,2021-02-03,堡林,1439063,382,18,1445,0.0314538874631967,0.0157068062827225,0.0
99,2021-02-04,堡林,1439051,388,18,1451,0.0361290362698722,0.0051546391752577,0.0
100,2021-02-05,堡林,1439037,400,18,1453,0.0300390052514285,0.015,0.0025
101,2021-02-06,堡林,1439025,405,19,1459,0.0247236672807226,0.0419753086419753,0.0
102,2021-02-07,堡林,1439015,398,19,1476,0.0176110763369911,0.0402010050251256,0.0
103,2021-02-08,堡林,1439008,389,19,1492,0.0205927065094428,0.0308483290488431,0.0
104,2021-02-09,堡林,1439000,385,19,1504,0.0364118516646661,0.2909090909090909,0.0
105,2021-02-10,堡林,1438986,287,19,1616,0.0453566676507607,0.1533101045296167,0.0
106,2021-02-11,堡林,1438973,256,19,1660,0.0234690166181019,0.2109375,0.0
107,2021-02-12,堡林,1438967,208,19,1714,0.0144425319851511,0.1586538461538461,0.0
108,2021-02-13,堡林,1438964,178,19,1747,0.0112511345162838,0.095505617977528,0.0
109,2021-02-14,堡林,1438962,163,19,1764,0.0184297981052343,0.1963190184049079,0.0
110,2021-02-15,堡林,1438959,134,19,1796,0.0149455888265327,0.1791044776119403,0.0
111,2021-02-16,堡林,1438957,112,19,1820,0.0268220315131028,0.0535714285714285,0.0
112,2021-02-17,堡林,1438954,109,19,1826,0.1469883201218806,0.110091743119266,0.0
113,2021-02-18,堡林,1438938,113,19,1838,0.0354466925749087,0.1238938053097345,0.0
114,2021-02-19,堡林,1438934,103,19,1852,0.0486102839263386,0.116504854368932,0.0
115,2021-02-20,堡林,1438929,96,19,1864,0.0625859580285059,0.1041666666666666,0.0
116,2021-02-21,堡林,1438923,92,19,1874,0.0544227991291433,0.0760869565217391,0.0
117,2021-02-22,堡林,1438918,90,19,1881,0.0778853431691189,0.0777777777777777,0.0111111111111111
118,2021-02-23,堡林,1438911,89,20,1888,0.39380421268803,0.1573033707865168,0.0
119,2021-02-24,堡林,1438876,110,20,1902,0.1365562109212013,0.109090909090909,0.009090909090909
120,2021-02-25,堡林,1438861,112,21,1914,0.0983540105680812,0.0535714285714285,0.0
121,2021-02-26,堡林,1438850,117,21,1920,0.1027108009156172,0.0256410256410256,0.0
122,2021-02-27,堡林,1438838,126,21,1923,0.1112709623243818,0.0158730158730158,0.0
123,2021-02-28,堡林,1438824,138,21,1925,0.0580549800050073,0.0217391304347826,0.0
124,2021-03-01,堡林,1438816,143,21,1928,0.0280126985529205,0.0139860139860139,0.0
125,2021-03-02,堡林,1438812,145,21,1930,0.020719794980284,0.0206896551724137,0.0
126,2021-03-03,堡林,1438809,145,21,1933,0.0414396763645103,0.1103448275862069,0.0
127,2021-03-04,堡林,1438803,135,21,1949,0.0445094676307705,0.0296296296296296,0.0
128,2021-03-05,堡林,1438797,137,21,1953,0.0219299386411059,0.0364963503649635,0.0
129,2021-03-06,堡林,1438794,135,21,1958,0.0296731640320785,0.0444444444444444,0.0
130,2021-03-07,堡林,1438790,133,21,1964,0.1129479778512719,0.037593984962406,0.0
131,2021-03-08,堡林,1438775,143,21,1969,0.2311113487301564,0.0489510489510489,0.0
132,2021-03-09,堡林,1438742,169,21,1976,0.0059260679400731,0.2071005917159763,0.0
133,2021-03-10,堡林,1438741,135,21,2011,0.0074185642812657,0.1111111111111111,0.0
134,2021-03-11,堡林,1438740,121,21,2026,0.0165538326292622,0.0909090909090909,0.0
135,2021-03-12,堡林,1438738,112,21,2037,0.0268261142751494,0.1071428571428571,0.0
136,2021-03-13,堡林,1438735,103,21,2049,0.0097234015007992,0.1359223300970873,0.0
137,2021-03-14,堡林,1438734,90,21,2063,0.0111279005631957,0.0888888888888888,0.0
138,2021-03-15,堡林,1438733,83,21,2071,0.0241328131757561,0.0481927710843373,0.0
139,2021-03-16,堡林,1438731,81,21,2075,0.0123643597408556,0.037037037037037,0.0
140,2021-03-17,堡林,1438730,79,21,2078,0.0126773903179553,0.0759493670886076,0.0
141,2021-03-18,堡林,1438729,74,21,2084,0.0270679603034758,0.081081081081081,0.0
142,2021-03-19,堡林,1438727,70,21,2090,0.0143073703350253,0.0428571428571428,0.0
143,2021-03-20,堡林,1438726,68,21,2093,0.0294563711636708,0.0588235294117647,0.0
144,2021-03-21,堡林,1438724,66,21,2097,0.0303490306604176,0.2272727272727272,0.0
145,2021-03-22,堡林,1438722,53,21,2112,0.0188965925288043,0.6226415094339622,0.0
146,2021-03-23,堡林,1438721,21,21,2145,0.0953828666804288,0.0476190476190476,0.0
147,2021-03-24,堡林,1438719,22,21,2146,0.2276185209961715,0.0454545454545454,0.0
148,2021-03-25,堡林,1438714,26,21,2147,0.1155605738073136,0.0769230769230769,0.0
149,2021-03-26,堡林,1438711,27,21,2149,0.1854679743289756,0.1111111111111111,0.0
150,2021-03-27,堡林,1438706,29,21,2152,0.069071071864051,0.0344827586206896,0.0
151,2021-03-28,堡林,1438704,30,21,2153,0.0667687956197614,0.0333333333333333,0.0
152,2021-03-29,堡林,1438702,31,21,2154,0.032307526663483,0.064516129032258,0.0
153,2021-03-30,堡林,1438701,30,21,2156,0.0667689348470136,0.0333333333333333,0.0
154,2021-03-31,堡林,1438699,31,21,2157,0.0969227820950868,0.032258064516129,0.0
155,2021-04-01,堡林,1438696,33,21,2158,0.0303496213153291,0.0606060606060606,0.0
156,2021-04-02,堡林,1438695,32,21,2160,0.093894206207709,0.03125,0.0
157,2021-04-03,堡林,1438692,34,21,2161,0.1178282691745655,0.0588235294117647,0.0
158,2021-04-04,堡林,1438688,36,21,2163,0.0,0.0555555555555555,0.0
159,2021-04-05,堡林,1438688,34,21,2165,0.1767428951606889,0.0294117647058823,0.0
160,2021-04-06,堡林,1438682,39,21,2166,0.0513613974100725,0.0512820512820512,0.0
161,2021-04-07,堡林,1438680,39,21,2168,0.0,0.1282051282051282,0.0
162,2021-04-08,堡林,1438680,34,21,2173,0.1472865649721395,0.088235294117647,0.0
163,2021-04-09,堡林,1438675,36,21,2176,0.0278208922948005,0.1388888888888889,0.0
164,2021-04-10,堡林,1438674,32,21,2181,0.0,0.0625,0.0
165,2021-04-11,堡林,1438674,30,21,2183,0.1335403758368238,0.0666666666666666,0.0
166,2021-04-12,堡林,1438670,32,21,2185,0.2816875134672996,0.03125,0.0
167,2021-04-13,堡林,1438661,40,21,2186,0.1251952336234874,0.05,0.0
168,2021-04-14,堡林,1438656,43,21,2188,0.0931688697564755,0.0697674418604651,0.0
169,2021-04-15,堡林,1438652,44,21,2191,0.2503920336537258,0.0227272727272727,0.0
170,2021-04-16,堡林,1438641,54,21,2192,0.0741907994599944,0.0555555555555555,0.0
171,2021-04-17,堡林,1438637,55,21,2195,0.2367367546820042,0.0727272727272727,0.0
172,2021-04-18,堡林,1438624,64,21,2199,0.1721478735931,0.0,0.0
173,2021-04-19,堡林,1438613,75,21,2199,0.0534184152837953,0.08,0.0
174,2021-04-20,堡林,1438609,73,21,2205,0.2332488659588666,0.0273972602739726,0.0
175,2021-04-21,堡林,1438592,88,21,2207,0.1024373768998374,0.0,0.0
176,2021-04-22,堡林,1438583,97,21,2207,0.1652150389596934,0.0515463917525773,0.0
177,2021-04-23,堡林,1438567,108,21,2212,0.1391149047010748,0.0092592592592592,0.0
178,2021-04-24,堡林,1438552,122,21,2213,0.0656811644569006,0.0,0.0
179,2021-04-25,堡林,1438544,130,21,2213,0.1155742301831681,0.0307692307692307,0.0
180,2021-04-26,堡林,1438529,141,21,2217,0.042623564796089,0.0567375886524822,0.0070921985815602
181,2021-04-27,堡林,1438523,138,22,2225,0.087100691352232,0.036231884057971,0.0
182,2021-04-28,堡林,1438511,145,22,2230,0.0552643479360207,0.0275862068965517,0.0
183,2021-04-29,堡林,1438503,149,22,2234,0.026890520186424,0.0738255033557047,0.0
184,2021-04-30,堡林,1438499,142,22,2245,0.0282161876695631,0.028169014084507,0.0
185,2021-05-01,堡林,1438495,142,22,2249,0.1058109979869904,0.0915492957746478,0.0
186,2021-05-02,堡林,1438480,144,22,2262,0.0347808296102676,0.0763888888888889,0.0
187,2021-05-03,堡林,1438475,138,22,2273,0.029034532595535,0.0289855072463768,0.0
188,2021-05-04,堡林,1438471,138,22,2277,0.0580692266654834,0.1231884057971014,0.0
189,2021-05-05,堡林,1438463,129,22,2294,0.0621209135437718,0.0697674418604651,0.0
190,2021-05-06,堡林,1438455,128,22,2303,0.1643422760878859,0.125,0.0
191,2021-05-07,堡林,1438434,133,22,2319,0.0376586438336486,0.112781954887218,0.0
192,2021-05-08,堡林,1438429,123,22,2334,0.0488645564862438,0.065040650406504,0.0
193,2021-05-09,堡林,1438423,121,22,2342,0.0745086634506063,0.1239669421487603,0.0
194,2021-05-10,堡林,1438414,115,22,2357,0.2090574999844333,0.0521739130434782,0.0
195,2021-05-11,堡林,1438390,133,22,2363,0.1657031015305489,0.0902255639097744,0.0
196,2021-05-12,堡林,1438368,143,22,2375,0.1611231851420732,0.0559440559440559,0.0
197,2021-05-13,堡林,1438345,158,22,2383,0.0697443101250641,0.0253164556962025,0.0
198,2021-05-14,堡林,1438334,165,22,2387,0.066785971362238,0.0242424242424242,0.0
199,2021-05-15,堡林,1438323,172,22,2391,0.0815416351558902,0.0872093023255814,0.0
200,2021-05-16,堡林,1438309,171,22,2406,0.1581800499570566,0.0292397660818713,0.0
201,2021-05-17,堡林,1438282,193,22,2411,0.0570988791874197,0.0207253886010362,0.0
202,2021-05-18,堡林,1438271,200,22,2415,0.0200366690282985,0.04,0.0
203,2021-05-19,堡林,1438267,196,22,2423,0.0766711406356201,0.0408163265306122,0.0
204,2021-05-20,堡林,1438252,203,22,2431,0.0641576695542395,0.1034482758620689,0.0
205,2021-05-21,堡林,1438239,195,22,2452,0.0770658262799694,0.0256410256410256,0.0
206,2021-05-22,堡林,1438224,205,22,2457,0.0439843693400722,0.0292682926829268,0.0
207,2021-05-23,堡林,1438215,208,22,2463,0.077067112304542,0.0432692307692307,0.0
208,2021-05-24,堡林,1438199,215,22,2472,0.0978583987075437,0.1116279069767441,0.0
209,2021-05-25,堡林,1438178,212,22,2496,0.099244636498534,0.1037735849056603,0.0
210,2021-05-26,堡林,1438157,211,22,2518,0.0712260330474897,0.1090047393364928,0.0
211,2021-05-27,堡林,1438142,203,22,2541,0.0394846626578863,0.0541871921182266,0.0
212,2021-05-28,堡林,1438134,200,22,2552,0.0450867999783052,0.055,0.0
213,2021-05-29,堡林,1438125,198,22,2563,0.0455425072103038,0.0707070707070707,0.0
