,Date,City,Susceptible,Infected,Dead,Recovered,alpha,beta,gamma
0,2020-10-28,서울,9529556,269,77,5530,0.1339115163057226,0.0892193308550185,0.0037174721189591
1,2020-10-29,서울,9529520,280,78,5554,0.1679612794168616,0.0642857142857142,0.0
2,2020-10-30,서울,9529473,309,78,5572,0.1683900220174599,0.058252427184466,0.0
3,2020-10-31,서울,9529421,343,78,5590,0.1312780911086548,0.0583090379008746,0.0
4,2020-11-01,서울,9529376,368,78,5610,0.0679779557444265,0.0380434782608695,0.0
5,2020-11-02,서울,9529351,379,78,5624,0.0580845354653608,0.0290237467018469,0.0
6,2020-11-03,서울,9529329,390,78,5635,0.1077612785667361,0.0435897435897435,0.0
7,2020-11-04,서울,9529287,415,78,5652,0.1205596209785331,0.0433734939759036,0.0
8,2020-11-05,서울,9529237,447,78,5670,0.0895436335136633,0.0447427293064877,0.0
9,2020-11-06,서울,9529197,467,78,5690,0.0792809620560457,0.0471092077087794,0.0
10,2020-11-07,서울,9529160,482,78,5712,0.1121069341750028,0.0352697095435684,0.0
11,2020-11-08,서울,9529106,519,78,5729,0.0886908238865628,0.0385356454720616,0.0
12,2020-11-09,서울,9529060,545,78,5749,0.0642631269674606,0.0422018348623853,0.0018348623853211
13,2020-11-10,서울,9529025,556,79,5772,0.0809896699744263,0.0449640287769784,0.0
14,2020-11-11,서울,9528980,576,79,5797,0.092076190794351,0.0625,0.0
15,2020-11-12,서울,9528927,593,79,5833,0.124874395793602,0.0792580101180438,0.0
16,2020-11-13,서울,9528853,620,79,5880,0.1113671606882598,0.082258064516129,0.0016129032258064
17,2020-11-14,서울,9528784,637,80,5931,0.133531087009666,0.0690737833594976,0.0015698587127158
18,2020-11-15,서울,9528699,677,81,5975,0.1182518880040113,0.0369276218611521,0.0
19,2020-11-16,서울,9528619,732,81,6000,0.1230387299909744,0.0300546448087431,0.0
20,2020-11-17,서울,9528529,800,81,6022,0.1150833124399369,0.05125,0.00125
21,2020-11-18,서울,9528437,850,82,6063,0.1283294339941402,0.0576470588235294,0.0011764705882352
22,2020-11-19,서울,9528328,909,83,6112,0.1453227885017677,0.0429042904290429,0.0011001100110011
23,2020-11-20,서울,9528196,1001,84,6151,0.155962508605968,0.0359640359640359,0.0009990009990009
24,2020-11-21,서울,9528040,1120,85,6187,0.1081195300547496,0.0482142857142857,0.0
25,2020-11-22,서울,9527919,1187,85,6241,0.0944299197747406,0.037910699241786,0.0008424599831508
26,2020-11-23,서울,9527807,1253,86,6286,0.106230198283366,0.0271348762968874,0.0007980845969672
27,2020-11-24,서울,9527674,1351,87,6320,0.10519291255581,0.0333086602516654,0.0
28,2020-11-25,서울,9527532,1448,87,6365,0.1465302384617131,0.0359116022099447,0.0006906077348066
29,2020-11-26,서울,9527320,1607,88,6417,0.12705270380586,0.0460485376477909,0.0
30,2020-11-27,서울,9527116,1737,88,6491,0.1025649810580973,0.0379965457685664,0.001727115716753
31,2020-11-28,서울,9526938,1846,91,6557,0.0856667763737167,0.0455037919826652,0.0005417118093174
32,2020-11-29,서울,9526780,1919,92,6641,0.0829309015641523,0.041167274622199,0.0005211047420531
33,2020-11-30,서울,9526621,1998,93,6720,0.0776493276803722,0.045045045045045,0.0
34,2020-12-01,서울,9526466,2063,93,6810,0.093641127156408,0.0445952496364517,0.0
35,2020-12-02,서울,9526273,2164,93,6902,0.1211884930372285,0.049445471349353,0.0009242144177449
36,2020-12-03,서울,9526011,2317,95,7009,0.1274457263858363,0.0561070349589987,0.0008631851532153
37,2020-12-04,서울,9525716,2480,97,7139,0.094854715450803,0.0616935483870967,0.0012096774193548
38,2020-12-05,서울,9525481,2559,100,7292,0.0993612139899745,0.0468933177022274,0.0003907776475185
39,2020-12-06,서울,9525227,2692,101,7412,0.0907360375901067,0.0412332838038633,0.00037147102526
40,2020-12-07,서울,9524983,2824,102,7523,0.074798678850757,0.0463881019830028,0.0007082152974504
41,2020-12-08,서울,9524772,2902,104,7654,0.090383606811331,0.0485871812543073,0.0003445899379738
42,2020-12-09,서울,9524510,3022,105,7795,0.0828215358751098,0.0701522170747849,0.0
43,2020-12-10,서울,9524260,3060,105,8007,0.0824495415484494,0.0663398692810457,0.0003267973856209
44,2020-12-11,서울,9524008,3108,106,8210,0.1166133259945024,0.0563063063063063,0.0009652509652509
45,2020-12-12,서울,9523646,3292,109,8385,0.1213529109806358,0.0479951397326853,0.0
46,2020-12-13,서울,9523247,3533,109,8543,0.0620662922801133,0.0441551089725445,0.0008491367110104
47,2020-12-14,서울,9523028,3593,112,8699,0.0699490493315403,0.0423044809351516,0.0008349568605622
48,2020-12-15,서울,9522777,3689,115,8851,0.1026029632448522,0.0509623204120357,0.0013553808620222
49,2020-12-16,서울,9522399,3874,120,9039,0.1093389123489577,0.0663397005678884,0.0012906556530717
50,2020-12-17,서울,9521976,4035,125,9296,0.0987763158661446,0.0728624535315985,0.0002478314745972
51,2020-12-18,서울,9521578,4138,126,9590,0.0919654190795001,0.056307394876752,0.000483325277912
52,2020-12-19,서울,9521198,4283,128,9823,0.1103678801146271,0.0588372636002801,0.000466962409526
53,2020-12-20,서울,9520726,4501,130,10075,0.0727627402897797,0.0528771384136858,0.001333037102866
54,2020-12-21,서울,9520399,4584,136,10313,0.0690442787139943,0.044284467713787,0.0017452006980802
55,2020-12-22,서울,9520083,4689,144,10516,0.0801033489970697,0.055662188099808,0.000213265088505
56,2020-12-23,서울,9519708,4802,145,10777,0.0665403794868268,0.0516451478550603,0.0004164931278633
57,2020-12-24,서울,9519389,4871,147,11025,0.1135147370305902,0.0515294600698008,0.0002052966536645
58,2020-12-25,서울,9518837,5171,148,11276,0.0900813525701273,0.0686520982401856,0.0013537033455811
59,2020-12-26,서울,9518372,5274,155,11631,0.0687616270454841,0.0752749336367083,0.0003792188092529
60,2020-12-27,서울,9518010,5237,157,12028,0.0571982617847026,0.0414359366049264,0.0003818980332251
61,2020-12-28,서울,9517711,5317,159,12245,0.0981700298045303,0.0457024637953733,0.001504607861576
62,2020-12-29,서울,9517190,5587,167,12488,0.0694007122326227,0.0667621263647753,0.0008949346697691
63,2020-12-30,서울,9516803,5596,172,12861,0.0655318869806693,0.0746962115796997,0.0008934953538241
64,2020-12-31,서울,9516437,5539,177,13279,0.0645807147848424,0.0709514352771258,0.0009026900162484
65,2021-01-01,서울,9516080,5498,182,13672,0.045563550858415,0.0683885049108766,0.0007275372862859
66,2021-01-02,서울,9515830,5368,186,14048,0.0369612271444908,0.0873695976154992,0.000558867362146
67,2021-01-03,서울,9515632,5094,189,14517,0.066490637197991,0.0634079308990969,0.0007852375343541
68,2021-01-04,서울,9515294,5105,193,14840,0.0372971817122381,0.0597453476983349,0.0021547502448579
69,2021-01-05,서울,9515104,4979,204,15145,0.0529347000030793,0.0747137979513958,0.0006025306286402
70,2021-01-06,서울,9514841,4867,207,15517,0.0611552775006979,0.0643106636531744,0.0012327922745017
71,2021-01-07,서울,9514544,4845,213,15830,0.0395086309153588,0.1118679050567595,0.002063983488132
72,2021-01-08,서울,9514353,4484,223,16372,0.0420197397480744,0.1037020517395182,0.0
73,2021-01-09,서울,9514165,4207,223,16837,0.0445490850591881,0.0843831709056334,0.0016638935108153
74,2021-01-10,서울,9513978,4032,230,17192,0.0350490959071959,0.072172619047619,0.0019841269841269
75,2021-01-11,서울,9513837,3874,238,17483,0.0432057473541324,0.1319050077439339,0.0025813113061435
76,2021-01-12,서울,9513670,3520,248,17994,0.0432805942301016,0.109375,0.0005681818181818
77,2021-01-13,서울,9513518,3285,250,18379,0.0408854379071207,0.1108066971080669,0.0006088280060882
78,2021-01-14,서울,9513384,3053,252,18743,0.0416948353356239,0.1162790697674418,0.0006550933508024
79,2021-01-15,서울,9513257,2823,254,19098,0.0553891708844623,0.085724406659582,0.0028338646829613
80,2021-01-16,서울,9513101,2729,262,19340,0.0532577399002514,0.0714547453279589,0.0010993037742762
81,2021-01-17,서울,9512956,2676,265,19535,0.0494438986459093,0.1240657698056801,0.0022421524663677
82,2021-01-18,서울,9512824,2470,271,19867,0.0409878683057665,0.074493927125506,0.0024291497975708
83,2021-01-19,서울,9512723,2381,277,20051,0.0602021726258776,0.1096178076438471,0.0008399832003359
84,2021-01-20,서울,9512580,2261,279,20312,0.0554180834002176,0.128704113224237,0.0026536930561698
85,2021-01-21,서울,9512455,2089,285,20603,0.0551832352558218,0.0890378171373863,0.0023934897079942
86,2021-01-22,서울,9512340,2013,290,20789,0.0632430715893863,0.0914058618976651,0.001987083954297
87,2021-01-23,서울,9512213,1952,294,20973,0.0683015618025333,0.0942622950819672,0.0015368852459016
88,2021-01-24,서울,9512080,1898,297,21157,0.0533445486508602,0.0721812434141201,0.0021074815595363
89,2021-01-25,서울,9511979,1858,301,21294,0.056112177229699,0.0882669537136706,0.0016146393972012
90,2021-01-26,서울,9511875,1795,304,21458,0.0720442785032124,0.083008356545961,0.0016713091922005
91,2021-01-27,서울,9511746,1772,307,21607,0.0594026350707537,0.0733634311512415,0.0022573363431151
92,2021-01-28,서울,9511641,1743,311,21737,0.0644177510577148,0.0694205393000573,0.0034423407917383
93,2021-01-29,서울,9511529,1728,317,21858,0.0881840187683654,0.0868055555555555,0.0034722222222222
94,2021-01-30,서울,9511377,1724,323,22008,0.0581513385437582,0.0835266821345707,0.0005800464037122
95,2021-01-31,서울,9511277,1679,324,22152,0.0638902555154496,0.0780226325193567,0.0005955926146515
96,2021-02-01,서울,9511170,1654,325,22283,0.0775855590168499,0.060459492140266,0.0006045949214026
97,2021-02-02,서울,9511042,1681,326,22383,0.1121249880458147,0.0844735276621058,0.0005948839976204
98,2021-02-03,서울,9510854,1726,327,22525,0.0999098976384705,0.0712630359212051,0.0011587485515643
99,2021-02-04,서울,9510682,1773,329,22648,0.0712509275050499,0.0631697687535251,0.0016920473773265
100,2021-02-05,서울,9510556,1784,332,22760,0.0803666107918788,0.0706278026905829,0.0005605381165919
101,2021-02-06,서울,9510413,1800,333,22886,0.0802104556342611,0.0711111111111111,0.0027777777777777
102,2021-02-07,서울,9510269,1811,338,23014,0.0620079172834445,0.0552181115405853,0.0005521811154058
103,2021-02-08,서울,9510157,1822,339,23114,0.0495275475492845,0.0559824368825466,0.0010976948408342
104,2021-02-09,서울,9510067,1808,341,23216,0.0970501965634328,0.0702433628318584,0.0011061946902654
105,2021-02-10,서울,9509892,1854,343,23343,0.0989705875424769,0.0544768069039913,0.0021574973031283
106,2021-02-11,서울,9509709,1932,347,23444,0.0820017480981554,0.0559006211180124,0.0020703933747412
107,2021-02-12,서울,9509551,1978,351,23552,0.0689434453111745,0.07633973710819,0.0005055611729019
108,2021-02-13,서울,9509415,1962,352,23703,0.0776839244959176,0.0494393476044852,0.0015290519877675
109,2021-02-14,서울,9509263,2014,355,23800,0.0746836108454218,0.0526315789473684,0.0004965243296921
110,2021-02-15,서울,9509113,2057,356,23906,0.0784859554360231,0.0607681088964511,0.0014584346135148
111,2021-02-16,서울,9508952,2090,359,24031,0.123788738771593,0.0894736842105263,0.0004784688995215
112,2021-02-17,서울,9508694,2160,360,24218,0.0858889867096987,0.0787037037037037,0.0009259259259259
113,2021-02-18,서울,9508509,2173,362,24388,0.0830693343315454,0.0570639668660837,0.0009203865623561
114,2021-02-19,서울,9508329,2227,364,24512,0.0553886866357765,0.0637629097440502,0.0004490345756623
115,2021-02-20,서울,9508206,2207,365,24654,0.0590721544062852,0.0652469415496148,0.0
116,2021-02-21,서울,9508076,2193,365,24798,0.0484746813071717,0.0492476060191518,0.0018239854081167
117,2021-02-22,서울,9507970,2187,369,24906,0.0573210055840722,0.0402377686328303,0.0009144947416552
118,2021-02-23,서울,9507845,2222,371,24994,0.0649945165680485,0.0783078307830783,0.0004500450045004
119,2021-02-24,서울,9507701,2191,372,25168,0.0558447448512912,0.0830670926517571,0.0004564125969876
120,2021-02-25,서울,9507579,2130,373,25350,0.0616825220850852,0.0732394366197183,0.0009389671361502
121,2021-02-26,서울,9507448,2103,375,25506,0.0624753125701513,0.0632429862101759,0.0014265335235378
122,2021-02-27,서울,9507317,2098,378,25639,0.0573664745102406,0.0714966634890371,0.0009532888465204
123,2021-02-28,서울,9507197,2066,380,25789,0.0446627428332138,0.0721200387221684,0.0004840271055179
124,2021-03-01,서울,9507105,2008,381,25938,0.0609380012207309,0.0801792828685259,0.0
125,2021-03-02,서울,9506983,1969,381,26099,0.0606176228573332,0.1289994921279837,0.0020314880650076
126,2021-03-03,서울,9506864,1830,385,26353,0.0646746384874893,0.0994535519125683,0.001639344262295
127,2021-03-04,서울,9506746,1763,388,26535,0.0733915197256102,0.1003970504821327,0.0017016449234259
128,2021-03-05,서울,9506617,1712,391,26712,0.0749929754535291,0.0706775700934579,0.0011682242990654
129,2021-03-06,서울,9506489,1717,393,26833,0.0771123359712523,0.0751310425160163,0.0005824111822947
130,2021-03-07,서울,9506357,1719,394,26962,0.0583512786335046,0.060500290866783,0.0011634671320535
131,2021-03-08,서울,9506257,1713,396,27066,0.0597274029127892,0.0729713952130764,0.0
132,2021-03-09,서울,9506155,1690,396,27191,0.0819082908784613,0.0840236686390532,0.0011834319526627
133,2021-03-10,서울,9506017,1684,398,27333,0.0822013189532402,0.0718527315914489,0.0005938242280285
134,2021-03-11,서울,9505879,1700,399,27454,0.0826089697321242,0.0764705882352941,0.0005882352941176
135,2021-03-12,서울,9505739,1709,400,27584,0.0821751415255766,0.07489760093622,0.0017554125219426
136,2021-03-13,서울,9505599,1718,403,27712,0.0653966869619254,0.069266589057043,0.0005820721769499
137,2021-03-14,서울,9505487,1710,404,27831,0.0639434977450085,0.0520467836257309,0.0017543859649122
138,2021-03-15,서울,9505378,1727,407,27920,0.0458886979353295,0.0694846554719166,0.0011580775911986
139,2021-03-16,서울,9505299,1684,409,28040,0.0714848071121376,0.0688836104513064,0.0017814726840855
140,2021-03-17,서울,9505179,1685,412,28156,0.0738247276604234,0.0700296735905044,0.0
141,2021-03-18,서울,9505055,1691,412,28274,0.0866153744807408,0.0756948551153163,0.0005913660555884
142,2021-03-19,서울,9504909,1708,413,28402,0.0675464274692186,0.0749414519906323,0.0
143,2021-03-20,서울,9504794,1695,413,28530,0.0739840284652678,0.0772861356932153,0.0005899705014749
144,2021-03-21,서울,9504669,1688,414,28661,0.0647824594547398,0.058649289099526,0.0005924170616113
145,2021-03-22,서울,9504560,1697,415,28760,0.0573453554129145,0.0601060695344725,0.0
146,2021-03-23,서울,9504463,1692,415,28862,0.0812330944839645,0.0803782505910165,0.0011820330969267
147,2021-03-24,서울,9504326,1691,417,28998,0.075349289669965,0.081017149615612,0.0005913660555884
148,2021-03-25,서울,9504199,1680,418,29135,0.0722604964495417,0.0821428571428571,0.0011904761904761
149,2021-03-26,서울,9504078,1661,420,29273,0.076712205673536,0.0830824804334738,0.0012040939193257
150,2021-03-27,서울,9503951,1648,422,29411,0.0840152383716902,0.0673543689320388,0.0006067961165048
151,2021-03-28,서울,9503813,1674,423,29522,0.0641314139232799,0.0651135005973715,0.0
152,2021-03-29,서울,9503706,1672,423,29631,0.0870119916966927,0.0466507177033492,0.0005980861244019
153,2021-03-30,서울,9503561,1738,424,29709,0.0912139622763987,0.0690448791714614,0.0
154,2021-03-31,서울,9503403,1776,424,29829,0.1124271863836943,0.0692567567567567,0.000563063063063
155,2021-04-01,서울,9503204,1851,425,29952,0.0899853873753413,0.0783360345759049,0.0005402485143165
156,2021-04-02,서울,9503038,1871,426,30097,0.0831257962152513,0.0609299839657936,0.0005344735435595
157,2021-04-03,서울,9502883,1911,427,30211,0.0782367087862257,0.06436420722135,0.0010465724751439
158,2021-04-04,서울,9502734,1935,429,30334,0.0788232648481004,0.0563307493540051,0.0
159,2021-04-05,서울,9502582,1978,429,30443,0.0745744046564225,0.0490394337714863,0.0
160,2021-04-06,서울,9502435,2028,429,30540,0.0979721650479603,0.0665680473372781,0.0009861932938856
161,2021-04-07,서울,9502237,2089,431,30675,0.1172103334867378,0.060794638583054,0.0
162,2021-04-08,서울,9501993,2206,431,30802,0.0978044508784203,0.0534904805077062,0.0013599274705349
163,2021-04-09,서울,9501778,2300,434,30920,0.0877008324126284,0.0552173913043478,0.0
164,2021-04-10,서울,9501577,2374,434,31047,0.0904644068431955,0.0581297388374052,0.0
165,2021-04-11,서울,9501363,2450,434,31185,0.0663595439852542,0.0432653061224489,0.0004081632653061
166,2021-04-12,서울,9501201,2505,435,31291,0.0633010952553175,0.0570858283433133,0.0007984031936127
167,2021-04-13,서울,9501043,2518,437,31434,0.0984487751574546,0.0623510722795869,0.000397140587768
168,2021-04-14,서울,9500796,2607,438,31591,0.083540887177844,0.0755657844265439,0.0007671653241273
169,2021-04-15,서울,9500579,2625,440,31788,0.0825875805193406,0.0624761904761904,0.0007619047619047
170,2021-04-16,서울,9500363,2675,442,31952,0.0814209417503211,0.0575700934579439,0.0003738317757009
171,2021-04-17,서울,9500146,2737,443,32106,0.0748110006489825,0.0544391669711362,0.0
172,2021-04-18,서울,9499942,2792,443,32255,0.0492520796141141,0.0544412607449856,0.0
173,2021-04-19,서울,9499805,2777,443,32407,0.0534947938605953,0.05293482175009,0.0
174,2021-04-20,서울,9499657,2778,443,32554,0.0787692482889359,0.0712742980561555,0.0
175,2021-04-21,서울,9499439,2798,443,32752,0.0825130310706739,0.087205146533238,0.0
176,2021-04-22,서울,9499209,2784,443,32996,0.0735552823398243,0.076867816091954,0.0003591954022988
177,2021-04-23,서울,9499005,2773,444,33210,0.0915868049560268,0.0724846736386584,0.0
178,2021-04-24,서울,9498752,2825,444,33411,0.0621861143312412,0.0757522123893805,0.0
179,2021-04-25,서울,9498577,2786,444,33625,0.0554908573046807,0.057788944723618,0.0003589375448671
