deathCnt,defCnt,gubun,gubunEn,incDec,isolClearCnt,isolIngCnt,localOccCnt,overFlowCnt,qurRate,stdDay
0,44,技辆,Sejong,2,2,42,1,1,12.85,2020-03-25
0,44,技辆,Sejong,0,5,39,0,0,12.85,2020-03-26
0,44,技辆,Sejong,0,6,38,0,0,12.85,2020-03-27
0,44,技辆,Sejong,0,6,38,0,0,12.85,2020-03-28
0,46,技辆,Sejong,2,7,39,0,2,13.44,2020-03-29
0,46,技辆,Sejong,0,8,38,0,0,13.44,2020-03-30
0,46,技辆,Sejong,0,8,38,0,0,13.44,2020-03-31
0,46,技辆,Sejong,0,8,38,0,0,13.44,2020-04-01
0,46,技辆,Sejong,0,8,38,0,0,13.44,2020-04-02
0,46,技辆,Sejong,0,8,38,0,0,13.44,2020-04-03
0,46,技辆,Sejong,0,11,35,0,0,13.44,2020-04-04
0,46,技辆,Sejong,0,11,35,0,0,13.44,2020-04-05
0,46,技辆,Sejong,0,11,35,0,0,13.44,2020-04-06
0,46,技辆,Sejong,0,11,35,0,0,13.44,2020-04-07
0,46,技辆,Sejong,0,12,34,0,0,13.44,2020-04-08
0,46,技辆,Sejong,0,13,33,0,0,13.44,2020-04-09
0,46,技辆,Sejong,0,17,29,0,0,13.44,2020-04-10
0,46,技辆,Sejong,0,17,29,0,0,13.44,2020-04-11
0,46,技辆,Sejong,0,19,27,0,0,13.44,2020-04-12
0,46,技辆,Sejong,0,19,27,0,0,13.44,2020-04-13
0,46,技辆,Sejong,0,19,27,0,0,13.44,2020-04-14
0,46,技辆,Sejong,0,19,27,0,0,13.44,2020-04-15
0,46,技辆,Sejong,0,19,27,0,0,13.44,2020-04-16
0,46,技辆,Sejong,0,22,24,0,0,13.44,2020-04-17
0,46,技辆,Sejong,0,23,23,0,0,13.44,2020-04-18
0,46,技辆,Sejong,0,27,19,0,0,13.44,2020-04-19
0,46,技辆,Sejong,0,27,19,0,0,13.44,2020-04-20
0,46,技辆,Sejong,0,28,18,0,0,13.44,2020-04-21
0,46,技辆,Sejong,0,32,14,0,0,13.44,2020-04-22
0,46,技辆,Sejong,0,34,12,0,0,13.44,2020-04-23
0,46,技辆,Sejong,0,34,12,0,0,13.44,2020-04-24
0,46,技辆,Sejong,0,35,11,0,0,13.44,2020-04-25
0,46,技辆,Sejong,0,35,11,0,0,13.44,2020-04-26
0,46,技辆,Sejong,0,35,11,0,0,13.44,2020-04-27
0,46,技辆,Sejong,0,35,11,0,0,13.44,2020-04-28
0,46,技辆,Sejong,0,35,11,0,0,13.44,2020-04-29
0,46,技辆,Sejong,0,37,9,0,0,13.44,2020-04-30
0,46,技辆,Sejong,0,38,8,0,0,13.44,2020-05-01
0,46,技辆,Sejong,0,40,6,0,0,13.44,2020-05-02
0,46,技辆,Sejong,0,41,5,0,0,13.44,2020-05-03
0,46,技辆,Sejong,0,43,3,0,0,13.44,2020-05-04
0,46,技辆,Sejong,0,44,2,0,0,13.44,2020-05-05
0,46,技辆,Sejong,0,44,2,0,0,13.44,2020-05-06
0,46,技辆,Sejong,0,44,2,0,0,13.44,2020-05-07
0,46,技辆,Sejong,0,44,2,0,0,13.44,2020-05-08
0,46,技辆,Sejong,0,44,2,0,0,13.44,2020-05-09
0,46,技辆,Sejong,0,44,2,0,0,13.44,2020-05-10
0,47,技辆,Sejong,1,44,3,0,1,13.73,2020-05-11
0,47,技辆,Sejong,0,44,3,0,0,13.73,2020-05-12
0,47,技辆,Sejong,0,45,2,0,0,13.73,2020-05-13
0,47,技辆,Sejong,0,45,2,0,0,13.73,2020-05-14
0,47,技辆,Sejong,0,46,1,0,0,13.73,2020-05-15
0,47,技辆,Sejong,0,46,1,0,0,13.73,2020-05-16
0,47,技辆,Sejong,0,46,1,0,0,13.73,2020-05-17
0,47,技辆,Sejong,0,46,1,0,0,13.73,2020-05-18
0,47,技辆,Sejong,0,46,1,0,0,13.73,2020-05-19
0,47,技辆,Sejong,0,47,0,0,0,13.73,2020-05-20
0,47,技辆,Sejong,0,47,0,0,0,13.73,2020-05-21
0,47,技辆,Sejong,0,47,0,0,0,13.73,2020-05-22
0,47,技辆,Sejong,0,47,0,0,0,13.73,2020-05-23
0,47,技辆,Sejong,0,47,0,0,0,13.73,2020-05-24
0,47,技辆,Sejong,0,47,0,0,0,13.73,2020-05-25
0,47,技辆,Sejong,0,47,0,0,0,13.73,2020-05-26
0,47,技辆,Sejong,0,47,0,0,0,13.73,2020-05-27
0,47,技辆,Sejong,0,47,0,0,0,13.73,2020-05-28
0,47,技辆,Sejong,0,47,0,0,0,13.73,2020-05-29
0,47,技辆,Sejong,0,47,0,0,0,13.73,2020-05-30
0,47,技辆,Sejong,0,47,0,0,0,13.73,2020-05-31
0,47,技辆,Sejong,0,47,0,0,0,13.73,2020-06-01
0,47,技辆,Sejong,0,47,0,0,0,13.73,2020-06-02
0,47,技辆,Sejong,0,47,0,0,0,13.73,2020-06-03
0,47,技辆,Sejong,0,47,0,0,0,13.73,2020-06-04
0,47,技辆,Sejong,0,47,0,0,0,13.73,2020-06-05
0,47,技辆,Sejong,0,47,0,0,0,13.73,2020-06-06
0,47,技辆,Sejong,0,47,0,0,0,13.73,2020-06-07
0,47,技辆,Sejong,0,47,0,0,0,13.73,2020-06-08
0,47,技辆,Sejong,0,47,0,0,0,13.73,2020-06-09
0,47,技辆,Sejong,0,47,0,0,0,13.73,2020-06-10
0,47,技辆,Sejong,0,47,0,0,0,13.73,2020-06-11
0,47,技辆,Sejong,0,47,0,0,0,13.73,2020-06-12
0,47,技辆,Sejong,0,47,0,0,0,13.73,2020-06-13
0,47,技辆,Sejong,0,47,0,0,0,13.73,2020-06-14
0,47,技辆,Sejong,0,47,0,0,0,13.73,2020-06-15
0,47,技辆,Sejong,0,47,0,0,0,13.73,2020-06-16
0,47,技辆,Sejong,0,47,0,0,0,13.73,2020-06-17
0,48,技辆,Sejong,1,47,1,1,0,14.02,2020-06-18
0,48,技辆,Sejong,0,47,1,0,0,14.02,2020-06-19
0,48,技辆,Sejong,0,47,1,0,0,14.02,2020-06-20
0,49,技辆,Sejong,1,47,2,1,0,14.31,2020-06-21
0,49,技辆,Sejong,0,47,2,0,0,14.31,2020-06-22
0,49,技辆,Sejong,0,47,2,0,0,14.31,2020-06-23
0,49,技辆,Sejong,0,47,2,0,0,14.31,2020-06-24
0,49,技辆,Sejong,0,47,2,0,0,14.31,2020-06-25
0,49,技辆,Sejong,0,47,2,0,0,14.31,2020-06-26
0,49,技辆,Sejong,0,47,2,0,0,14.31,2020-06-27
0,49,技辆,Sejong,0,47,2,0,0,14.31,2020-06-28
0,49,技辆,Sejong,0,47,2,0,0,14.31,2020-06-29
0,50,技辆,Sejong,1,47,3,0,1,14.61,2020-06-30
0,50,技辆,Sejong,0,47,3,0,0,14.61,2020-07-01
0,50,技辆,Sejong,0,47,3,0,0,14.61,2020-07-02
0,50,技辆,Sejong,0,47,3,0,0,14.61,2020-07-03
0,50,技辆,Sejong,0,47,3,0,0,14.61,2020-07-04
0,50,技辆,Sejong,0,47,3,0,0,14.61,2020-07-05
0,50,技辆,Sejong,0,48,2,0,0,14.61,2020-07-06
0,50,技辆,Sejong,0,48,2,0,0,14.61,2020-07-07
0,50,技辆,Sejong,0,49,1,0,0,14.61,2020-07-08
0,50,技辆,Sejong,0,49,1,0,0,14.61,2020-07-09
0,50,技辆,Sejong,0,49,1,0,0,14.61,2020-07-10
0,50,技辆,Sejong,0,50,0,0,0,14.61,2020-07-11
0,50,技辆,Sejong,0,50,0,0,0,14.61,2020-07-12
0,50,技辆,Sejong,0,50,0,0,0,14.61,2020-07-13
0,50,技辆,Sejong,0,50,0,0,0,14.61,2020-07-14
0,50,技辆,Sejong,0,50,0,0,0,14.61,2020-07-15
0,50,技辆,Sejong,0,50,0,0,0,14.61,2020-07-16
0,50,技辆,Sejong,0,50,0,0,0,14.61,2020-07-17
0,50,技辆,Sejong,0,50,0,0,0,14.61,2020-07-18
0,50,技辆,Sejong,0,50,0,0,0,14.61,2020-07-19
0,50,技辆,Sejong,0,50,0,0,0,14.61,2020-07-20
0,50,技辆,Sejong,0,50,0,0,0,14.61,2020-07-21
0,50,技辆,Sejong,0,50,0,0,0,14.61,2020-07-22
0,50,技辆,Sejong,0,50,0,0,0,14.61,2020-07-23
0,50,技辆,Sejong,0,50,0,0,0,14.61,2020-07-24
0,50,技辆,Sejong,0,50,0,0,0,14.61,2020-07-25
0,50,技辆,Sejong,0,50,0,0,0,14.61,2020-07-26
0,50,技辆,Sejong,0,50,0,0,0,14.61,2020-07-27
0,50,技辆,Sejong,0,50,0,0,0,14.61,2020-07-28
0,50,技辆,Sejong,0,50,0,0,0,14.61,2020-07-29
0,50,技辆,Sejong,0,50,0,0,0,14.61,2020-07-30
0,50,技辆,Sejong,0,50,0,0,0,14.61,2020-07-31
0,50,技辆,Sejong,0,50,0,0,0,14.61,2020-08-01
0,50,技辆,Sejong,0,50,0,0,0,14.61,2020-08-02
0,50,技辆,Sejong,0,50,0,0,0,14.61,2020-08-03
0,50,技辆,Sejong,0,50,0,0,0,14.61,2020-08-04
0,50,技辆,Sejong,0,50,0,0,0,14.61,2020-08-05
0,50,技辆,Sejong,0,50,0,0,0,14.61,2020-08-06
0,50,技辆,Sejong,0,50,0,0,0,14.61,2020-08-07
0,50,技辆,Sejong,0,50,0,0,0,14.61,2020-08-08
0,50,技辆,Sejong,0,50,0,0,0,14.61,2020-08-09
0,50,技辆,Sejong,0,50,0,0,0,14.61,2020-08-10
0,50,技辆,Sejong,0,50,0,0,0,14.61,2020-08-11
0,50,技辆,Sejong,0,50,0,0,0,14.61,2020-08-12
0,50,技辆,Sejong,0,50,0,0,0,14.61,2020-08-13
0,50,技辆,Sejong,0,50,0,0,0,14.61,2020-08-14
0,50,技辆,Sejong,0,50,0,0,0,14.61,2020-08-15
0,50,技辆,Sejong,0,50,0,0,0,14.61,2020-08-16
0,50,技辆,Sejong,0,50,0,0,0,14.61,2020-08-17
0,50,技辆,Sejong,0,50,0,0,0,14.61,2020-08-18
0,52,技辆,Sejong,2,50,2,1,1,15.19,2020-08-19
0,53,技辆,Sejong,1,50,3,0,1,15.48,2020-08-20
0,56,技辆,Sejong,3,50,6,3,0,16.36,2020-08-21
0,57,技辆,Sejong,1,50,7,1,0,16.65,2020-08-22
0,57,技辆,Sejong,0,50,7,0,0,16.65,2020-08-23
0,60,技辆,Sejong,3,50,10,1,2,17.53,2020-08-24
0,63,技辆,Sejong,3,50,13,3,0,18.40,2020-08-25
0,63,技辆,Sejong,0,50,13,0,0,18.40,2020-08-26
0,63,技辆,Sejong,0,50,13,0,0,18.40,2020-08-27
0,65,技辆,Sejong,2,50,15,2,0,18.99,2020-08-28
0,65,技辆,Sejong,0,51,14,0,0,18.99,2020-08-29
0,66,技辆,Sejong,1,52,14,1,0,19.28,2020-08-30
0,67,技辆,Sejong,1,52,15,1,0,19.57,2020-08-31
0,67,技辆,Sejong,0,52,15,0,0,19.57,2020-09-01
0,67,技辆,Sejong,0,52,15,0,0,19.57,2020-09-02
0,67,技辆,Sejong,0,52,15,0,0,19.57,2020-09-03
0,67,技辆,Sejong,0,55,12,0,0,19.57,2020-09-04
0,67,技辆,Sejong,0,58,9,0,0,19.57,2020-09-05
0,67,技辆,Sejong,0,58,9,0,0,19.57,2020-09-06
0,67,技辆,Sejong,0,58,9,0,0,19.57,2020-09-07
0,68,技辆,Sejong,1,60,8,1,0,19.86,2020-09-08
0,70,技辆,Sejong,2,60,10,2,0,20.45,2020-09-09
0,70,技辆,Sejong,0,61,9,0,0,20.45,2020-09-10
0,70,技辆,Sejong,0,62,8,0,0,20.45,2020-09-11
0,70,技辆,Sejong,0,62,8,0,0,20.45,2020-09-12
0,70,技辆,Sejong,0,62,8,0,0,20.45,2020-09-13
0,70,技辆,Sejong,0,62,8,0,0,20.45,2020-09-14
0,70,技辆,Sejong,0,62,8,0,0,20.45,2020-09-15
0,70,技辆,Sejong,0,63,7,0,0,20.45,2020-09-16
0,70,技辆,Sejong,0,63,7,0,0,20.45,2020-09-17
0,70,技辆,Sejong,0,64,6,0,0,20.45,2020-09-18
0,70,技辆,Sejong,0,64,6,0,0,20.45,2020-09-19
0,70,技辆,Sejong,0,64,6,0,0,20.45,2020-09-20
0,70,技辆,Sejong,0,64,6,0,0,20.45,2020-09-21
0,71,技辆,Sejong,1,64,7,0,1,20.74,2020-09-22
0,71,技辆,Sejong,0,65,6,0,0,20.74,2020-09-23
0,74,技辆,Sejong,3,65,9,0,3,21.62,2020-09-24
0,75,技辆,Sejong,1,65,10,0,1,21.91,2020-09-25
0,75,技辆,Sejong,0,65,10,0,0,21.91,2020-09-26
0,76,技辆,Sejong,1,67,9,0,1,22.20,2020-09-27
0,76,技辆,Sejong,0,67,9,0,0,22.20,2020-09-28
0,76,技辆,Sejong,0,67,9,0,0,22.20,2020-09-29
0,76,技辆,Sejong,0,67,9,0,0,22.20,2020-09-30
0,76,技辆,Sejong,0,67,9,0,0,22.20,2020-10-01
0,76,技辆,Sejong,0,68,8,0,0,22.20,2020-10-02
0,76,技辆,Sejong,0,68,8,0,0,22.20,2020-10-03
0,76,技辆,Sejong,0,68,8,0,0,22.20,2020-10-04
0,77,技辆,Sejong,1,68,9,0,1,22.49,2020-10-05
0,77,技辆,Sejong,0,69,8,0,0,22.49,2020-10-06
0,78,技辆,Sejong,1,72,6,0,1,22.79,2020-10-07
0,78,技辆,Sejong,0,72,6,0,0,22.79,2020-10-08
0,78,技辆,Sejong,0,73,5,0,0,22.79,2020-10-09
0,78,技辆,Sejong,0,73,5,0,0,22.79,2020-10-10
0,78,技辆,Sejong,0,73,5,0,0,22.79,2020-10-11
0,78,技辆,Sejong,0,74,4,0,0,22.79,2020-10-12
0,78,技辆,Sejong,0,74,4,0,0,22.79,2020-10-13
0,78,技辆,Sejong,0,74,4,0,0,22.79,2020-10-14
0,78,技辆,Sejong,0,74,4,0,0,22.79,2020-10-15
0,78,技辆,Sejong,0,74,4,0,0,22.79,2020-10-16
0,78,技辆,Sejong,0,75,3,0,0,22.79,2020-10-17
0,78,技辆,Sejong,0,75,3,0,0,22.79,2020-10-18
0,78,技辆,Sejong,0,75,3,0,0,22.79,2020-10-19
0,78,技辆,Sejong,0,75,3,0,0,22.79,2020-10-20
0,78,技辆,Sejong,0,76,2,0,0,22.79,2020-10-21
0,78,技辆,Sejong,0,77,1,0,0,22.79,2020-10-22
0,78,技辆,Sejong,0,77,1,0,0,22.79,2020-10-23
0,78,技辆,Sejong,0,78,0,0,0,22.79,2020-10-24
0,78,技辆,Sejong,0,78,0,0,0,22.79,2020-10-25
0,79,技辆,Sejong,1,78,1,0,1,23.08,2020-10-26
0,79,技辆,Sejong,0,78,1,0,0,23.08,2020-10-27
0,79,技辆,Sejong,0,78,1,0,0,23.08,2020-10-28
0,79,技辆,Sejong,0,78,1,0,0,23.08,2020-10-29
0,79,技辆,Sejong,0,78,1,0,0,23.08,2020-10-30
0,82,技辆,Sejong,3,78,4,3,0,23.95,2020-10-31
0,82,技辆,Sejong,0,78,4,0,0,23.95,2020-11-01
0,82,技辆,Sejong,0,78,4,0,0,23.95,2020-11-02
0,82,技辆,Sejong,0,78,4,0,0,23.95,2020-11-03
0,82,技辆,Sejong,0,78,4,0,0,23.95,2020-11-04
0,82,技辆,Sejong,0,78,4,0,0,23.95,2020-11-05
0,82,技辆,Sejong,0,79,3,0,0,23.95,2020-11-06
0,82,技辆,Sejong,0,79,3,0,0,23.95,2020-11-07
0,82,技辆,Sejong,0,79,3,0,0,23.95,2020-11-08
0,82,技辆,Sejong,0,79,3,0,0,23.95,2020-11-09
0,82,技辆,Sejong,0,79,3,0,0,23.95,2020-11-10
0,82,技辆,Sejong,0,82,0,0,0,23.95,2020-11-11
0,82,技辆,Sejong,0,82,0,0,0,23.95,2020-11-12
0,83,技辆,Sejong,1,82,1,1,0,24.25,2020-11-13
0,84,技辆,Sejong,1,82,2,1,0,24.54,2020-11-14
0,84,技辆,Sejong,0,82,2,0,0,24.54,2020-11-15
0,85,技辆,Sejong,1,82,3,1,0,24.83,2020-11-16
0,86,技辆,Sejong,1,82,4,0,1,25.12,2020-11-17
0,86,技辆,Sejong,0,82,4,0,0,25.12,2020-11-18
0,86,技辆,Sejong,0,82,4,0,0,25.12,2020-11-19
0,86,技辆,Sejong,0,82,4,0,0,25.12,2020-11-20
0,86,技辆,Sejong,0,82,4,0,0,25.12,2020-11-21
0,86,技辆,Sejong,0,82,4,0,0,25.12,2020-11-22
0,87,技辆,Sejong,1,82,5,0,1,25.41,2020-11-23
0,89,技辆,Sejong,2,82,7,2,0,26.00,2020-11-24
0,89,技辆,Sejong,0,82,7,0,0,26.00,2020-11-25
0,93,技辆,Sejong,4,82,11,4,0,27.17,2020-11-26
0,96,技辆,Sejong,3,83,13,3,0,28.04,2020-11-27
0,96,技辆,Sejong,0,83,13,0,0,28.04,2020-11-28
0,99,技辆,Sejong,3,83,16,3,0,28.92,2020-11-29
0,100,技辆,Sejong,1,84,16,1,0,29.21,2020-11-30
0,102,技辆,Sejong,2,85,17,2,0,29.80,2020-12-01
0,109,技辆,Sejong,7,85,24,7,0,31.84,2020-12-02
0,113,技辆,Sejong,4,85,28,4,0,33.01,2020-12-03
0,113,技辆,Sejong,0,86,27,0,0,33.01,2020-12-04
0,117,技辆,Sejong,4,86,31,4,0,34.18,2020-12-05
0,120,技辆,Sejong,3,86,34,2,1,35.05,2020-12-06
0,120,技辆,Sejong,0,88,32,0,0,35.05,2020-12-07
0,121,技辆,Sejong,1,88,33,0,1,35.35,2020-12-08
0,122,技辆,Sejong,1,90,32,1,0,35.64,2020-12-09
0,123,技辆,Sejong,1,101,22,1,0,35.93,2020-12-10
0,123,技辆,Sejong,0,103,20,0,0,35.93,2020-12-11
0,124,技辆,Sejong,1,104,20,1,0,36.22,2020-12-12
0,124,技辆,Sejong,0,106,18,0,0,36.22,2020-12-13
0,127,技辆,Sejong,3,107,20,3,0,37.10,2020-12-14
0,128,技辆,Sejong,1,110,18,1,0,37.39,2020-12-15
0,128,技辆,Sejong,0,110,18,0,0,37.39,2020-12-16
0,128,技辆,Sejong,0,116,12,0,0,37.39,2020-12-17
0,128,技辆,Sejong,0,116,12,0,0,37.39,2020-12-18
0,128,技辆,Sejong,0,118,10,0,0,37.39,2020-12-19
0,129,技辆,Sejong,1,121,8,0,1,37.68,2020-12-20
0,129,技辆,Sejong,0,121,8,0,0,37.68,2020-12-21
0,130,技辆,Sejong,1,122,8,1,0,37.98,2020-12-22
0,131,技辆,Sejong,1,123,8,1,0,38.27,2020-12-23
0,133,技辆,Sejong,2,123,10,1,1,38.85,2020-12-24
0,134,技辆,Sejong,1,124,10,1,0,39.14,2020-12-25
0,135,技辆,Sejong,1,125,10,1,0,39.44,2020-12-26
0,141,技辆,Sejong,6,125,16,6,0,41.19,2020-12-27
0,143,技辆,Sejong,2,126,17,2,0,41.77,2020-12-28
1,147,技辆,Sejong,4,127,19,4,0,42.94,2020-12-29
1,149,技辆,Sejong,2,127,21,2,0,43.53,2020-12-30
1,149,技辆,Sejong,0,128,20,0,0,43.53,2020-12-31
1,150,技辆,Sejong,1,129,20,1,0,43.82,2021-01-01
1,153,技辆,Sejong,3,129,23,3,0,44.69,2021-01-02
1,154,技辆,Sejong,1,131,22,1,0,44.99,2021-01-03
1,154,技辆,Sejong,0,132,21,0,0,44.99,2021-01-04
1,154,技辆,Sejong,0,132,21,0,0,44.99,2021-01-04
1,154,技辆,Sejong,0,133,20,0,0,44.99,2021-01-05
1,155,技辆,Sejong,1,133,21,1,0,45.28,2021-01-06
1,158,技辆,Sejong,3,136,21,3,0,46.15,2021-01-07
1,158,技辆,Sejong,0,137,20,0,0,46.15,2021-01-08
1,158,技辆,Sejong,0,138,19,0,0,46.15,2021-01-09
1,158,技辆,Sejong,0,143,14,0,0,46.15,2021-01-10
1,158,技辆,Sejong,0,144,13,0,0,46.15,2021-01-11
1,159,技辆,Sejong,1,147,11,1,0,46.45,2021-01-12
1,159,技辆,Sejong,0,148,10,0,0,46.45,2021-01-13
1,161,技辆,Sejong,2,148,12,2,0,47.03,2021-01-14
1,165,技辆,Sejong,4,149,15,4,27,48.20,2021-01-15
1,166,技辆,Sejong,1,152,13,1,0,48.49,2021-01-16
1,167,技辆,Sejong,1,154,12,1,0,48.78,2021-01-17
1,169,技辆,Sejong,2,154,14,2,0,49.37,2021-01-18
1,172,技辆,Sejong,3,155,16,3,0,50.24,2021-01-19
1,172,技辆,Sejong,0,156,15,0,0,50.24,2021-01-20
1,173,技辆,Sejong,1,156,16,1,0,50.54,2021-01-21
1,173,技辆,Sejong,0,156,16,0,0,50.54,2021-01-22
1,174,技辆,Sejong,1,157,16,1,0,50.83,2021-01-23
1,185,技辆,Sejong,11,157,27,11,0,54.04,2021-01-24
1,187,技辆,Sejong,2,159,27,2,0,54.63,2021-01-25
1,189,技辆,Sejong,2,162,26,2,0,55.21,2021-01-26
1,193,技辆,Sejong,4,163,29,4,0,56.38,2021-01-27
1,194,技辆,Sejong,1,164,29,0,1,56.67,2021-01-28
1,194,技辆,Sejong,0,166,27,0,0,56.67,2021-01-29
1,194,技辆,Sejong,0,168,25,0,0,56.67,2021-01-30
1,196,技辆,Sejong,2,172,23,2,0,57.26,2021-01-31
1,196,技辆,Sejong,0,172,23,0,0,57.26,2021-02-01
1,196,技辆,Sejong,0,179,16,0,0,57.26,2021-02-02
1,197,技辆,Sejong,1,181,15,1,0,57.55,2021-02-03
1,197,技辆,Sejong,0,185,11,0,0,57.55,2021-02-04
1,197,技辆,Sejong,0,187,9,0,0,57.55,2021-02-05
1,197,技辆,Sejong,0,188,8,0,0,57.55,2021-02-06
1,198,技辆,Sejong,1,190,7,1,0,57.84,2021-02-07
1,199,技辆,Sejong,1,190,8,1,0,58.13,2021-02-08
1,200,技辆,Sejong,1,191,8,1,0,58.42,2021-02-09
1,201,技辆,Sejong,1,193,7,1,0,58.72,2021-02-10
1,201,技辆,Sejong,0,195,5,0,0,58.72,2021-02-11
1,203,技辆,Sejong,2,195,7,2,0,59.30,2021-02-12
1,208,技辆,Sejong,5,196,11,5,0,60.76,2021-02-13
1,210,技辆,Sejong,2,196,13,2,0,61.34,2021-02-14
1,210,技辆,Sejong,0,196,13,0,0,61.34,2021-02-15
1,210,技辆,Sejong,0,196,13,0,0,61.34,2021-02-16
1,212,技辆,Sejong,2,196,15,2,0,61.93,2021-02-17
1,213,技辆,Sejong,1,197,15,1,0,62.22,2021-02-18
1,214,技辆,Sejong,1,197,16,1,0,62.51,2021-02-19
1,214,技辆,Sejong,0,198,15,0,0,62.51,2021-02-20
1,215,技辆,Sejong,1,200,14,1,0,62.81,2021-02-21
1,215,技辆,Sejong,0,200,14,0,0,62.81,2021-02-22
1,216,技辆,Sejong,1,201,14,1,0,63.10,2021-02-23
1,218,技辆,Sejong,2,203,14,2,0,63.68,2021-02-24
1,218,技辆,Sejong,0,206,11,0,0,63.68,2021-02-25
1,219,技辆,Sejong,1,209,9,1,0,63.97,2021-02-26
1,220,技辆,Sejong,1,209,10,1,0,64.27,2021-02-27
1,226,技辆,Sejong,6,210,15,6,0,66.02,2021-02-28
