deathCnt,defCnt,gubun,gubunEn,incDec,isolClearCnt,isolIngCnt,localOccCnt,overFlowCnt,qurRate,stdDay
212,8537,措备,Daegu,11,8190,135,10,1,350.38,2021-02-19
213,8546,措备,Daegu,9,8202,131,9,0,350.75,2021-02-20
213,8554,措备,Daegu,8,8221,120,6,2,351.08,2021-02-21
213,8558,措备,Daegu,4,8226,119,4,0,351.24,2021-02-22
213,8568,措备,Daegu,10,8239,116,7,3,351.65,2021-02-23
213,8587,措备,Daegu,19,8252,122,17,2,352.43,2021-02-24
213,8601,措备,Daegu,14,8264,124,12,2,353.01,2021-02-25
213,8611,措备,Daegu,10,8275,123,10,0,353.42,2021-02-26
213,8617,措备,Daegu,6,8284,120,6,0,353.66,2021-02-27
213,8623,措备,Daegu,6,8298,112,5,1,353.91,2021-02-28
213,8633,措备,Daegu,10,8304,116,10,0,354.32,2021-03-01
213,8647,措备,Daegu,14,8307,127,12,2,354.90,2021-03-02
214,8653,措备,Daegu,6,8316,123,5,1,355.14,2021-03-03
214,8673,措备,Daegu,20,8321,138,19,1,355.96,2021-03-04
214,8676,措备,Daegu,3,8339,123,3,0,356.09,2021-03-05
214,8680,措备,Daegu,4,8351,115,3,1,356.25,2021-03-06
214,8688,措备,Daegu,8,8366,108,8,0,356.58,2021-03-07
214,8694,措备,Daegu,6,8371,109,6,0,356.83,2021-03-08
214,8697,措备,Daegu,3,8381,102,3,0,356.95,2021-03-09
214,8698,措备,Daegu,1,8393,91,1,0,356.99,2021-03-10
214,8702,措备,Daegu,4,8401,87,4,0,357.15,2021-03-11
214,8706,措备,Daegu,4,8410,82,4,0,357.32,2021-03-12
215,8715,措备,Daegu,9,8421,79,9,0,357.69,2021-03-13
215,8721,措备,Daegu,6,8428,78,4,2,357.93,2021-03-14
215,8726,措备,Daegu,5,8429,82,4,1,358.14,2021-03-15
215,8729,措备,Daegu,3,8438,76,3,0,358.26,2021-03-16
215,8743,措备,Daegu,14,8450,78,14,0,358.84,2021-03-17
215,8757,措备,Daegu,14,8459,83,13,1,359.41,2021-03-18
215,8762,措备,Daegu,5,8466,81,4,1,359.62,2021-03-19
215,8778,措备,Daegu,16,8467,96,16,0,360.27,2021-03-20
215,8792,措备,Daegu,14,8469,108,12,2,360.85,2021-03-21
215,8806,措备,Daegu,14,8471,120,14,0,361.42,2021-03-22
216,8809,措备,Daegu,3,8481,112,3,0,361.54,2021-03-23
216,8826,措备,Daegu,17,8487,123,17,0,362.24,2021-03-24
216,8843,措备,Daegu,17,8496,131,17,0,362.94,2021-03-25
216,8857,措备,Daegu,14,8499,142,14,0,363.52,2021-03-26
216,8880,措备,Daegu,23,8512,152,22,1,364.46,2021-03-27
216,8890,措备,Daegu,10,8516,158,9,1,364.87,2021-03-28
217,8900,措备,Daegu,10,8520,163,9,1,365.28,2021-03-29
217,8912,措备,Daegu,12,8537,158,12,0,365.77,2021-03-30
217,8927,措备,Daegu,15,8550,160,15,0,366.39,2021-03-31
218,8934,措备,Daegu,7,8563,153,7,0,366.68,2021-04-01
218,8951,措备,Daegu,17,8576,157,17,0,367.37,2021-04-02
218,8961,措备,Daegu,10,8586,157,10,0,367.78,2021-04-03
218,8976,措备,Daegu,15,8601,157,15,0,368.40,2021-04-04
218,8998,措备,Daegu,22,8613,167,22,0,369.30,2021-04-05
218,9014,措备,Daegu,16,8629,167,16,0,369.96,2021-04-06
218,9030,措备,Daegu,16,8642,170,16,0,370.62,2021-04-07
218,9040,措备,Daegu,10,8655,167,10,0,371.03,2021-04-08
218,9058,措备,Daegu,18,8664,176,17,1,371.76,2021-04-09
218,9063,措备,Daegu,5,8684,161,4,1,371.97,2021-04-10
218,9069,措备,Daegu,6,8697,154,6,0,372.22,2021-04-11
218,9085,措备,Daegu,16,8707,160,15,1,372.87,2021-04-12
219,9094,措备,Daegu,9,8726,149,9,0,373.24,2021-04-13
219,9105,措备,Daegu,11,8750,136,11,0,373.69,2021-04-14
219,9123,措备,Daegu,18,8764,140,16,2,374.43,2021-04-15
219,9127,措备,Daegu,4,8782,126,4,0,374.60,2021-04-16
219,9139,措备,Daegu,12,8797,123,10,2,375.09,2021-04-17
219,9152,措备,Daegu,13,8809,124,13,0,375.62,2021-04-18
219,9176,措备,Daegu,24,8819,138,23,1,376.61,2021-04-19
219,9191,措备,Daegu,15,8828,144,12,3,377.22,2021-04-20
219,9216,措备,Daegu,25,8838,159,25,0,378.25,2021-04-21
219,9240,措备,Daegu,24,8846,175,24,0,379.23,2021-04-22
219,9252,措备,Daegu,12,8855,178,12,0,379.73,2021-04-23
219,9256,措备,Daegu,4,8869,168,4,0,379.89,2021-04-24
219,9270,措备,Daegu,14,8884,167,13,1,380.47,2021-04-25
220,9277,措备,Daegu,7,8886,171,7,0,380.75,2021-04-26
220,9289,措备,Daegu,12,8895,174,9,3,381.25,2021-04-27
220,9318,措备,Daegu,29,8913,185,27,2,382.44,2021-04-28
220,9337,措备,Daegu,19,8936,181,18,1,383.22,2021-04-29
221,9351,措备,Daegu,14,8954,176,13,1,383.79,2021-04-30
221,9363,措备,Daegu,12,8975,167,12,0,384.28,2021-05-01
221,9373,措备,Daegu,10,8990,162,10,0,384.69,2021-05-02
221,9385,措备,Daegu,12,9007,157,10,2,385.19,2021-05-03
221,9395,措备,Daegu,10,9017,157,9,1,385.60,2021-05-04
221,9401,措备,Daegu,6,9031,149,0,0,385.84,2021-05-05
221,9408,措备,Daegu,7,9039,148,7,0,386.13,2021-05-06
221,9417,措备,Daegu,9,9060,136,9,0,386.50,2021-05-07
221,9430,措备,Daegu,13,9074,135,13,0,387.03,2021-05-08
221,9436,措备,Daegu,6,9091,124,6,0,387.28,2021-05-09
221,9440,措备,Daegu,4,9107,112,3,1,387.44,2021-05-10
221,9448,措备,Daegu,8,9116,111,8,0,387.77,2021-05-11
221,9454,措备,Daegu,6,9129,104,5,1,388.02,2021-05-12
221,9459,措备,Daegu,5,9153,85,5,0,388.22,2021-05-13
221,9468,措备,Daegu,9,9162,85,9,0,388.59,2021-05-14
221,9473,措备,Daegu,5,9168,84,4,1,388.80,2021-05-15
221,9479,措备,Daegu,6,9177,81,6,0,389.04,2021-05-16
221,9498,措备,Daegu,19,9178,99,19,0,389.82,2021-05-17
221,9521,措备,Daegu,23,9194,106,23,0,390.77,2021-05-18
221,9544,措备,Daegu,23,9203,120,23,0,391.71,2021-05-19
221,9553,措备,Daegu,9,9207,125,9,0,392.08,2021-05-20
221,9572,措备,Daegu,19,9217,134,18,1,392.86,2021-05-21
221,9628,措备,Daegu,56,9221,186,55,1,395.16,2021-05-22
221,9685,措备,Daegu,57,9227,237,57,0,397.50,2021-05-23
221,9733,措备,Daegu,48,9228,284,48,0,399.47,2021-05-24
221,9762,措备,Daegu,29,9234,307,27,2,400.66,2021-05-25
221,9792,措备,Daegu,30,9244,327,30,0,401.89,2021-05-26
221,9819,措备,Daegu,27,9265,333,27,0,403.00,2021-05-27
221,9843,措备,Daegu,24,9286,336,24,0,403.98,2021-05-28
221,9865,措备,Daegu,22,9308,336,22,0,404.89,2021-05-29
221,9885,措备,Daegu,20,9315,349,20,0,405.71,2021-05-30
221,9916,措备,Daegu,31,9332,363,31,0,406.98,2021-05-31
221,9958,措备,Daegu,42,9371,366,39,3,408.70,2021-06-01
222,9997,措备,Daegu,39,9440,335,39,0,410.30,2021-06-02
222,10071,措备,Daegu,74,9478,371,73,1,413.34,2021-06-03
222,10136,措备,Daegu,65,9512,402,65,0,416.01,2021-06-04
222,10177,措备,Daegu,41,9536,419,41,0,417.69,2021-06-05
222,10223,措备,Daegu,46,9563,438,45,1,419.58,2021-06-06
222,10249,措备,Daegu,26,9587,440,26,0,420.65,2021-06-07
222,10282,措备,Daegu,33,9609,451,33,0,422.00,2021-06-08
222,10326,措备,Daegu,44,9650,454,44,0,423.81,2021-06-09
222,10356,措备,Daegu,30,9675,459,29,1,425.04,2021-06-10
222,10380,措备,Daegu,24,9716,442,23,1,426.02,2021-06-11
222,10403,措备,Daegu,23,9758,423,21,2,426.97,2021-06-12
222,10418,措备,Daegu,15,9836,360,14,1,427.58,2021-06-13
222,10438,措备,Daegu,20,9882,334,19,1,428.40,2021-06-14
222,10454,措备,Daegu,16,9915,317,16,0,429.06,2021-06-15
222,10470,措备,Daegu,16,9958,290,16,0,429.72,2021-06-16
222,10477,措备,Daegu,7,9994,261,7,0,430.00,2021-06-17
222,10488,措备,Daegu,11,10024,242,11,0,430.46,2021-06-18
222,10501,措备,Daegu,13,10079,200,13,0,430.99,2021-06-19
222,10517,措备,Daegu,16,10110,185,15,1,431.65,2021-06-20
222,10535,措备,Daegu,18,10131,182,16,2,432.38,2021-06-21
222,10538,措备,Daegu,3,10157,159,3,0,432.51,2021-06-22
222,10545,措备,Daegu,7,10179,144,6,1,432.80,2021-06-23
222,10548,措备,Daegu,3,10196,130,3,0,432.92,2021-06-24
222,10553,措备,Daegu,5,10217,114,5,0,433.12,2021-06-25
222,10566,措备,Daegu,13,10228,116,13,0,433.66,2021-06-26
222,10574,措备,Daegu,8,10244,108,8,0,433.99,2021-06-27
222,10579,措备,Daegu,5,10253,104,5,0,434.19,2021-06-28
222,10587,措备,Daegu,8,10274,91,6,2,434.52,2021-06-29
222,10598,措备,Daegu,11,10294,82,11,0,434.97,2021-06-30
222,10605,措备,Daegu,7,10307,76,7,0,435.26,2021-07-01
222,10614,措备,Daegu,9,10310,82,8,1,435.63,2021-07-02
222,10622,措备,Daegu,8,10317,83,8,0,435.96,2021-07-03
222,10625,措备,Daegu,3,10321,82,2,1,436.08,2021-07-04
222,10631,措备,Daegu,6,10325,84,4,2,436.32,2021-07-05
222,10639,措备,Daegu,8,10338,79,7,1,436.65,2021-07-06
222,10652,措备,Daegu,13,10345,85,12,1,437.19,2021-07-07
222,10667,措备,Daegu,15,10351,94,14,1,437.80,2021-07-08
222,10686,措备,Daegu,19,10363,101,16,3,441.87,2021-07-09
222,10700,措备,Daegu,14,10375,103,12,2,442.45,2021-07-10
222,10723,措备,Daegu,23,10379,122,23,0,443.40,2021-07-11
222,10760,措备,Daegu,37,10389,149,37,0,444.93,2021-07-12
222,10798,措备,Daegu,38,10396,180,36,2,446.50,2021-07-13
222,10850,措备,Daegu,52,10399,229,52,0,448.65,2021-07-14
222,10901,措备,Daegu,51,10404,275,50,1,450.76,2021-07-15
222,10933,措备,Daegu,32,10414,297,32,0,452.09,2021-07-16
222,10962,措备,Daegu,29,10427,313,28,1,453.29,2021-07-17
222,11004,措备,Daegu,42,10440,342,41,1,455.02,2021-07-18
222,11037,措备,Daegu,33,10457,358,31,2,456.39,2021-07-19
222,11067,措备,Daegu,30,10474,371,29,1,457.63,2021-07-20
222,11102,措备,Daegu,35,10487,393,33,2,459.07,2021-07-21
222,11140,措备,Daegu,38,10523,395,38,0,460.65,2021-07-22
222,11200,措备,Daegu,60,10559,419,57,3,463.13,2021-07-23
222,11252,措备,Daegu,52,10604,426,52,0,465.28,2021-07-24
222,11321,措备,Daegu,69,10638,461,69,0,468.13,2021-07-25
222,11381,措备,Daegu,60,10680,479,60,0,470.61,2021-07-26
222,11450,措备,Daegu,69,10714,514,66,3,473.46,2021-07-27
222,11505,措备,Daegu,55,10758,525,54,1,475.74,2021-07-28
222,11561,措备,Daegu,56,10786,553,56,0,478.05,2021-07-29
222,11623,措备,Daegu,62,10824,577,61,1,480.62,2021-07-30
222,11669,措备,Daegu,46,10859,588,43,3,482.52,2021-07-31
222,11692,措备,Daegu,23,10902,568,23,0,483.47,2021-08-01
222,11718,措备,Daegu,26,10942,554,26,0,484.55,2021-08-02
222,11755,措备,Daegu,37,10989,544,37,0,486.08,2021-08-03
222,11830,措备,Daegu,75,11050,558,75,0,489.18,2021-08-04
222,11951,措备,Daegu,121,11116,613,120,1,494.18,2021-08-05
222,12035,措备,Daegu,84,11179,634,83,1,497.65,2021-08-06
222,12103,措备,Daegu,68,11234,647,66,2,500.47,2021-08-07
223,12166,措备,Daegu,63,11299,644,57,6,503.07,2021-08-08
223,12252,措备,Daegu,86,11344,685,82,4,506.63,2021-08-09
223,12332,措备,Daegu,80,11386,723,78,2,509.94,2021-08-10
223,12398,措备,Daegu,66,11427,748,66,0,512.66,2021-08-11
223,12437,措备,Daegu,39,11453,761,38,1,514.28,2021-08-12
223,12494,措备,Daegu,57,11485,786,55,2,516.63,2021-08-13
223,12576,措备,Daegu,82,11562,791,79,3,520.02,2021-08-14
223,12633,措备,Daegu,57,11628,782,55,2,522.38,2021-08-15
223,12678,措备,Daegu,45,11734,721,44,1,524.24,2021-08-16
223,12724,措备,Daegu,46,11791,710,45,1,526.14,2021-08-17
223,12785,措备,Daegu,61,11874,688,61,0,528.67,2021-08-18
223,12837,措备,Daegu,52,11956,658,52,0,530.82,2021-08-19
223,12876,措备,Daegu,39,12048,605,39,0,532.43,2021-08-20
223,12910,措备,Daegu,34,12105,582,31,3,533.84,2021-08-21
224,12961,措备,Daegu,51,12152,585,50,1,535.94,2021-08-22
224,13018,措备,Daegu,57,12194,600,52,5,538.30,2021-08-23
224,13091,措备,Daegu,73,12270,597,72,1,541.32,2021-08-24
225,13192,措备,Daegu,101,12335,632,99,2,545.50,2021-08-25
225,13287,措备,Daegu,95,12390,672,93,2,549.43,2021-08-26
225,13377,措备,Daegu,90,12437,715,89,1,553.15,2021-08-27
227,13453,措备,Daegu,76,12496,730,76,0,556.29,2021-08-28
227,13510,措备,Daegu,57,12546,737,56,1,558.65,2021-08-29
227,13595,措备,Daegu,85,12585,783,83,2,562.16,2021-08-30
227,13646,措备,Daegu,51,12629,790,50,1,564.27,2021-08-31
228,13701,措备,Daegu,55,0,13473,54,1,566.54,2021-09-01
228,13767,措备,Daegu,66,12734,805,66,0,569.27,2021-09-02
228,13819,措备,Daegu,52,12797,794,52,0,571.42,2021-09-03
229,13861,措备,Daegu,42,12861,771,41,1,573.16,2021-09-04
229,13881,措备,Daegu,20,12925,727,20,0,573.99,2021-09-05
229,13924,措备,Daegu,43,12995,700,42,1,575.77,2021-09-06
229,13962,措备,Daegu,38,13042,691,38,0,577.34,2021-09-07
229,14023,措备,Daegu,61,13135,659,60,1,579.86,2021-09-08
230,14073,措备,Daegu,50,13216,627,49,1,581.93,2021-09-09
230,14117,措备,Daegu,44,13273,614,44,0,583.75,2021-09-10
230,14162,措备,Daegu,45,13321,611,42,3,585.61,2021-09-11
230,14224,措备,Daegu,62,13362,632,62,0,588,2021-09-12
230,14255,措备,Daegu,31,13432,593,31,0,589.45,2021-09-13
231,14282,措备,Daegu,27,13505,546,26,1,590.57,2021-09-14
232,14309,措备,Daegu,27,13541,536,27,0,591.69,2021-09-15
232,14356,措备,Daegu,47,13582,542,47,0,591.69,2021-09-16
233,14394,措备,Daegu,38,13622,539,38,0,591.69,2021-09-17
234,14465,措备,Daegu,71,13690,541,71,0,591.69,2021-09-18
236,14512,措备,Daegu,47,13734,542,47,0,600.08,2021-09-19
237,14547,措备,Daegu,35,13774,536,35,0,601.53,2021-09-20
238,14593,措备,Daegu,46,13828,527,46,0,603,2021-09-21
239,14634,措备,Daegu,41,13884,511,41,0,605.12,2021-09-22
240,14687,措备,Daegu,53,13916,531,53,0,607.32,2021-09-23
242,14815,措备,Daegu,128,13947,626,128,0,612.61,2021-09-24
242,14933,措备,Daegu,118,13985,706,118,0,617.49,2021-09-25
242,15076,措备,Daegu,143,14038,796,143,0,623.40,2021-09-26
242,15191,措备,Daegu,115,14064,885,115,0,628.16,2021-09-27
242,15317,措备,Daegu,126,14131,944,126,0,633.37,2021-09-28
242,15426,措备,Daegu,109,14182,1002,108,1,637.87,2021-09-29
242,15499,措备,Daegu,73,14221,1036,73,0,640.89,2021-09-30
242,15584,措备,Daegu,85,14274,1068,84,1,644.41,2021-10-01
242,15664,措备,Daegu,80,14326,1096,80,0,647.72,2021-10-02
242,15722,措备,Daegu,58,14370,1110,55,3,650.11,2021-10-03
242,15790,措备,Daegu,68,14481,1067,67,1,652.93,2021-10-04
242,15840,措备,Daegu,50,14581,1017,49,1,654.99,2021-10-05
243,15904,措备,Daegu,64,14732,929,64,0,657.64,2021-10-06
243,15950,措备,Daegu,46,14827,880,46,0,4.90,2021-10-07
243,15995,措备,Daegu,45,14904,848,45,0,661.40,2021-10-08
243,16045,措备,Daegu,50,15019,783,50,0,663.47,2021-10-09
245,16093,措备,Daegu,48,15102,746,48,0,665,2021-10-10
245,16138,措备,Daegu,45,15171,722,44,1,667,2021-10-11
245,16188,措备,Daegu,50,15258,685,50,0,669.38,2021-10-12
245,16254,措备,Daegu,66,15400,609,65,1,672.11,2021-10-13
245,16300,措备,Daegu,46,15461,594,45,1,674.01,2021-10-14
246,16338,措备,Daegu,38,15515,577,37,1,675.59,2021-10-15
246,16385,措备,Daegu,47,15581,558,47,0,677.53,2021-10-16
247,16425,措备,Daegu,40,15633,545,40,0,679.18,2021-10-17
247,16470,措备,Daegu,45,15684,539,41,4,681.04,2021-10-18
249,16505,措备,Daegu,35,15729,527,34,1,682,2021-10-19
249,16541,措备,Daegu,36,15783,509,35,1,683.98,2021-10-20
249,16567,措备,Daegu,26,15834,484,26,0,685.05,2021-10-21
250,16588,措备,Daegu,21,15889,449,21,0,685.92,2021-10-22
252,16609,措备,Daegu,21,15951,406,21,0,687,2021-10-23
253,16640,措备,Daegu,31,15997,390,30,1,688.07,2021-10-24
253,16672,措备,Daegu,32,16039,380,32,0,689.4,2021-10-25
254,16733,措备,Daegu,61,16084,395,61,0,691.92,2021-10-26
256,16772,措备,Daegu,39,16127,389,39,0,693.53,2021-10-27
258,16878,措备,Daegu,106,16170,450,106,0,697.92,2021-10-28
258,16995,措备,Daegu,117,16199,538,116,1,703,2021-10-29
259,17085,措备,Daegu,90,16257,569,89,1,706,2021-10-30
261,17142,措备,Daegu,57,16278,603,57,0,709,2021-10-31
261,17199,措备,Daegu,57,16297,641,57,0,711,2021-11-01
265,17241,措备,Daegu,42,16297,679,42,0,713,2021-11-02
268,17307,措备,Daegu,66,16334,705,66,0,716,2021-11-03
265,17307,措备,Daegu,66,16297,679,66,0,716,2021-11-03
272,17373,措备,Daegu,66,16382,719,66,0,718,2021-11-04
275,17416,措备,Daegu,43,16422,719,43,0,720,2021-11-05
278,17454,措备,Daegu,38,16469,707,38,0,722,2021-11-06
280,17509,措备,Daegu,55,16550,679,55,0,724,2021-11-07
280,17543,措备,Daegu,34,16642,621,34,0,725,2021-11-08
281,17587,措备,Daegu,44,16721,585,43,1,727,2021-11-09
281,17620,措备,Daegu,33,16788,551,33,0,729,2021-11-10
283,17662,措备,Daegu,42,16852,527,42,0,730,2021-11-11
284,17732,措备,Daegu,70,16904,544,70,0,733,2021-11-12
285,17805,措备,Daegu,73,16970,550,73,0,736,2021-11-13
289,17877,措备,Daegu,72,17033,555,72,0,739,2021-11-14
290,17926,措备,Daegu,49,17063,573,48,1,741,2021-11-15
290,17964,措备,Daegu,38,17095,579,38,0,743,2021-11-16
291,18020,措备,Daegu,56,17148,581,54,2,745,2021-11-17
293,18093,措备,Daegu,73,17178,622,73,0,748,2021-11-18
295,18140,措备,Daegu,47,17236,609,47,0,750,2021-11-19
296,18201,措备,Daegu,61,17284,621,61,0,753,2021-11-20
300,18245,措备,Daegu,44,17326,619,42,2,754.441,2021-11-21
302,18298,措备,Daegu,53,17370,626,53,0,757,2021-11-22
302,18348,措备,Daegu,50,17441,605,50,0,759,2021-11-23
303,18426,措备,Daegu,78,17520,603,78,0,762,2021-11-24
304,18507,措备,Daegu,81,17581,622,80,1,765,2021-11-25
305,18610,措备,Daegu,103,17627,678,103,0,770,2021-11-26
308,18686,措备,Daegu,76,17676,702,76,0,773,2021-11-27
311,18792,措备,Daegu,106,17756,725,106,0,777,2021-11-28
314,18880,措备,Daegu,88,17799,767,87,1,781,2021-11-29
315,18958,措备,Daegu,78,17860,783,77,1,784,2021-11-30
315,19044,措备,Daegu,86,17905,824,86,0,787,2021-12-01
317,19114,措备,Daegu,70,17964,833,69,1,790,2021-12-02
318,19213,措备,Daegu,99,18017,0,99,0,794,2021-12-03
320,19303,措备,Daegu,90,18081,0,89,1,798,2021-12-04
322,19420,措备,Daegu,117,18149,0,117,0,803,2021-12-05
323,19566,措备,Daegu,146,18198,0,145,1,809,2021-12-06
325,19695,措备,Daegu,129,18281,0,129,0,814,2021-12-07
326,19822,措备,Daegu,127,18410,0,127,0,820,2021-12-08
328,19954,措备,Daegu,132,18499,0,131,1,825,2021-12-09
330,20117,措备,Daegu,163,18588,0,163,0,832,2021-12-10
333,20260,措备,Daegu,143,18656,0,141,2,838,2021-12-11
334,20397,措备,Daegu,137,18735,0,137,0,843,2021-12-12
334,20541,措备,Daegu,144,18803,0,142,2,849,2021-12-13
336,20671,措备,Daegu,130,18889,0,128,2,855,2021-12-14
338,20849,措备,Daegu,178,19001,0,177,1,862,2021-12-15
339,21007,措备,Daegu,158,19150,0,156,2,869,2021-12-16
339,21167,措备,Daegu,160,19281,0,158,2,875,2021-12-17
341,21381,措备,Daegu,215,19324,0,214,1,884,2021-12-18
344,21534,措备,Daegu,153,19505,0,152,1,890,2021-12-19
346,21645,措备,Daegu,111,19610,0,110,1,895,2021-12-20
346,21782,措备,Daegu,138,19773,0,136,2,901,2021-12-21
348,21915,措备,Daegu,133,19926,0,131,2,906,2021-12-22
349,22083,措备,Daegu,168,20056,0,167,1,913,2021-12-23
354,22234,措备,Daegu,151,20197,0,150,1,919,2021-12-24
356,22337,措备,Daegu,103,20378,0,102,1,924,2021-12-25
356,22457,措备,Daegu,120,20488,0,120,0,929,2021-12-26
356,22588,措备,Daegu,131,20663,0,127,4,934,2021-12-27
356,22736,措备,Daegu,149,20850,0,148,1,940,2021-12-28
359,22875,措备,Daegu,139,21021,0,136,3,946,2021-12-29
361,22992,措备,Daegu,117,21124,0,115,2,951,2021-12-30
364,23124,措备,Daegu,132,21264,0,130,2,956,2021-12-31
366,23249,措备,Daegu,125,21394,0,125,0,961,2022-01-01
368,23335,措备,Daegu,86,21544,0,83,3,965,2022-01-02
369,23433,措备,Daegu,98,21643,0,97,1,969,2022-01-03
369,23517,措备,Daegu,84,21794,0,79,5,986,2022-01-04
369,23629,措备,Daegu,112,21948,0,108,4,991,2022-01-05
371,23739,措备,Daegu,110,22066,0,106,4,995,2022-01-06
373,23838,措备,Daegu,99,22193,0,95,4,999,2022-01-07
375,23946,措备,Daegu,108,22340,0,104,4,1004,2022-01-08
376,24054,措备,Daegu,108,22458,0,105,3,1008,2022-01-09
376,24148,措备,Daegu,94,22561,0,89,5,1012,2022-01-10
380,24218,措备,Daegu,71,22697,0,66,5,1015,2022-01-11
381,24311,措备,Daegu,93,22788,0,91,2,1019,2022-01-12
382,24436,措备,Daegu,125,22883,0,119,6,1024,2022-01-13
382,24526,措备,Daegu,90,22976,0,77,13,1028,2022-01-14
382,24651,措备,Daegu,126,23088,0,118,8,1033,2022-01-15
385,24808,措备,Daegu,157,23158,0,147,10,1040,2022-01-16
385,24984,措备,Daegu,176,23281,0,171,5,1047,2022-01-17
385,25155,措备,Daegu,171,23380,0,162,9,1055,2022-01-18
386,25368,措备,Daegu,213,23498,0,197,16,1063,2022-01-19
387,25732,措备,Daegu,364,23591,0,355,9,1079,2022-01-20
387,26120,措备,Daegu,388,23661,0,386,2,1095,2022-01-21
387,26564,措备,Daegu,444,23748,0,442,2,1098,2022-01-22
387,27022,措备,Daegu,458,23859,0,448,10,1117,2022-01-23
387,27501,措备,Daegu,479,23951,0,463,16,1153,2022-01-24
388,27990,措备,Daegu,489,24079,0,483,6,1173,2022-01-25
388,28662,措备,Daegu,672,24256,0,664,8,1202,2022-01-26
389,29430,措备,Daegu,770,24552,0,764,6,1234,2022-01-27
389,30296,措备,Daegu,866,24964,0,862,4,1270,2022-01-28
389,31177,措备,Daegu,881,25066,0,875,6,1307,2022-01-29
391,32085,措备,Daegu,908,25631,0,902,6,1345,2022-01-30
391,33063,措备,Daegu,981,25631,0,973,8,1386,2022-01-31
391,34030,措备,Daegu,967,26555,0,954,13,1427,2022-02-01
391,35177,措备,Daegu,1147,27062,0,1141,6,1475,2022-02-02
392,36432,措备,Daegu,1256,27721,0,1253,3,1527,2022-02-03
393,38145,措备,Daegu,1713,28363,0,1707,6,1599,2022-02-04
396,39787,措备,Daegu,1642,29203,0,1637,5,1645,2022-02-05
398,41756,措备,Daegu,1971,30016,0,1967,4,1750,2022-02-06
399,41756,措备,Daegu,1971,43726,0,1967,4,1750,2022-02-07
399,43726,措备,Daegu,1971,30877,0,1967,4,1833,2022-02-07
399,43726,措备,Daegu,1971,43726,0,1967,4,1833,2022-02-07
403,45515,措备,Daegu,1789,31794,0,1788,1,1908,2022-02-08
403,47930,措备,Daegu,2415,31880,0,2415,0,2009,2022-02-09
405,50259,措备,Daegu,2329,33713,0,2328,1,2107,2022-02-10
409,52756,措备,Daegu,2497,35374,0,2497,0,2212,2022-02-11
417,55126,措备,Daegu,2370,37051,0,2370,0,2311,2022-02-12
417,57696,措备,Daegu,2573,39235,0,2573,0,2419,2022-02-13
417,60302,措备,Daegu,2606,40593,0,2606,0,2528,2022-02-14
427,62664,措备,Daegu,2362,42850,0,2362,0,2627,2022-02-15
430,66854,措备,Daegu,4190,44976,0,4190,0,2803,2022-02-16
431,71053,措备,Daegu,4199,46820,0,4199,0,2979,2022-02-17
433,75591,措备,Daegu,4538,48896,0,4538,0,3169,2022-02-18
440,79811,措备,Daegu,4223,51126,0,4223,0,3300,2022-02-19
442,84518,措备,Daegu,4707,54468,0,4707,0,3495,2022-02-20
444,88678,措备,Daegu,4160,56953,0,4160,0,3718,2022-02-21
448,92836,措备,Daegu,4158,59172,0,4158,0,3892,2022-02-22
451,99142,措备,Daegu,6306,63295,0,6306,0,4156,2022-02-23
461,106290,措备,Daegu,7148,67317,0,7148,0,4456,2022-02-24
464,112580,措备,Daegu,6290,71552,0,6290,0,4720,2022-02-25
470,119575,措备,Daegu,6995,75684,0,6995,0,5013,2022-02-26
474,125731,措备,Daegu,6158,75684,0,6158,0,5271,2022-02-27
481,131556,措备,Daegu,5825,75684,0,5825,0,5515,2022-02-28
484,136938,措备,Daegu,5382,87703,0,5382,0,5662,2022-03-01
488,144053,措备,Daegu,7117,87703,0,7117,0,6039,2022-03-02
495,152133,措备,Daegu,8080,99303,0,8080,0,6378,2022-03-03
507,161626,措备,Daegu,9494,105742,0,9491,3,6776,2022-03-04
518,171189,措备,Daegu,9563,111576,0,9563,0,7176,2022-03-05
529,180085,措备,Daegu,8896,111576,0,8896,0,7549,2022-03-06
547,187874,措备,Daegu,7789,111576,0,7789,0,7876,2022-03-07
560,195460,措备,Daegu,7586,127967,0,7586,0,8194,2022-03-08
575,208359,措备,Daegu,12899,136100,0,12899,0,8735,2022-03-09
587,219956,措备,Daegu,11601,136100,0,11601,0,9221,2022-03-10
607,230261,措备,Daegu,10307,151483,0,10307,0,9653,2022-03-11
587,230261,措备,Daegu,10307,136100,0,10307,0,9653,2022-03-11
625,243675,措备,Daegu,13414,159954,0,13414,0,10076,2022-03-12
642,256368,措备,Daegu,12696,159954,0,12696,0,10601,2022-03-13
656,268774,措备,Daegu,12406,159954,0,12406,0,11267,2022-03-14
672,283124,措备,Daegu,14350,182274,0,14350,0,11869,2022-03-15
686,299879,措备,Daegu,16756,194654,0,16749,7,12571,2022-03-16
707,324347,措备,Daegu,24468,205676,0,24468,0,13597,2022-03-17
722,340360,措备,Daegu,16013,214907,0,16013,0,14268,2022-03-18
734,355201,措备,Daegu,14845,226678,0,14845,0,14688,2022-03-19
749,368813,措备,Daegu,13612,226678,0,13612,0,15251,2022-03-20
760,374944,措备,Daegu,6131,226678,0,6131,0,15718,2022-03-21
783,392298,措备,Daegu,17360,259941,0,17360,0,16446,2022-03-22
