stdDay,Susceptible,Delta_Infected,Delta_Recovered,Delta_Dead,Delta_alpha,Delta_beta,Delta_gamma,Omicron_Infected,Omicron_Recovered,Omicron_Dead,Omicron_alpha,Omicron_beta,Omicron_gamma
2021-05-08,3307419,10.16,20.220000000000002,0.08,0.11826064967427452,0.24015748031496076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-09,3307389,8.919999999999998,22.660000000000004,0.08,0.05388067709737036,0.19730941704035856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-10,3307373,7.640000000000001,24.42,0.08,0.03931756910761096,0.1884816753926703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-11,3307363,6.4999999999999964,25.860000000000003,0.08,0.07394144891494898,0.16615384615384599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-12,3307347,5.900000000000002,26.94,0.08,0.16292262476156505,0.1152542372881355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-13,3307315,6.180000000000003,27.62,0.08,0.1555425221077684,0.2071197411003237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-14,3307283,5.860000000000003,28.900000000000002,0.08,0.20504737357908714,0.25255972696245726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-15,3307243,5.579999999999998,30.380000000000003,0.08,0.24225648021239957,0.21505376344086016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-16,3307198,5.73,31.580000000000002,0.08,0.15727859836894745,0.08376963350785348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-17,3307168,6.149999999999999,32.06,0.08,0.07815410676917828,0.0487804878048776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-18,3307152,6.330000000000005,32.36,0.08,0.0759320824651015,0.07582938388625649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-19,3307136,6.329999999999998,32.84,0.08,0.056949337369696686,0.15165876777251203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-20,3307124,5.729999999999997,33.800000000000004,0.08,0.09436927057502291,0.16753926701570704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-21,3307106,5.309999999999995,34.760000000000005,0.08,0.11880640441562995,0.22598870056497117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-22,3307085,4.740000000000002,35.96,0.08,0.1077428393428355,0.28481012658227867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-23,3307068,3.8999999999999986,37.31,0.08,0.1309496624990894,0.23076923076923048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-24,3307051,3.509999999999998,38.21,0.08,0.11982383654244784,0.13675213675213796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-25,3307037,3.4499999999999957,38.690000000000005,0.08,0.17415463633668363,0.13913043478260795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-26,3307017,3.5700000000000003,39.17,0.08,0.15147154513869024,0.10084033613445362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-27,3306999,3.75,39.53,0.08,0.1682353118340828,0.14399999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-28,3306978,3.8400000000000034,40.07,0.08,0.1564698476222096,0.16406250000000053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-29,3306958,3.8100000000000023,40.7,0.08,0.07885142371227355,0.13385826771653483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-30,3306948,3.6000000000000014,41.21,0.08,0.13352214791402822,0.14166666666666605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-31,3306932,3.5700000000000003,41.72,0.08,0.06732241711114255,0.11764705882352988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-01,3306924,3.3900000000000006,42.14,0.08,0.1861052293785772,0.17699115044247826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-02,3306903,3.4200000000000017,42.74,0.08,0.20204284157937744,0.15789473684210492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03,3306880,3.5700000000000003,43.28,0.08,0.37027911658179813,0.17647058823529482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-04,3306836,4.259999999999998,43.910000000000004,0.08,0.1410492995142338,0.1408450704225356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-05,3306816,4.259999999999998,44.510000000000005,0.08,0.11989262970700013,0.07042253521126697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-06,3306799,4.469999999999999,44.81,0.08,0.8782389326236868,0.1073825503355698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07,3306771,7.910000000000004,45.29,0.08,0.8508061267468088,0.03034134007585359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-08,3306723,14.39,45.53,0.08,0.37999332863340474,0.04378040305767912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-09,3306684,19.220000000000006,46.160000000000004,0.08,0.2407342247899238,0.0359001040582725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-10,3306651,23.15,46.85,0.08,0.12113248187746861,0.05701943844492442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-11,3306631,24.629999999999995,48.17,0.08,0.14231800226532668,0.02436053593179056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-12,3306606,27.529999999999994,48.77,0.08,0.04074471657668402,0.018525245187068586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-13,3306598,28.14,49.28,0.08,0.06477506172574919,0.13432835820895525,0.0049751243781094535,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-14,3306585,26.040000000000006,53.06,0.22000000000000003,0.01615364589926055,0.25806451612903214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-15,3306582,19.74000000000001,59.78,0.22000000000000003,0.0497211963187235,0.27659574468085135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-16,3306575,15.259999999999991,65.24000000000001,0.22000000000000003,0.04594170067186822,0.3027522935779812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-17,3306570,11.340000000000003,69.86,0.22000000000000003,0.17310405243701676,0.24691358024691326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-18,3306556,10.500000000000014,72.66,0.22000000000000003,0.14689177500698594,0.33333333333333287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-19,3306545,8.540000000000006,76.16,0.22000000000000003,0.1806052422258694,0.13114754098360698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-20,3306534,8.960000000000008,77.28,0.22000000000000003,0.5667204655156163,0.20312500000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-21,3306521,12.209999999999994,79.10000000000001,0.22000000000000003,0.35189434061571895,0.03439803439803456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-22,3306510,16.08,79.52000000000001,0.22000000000000003,0.43724330320416754,0.060945273631840165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-23,3306492,22.120000000000005,80.5,0.22000000000000003,0.40614562884288785,0.031645569620253285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-24,3306469,30.39,81.2,0.22000000000000003,0.2185044632078931,0.06449489963803909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-25,3306452,35.06,83.16000000000001,0.22000000000000003,0.13369453598208916,0.043924700513405364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-26,3306440,38.2,84.7,0.22000000000000003,0.1431563355244352,0.04031413612565461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-27,3306426,42.120000000000005,86.24000000000001,0.22000000000000003,0.09273835252928692,0.1203703703703702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-28,3306416,40.95000000000002,91.31,0.22000000000000003,0.14308246235716943,0.10476190476190488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-29,3306401,42.510000000000005,95.60000000000001,0.22000000000000003,0.15621000243372798,0.16513761467889898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-30,3306384,42.120000000000005,102.62,0.22000000000000003,0.09273953055664436,0.2129629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-01,3306374,37.05000000000001,111.59,0.22000000000000003,0.1370596786373038,0.16842105263157914,0.010526315789473682,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-02,3306361,35.489999999999995,117.83000000000001,0.6100000000000001,0.11006526344385703,0.13186813186813168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-03,3306351,34.71000000000001,122.51,0.6100000000000001,0.16880847078237465,0.15730337078651704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-04,3306336,35.099999999999994,127.97000000000001,0.6100000000000001,0.37039279455240814,0.11111111111111088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-05,3306314,44.17999999999998,131.87,0.6100000000000001,0.2541427613364436,0.13241285649615203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-06,3306295,49.53999999999999,137.72,0.6100000000000001,0.17893183157116782,0.13383124747678637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-07,3306280,51.75999999999999,144.35,0.6100000000000001,0.11417211684311168,0.07534775888717168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-08,3306270,53.75999999999999,148.25,0.6100000000000001,0.1868724570434681,0.0943080357142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-09,3306253,58.72,153.32,0.6100000000000001,0.36230499485612205,0.06641689373297012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-10,3306217,76.06,157.22,0.6100000000000001,0.5205723272140832,0.07178543255324754,0.00512753089666053,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-11,3306150,109.74000000000001,162.68,1.0,0.21541028376734847,0.11827956989247301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-12,3306110,120.35999999999999,175.66,1.0,0.2504174845967013,0.09313725490196086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-13,3306059,139.24,186.87,1.0,0.3777542361987131,0.06355932203389826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14,3305970,182.9,195.72,1.0,0.2843570561058308,0.03225806451612906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-15,3305882,228.91999999999996,201.62,1.0,0.20654412815215958,0.04381443298969073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-16,3305802,266.09000000000003,211.65,1.0,0.1976872072092462,0.07982261640798229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-17,3305713,297.36,232.89000000000001,1.0,0.19678022454719188,0.13293650793650794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-18,3305614,316.23999999999995,272.42,1.0,0.1805075799663708,0.0746268656716417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-19,3305540,349.62,296.02,1.0,0.1257676177816524,0.08606487043075348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-20,3305483,363.41999999999996,326.11,1.0,0.18892042729388106,0.1444884706400308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-21,3305394,379.43999999999994,378.62,1.0,0.1850153283434354,0.13683322791482175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-22,3305303,397.59000000000003,430.53999999999996,1.0,0.1804549845036629,0.11871525943811474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-23,3305210,422.0,477.74,1.0,0.20292900889878998,0.12443127962085306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-24,3305099,454.96000000000004,530.25,1.0,0.2018003605855638,0.12838491295938095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-25,3304980,488.17999999999995,588.66,1.0,0.1232759756698681,0.11671924290220825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-26,3304902,491.2600000000001,645.64,1.0,0.13821187123102963,0.0893416927899686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-27,3304814,515.1300000000001,689.53,1.0,0.1467894609109172,0.1330343796711509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-28,3304716,522.06,758.06,1.0,0.13302112356953824,0.13421828908554584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-29,3304626,521.2900000000001,828.13,1.0,0.14654336162525192,0.13737075332348597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-30,3304527,525.9100000000001,899.74,1.0,0.14526036316050805,0.16251830161054176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-31,3304428,516.6700000000001,985.21,1.0,0.12545917049096655,0.17734724292101317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-01,3304344,489.72,1076.84,1.0,0.16330960804902345,0.12264150943396261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-02,3304260,509.46000000000004,1136.9,1.0,0.13455930545188158,0.1314921681780709,0.0015114042319318494,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-03,3304188,510.0999999999999,1203.89,1.77,0.21278956307542166,0.14793177808272853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-04,3304074,542.94,1279.35,1.77,0.14380626043347833,0.12763841308431903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-05,3303992,551.54,1348.65,1.77,0.16919036154085312,0.13821300358994817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-06,3303894,568.4099999999999,1424.88,1.77,0.2194567913808122,0.13411094104607596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-07,3303763,616.6299999999997,1501.1100000000001,1.77,0.18222754188091214,0.10489272335111796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-08,3303645,664.0500000000002,1565.79,1.77,0.12619846213952635,0.12017167381974272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09,3303557,667.8499999999999,1645.5900000000001,1.77,0.15685468499654448,0.10241820768136539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10,3303447,703.95,1713.99,1.77,0.19075481123410865,0.15384615384615377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-11,3303306,729.5999999999999,1822.29,1.77,0.14359013316886174,0.10677083333333347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-12,3303196,756.1999999999998,1900.19,1.77,0.15743617894083894,0.12311557788944714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-13,3303071,781.8499999999999,1993.29,1.77,0.12547621792632196,0.15795868772782504,0.001215066828675577,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-14,3302968,755.25,2116.79,2.7199999999999998,0.11728794932201171,0.14842767295597534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-15,3302875,731.5,2228.8900000000003,2.7199999999999998,0.11552074952824014,0.11298701298701248,0.001298701298701299,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-16,3302789,732.1799999999998,2311.54,3.67,0.1422575055388637,0.14272446666120356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-17,3302683,731.56,2416.04,3.67,0.14103940653644123,0.1818032697249713,0.0012985947837497952,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-18,3302578,700.5100000000002,2549.04,4.62,0.1529069022808088,0.14917702816519388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-19,3302469,702.8299999999999,2653.54,4.62,0.12584080389066107,0.16895977690195355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-20,3302379,672.2800000000002,2772.29,4.62,0.11548298500811228,0.14413637174986554,0.0014131016838222167,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-21,3302300,651.8500000000004,2869.1899999999996,5.57,0.08593670073368868,0.13407992636342794,0.0014573905039502934,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-22,3302243,619.3599999999997,2956.59,6.52,0.0856859453683873,0.1329113924050629,0.0031645569620253194,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-23,3302189,588.0,3038.91,8.48,0.11532882127582644,0.17666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-24,3302120,551.7399999999998,3142.79,8.48,0.18525674630382782,0.18650088809946738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-25,3302016,550.7599999999998,3245.69,8.48,0.12134876567415152,0.1939501779359426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-26,3301948,510.5800000000004,3352.5099999999998,8.48,0.14052605245457758,0.17082533589251478,0.0019193857965451016,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-27,3301875,493.9200000000001,3439.73,9.459999999999999,0.1054694410643303,0.15674603174603188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-28,3301822,468.4399999999996,3517.15,9.459999999999999,0.111208057641227,0.1192468619246856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-29,3301769,464.52,3573.0099999999998,9.459999999999999,0.13253107491899369,0.11392405063291156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-30,3301707,472.98,3625.93,9.459999999999999,0.11756657153203702,0.1429658759355573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-31,3301651,460.7999999999997,3693.5499999999997,9.459999999999999,0.11421137727997682,0.22118055555555585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-01,3301598,411.3499999999999,3795.47,9.459999999999999,0.13035725278217014,0.15723836149264692,0.004764798833110493,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-02,3301544,398.1699999999996,3860.15,11.42,0.12719255324489778,0.17721073913152677,0.0024612602657156524,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-03,3301493,377.11999999999944,3930.71,12.4,0.13692745354316038,0.13772804412388545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-04,3301441,376.6600000000003,3982.6499999999996,12.4,0.1370968369776924,0.1378962459512558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-05,3301389,376.1999999999998,4034.5899999999997,12.4,0.1504653495846749,0.16315789473684247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-06,3301332,371.25,4095.97,12.4,0.2327237587737313,0.14933333333333348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-07,3301245,401.9400000000005,4151.41,12.4,0.17295622168877645,0.1280788177339889,0.0024630541871921157,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-08,3301175,418.77000000000044,4202.889999999999,13.39,0.18260966074458643,0.12529550827423216,0.0023640661938534218,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-09,3301098,441.53999999999996,4255.36,14.379999999999999,0.1012187983046065,0.11434977578475287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-10,3301053,435.60000000000036,4305.849999999999,14.379999999999999,0.08664038276711862,0.11818181818181916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-11,3301015,421.7399999999998,4357.33,14.379999999999999,0.10832848616152277,0.12206572769952954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-12,3300969,415.8000000000002,4408.8099999999995,14.379999999999999,0.05549372076746309,0.13571428571428634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-13,3300946,382.3699999999999,4465.24,14.379999999999999,0.057722135415862214,0.22525302717263418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-14,3300924,318.2399999999998,4551.37,14.379999999999999,0.08826929940488738,0.21776018099547584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-15,3300896,276.9399999999996,4620.67,14.379999999999999,0.1195469085749992,0.2752581786668581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-16,3300863,233.71000000000004,4696.9,14.379999999999999,0.1502467853399484,0.19062085490565306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17,3300828,224.15999999999985,4741.45,14.379999999999999,0.19245508142815773,0.1678265524625264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18,3300785,229.53999999999996,4779.07,14.379999999999999,0.0961587935459399,0.1983967935871742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-19,3300763,206.0,4824.61,14.379999999999999,0.1558512733282742,0.11165048543689321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-20,3300731,215.0,4847.61,14.379999999999999,0.12132958031925176,0.10232558139534884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-21,3300705,219.0,4869.61,14.379999999999999,0.13285842856361135,0.1278538812785388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-22,3300676,220.0,4897.61,14.379999999999999,0.12769514762760995,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-23,3300648,215.0,4930.61,14.379999999999999,0.17733230734734373,0.16279069767441862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,3300610,218.0,4965.61,14.379999999999999,0.21631622361493424,0.19724770642201836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-25,3300563,222.0,5008.61,14.379999999999999,0.32993151266715504,0.0990990990990991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26,3300490,273.0,5030.61,14.379999999999999,0.3712122032895615,0.11721611721611722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-27,3300389,342.0,5062.61,14.379999999999999,0.1965737420011622,0.07602339181286549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-28,3300322,383.0,5088.61,14.379999999999999,0.22007268242453304,0.0731070496083551,0.0026109660574412533,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-29,3300238,438.0,5116.61,15.379999999999999,0.15349610900208469,0.0639269406392694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,3300171,477.0,5144.61,15.379999999999999,0.14515640621778414,0.07966457023060797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,3300102,508.0,5182.61,15.379999999999999,0.2133411438292122,0.09251968503937008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-02,3299994,569.0,5229.61,15.379999999999999,0.11463833752744546,0.1282952548330404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-03,3299929,561.0,5302.61,15.379999999999999,0.08407605781529673,0.1800356506238859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-04,3299882,507.0,5403.61,15.379999999999999,0.13855863929780327,0.13214990138067062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-05,3299812,510.0,5470.61,15.379999999999999,0.23613687510611123,0.16470588235294117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-06,3299692,546.0,5554.61,15.379999999999999,0.1764603457561467,0.1227106227106227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-07,3299596,575.0,5621.61,15.379999999999999,0.09600105720452627,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-08,3299541,561.0,5690.61,15.379999999999999,0.13060157336711525,0.1925133689839572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-09,3299468,526.0,5798.61,15.379999999999999,0.0744178093584678,0.12357414448669202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-10,3299429,500.0,5863.61,15.379999999999999,0.06825147866494476,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-11,3299395,487.0,5910.61,15.379999999999999,0.03503705441013386,0.1437371663244353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-12,3299378,434.0,5980.61,15.379999999999999,0.06938113342983321,0.27419354838709675,0.002304147465437788,0.0,0.0,0.0,0.0,0.0,0.0
