stdDay,Susceptible,Delta_Infected,Delta_Recovered,Delta_Dead,Delta_alpha,Delta_beta,Delta_gamma,Omicron_Infected,Omicron_Recovered,Omicron_Dead,Omicron_alpha,Omicron_beta,Omicron_gamma
2021-11-02,9414592,4996.000000000007,61447.369999999995,279.12,0.20333745004609874,0.14471577261809426,0.0010008006405124086,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,9413589,5271.000000000007,62170.369999999995,284.12,0.1817955551500141,0.1477897932081197,0.0013280212483399716,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04,9412643,5431.000000000007,62949.369999999995,291.12,0.18279952340606714,0.1410421653470814,0.0007365126127784928,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-05,9411663,5641.000000000007,63715.369999999995,295.12,0.16451798406249343,0.1244460202091826,0.0007090941322460548,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-06,9410747,5851.000000000007,64417.369999999995,299.12,0.14685273173656513,0.1288668603657493,0.0010254657323534426,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-07,9409899,5939.000000000007,65171.369999999995,305.12,0.11959431576276566,0.1079306280518629,0.0008418925745074918,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-08,9409191,5993.919999999998,65812.37000000001,310.12,0.11047303282053758,0.09893358603384766,0.0011678500880892642,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-09,9408531,6047.319999999992,66405.37000000001,317.12,0.16143720790871105,0.16519714518166745,0.0006614500307574273,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-10,9407558,6007.5899999999965,67404.37000000001,321.12,0.16769962465593163,0.1556364532200101,0.0018310170967060014,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-11,9406554,6055.549999999988,68339.37000000001,332.12,0.1572742537044987,0.1608441842607198,0.0009908265970886231,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-12,9405605,6015.059999999998,69313.37000000001,338.12,0.16752613962968954,0.15095443769471964,0.001329995045768455,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-13,9404601,6093.0199999999895,70221.37000000001,346.12,0.1611170287610801,0.13802679131202614,0.0011488555757243554,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-14,9403623,6213.239999999991,71062.37000000001,353.12,0.13878911063455918,0.11233269598470333,0.0004780114722753306,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-15,9402764,6362.729999999996,71760.32,356.09,0.13333164783887422,0.10098023961412714,0.0017115294849852265,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-16,9401919,6545.880000000005,72402.83,366.98,0.22011159673985392,0.14594676346037586,0.0012099213551119107,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-17,9400484,7003.259999999995,73358.18000000001,374.9,0.2047638614015833,0.13994910941475713,0.001979078314956181,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-18,9399056,7423.020000000004,74338.28,388.76,0.18956093207136113,0.12469991997866209,0.0018671645772205929,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19,9397655,7870.5,75263.93000000001,402.62,0.1757469057892132,0.12440251572326866,0.0018867924528301844,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-20,9396278,8239.770000000004,76243.04,417.46999999999997,0.1604576807550559,0.11618406824462349,0.001321638832151873,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-21,9394962,8574.39,77200.37,428.36,0.1482514814525609,0.09825655236115984,0.0009236808682600115,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-22,9393684,8976.419999999998,78042.86,436.28,0.12910803258650902,0.09176041228017491,0.0014337564418777204,25.560000000000002,0.0,0.0,0.9253360846588986,0.0,0.0
2021-11-23,9392519,9281.569999999992,78866.54000000001,449.15,0.18576397054382227,0.15092812961600166,0.0021332597825583417,48.86,0.0,0.0,0.7201672818132706,0.0,0.0
2021-11-24,9390786,9559.26000000001,80267.39,468.95,0.18321157114337547,0.14675089912817524,0.0011392095204022044,83.52000000000001,0.0,0.0,0.4279476121002485,0.0,0.0
2021-11-25,9389026,9870.339999999997,81670.22,479.84,0.17555474228090692,0.1384146848031575,0.0021063104209176208,118.72000000000001,0.0,0.0,0.29786859063427,0.0,0.0
2021-11-26,9387285,10189.529999999999,83036.42,500.63,0.1844481414144106,0.13174699912557325,0.002040329632475685,153.54000000000002,0.0,0.0,0.24981057523883676,0.0,0.0
2021-11-27,9385397,10676.540000000008,84378.86,521.42,0.1562993903364586,0.11961740414029173,0.002410893416781091,191.3,0.0,0.0,0.17802326646925068,0.0,0.0
2021-11-28,9383721,11016.180000000008,85655.95999999999,547.16,0.1255632605392324,0.11262343207899714,0.0010675206832132357,224.82000000000002,0.0,0.0,0.12556326053923245,0.0,0.0
2021-11-29,9382332,11124.960000000006,86896.64,558.92,0.10617979519424048,0.10121564482029498,0.001409443269908391,252.60000000000002,0.0,0.0,0.09543571140498959,0.0,0.0
2021-11-30,9381146,11145.540000000008,88022.65999999999,574.6,0.19849885127588524,0.1512353820451965,0.00114305812010903,276.32,0.0,0.0,0.16339949591492797,0.0,0.0
2021-12-01,9378925,11623.779999999999,89708.26000000001,587.34,0.19432001023102224,0.1464463367338319,0.0019391282353933028,320.74,0.0,0.0,0.14371950123777233,0.0,0.0
2021-12-02,9376658,12120.64,91410.51999999999,609.88,0.17258587923335986,0.13979624838292473,0.0009702457956015517,366.08000000000004,0.0,0.0,0.1166161579085552,0.0,0.0
2021-12-03,9374559,12471.479999999996,93104.94,621.64,0.18167578421632738,0.14600031431714694,0.0023573785950023562,408.06,0.0,0.0,0.11331696465897083,0.0,0.0
