stdDay,Susceptible,Delta_Infected,Delta_Recovered,Delta_Dead,Delta_alpha,Delta_beta,Delta_gamma,Omicron_Infected,Omicron_Recovered,Omicron_Dead,Omicron_alpha,Omicron_beta,Omicron_gamma
2021-05-26,369985.0,1.44,2.43,0.0,0.16687117946223046,0.18750000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-27,369977.0,1.4100000000000001,2.7,0.0,0.1704253151101572,0.021276595744680712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-28,369969.0,1.6199999999999997,2.73,0.0,0.018542044013096996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-29,369968.0,1.65,2.73,0.0,0.10922979088117696,0.018181818181818334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-30,369962.0,1.7999999999999994,2.7600000000000002,0.0,0.050064466080300164,0.23333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-31,369959.0,1.4700000000000002,3.18,0.0,0.06130392496333432,0.28571428571428564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-01,369956.0,1.1400000000000001,3.6,0.0,0.07905043899957377,0.23684210526315788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-02,369953.0,0.96,3.87,0.0,0.03129105251207586,0.2500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03,369952.0,0.75,4.11,0.0,0.12015796643888937,0.3199999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-04,369949.0,0.6000000000000005,4.35,0.0,0.20026490137829792,0.05000000000000037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-05,369945.0,0.6900000000000004,4.38,0.0,0.0,0.26086956521739074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-06,369945.0,0.5100000000000007,4.56,0.0,0.0,0.17647058823529535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07,369945.0,0.41999999999999993,4.65,0.0,0.0,0.214285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-08,369945.0,0.33000000000000007,4.74,0.0,1.2744267882572224,0.27272727272727226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-09,369942.0,0.6600000000000001,4.83,0.0,0.6372185615337244,0.045454545454545824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-10,369939.0,1.0499999999999998,4.86,0.0,0.26702708644758555,0.08571428571428559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-11,369937.0,1.2400000000000002,4.95,0.0,0.11305643410774302,0.09677419354838716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-12,369936.0,1.2599999999999998,5.07,0.0,0.11126218829443174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-13,369935.0,1.3999999999999995,5.07,0.0,0.10013624015029672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-14,369934.0,1.54,5.07,0.0,0.7282655333604964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-15,369926.0,2.66,5.07,0.0,0.21081826607142198,0.15789473684210523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-16,369922.0,2.8000000000000007,5.49,0.0,0.1001397591924784,0.14999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-17,369920.0,2.66,5.91,0.0,0.052705421371334917,0.10526315789473693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-18,369919.0,2.5200000000000005,6.19,0.0,0.11126730146028965,0.05555555555555542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-19,369917.0,2.66,6.33,0.0,0.15811754642542145,0.0526315789473683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-20,369914.0,2.9400000000000004,6.47,0.0,0.26568265784446526,0.047619047619047804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-21,369912.0,3.580000000000001,6.61,0.0,0.6545624893300908,0.31284916201117313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-22,369906.0,4.800000000000001,7.73,0.0,0.6509365892956588,0.11666666666666675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-23,369898.0,7.359999999999999,8.290000000000001,0.0,0.053066630501193396,0.038043478260869484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-24,369897.0,7.469999999999999,8.57,0.0,0.10457067105177974,0.018741633199464605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-25,369895.0,8.11,8.71,0.0,0.09631900571510538,0.034525277435265025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-26,369893.0,8.610000000000001,8.99,0.0,0.3629042322824103,0.04878048780487804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-27,369885.0,11.309999999999999,9.41,0.0,0.0,0.06896551724137942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-28,369885.0,10.529999999999998,10.190000000000001,0.0,0.11127752920201926,0.22222222222222227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-29,369882.0,9.36,12.530000000000001,0.0,0.12518823570760404,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-30,369879.0,7.410000000000002,15.65,0.0,0.26355631806190954,0.052631578947368245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-01,369874.0,8.970000000000002,16.04,0.0,0.08708935193206803,0.08695652173913054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-02,369872.0,8.969999999999999,16.82,0.0,0.13063473427234992,0.08695652173913057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-03,369869.0,9.36,17.6,0.0,0.16692351436139102,0.3333333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-04,369865.0,7.800000000000001,20.72,0.0,0.30303365711744434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-05,369861.0,10.160000000000004,20.72,0.0,0.29080808172093237,0.11515748031496076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-06,369856.0,11.939999999999998,21.89,0.0,0.24745812839142362,0.09798994974874388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-07,369851.0,13.719999999999999,23.060000000000002,0.0,0.21535641375965653,0.1421282798833819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-08,369846.0,14.719999999999995,25.01,0.0,0.04014578725069824,0.05298913043478246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-09,369845.0,14.530000000000001,25.79,0.0,0.0,0.080523055746731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-10,369845.0,13.36,26.96,0.0,0.13269781126144203,0.11676646706586817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-11,369842.0,13.570000000000004,28.52,0.0,0.26129066160567266,0.17391304347826103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-12,369836.0,14.75,30.880000000000003,0.0,0.320521744773359,0.1999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-13,369828.0,16.520000000000003,33.83,0.0,0.2146397398636277,0.17857142857142871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14,369822.0,17.11,36.78,0.0,0.06908057725440701,0.17241379310344804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-15,369820.0,15.340000000000003,39.73,0.0,0.26968140425903653,0.03846153846153868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-16,369813.0,18.880000000000003,40.32,0.0,0.06260579671347409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-17,369811.0,20.060000000000002,40.32,0.0,0.14730855363797116,0.0882352941176472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-18,369806.0,21.239999999999995,42.09,0.0,0.2905152600345967,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-19,369798.0,23.859999999999992,45.63,0.0,0.42025780056257545,0.19782062028499584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-20,369785.0,29.15,50.35,0.0,0.1587708717023482,0.12144082332761576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-21,369779.0,30.230000000000004,53.89,0.0,0.25516848640414685,0.03903407211379423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-22,369769.0,36.74999999999999,55.07,0.0,0.16792276361986103,0.11238095238095247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-23,369761.0,38.78,59.2,0.0,0.1193520193358971,0.030428055698813815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-24,369755.0,42.21999999999999,60.38,0.0,0.16444385655625185,0.06987209853150157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-25,369746.0,46.2,63.33,0.0,0.08348952163557326,0.13333333333333325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-26,369741.0,43.89,69.49,0.0,0.10546187452126872,0.22807017543859662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-27,369735.0,38.5,79.5,0.0,0.22041889461370984,0.12000000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-28,369724.0,42.349999999999994,84.12,0.0,0.0910848977271498,0.18181818181818157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-29,369719.0,38.5,91.82,0.0,0.08015579399489883,0.16000000000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-30,369715.0,35.42,97.98,0.0,0.26138041699569997,0.13043478260869537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-31,369703.0,40.03999999999999,102.6,0.0,0.17342148239990565,0.1730769230769233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-01,369694.0,40.03999999999999,109.53,0.0,0.07132225932436377,0.09615384615384603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-02,369691.0,39.03999999999999,113.38,0.0,0.17068276179672603,0.11834016393442637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-03,369684.0,41.06999999999999,118.0,0.0,0.18542783940083082,0.20623326028731434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-04,369676.0,40.19999999999999,126.47,0.0,0.35520924293043715,0.09577114427860685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-05,369661.0,50.599999999999994,130.32,0.0,0.37628434760860324,0.06086956521739156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-06,369641.0,66.51999999999998,133.4,0.0,0.2576205105139288,0.13890559230306648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-07,369623.0,74.38,142.64,0.0,0.08960313127987882,0.09317020704490464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-08,369616.0,74.1,149.57,0.0,0.012849059425776884,0.03846153846153839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09,369615.0,72.20000000000002,152.42,0.0,0.05274891298698431,0.09210526315789479,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10,369611.0,69.35,159.07,0.0,0.10983454170606544,0.10958904109589034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-11,369603.0,69.35,166.67,0.0,0.15102576370447685,0.20547945205479454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-12,369592.0,65.55000000000001,180.92,0.0,0.10168176831733916,0.28985507246376807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-13,369585.0,53.20000000000002,199.92,0.0,0.17898405354268004,0.32142857142857123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-14,369575.0,45.60000000000002,217.01999999999998,0.0,0.10441018963223518,0.1458333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-15,369570.0,43.70000000000002,223.67,0.0,0.06743508149027666,0.02173913043478299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-16,369567.0,45.69,224.62,0.0,0.06449851133748843,0.08316918362880243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-17,369564.0,44.83000000000001,228.42,0.0,0.13147271493566723,0.16952933303591328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-18,369558.0,43.110000000000014,236.01999999999998,0.0,0.2962275865068244,0.2424031547204828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-19,369545.0,45.400000000000006,246.47,0.0,0.2812956056271842,0.14647577092511024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-20,369532.0,51.49000000000001,253.12,0.0,0.038159074258623485,0.18450184501845016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-21,369530.0,43.94999999999999,262.62,0.0,0.02235291658342746,0.10807736063708763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-22,369529.0,40.18000000000001,267.37,0.0,0.26895337895194066,0.073170731707317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-23,369518.0,48.01999999999998,270.31,0.0,0.14321320515606048,0.061224489795918345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-24,369511.0,51.94,273.25,0.0,0.30264495917424367,0.11320754716981124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-25,369495.0,61.74000000000001,279.13,0.0,0.15913568862864522,0.20634920634920648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-26,369485.0,58.80000000000001,291.87,0.0,0.15038729583068322,0.21666666666666679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-27,369476.0,54.879999999999995,304.61,0.0,0.2148442272685796,0.035714285714285345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-28,369464.0,64.68,306.57,0.0,0.030382998729035143,0.015151515151515431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-29,369462.0,65.65999999999997,307.55,0.0,0.120940352331888,0.1641791044776116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-30,369454.0,62.80000000000001,318.33,0.0,0.12645088350207545,0.10923566878980911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-31,369446.0,63.860000000000014,325.19,0.0,0.15544330256020464,0.24553711243344822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-01,369436.0,58.079999999999984,340.87,0.0,0.11964212462928753,0.16873278236914624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-02,369429.0,55.20999999999998,350.67,0.0,0.0719222321600496,0.1597536678138018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-03,369425.0,50.349999999999966,359.49,0.0,0.157730662650477,0.23356504468718964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-04,369417.0,46.50999999999999,371.25,0.0,0.06403389740417931,0.042141474951622876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-05,369414.0,47.52000000000004,373.21,0.0,0.08356455539494073,0.16666666666666688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-06,369410.0,43.56,381.13,0.0,0.1139529003250884,0.18181818181818218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-07,369405.0,40.589999999999975,389.05,0.0,0.19566811626211048,0.24390243902438982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-08,369397.0,38.610000000000014,398.95,0.0,0.15428012513532963,0.1794871794871796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-09,369391.0,37.620000000000005,405.88,0.0,0.1319522502827912,0.10526315789473628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-10,369386.0,38.610000000000014,409.84,0.0,0.23142707919878677,0.20512820512820545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-11,369377.0,39.60000000000002,417.76,0.0,0.1002875111336114,0.07500000000000065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-12,369373.0,40.589999999999975,420.73,0.0,0.09883084224025732,0.09756097560975566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-13,369369.0,40.629999999999995,424.69,0.0,0.5183567185692253,0.12183115924193919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-14,369348.0,56.68000000000001,429.64,0.0,0.14156017696797166,0.13973182780522256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-15,369340.0,56.75999999999999,437.56,0.0,0.12369325310794761,0.10465116279069765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-16,369333.0,57.81999999999999,443.5,0.0,0.20816214200074193,0.08561051539259754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17,369321.0,64.86999999999995,448.45,0.0,0.18554533872057577,0.13735162632958273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18,369309.0,67.95999999999992,457.36,0.0,0.11807648833175312,0.05826957033549123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-19,369301.0,71.99999999999994,461.32,0.0,0.12538518715086078,0.0555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-20,369292.0,76.99999999999994,465.32,0.0,0.05210939965009919,0.27272727272727293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-21,369288.0,59.99999999999994,486.32,0.0,0.06687445390408937,0.13333333333333347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-22,369284.0,55.99999999999994,494.32,0.0,0.17912994180243796,0.12500000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-23,369274.0,58.99999999999994,501.32,0.0,0.23803674144677675,0.2033898305084738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,369260.0,61.0,513.3199999999999,0.0,0.16445784790671286,0.19672131147540983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-25,369250.0,59.0,525.3199999999999,0.0,0.13602983601666227,0.13559322033898305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26,369242.0,59.0,533.3199999999999,0.0,0.2380573706702297,0.15254237288135594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-27,369228.0,64.0,542.3199999999999,0.0,0.06270498851658055,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-28,369224.0,64.0,546.3199999999999,0.0,0.15676416958269235,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-29,369214.0,70.0,550.3199999999999,0.0,0.20066357180388608,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,369200.0,74.0,560.3199999999999,0.0,0.10847090861175368,0.1891891891891892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,369192.0,68.0,574.3199999999999,0.0,0.16231108984580636,0.14705882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-02,369181.0,69.0,584.3199999999999,0.0,0.101794968094084,0.11594202898550725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-03,369174.0,68.0,592.3199999999999,0.0,0.04426881919859885,0.20588235294117646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-04,369171.0,57.0,606.3199999999999,0.0,0.17604117941445574,0.07017543859649122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-05,369161.0,63.0,610.3199999999999,0.0,0.07963983366314599,0.15873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-06,369156.0,58.0,620.3199999999999,0.0,0.19031431810343893,0.2413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-07,369145.0,55.0,634.3199999999999,0.0,0.18245552683781563,0.14545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-08,369135.0,57.0,642.3199999999999,0.0,0.07042333915300801,0.19298245614035087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-09,369131.0,50.0,653.3199999999999,0.0,0.08028347659773902,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-10,369127.0,47.0,660.3199999999999,0.0,0.06405665950524207,0.06382978723404255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-11,369124.0,47.0,663.3199999999999,0.0,0.12811436023228773,0.2127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-12,369118.0,43.0,673.3199999999999,0.0,0.07001712567620337,0.11627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-13,369115.0,41.0,678.3199999999999,0.0,0.07343319204835032,0.2682926829268293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-14,369112.0,33.0,689.3199999999999,0.0,0.09123591952381047,0.30303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-15,369109.0,26.0,699.3199999999999,0.0,0.0386001258331654,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-16,369108.0,23.0,703.3199999999999,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-17,369108.0,19.0,707.3199999999999,0.0,0.10564273585879586,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-18,369106.0,18.0,710.3199999999999,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
