stdDay,Susceptible,Delta_Infected,Delta_Recovered,Delta_Dead,Delta_alpha,Delta_beta,Delta_gamma,Omicron_Infected,Omicron_Recovered,Omicron_Dead,Omicron_alpha,Omicron_beta,Omicron_gamma
2021-10-13,1435686,114.00000000000023,2036.6499999999999,5.21,0.08803835838511413,0.11403508771930002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-14,1435676,111.0,2049.65,5.21,0.054251041961361005,0.22522522522522523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-15,1435670,92.0,2074.65,5.21,0.06545533504883798,0.1956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-16,1435664,80.0,2092.65,5.21,0.11291092484035262,0.2875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-17,1435655,66.0,2115.65,5.21,0.06082781557947945,0.21212121212121213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-18,1435651,56.0,2129.65,5.21,0.05376759393473762,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19,1435648,52.0,2136.65,5.21,0.23161473478821465,0.2692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-20,1435636,50.0,2150.65,5.21,0.3011016720115684,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-21,1435621,55.0,2160.65,5.21,0.054746330555335856,0.10909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-22,1435618,52.0,2166.65,5.21,0.17371468111776467,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-23,1435609,55.0,2172.65,5.21,0.07299571756021946,0.16363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-24,1435605,50.0,2181.65,5.21,0.060221634781154984,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-25,1435602,49.0,2185.65,5.21,0.10241796025042356,0.061224489795918366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-26,1435597,51.0,2188.65,5.21,0.17712344227031762,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-27,1435588,48.0,2200.65,5.21,0.14637376229577473,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28,1435581,40.0,2215.65,5.21,0.12546383659298918,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29,1435576,42.0,2218.65,5.21,0.38236730993923923,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-30,1435560,49.0,2227.65,5.21,0.4711364007276404,0.08163265306122448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-31,1435537,68.0,2231.65,5.21,0.07380451889924038,0.04411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01,1435532,70.0,2234.65,5.21,0.24376663146485067,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-02,1435515,82.0,2239.65,5.21,0.14689124486045332,0.10975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,1435503,85.0,2248.65,5.21,0.16532603800160067,0.08235294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04,1435489,92.0,2255.65,5.21,0.13092717655038139,0.05434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-05,1435477,99.0,2260.65,5.21,0.1825060747941435,0.16161616161616163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-06,1435459,101.0,2276.65,5.21,0.19877148482240395,0.22772277227722773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-07,1435439,98.0,2299.65,5.21,0.28393482412000787,0.05102040816326531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-08,1435411,120.7199999999998,2304.65,5.21,0.09055420779429371,0.14082173624917188,0.0,0.56,0.0,0.0,0.3943616148963607,0.0,0.0
2021-11-09,1435400,114.60999999999967,2321.65,5.21,0.19076498976720146,0.10470290550562808,0.0,0.78,0.0,0.0,0.5662671711271405,0.0,0.0
2021-11-10,1435378,124.38999999999987,2333.65,5.21,0.25566405460423985,0.11254924029262814,0.0,1.2200000000000002,0.0,0.0,0.5266112229213671,0.0,0.0
2021-11-11,1435346,142.0699999999997,2347.65,5.21,0.07694938417579705,0.08446540437812364,0.0,1.86,0.0,0.0,0.1187379060481749,0.0,0.0
2021-11-12,1435335,140.96000000000004,2359.65,5.21,0.21856668979264773,0.1276958002270147,0.0,2.08,0.0,0.0,0.2992342714954509,0.0,0.0
2021-11-13,1435304,153.64999999999964,2377.65,5.21,0.12289906769744595,0.13016596160104163,0.0,2.7,0.0,0.0,0.1412902487969512,0.0,0.0
2021-11-14,1435285,152.46000000000004,2397.65,5.21,0.1694925968139998,0.18181818181818046,0.0,3.08,0.0,0.0,0.1694925968139999,0.0,0.0
2021-11-15,1435259,150.48000000000002,2425.37,5.21,0.07265325411100385,0.07236842105263072,0.0,3.6,0.0,0.0,0.06135163680484769,0.0,0.0
2021-11-16,1435248,150.48000000000002,2436.2599999999998,5.21,0.22456632471952762,0.14473684210526447,0.0,3.8200000000000003,0.0,0.0,0.1787124678396241,0.0,0.0
2021-11-17,1435214,162.36000000000013,2458.04,5.21,0.20813957310080058,0.19512195121951104,0.0,4.5,0.0,0.0,0.15171062217125036,0.0,0.0
2021-11-18,1435180,164.34000000000015,2489.72,5.21,0.14515534510846786,0.06626506024096579,0.0,5.18,0.0,0.0,0.0930339277529177,0.0,0.0
2021-11-19,1435156,177.20999999999958,2500.61,5.21,0.21875033039057212,0.1731843575418976,0.0,5.66,0.0,0.0,0.13836151639544989,0.0,0.0
2021-11-20,1435117,185.1300000000001,2531.2999999999997,5.21,0.3758420576184438,0.0962566844919819,0.0053475935828876985,6.44,0.0,0.0,0.2182685241448728,0.0,0.0
2021-11-21,1435047,235.6199999999999,2549.1200000000003,6.2,0.23804491415869924,0.10924369747899072,0.0,7.84,0.0,0.0,0.14600203736482897,0.07142857142857144,0.0
2021-11-22,1434990,265.74000000000024,2574.86,6.2,0.20366631821592393,0.04097990517046686,0.0,8.42,0.56,0.0,0.13118010422875484,0.026128266033254154,0.0
2021-11-23,1434935,308.75,2585.75,6.2,0.14661586432225507,0.10902024291498076,0.0,9.3,0.78,0.0,0.0993365111026909,0.04731182795698926,0.0
2021-11-24,1434889,320.1699999999996,2619.4100000000003,6.2,0.10757997285777743,0.10513164881156853,0.0,9.78,1.2200000000000002,0.0,0.0718748798252881,0.06543967280163598,0.0
2021-11-25,1434854,320.80999999999995,2653.07,6.2,0.09509734936919813,0.0740625292229038,0.0,9.840000000000002,1.86,0.0,0.06327397679428497,0.022357723577235766,0.0
2021-11-26,1434823,327.4300000000003,2676.83,6.2,0.10519947556347269,0.11791833368964387,0.0,10.24,2.08,0.0,0.06864928309101542,0.06054687500000001,0.0
2021-11-27,1434788,323.1199999999999,2715.44,6.2,0.15838501716657702,0.2144714038128256,0.0,10.32,2.7,0.0,0.10120504419171086,0.03682170542635658,0.0
2021-11-28,1434736,304.77999999999975,2784.7400000000002,6.2,0.19698524771564924,0.1832797427652739,0.0,10.98,3.08,0.0,0.11158909296824564,0.04735883424408015,0.0
2021-11-29,1434675,308.6999999999998,2840.6000000000004,6.2,0.16579655864762258,0.17460317460317354,0.0,11.680000000000001,3.6,0.0,0.08942793831164568,0.018835616438356177,0.0
2021-11-30,1434623,305.7600000000002,2894.5,6.2,0.09335592088099186,0.1474358974358971,0.0,12.5,3.8200000000000003,0.0,0.046603275703791164,0.054399999999999976,0.0
2021-12-01,1434594,289.10000000000036,2939.58,6.2,0.13278524936943698,0.11864406779661064,0.0,12.400000000000002,4.5,0.0,0.06318007832900638,0.05483870967741932,0.0
2021-12-02,1434555,293.02,2973.88,6.2,0.15116817657402506,0.10367892976588666,0.0,12.5,5.18,0.0,0.07231885567301358,0.03840000000000003,0.0
2021-12-03,1434510,306.7399999999998,3004.26,6.2,0.12515636524526658,0.10862619808306623,0.0031948881789137388,12.920000000000002,5.66,0.0,0.06064077758787678,0.058823529411764754,0.001547987616099071
2021-12-04,1434471,310.6600000000003,3037.58,7.18,0.12674919476520452,0.16403785488958986,0.0,12.919999999999998,6.420000000000001,0.02,0.06219736027951994,0.10835913312693496,0.0
2021-12-05,1434431,298.9000000000001,3088.54,7.18,0.13872999282776258,0.20000000000000062,0.0,12.32,7.82,0.02,0.14024078346935281,0.09253246753246758,0.0
2021-12-06,1434388,280.4000000000001,3148.32,7.18,0.16164441021707762,0.1817403708987162,0.0,12.900000000000002,8.96,0.02,0.1463988779873016,0.08527131782945732,0.0
2021-12-07,1434341,274.55999999999995,3199.28,7.18,0.20021317945172878,0.09994172494172517,0.0035693473193473216,13.680000000000001,10.06,0.02,0.16742973486314155,0.06578947368421055,0.0014619883040935672
2021-12-08,1434284,300.8599999999997,3226.7200000000003,8.16,0.1154012150544651,0.12703583061889198,0.0,15.04,10.96,0.04,0.09618686159487569,0.046542553191489436,0.0
2021-12-09,1434248,297.2000000000003,3264.94,8.16,0.11358015890346133,0.14838492597577344,0.0,15.78,11.660000000000002,0.04,0.08913187374870285,0.03929024081115331,0.0
2021-12-10,1434213,286.7000000000003,3309.04,8.16,0.08410196570713518,0.13331008022323063,0.0,16.560000000000002,12.280000000000001,0.04,0.060668361433765285,0.04227053140096624,0.0
2021-12-11,1434188,272.48,3347.26,8.16,0.25131888215210285,0.1438637698179676,0.0,16.86,12.980000000000002,0.04,0.16923529312179958,0.06168446026097267,0.0
2021-12-12,1434117,301.44000000000005,3386.46,8.16,0.11839237823203656,0.1369426751592363,0.0,18.659999999999997,14.020000000000001,0.04,0.07968961793110288,0.0653804930332262,0.0
2021-12-13,1434080,295.67999999999984,3427.7400000000002,8.16,0.231617039242137,0.15259740259740232,0.0,18.92,15.240000000000002,0.04,0.1508203976460426,0.05496828752642701,0.0
2021-12-14,1434009,318.7199999999998,3472.86,8.16,0.17856580809717,0.17168674698795128,0.0,20.72,16.28,0.04,0.11444758356807026,0.027992277992278082,0.0
2021-12-15,1433950,320.6400000000003,3527.58,8.16,0.13237575617620004,0.10778443113772569,0.0,22.499999999999996,16.860000000000003,0.04,0.07860178233395711,0.03466666666666657,0.0
2021-12-16,1433906,328.3199999999997,3562.1400000000003,8.16,0.12340670450858555,0.10233918128654952,0.0,23.480000000000004,17.64,0.04,0.0718996472605387,0.03833049403747879,0.0
2021-12-17,1433864,335.03999999999996,3595.7400000000002,8.16,0.16412612661494222,0.06876790830945549,0.0028653295128939806,24.26,18.540000000000003,0.04,0.09444355843135173,0.03132728771640552,0.0008244023083264631
2021-12-18,1433807,365.75999999999976,3618.78,9.12,0.07649245126679594,0.18372703412073452,0.0026246719160105026,25.759999999999998,19.3,0.06,0.04525407442957955,0.03027950310559011,0.0007763975155279505
2021-12-19,1433778,325.44000000000005,3685.98,10.08,0.13327995735611212,0.10619469026548654,0.0029498525073746278,26.12,20.080000000000002,0.08,0.3401209886130479,0.06431852986217457,0.0015313935681470134
2021-12-20,1433726,333.0799999999999,3720.54,11.04,0.1903326175189769,0.2046355229974777,0.0,33.24,21.76,0.12,0.39063539360864175,0.05655836341756916,0.0
2021-12-21,1433650,328.0,3788.7,11.04,0.26958965781524724,0.1697560975609765,0.0029268292682926855,44.28,23.64,0.12,0.4090159913305849,0.05058717253839201,0.0009033423667570011
2021-12-22,1433544,359.34000000000015,3844.38,12.0,0.1532292548709575,0.11487727500417357,0.0026715645349807944,60.02,25.88,0.16,0.1878979712727501,0.02332555814728427,0.0006664445184938355
2021-12-23,1433478,371.8800000000001,3885.66,12.959999999999999,0.12114744252150515,0.10842207163601203,0.0,69.8,27.28,0.2,0.1322003116862732,0.020057306590257912,0.0
2021-12-24,1433424,376.37999999999965,3925.98,12.959999999999999,0.1729050740041319,0.14538498326159693,0.0,77.58000000000001,28.680000000000003,0.2,0.17181272651510557,0.012889920082495487,0.0
2021-12-25,1433346,386.39999999999964,3980.7,12.959999999999999,0.14467749850218728,0.0695652173913047,0.0024844720496894454,89.84,29.680000000000003,0.2,0.12744981066221703,0.031166518254674907,0.00044523597506678517
2021-12-26,1433279,414.1700000000001,4007.58,13.92,0.1208804921734594,0.10420841683366697,0.0,98.39000000000001,32.48,0.24,0.10422087764076189,0.015042179083240206,0.0
2021-12-27,1433219,420.8100000000004,4050.74,13.92,0.13880776973990425,0.1479289940828401,0.0019723865877712015,107.11,33.96,0.24,0.11169677596753205,0.026141350014004267,0.00037344785734291883
2021-12-28,1433149,415.8299999999999,4112.99,14.75,0.16054514204764414,0.2115768463073864,0.0,116.17000000000002,36.76,0.28,0.11770362183177971,0.020315055522079704,0.0
2021-12-29,1433069,394.25,4200.97,14.75,0.21591146949952203,0.13473684210526288,0.0042105263157894745,127.41,39.12,0.28,0.13684052399408525,0.013185778196373964,0.0006278941998273288
2021-12-30,1432967,424.1300000000001,4254.09,16.41,0.16726230950399668,0.09980430528375714,0.005870841487279838,142.99,40.800000000000004,0.36,0.10161603487385269,0.010909853835932598,0.0008392195258409678
2021-12-31,1432882,449.8600000000006,4296.42,18.9,0.170692471356118,0.14206642066420613,0.0018450184501845035,155.76000000000002,42.36000000000001,0.48,0.10097331992008689,0.014381099126861759,0.00025680534155110443
2022-01-01,1432790,461.4800000000005,4360.33,19.73,0.16821389530242356,0.1205035971223033,0.0,169.12,44.599999999999994,0.52,0.09401358434239056,0.006859035004730391,0.0
2022-01-02,1432697,483.0599999999995,4415.9400000000005,19.73,0.06246001422275254,0.10309278350515512,0.0,183.77,45.76,0.52,0.2462747004715906,0.04810360777058281,0.0
2022-01-03,1432622,463.2599999999993,4465.740000000001,19.73,0.052974840769603744,0.12183223243966407,0.0035833009541078502,219.93,54.6,0.52,0.16737910745414397,0.05720001818760517,0.0015459464375028422
2022-01-04,1432561,429.5600000000004,4522.179999999999,21.39,0.07024583024322914,0.15457677623614974,0.0,243.61,67.18,0.8600000000000001,0.18579778440508313,0.07397069085833913,0.0
2022-01-05,1432486,393.15999999999985,4588.58,21.39,0.09312749552440268,0.21110998066944764,0.004222199613388953,270.59000000000003,85.2,0.8600000000000001,0.2029676233806172,0.04020843342326026,0.001256513544476884
2022-01-06,1432395,344.89999999999964,4671.58,23.05,0.10149847236278607,0.2045520440707459,0.0,313.97,96.08,1.2000000000000002,0.16724602566132848,0.029238462273465635,0.0
2022-01-07,1432308,309.14999999999964,4742.13,23.05,0.11584587710785754,0.24699983826621305,0.0,356.99,105.26,1.2000000000000002,0.15048216858130808,0.03714389758816771,0.0
2022-01-08,1432219,268.3900000000003,4818.49,23.05,0.1379457453475626,0.28451134543015605,0.0030925146242408333,397.13,118.52,1.2000000000000002,0.13984057585865722,0.028252713217334406,0.000428071412383854
2022-01-09,1432127,228.0,4894.849999999999,23.88,0.23476400254074303,0.13157894736842105,0.0,440.93999999999994,129.74,1.37,0.18208665321570763,0.02313239896584567,0.0
2022-01-10,1431994,251.20000000000073,4924.849999999999,23.88,0.28199933122517984,0.09554140127388869,0.0015923566878980788,510.54,139.94,1.37,0.20812737102998405,0.02297567281701731,0.0003329807654640183
2022-01-11,1431818,297.1999999999998,4948.85,24.279999999999998,0.214001446047226,0.0995962314939417,0.0013458950201884333,604.24,151.67000000000002,1.54,0.15788733722999684,0.022226267708195382,0.0002813451608632334
2022-01-12,1431660,330.39999999999964,4978.45,24.68,0.22907313709793353,0.10774818401937168,0.0024213075060532737,685.44,165.1,1.7100000000000002,0.16562886138208407,0.0248015873015873,0.0004960317460317461
2022-01-13,1431472,369.1999999999998,5014.05,25.48,0.24428663789687155,0.09317443120259927,0.001083423618634883,780.9,182.1,2.0500000000000003,0.17324361642628686,0.018286592393392278,0.00021769752849276467
2022-01-14,1431248,424.0,5048.45,25.88,0.19565128963054068,0.08396226415094425,0.0,900.85,196.38000000000002,2.22,0.13812978876064147,0.017361380918021852,0.0
2022-01-15,1431042,470.7999999999993,5084.05,25.88,0.15655195641276523,0.0781648258283758,0.0,1008.81,212.02,2.22,0.10959149058662646,0.015671930294108904,0.0
2022-01-16,1430859,507.2000000000007,5120.849999999999,25.88,0.048048024263415694,0.10331230283911765,0.0015772870662460559,1102.8,227.83,2.22,0.1966744880005439,0.039717083786724686,0.0010881392818280738
2022-01-17,1430617,478.1999999999998,5173.25,26.68,0.03875440935964865,0.14470932664157224,0.0025094102885821826,1273.18,271.63,3.42,0.12954805380737786,0.027333134356493198,0.0014137828115427511
2022-01-18,1430433,426.1999999999998,5242.45,27.88,0.0534150606252079,0.14641013608634365,0.0018770530267480082,1400.34,306.43,5.22,0.14468838972130058,0.031278118171301265,0.0008569347444192126
2022-01-19,1430207,385.60000000000036,5304.849999999999,28.68,0.09249187638267958,0.19190871369294588,0.003112033195020742,1556.4799999999998,350.23,6.42,0.20393279775206588,0.033922697368421025,0.0011564555921052626
2022-01-20,1429853,345.8000000000002,5378.849999999999,29.88,0.07052372426008365,0.2567958357432046,0.0023134759976865247,1816.94,403.03,8.219999999999999,0.11945646210514313,0.028069171243959624,0.0006604510880931682
2022-01-21,1429611,280.39999999999964,5467.65,30.68,0.09058179090607874,0.28958630527817375,0.004279600570613412,1980.1199999999997,454.03,9.42,0.11416090646706946,0.026059026725653005,0.0009090358160111505
2022-01-22,1429359,223.20000000000073,5548.849999999999,31.88,0.14272098172205933,0.3261648745519751,0.0017921146953405055,2151.0,505.63,11.219999999999999,0.1318049166765399,0.02538354253835421,0.00027894002789400344
2022-01-23,1429043,181.59999999999945,5621.650000000001,32.28,0.15879657992738058,0.1316079295154169,0.001651982378854615,2377.04,560.2299999999999,11.82,0.10797184075229226,0.03281391983306975,0.0007572443038400695
2022-01-24,1428757,186.0,5645.55,32.58,0.1707951330670533,0.09838709677418964,0.0005376344086021581,2551.78,638.23,13.62,0.11079883974292455,0.04114774784660119,0.00023512998769486382
2022-01-25,1428442,199.10000000000036,5663.849999999999,32.68,0.20063078267377177,0.11250627825213715,0.0010045203415369286,2726.5299999999997,743.23,14.219999999999999,0.13039128144201512,0.03432934902605144,0.0004401198593083514
2022-01-26,1428046,216.09999999999945,5686.25,32.88,0.16015238428757073,0.16288755205923142,0.0009254974548819816,2984.17,836.83,15.419999999999998,0.10321780568011911,0.037397333261844974,0.0004021218630305912
2022-01-27,1427703,215.0,5721.45,33.08,0.19809447893607082,0.11023255813953403,0.002325581395348837,3176.6399999999994,948.43,16.619999999999997,0.11932538324902148,0.041364460562103425,0.0009443940767603508
2022-01-28,1427281,233.0,5745.15,33.58,0.1828450880882418,0.10686695278970192,0.0012875536480686878,3417.8199999999997,1079.8300000000002,19.619999999999997,0.110937925100967,0.03563675091139959,0.0005266514913014731
2022-01-29,1426859,250.0,5770.05,33.88,0.19267863636140645,0.126,0.00039999999999997725,3669.7999999999993,1201.6299999999999,21.419999999999998,0.11682107087692228,0.02975638999400514,0.0001634966483187099
2022-01-30,1426382,266.10000000000036,5801.55,33.98,0.018297955479638344,0.10710259301014642,0.00037579857196543134,3984.53,1310.83,22.02,0.12219975638611755,0.053830690194326555,0.00022336385972749622
2022-01-31,1425900,242.3199999999997,5830.05,34.08,0.020851049898437207,0.1291680422581719,0.0008253549026081342,4251.15,1525.32,22.91,0.11885316705807367,0.038102631052773964,0.0004187102313491638
2022-02-01,1425400,215.8199999999997,5861.35,34.28,0.028946515030395595,0.18209619127050009,0.0013900472616068832,4587.39,1687.3,24.689999999999998,0.13618281580288508,0.0432642526578294,0.0005820303048138487
2022-02-02,1424782,182.40000000000055,5900.65,34.58,0.03847888413190784,0.18695175438596634,0.0010964912280701877,5004.25,1885.77,27.36,0.1402517553211772,0.0626027876305141,0.0003556976569915574
2022-02-03,1424088,155.03999999999996,5934.75,34.78,0.05410161089087277,0.2721878224974189,0.0,5383.1900000000005,2199.05,29.14,0.15581678804799592,0.04000973400530162,0.0
2022-02-04,1423259,121.13000000000011,5976.95,34.78,0.10397309620170177,0.3475604722199317,0.000825559316436897,5996.8099999999995,2414.43,29.14,0.21001601089432798,0.03725147203263066,0.00014841223917382693
2022-02-05,1422015,91.36999999999989,6019.05,34.88,0.1315264623691759,0.5198642880595388,0.0021889022655138006,7016.529999999999,2637.8199999999997,30.029999999999998,0.17127515832856968,0.03982880426649648,0.0002536866513789582
2022-02-06,1420829,55.529999999999745,6066.55,35.08,0.2207969486303807,0.08679992796685991,0.0,7921.289999999999,2917.28,31.81,0.1547835587062838,0.03213365499811268,0.0
2022-02-07,1419620,62.80000000000018,6071.37,35.08,0.2005747599810727,0.07945859872611094,0.00015923566878988993,8875.75,3171.82,31.81,0.1419158372735983,0.03148578993324508,0.00010027321634791393
2022-02-08,1418379,70.21000000000004,6076.36,35.09,0.21747230995905723,0.08802164933770529,0.0,9836.4,3451.28,32.699999999999996,0.15522681959075896,0.0358301817738197,0.0
2022-02-09,1416876,79.05999999999949,6082.54,35.09,0.18355726230462432,0.08765494561092115,0.00012648621300275834,10986.96,3803.7200000000003,32.699999999999996,0.13208419032929497,0.02770375062801714,8.100511879537203e-05
2022-02-10,1415449,86.39000000000033,6089.469999999999,35.1,0.16591330228286966,0.09549716402361348,0.0004630165528417525,12108.689999999999,4108.099999999999,33.589999999999996,0.11837160076124804,0.0307233895656756,0.00029400372790120175
2022-02-11,1414041,92.18000000000029,6097.719999999999,35.14,0.17421829532572286,0.1349533521371281,0.0,13141.11,4480.12,37.15,0.12220765569366046,0.0285805384781042,0.0
2022-02-12,1412465,95.5,6110.16,35.14,0.16450378949296302,0.12418848167538925,0.0,14341.530000000002,4855.7,37.15,0.10954278864652492,0.02960144419737647,0.0
2022-02-13,1410925,99.03999999999996,6122.0199999999995,35.14,0.0,0.12197092084007312,0.00010096930533115927,15457.0,5280.2300000000005,37.15,0.10168238793688164,0.031118587047939444,6.469560716827328e-05
2022-02-14,1409386,86.94999999999982,6134.1,35.15,0.0,0.14261069580218128,0.00011500862564690089,16514.0,5761.2300000000005,38.15,0.09954972475496512,0.03021678575753906,6.055468087683178e-05
2022-02-15,1407778,74.53999999999996,6146.5,35.16,0.0,0.20150254896699135,0.00013415615776771024,17622.0,6260.2300000000005,39.15,0.13347407077093867,0.03501305186698445,5.6747247758483716e-05
2022-02-16,1405480,59.51000000000022,6161.5199999999995,35.17,0.0,0.23962359267350303,0.0001680389850444963,19302.0,6877.2300000000005,40.15,0.1387338517245876,0.03590301523158222,5.180810278727593e-05
2022-02-17,1402868,45.23999999999978,6175.78,35.18,0.0,0.3112290008841732,0.0,21220.0,7570.2300000000005,41.15,0.12918813775051055,0.03906691800188497,0.0
2022-02-18,1400199,31.159999999999854,6189.86,35.18,0.0,0.5054557124518929,0.0003209242618741353,23060.0,8399.23,41.15,0.12231964782788059,0.0539028620988725,4.336513443191674e-05
2022-02-19,1397458,15.399999999999636,6205.610000000001,35.19,0.0,1.0,0.0,24557.0,9642.23,42.15,0.1117292935263085,0.04829580160443051,0.0
2022-02-20,1394797,0.0,6221.01,35.19,0.0,0.0,0.0,26032.0,10828.23,42.15,0.10274241335925201,0.04644283958205286,0.0
2022-02-21,1392208,0.0,6221.01,35.19,0.0,0.0,0.0,27412.0,12037.23,42.15,0.122595263963645,0.04527214358675033,0.0
2022-02-22,1388961,0.0,6221.01,35.19,0.0,0.0,0.0,29418.0,13278.23,42.15,0.14899090930326778,0.05102318308518594,6.798558705554423e-05
2022-02-23,1384736,0.0,6221.01,35.19,0.0,0.0,0.0,32140.0,14779.23,44.15,0.1338748234264304,0.04433727442439328,6.222775357809582e-05
2022-02-24,1380601,0.0,6221.01,35.19,0.0,0.0,0.0,34848.0,16204.23,46.15,0.13788769946997084,0.04037534435261708,2.869605142332415e-05
2022-02-25,1375997,0.0,6221.01,35.19,0.0,0.0,0.0,38044.0,17611.23,47.15,0.1344062043836199,0.04132057617495531,0.00010514141520344864
2022-02-26,1371114,0.0,6221.01,35.19,0.0,0.0,0.0,41351.0,19183.23,51.15,0.10859493343828323,0.037217963289884165,2.418321201421973e-05
2022-02-27,1366841,0.0,6221.01,35.19,0.0,0.0,0.0,44084.0,20722.23,52.15,0.09964620465077487,0.03491062517012975,0.0
2022-02-28,1362674,0.0,6221.01,35.19,0.0,0.0,0.0,46712.0,22261.23,52.15,0.10879265793377796,0.034402294913512585,2.1407775303990408e-05
2022-03-01,1357868,0.0,6221.01,35.19,0.0,0.0,0.0,49910.0,23868.23,53.15,0.1118135148842833,0.04604287717892206,0.0
2022-03-02,1352609,0.0,6221.01,35.19,0.0,0.0,0.0,52871.0,26166.23,53.15,0.1410004157533927,0.049327608707987365,7.565584157666774e-05
2022-03-03,1345611,0.0,6221.01,35.19,0.0,0.0,0.0,57257.0,28774.23,57.15,0.12668737190570542,0.04657945753357668,3.493022687182353e-05
2022-03-04,1338837,0.0,6221.01,35.19,0.0,0.0,0.0,61362.0,31441.23,59.15,0.12991263300590658,0.04453896548352394,0.00013037384700629066
2022-03-05,1331430,0.0,6221.01,35.19,0.0,0.0,0.0,66028.0,34174.229999999996,67.15,0.10911094787239328,0.0402253589386321,7.572544980917187e-05
2022-03-06,1324773,0.0,6221.01,35.19,0.0,0.0,0.0,70024.0,36830.229999999996,72.15,0.10055891156401042,0.036958756997600824,1.4280818005255341e-05
2022-03-07,1318299,0.0,6221.01,35.19,0.0,0.0,0.0,73909.0,39418.229999999996,73.15,0.0957261540334582,0.043932403360889744,0.0
2022-03-08,1311826,0.0,6221.01,35.19,0.0,0.0,0.0,77135.0,42665.229999999996,73.15,0.10563196615192982,0.05469631166137292,7.778570039541064e-05
2022-03-09,1304408,0.0,6221.01,35.19,0.0,0.0,0.0,80328.0,46884.229999999996,79.15,0.08660809799300821,0.05143909969126581,3.734687780101583e-05
2022-03-10,1298110,0.0,6221.01,35.19,0.0,0.0,0.0,82491.0,51016.229999999996,82.15,0.11905929392023114,0.05581214920415561,0.0
2022-03-11,1289262,0.0,6221.01,35.19,0.0,0.0,0.0,86735.0,55620.229999999996,82.15,0.11537661082492512,0.05611344901135643,0.00018446993716492765
2022-03-12,1280308,0.0,6221.01,35.19,0.0,0.0,0.0,90806.0,60487.229999999996,98.15,0.08914917084465115,0.046913199568310464,0.00014316234610047793
2022-03-13,1273115,0.0,6221.01,35.19,0.0,0.0,0.0,93726.0,64747.229999999996,111.15,0.09969140187745013,0.04439536521349481,6.401638819537802e-05
2022-03-14,1264776,0.0,6221.01,35.19,0.0,0.0,0.0,97814.60999999999,68908.23000000001,117.15,0.12883204551835586,0.04898041304872555,0.00015335132451072496
2022-03-15,1253603,0.0,6221.01,35.19,0.0,0.0,0.0,104069.88,73699.23000000001,132.15,0.11399980047317723,0.05051413530985142,1.92178563096258e-05
2022-03-16,1243177,0.0,6221.01,35.19,0.0,0.0,0.0,109132.62,78956.23000000001,134.15,0.1781978066505395,0.06401385763486664,0.00010995795757492123
2022-03-17,1226229,0.0,6221.01,35.19,0.0,0.0,0.0,118913.14000000001,85942.23000000001,146.15,0.15111729242217953,0.056848217110405115,0.0001177329940156319
2022-03-18,1210782,0.0,6221.01,35.19,0.0,0.0,0.0,127431.67000000001,92702.23000000001,160.15,0.10693289006820307,0.058046794803834866,7.847342815173025e-05
2022-03-19,1199216,0.0,6221.01,35.19,0.0,0.0,0.0,131475.01,100099.23000000001,170.15,0.0907559382236863,0.05055713629533095,7.606008168396412e-05
2022-03-20,1189185,0.0,6221.01,35.19,0.0,0.0,0.0,134748.7,106746.23000000001,180.15,0.07532153043668725,0.04794851453112349,9.647588436845772e-05
2022-03-21,1180724,0.0,6221.01,35.19,0.0,0.0,0.0,136651.09,113207.23000000001,193.15,0.06174676179208118,0.0472956344512144,7.317907233670803e-05
