,deathCnt,defCnt,gubun,gubunEn,incDec,isolClearCnt,isolIngCnt,localOccCnt,overFlowCnt,qurRate,stdDay
0,0,0,何魂,Busan,0,0,0,0,0,0.00,2020-01-20
1,0,0,何魂,Busan,0,0,0,0,0,0.00,2020-01-21
2,0,0,何魂,Busan,0,0,0,0,0,0.00,2020-01-22
3,0,0,何魂,Busan,0,0,0,0,0,0.00,2020-01-23
4,0,0,何魂,Busan,0,0,0,0,0,0.00,2020-01-24
5,0,0,何魂,Busan,0,0,0,0,0,0.00,2020-01-25
6,0,0,何魂,Busan,0,0,0,0,0,0.00,2020-01-26
7,0,0,何魂,Busan,0,0,0,0,0,0.00,2020-01-27
8,0,0,何魂,Busan,0,0,0,0,0,0.00,2020-01-28
9,0,0,何魂,Busan,0,0,0,0,0,0.00,2020-01-29
10,0,0,何魂,Busan,0,0,0,0,0,0.00,2020-01-30
11,0,0,何魂,Busan,0,0,0,0,0,0.00,2020-01-31
12,0,0,何魂,Busan,0,0,0,0,0,0.00,2020-02-01
13,0,0,何魂,Busan,0,0,0,0,0,0.00,2020-02-02
14,0,0,何魂,Busan,0,0,0,0,0,0.00,2020-02-03
15,0,0,何魂,Busan,0,0,0,0,0,0.00,2020-02-04
16,0,0,何魂,Busan,0,0,0,0,0,0.00,2020-02-05
17,0,0,何魂,Busan,0,0,0,0,0,0.00,2020-02-06
18,0,0,何魂,Busan,0,0,0,0,0,0.00,2020-02-07
19,0,0,何魂,Busan,0,0,0,0,0,0.00,2020-02-08
20,0,0,何魂,Busan,0,0,0,0,0,0.00,2020-02-09
21,0,0,何魂,Busan,0,0,0,0,0,0.00,2020-02-10
22,0,0,何魂,Busan,0,0,0,0,0,0.00,2020-02-11
23,0,0,何魂,Busan,0,0,0,0,0,0.00,2020-02-12
24,0,0,何魂,Busan,0,0,0,0,0,0.00,2020-02-13
25,0,0,何魂,Busan,0,0,0,0,0,0.00,2020-02-14
26,0,0,何魂,Busan,0,0,0,0,0,0.00,2020-02-15
27,0,0,何魂,Busan,0,0,0,0,0,0.00,2020-02-16
28,0,0,何魂,Busan,0,0,0,0,0,0.00,2020-02-17
29,0,0,何魂,Busan,0,0,0,0,0,0.00,2020-02-18
30,0,0,何魂,Busan,0,0,0,0,0,0.00,2020-02-19
31,0,0,何魂,Busan,0,0,0,0,0,0.00,2020-02-20
32,0,0,何魂,Busan,0,0,0,0,0,0.00,2020-02-21
33,0,2,何魂,Busan,2,0,2,2,0,0.00,2020-02-22
34,0,9,何魂,Busan,7,0,9,7,0,0.00,2020-02-23
35,0,17,何魂,Busan,8,0,17,8,0,0.00,2020-02-24
36,0,35,何魂,Busan,18,0,35,18,0,0.00,2020-02-25
37,0,48,何魂,Busan,13,0,48,13,0,0.00,2020-02-26
38,0,56,何魂,Busan,8,0,56,8,0,0.00,2020-02-27
39,0,61,何魂,Busan,5,0,61,5,0,0.00,2020-02-28
40,0,75,何魂,Busan,14,0,75,14,0,0.00,2020-02-29
41,0,79,何魂,Busan,4,0,79,4,0,0.00,2020-03-01
42,0,85,何魂,Busan,6,0,85,6,0,2.49,2020-03-02
43,0,87,何魂,Busan,2,0,87,2,0,2.55,2020-03-03
44,0,90,何魂,Busan,3,0,90,3,0,2.64,2020-03-04
45,0,90,何魂,Busan,0,0,90,0,0,2.64,2020-03-05
46,0,93,何魂,Busan,3,0,93,3,0,2.73,2020-03-06
47,0,94,何魂,Busan,1,0,94,1,0,2.76,2020-03-07
48,0,95,何魂,Busan,1,0,95,1,0,2.78,2020-03-08
49,0,95,何魂,Busan,0,0,95,0,0,2.78,2020-03-09
50,0,95,何魂,Busan,0,1,94,0,0,2.78,2020-03-10
51,0,97,何魂,Busan,2,1,96,1,1,2.84,2020-03-11
52,0,99,何魂,Busan,2,2,97,2,0,2.90,2020-03-12
53,0,100,何魂,Busan,1,21,79,1,0,2.93,2020-03-13
54,0,103,何魂,Busan,3,44,59,3,0,3.02,2020-03-14
55,1,106,何魂,Busan,3,44,61,3,0,3.11,2020-03-15
56,1,107,何魂,Busan,1,47,59,1,0,3.14,2020-03-16
57,1,107,何魂,Busan,0,54,52,0,0,3.14,2020-03-17
58,1,107,何魂,Busan,0,58,48,0,0,3.14,2020-03-18
59,1,107,何魂,Busan,0,63,43,0,0,3.14,2020-03-19
60,1,108,何魂,Busan,1,65,42,1,0,3.17,2020-03-20
61,1,108,何魂,Busan,0,69,38,0,0,3.17,2020-03-21
62,1,108,何魂,Busan,0,69,38,0,0,3.17,2020-03-22
63,1,109,何魂,Busan,1,71,37,1,0,3.19,2020-03-23
64,1,111,何魂,Busan,2,71,39,2,0,3.25,2020-03-24
65,1,112,何魂,Busan,1,73,38,0,1,3.28,2020-03-25
66,2,112,何魂,Busan,0,75,35,0,0,3.28,2020-03-26
67,2,113,何魂,Busan,1,80,31,0,1,3.31,2020-03-27
68,2,114,何魂,Busan,1,81,31,0,1,3.34,2020-03-28
69,3,117,何魂,Busan,3,85,29,0,3,3.43,2020-03-29
70,3,118,何魂,Busan,1,87,28,0,1,3.46,2020-03-30
71,3,119,何魂,Busan,1,87,29,0,1,3.49,2020-03-31
72,3,122,何魂,Busan,3,87,32,0,3,3.58,2020-04-01
73,3,122,何魂,Busan,0,87,32,0,0,3.58,2020-04-02
74,3,122,何魂,Busan,0,88,31,0,0,3.58,2020-04-03
75,3,122,何魂,Busan,0,89,30,0,0,3.58,2020-04-04
76,3,122,何魂,Busan,0,89,30,0,0,3.58,2020-04-05
77,3,122,何魂,Busan,0,89,30,0,0,3.58,2020-04-06
78,3,123,何魂,Busan,1,90,30,0,1,3.61,2020-04-07
79,3,125,何魂,Busan,2,93,29,0,2,3.66,2020-04-08
80,3,125,何魂,Busan,0,96,26,0,0,3.66,2020-04-09
81,3,126,何魂,Busan,1,97,26,0,1,3.69,2020-04-10
82,3,126,何魂,Busan,0,99,24,0,0,3.69,2020-04-11
83,3,126,何魂,Busan,0,101,22,0,0,3.69,2020-04-12
84,3,126,何魂,Busan,0,101,22,0,0,3.69,2020-04-13
85,3,126,何魂,Busan,0,101,22,0,0,3.69,2020-04-14
86,3,127,何魂,Busan,1,105,19,0,1,3.72,2020-04-15
87,3,130,何魂,Busan,3,110,17,0,3,3.81,2020-04-16
88,3,130,何魂,Busan,0,110,17,0,0,3.81,2020-04-17
89,3,130,何魂,Busan,0,111,16,0,0,3.81,2020-04-18
90,3,130,何魂,Busan,0,113,14,0,0,3.81,2020-04-19
91,3,132,何魂,Busan,2,113,16,2,0,3.87,2020-04-20
92,3,132,何魂,Busan,0,113,16,0,0,3.87,2020-04-21
93,3,134,何魂,Busan,2,114,17,1,1,3.93,2020-04-22
94,3,135,何魂,Busan,1,115,17,0,1,3.96,2020-04-23
95,3,136,何魂,Busan,1,115,18,0,1,3.99,2020-04-24
96,3,136,何魂,Busan,0,115,18,0,0,3.99,2020-04-25
97,3,137,何魂,Busan,1,115,19,0,1,4.02,2020-04-26
98,3,137,何魂,Busan,0,116,18,0,0,4.02,2020-04-27
99,3,137,何魂,Busan,0,116,18,0,0,4.02,2020-04-28
100,3,137,何魂,Busan,0,116,18,0,0,4.02,2020-04-29
101,3,137,何魂,Busan,0,116,18,0,0,4.02,2020-04-30
102,3,137,何魂,Busan,0,116,18,0,0,4.02,2020-05-01
103,3,138,何魂,Busan,1,117,18,0,1,4.04,2020-05-02
104,3,138,何魂,Busan,0,117,18,0,0,4.04,2020-05-03
105,3,138,何魂,Busan,0,117,18,0,0,4.04,2020-05-04
106,3,138,何魂,Busan,0,117,18,0,0,4.04,2020-05-05
107,3,138,何魂,Busan,0,119,16,0,0,4.04,2020-05-06
108,3,138,何魂,Busan,0,120,15,0,0,4.04,2020-05-07
109,3,140,何魂,Busan,2,123,14,0,2,4.10,2020-05-08
110,3,141,何魂,Busan,1,125,13,1,0,4.13,2020-05-09
111,3,141,何魂,Busan,0,125,13,0,0,4.13,2020-05-10
112,3,141,何魂,Busan,0,125,13,0,0,4.13,2020-05-11
113,3,141,何魂,Busan,0,125,13,0,0,4.13,2020-05-12
114,3,144,何魂,Busan,3,126,15,3,0,4.22,2020-05-13
115,3,144,何魂,Busan,0,127,14,0,0,4.22,2020-05-14
116,3,144,何魂,Busan,0,127,14,0,0,4.22,2020-05-15
117,3,144,何魂,Busan,0,130,11,0,0,4.22,2020-05-16
118,3,144,何魂,Busan,0,130,11,0,0,4.22,2020-05-17
119,3,144,何魂,Busan,0,130,11,0,0,4.22,2020-05-18
120,3,144,何魂,Busan,0,130,11,0,0,4.22,2020-05-19
121,3,144,何魂,Busan,0,131,10,0,0,4.22,2020-05-20
122,3,144,何魂,Busan,0,131,10,0,0,4.22,2020-05-21
123,3,144,何魂,Busan,0,131,10,0,0,4.22,2020-05-22
124,3,144,何魂,Busan,0,131,10,0,0,4.22,2020-05-23
125,3,144,何魂,Busan,0,131,10,0,0,4.22,2020-05-24
126,3,144,何魂,Busan,0,131,10,0,0,4.22,2020-05-25
127,3,144,何魂,Busan,0,131,10,0,0,4.22,2020-05-26
128,3,144,何魂,Busan,0,135,6,0,0,4.22,2020-05-27
129,3,145,何魂,Busan,1,136,6,0,1,4.25,2020-05-28
130,3,145,何魂,Busan,0,136,6,0,0,4.25,2020-05-29
131,3,146,何魂,Busan,1,138,5,1,0,4.28,2020-05-30
132,3,147,何魂,Busan,1,138,6,0,1,4.31,2020-05-31
133,3,147,何魂,Busan,0,138,6,0,0,4.31,2020-06-01
134,3,147,何魂,Busan,0,138,6,0,0,4.31,2020-06-02
135,3,147,何魂,Busan,0,138,6,0,0,4.31,2020-06-03
136,3,147,何魂,Busan,0,138,6,0,0,4.31,2020-06-04
137,3,147,何魂,Busan,0,138,6,0,0,4.31,2020-06-05
138,3,147,何魂,Busan,0,139,5,0,0,4.31,2020-06-06
139,3,147,何魂,Busan,0,140,4,0,0,4.31,2020-06-07
140,3,147,何魂,Busan,0,141,3,0,0,4.31,2020-06-08
141,3,147,何魂,Busan,0,141,3,0,0,4.31,2020-06-09
142,3,147,何魂,Busan,0,141,3,0,0,4.31,2020-06-10
143,3,147,何魂,Busan,0,141,3,0,0,4.31,2020-06-11
144,3,147,何魂,Busan,0,141,3,0,0,4.31,2020-06-12
145,3,147,何魂,Busan,0,142,2,0,0,4.31,2020-06-13
146,3,147,何魂,Busan,0,142,2,0,0,4.31,2020-06-14
147,3,147,何魂,Busan,0,142,2,0,0,4.31,2020-06-15
148,3,148,何魂,Busan,1,142,3,0,1,4.34,2020-06-16
149,3,148,何魂,Busan,0,142,3,0,0,4.34,2020-06-17
150,3,148,何魂,Busan,0,142,3,0,0,4.34,2020-06-18
151,3,148,何魂,Busan,0,142,3,0,0,4.34,2020-06-19
152,3,150,何魂,Busan,2,142,5,0,2,4.40,2020-06-20
153,3,150,何魂,Busan,0,142,5,0,0,4.40,2020-06-21
154,3,150,何魂,Busan,0,142,5,0,0,4.40,2020-06-22
155,3,150,何魂,Busan,0,142,5,0,0,4.40,2020-06-23
156,3,152,何魂,Busan,2,142,7,0,2,4.46,2020-06-24
157,3,152,何魂,Busan,0,142,7,0,0,4.46,2020-06-25
158,3,152,何魂,Busan,0,142,7,0,0,4.46,2020-06-26
159,3,152,何魂,Busan,0,142,7,0,0,4.46,2020-06-27
160,3,152,何魂,Busan,0,142,7,0,0,4.46,2020-06-28
161,3,153,何魂,Busan,1,142,8,1,0,4.48,2020-06-29
162,3,154,何魂,Busan,1,142,9,0,1,4.51,2020-06-30
163,3,154,何魂,Busan,0,142,9,0,0,4.51,2020-07-01
164,3,154,何魂,Busan,0,146,5,0,0,4.51,2020-07-02
165,3,154,何魂,Busan,0,146,5,0,0,4.51,2020-07-03
166,3,155,何魂,Busan,1,146,6,0,1,4.54,2020-07-04
167,3,155,何魂,Busan,0,146,6,0,0,4.54,2020-07-05
168,3,156,何魂,Busan,1,146,7,0,1,4.57,2020-07-06
169,3,156,何魂,Busan,0,146,7,0,0,4.57,2020-07-07
170,3,156,何魂,Busan,0,146,7,0,0,4.57,2020-07-08
171,3,156,何魂,Busan,0,146,7,0,0,4.57,2020-07-09
172,3,156,何魂,Busan,0,146,7,0,0,4.57,2020-07-10
173,3,156,何魂,Busan,0,146,7,0,0,4.57,2020-07-11
174,3,156,何魂,Busan,0,148,5,0,0,4.57,2020-07-12
175,3,156,何魂,Busan,0,148,5,0,0,4.57,2020-07-13
176,3,156,何魂,Busan,0,148,5,0,0,4.57,2020-07-14
177,3,156,何魂,Busan,0,148,5,0,0,4.57,2020-07-15
178,3,156,何魂,Busan,0,148,5,0,0,4.57,2020-07-16
179,3,156,何魂,Busan,0,148,5,0,0,4.57,2020-07-17
180,3,157,何魂,Busan,1,149,5,0,1,4.60,2020-07-18
181,3,157,何魂,Busan,0,149,5,0,0,4.60,2020-07-19
182,3,157,何魂,Busan,0,149,5,0,0,4.60,2020-07-20
183,3,157,何魂,Busan,0,149,5,0,0,4.60,2020-07-21
184,3,157,何魂,Busan,0,149,5,0,0,4.60,2020-07-22
185,3,159,何魂,Busan,2,150,6,0,2,4.66,2020-07-23
186,3,161,何魂,Busan,2,150,8,2,0,4.72,2020-07-24
187,3,166,何魂,Busan,5,151,12,5,0,4.87,2020-07-25
188,3,167,何魂,Busan,1,151,13,1,0,4.89,2020-07-26
189,3,168,何魂,Busan,1,151,14,1,0,4.92,2020-07-27
190,3,170,何魂,Busan,2,151,16,1,1,4.98,2020-07-28
191,3,171,何魂,Busan,1,151,17,1,0,5.01,2020-07-29
192,3,171,何魂,Busan,0,152,16,0,0,5.01,2020-07-30
193,3,171,何魂,Busan,0,154,14,0,0,5.01,2020-07-31
194,3,172,何魂,Busan,1,154,15,0,1,5.04,2020-08-01
195,3,173,何魂,Busan,1,154,16,1,0,5.07,2020-08-02
196,3,173,何魂,Busan,0,154,16,0,0,5.07,2020-08-03
197,3,174,何魂,Busan,1,154,17,1,0,5.10,2020-08-04
198,3,174,何魂,Busan,0,154,17,0,0,5.10,2020-08-05
199,3,177,何魂,Busan,3,154,20,3,0,5.19,2020-08-06
200,3,177,何魂,Busan,0,154,20,0,0,5.19,2020-08-07
201,3,177,何魂,Busan,0,154,20,0,0,5.19,2020-08-08
