,deathCnt,defCnt,gubun,gubunEn,incDec,isolClearCnt,isolIngCnt,localOccCnt,overFlowCnt,qurRate,stdDay
0,0,0,力林,Jeju,0,0,0,0,0,0.00,2020-01-20
1,0,0,力林,Jeju,0,0,0,0,0,0.00,2020-01-21
2,0,0,力林,Jeju,0,0,0,0,0,0.00,2020-01-22
3,0,0,力林,Jeju,0,0,0,0,0,0.00,2020-01-23
4,0,0,力林,Jeju,0,0,0,0,0,0.00,2020-01-24
5,0,0,力林,Jeju,0,0,0,0,0,0.00,2020-01-25
6,0,0,力林,Jeju,0,0,0,0,0,0.00,2020-01-26
7,0,0,力林,Jeju,0,0,0,0,0,0.00,2020-01-27
8,0,0,力林,Jeju,0,0,0,0,0,0.00,2020-01-28
9,0,0,力林,Jeju,0,0,0,0,0,0.00,2020-01-29
10,0,0,力林,Jeju,0,0,0,0,0,0.00,2020-01-30
11,0,0,力林,Jeju,0,0,0,0,0,0.00,2020-01-31
12,0,0,力林,Jeju,0,0,0,0,0,0.00,2020-02-01
13,0,0,力林,Jeju,0,0,0,0,0,0.00,2020-02-02
14,0,0,力林,Jeju,0,0,0,0,0,0.00,2020-02-03
15,0,0,力林,Jeju,0,0,0,0,0,0.00,2020-02-04
16,0,0,力林,Jeju,0,0,0,0,0,0.00,2020-02-05
17,0,0,力林,Jeju,0,0,0,0,0,0.00,2020-02-06
18,0,0,力林,Jeju,0,0,0,0,0,0.00,2020-02-07
19,0,0,力林,Jeju,0,0,0,0,0,0.00,2020-02-08
20,0,0,力林,Jeju,0,0,0,0,0,0.00,2020-02-09
21,0,0,力林,Jeju,0,0,0,0,0,0.00,2020-02-10
22,0,0,力林,Jeju,0,0,0,0,0,0.00,2020-02-11
23,0,0,力林,Jeju,0,0,0,0,0,0.00,2020-02-12
24,0,0,力林,Jeju,0,0,0,0,0,0.00,2020-02-13
25,0,0,力林,Jeju,0,0,0,0,0,0.00,2020-02-14
26,0,0,力林,Jeju,0,0,0,0,0,0.00,2020-02-15
27,0,0,力林,Jeju,0,0,0,0,0,0.00,2020-02-16
28,0,0,力林,Jeju,0,0,0,0,0,0.00,2020-02-17
29,0,0,力林,Jeju,0,0,0,0,0,0.00,2020-02-18
30,0,0,力林,Jeju,0,0,0,0,0,0.00,2020-02-19
31,0,0,力林,Jeju,0,0,0,0,0,0.00,2020-02-20
32,0,1,力林,Jeju,1,0,1,1,0,0.00,2020-02-21
33,0,2,力林,Jeju,1,0,2,1,0,0.00,2020-02-22
34,0,2,力林,Jeju,0,0,2,0,0,0.00,2020-02-23
35,0,2,力林,Jeju,0,0,2,0,0,0.00,2020-02-24
36,0,2,力林,Jeju,0,0,2,0,0,0.00,2020-02-25
37,0,2,力林,Jeju,0,0,2,0,0,0.00,2020-02-26
38,0,2,力林,Jeju,0,0,2,0,0,0.00,2020-02-27
39,0,2,力林,Jeju,0,0,2,0,0,0.00,2020-02-28
40,0,2,力林,Jeju,0,0,2,0,0,0.00,2020-02-29
41,0,2,力林,Jeju,0,0,2,0,0,0.00,2020-03-01
42,0,2,力林,Jeju,0,0,2,0,0,0.30,2020-03-02
43,0,3,力林,Jeju,1,0,3,1,0,0.45,2020-03-03
44,0,3,力林,Jeju,0,0,3,0,0,0.45,2020-03-04
45,0,4,力林,Jeju,1,0,4,1,0,0.60,2020-03-05
46,0,4,力林,Jeju,0,0,4,0,0,0.60,2020-03-06
47,0,4,力林,Jeju,0,0,4,0,0,0.60,2020-03-07
48,0,4,力林,Jeju,0,0,4,0,0,0.60,2020-03-08
49,0,4,力林,Jeju,0,1,3,0,0,0.60,2020-03-09
50,0,4,力林,Jeju,0,1,3,0,0,0.60,2020-03-10
51,0,4,力林,Jeju,0,1,3,0,0,0.60,2020-03-11
52,0,4,力林,Jeju,0,1,3,0,0,0.60,2020-03-12
53,0,4,力林,Jeju,0,1,3,0,0,0.60,2020-03-13
54,0,4,力林,Jeju,0,1,3,0,0,0.60,2020-03-14
55,0,4,力林,Jeju,0,1,3,0,0,0.60,2020-03-15
56,0,4,力林,Jeju,0,1,3,0,0,0.60,2020-03-16
57,0,4,力林,Jeju,0,1,3,0,0,0.60,2020-03-17
58,0,4,力林,Jeju,0,1,3,0,0,0.60,2020-03-18
59,0,4,力林,Jeju,0,1,3,0,0,0.60,2020-03-19
60,0,4,力林,Jeju,0,2,2,0,0,0.60,2020-03-20
61,0,4,力林,Jeju,0,3,1,0,0,0.60,2020-03-21
62,0,4,力林,Jeju,0,3,1,0,0,0.60,2020-03-22
63,0,4,力林,Jeju,0,3,1,0,0,0.60,2020-03-23
64,0,4,力林,Jeju,0,3,1,0,0,0.60,2020-03-24
65,0,6,力林,Jeju,2,3,3,0,2,0.89,2020-03-25
66,0,6,力林,Jeju,0,3,3,0,0,0.89,2020-03-26
67,0,7,力林,Jeju,1,3,4,0,1,1.04,2020-03-27
68,0,8,力林,Jeju,1,3,5,0,1,1.19,2020-03-28
69,0,8,力林,Jeju,0,3,5,0,0,1.19,2020-03-29
70,0,9,力林,Jeju,1,3,6,0,1,1.34,2020-03-30
71,0,9,力林,Jeju,0,3,6,0,0,1.34,2020-03-31
72,0,9,力林,Jeju,0,3,6,0,0,1.34,2020-04-01
73,0,9,力林,Jeju,0,3,6,0,0,1.34,2020-04-02
