,deathCnt,defCnt,gubun,gubunEn,incDec,isolClearCnt,isolIngCnt,localOccCnt,overFlowCnt,qurRate,stdDay
0,0,0,서울,Seoul,0,0,0,0,0,0.00,2020-01-20
1,0,0,서울,Seoul,0,0,0,0,0,0.00,2020-01-21
2,0,0,서울,Seoul,0,0,0,0,0,0.00,2020-01-22
3,0,0,서울,Seoul,0,0,0,0,0,0.00,2020-01-23
4,0,1,서울,Seoul,1,0,1,0,1,0.00,2020-01-24
5,0,1,서울,Seoul,0,0,1,0,0,0.00,2020-01-25
6,0,1,서울,Seoul,0,0,1,0,0,0.00,2020-01-26
7,0,1,서울,Seoul,0,0,1,0,0,0.00,2020-01-27
8,0,1,서울,Seoul,0,0,1,0,0,0.00,2020-01-28
9,0,1,서울,Seoul,0,0,1,0,0,0.00,2020-01-29
10,0,4,서울,Seoul,3,0,4,1,2,0.00,2020-01-30
11,0,7,서울,Seoul,3,0,7,3,0,0.00,2020-01-31
12,0,7,서울,Seoul,0,0,7,0,0,0.00,2020-02-01
13,0,8,서울,Seoul,1,0,8,0,1,0.00,2020-02-02
14,0,8,서울,Seoul,0,0,8,0,0,0.00,2020-02-03
15,0,8,서울,Seoul,0,0,8,0,0,0.00,2020-02-04
16,0,10,서울,Seoul,2,0,10,1,1,0.00,2020-02-05
17,0,12,서울,Seoul,2,0,12,0,2,0.00,2020-02-06
18,0,12,서울,Seoul,0,1,11,0,0,0.00,2020-02-07
19,0,12,서울,Seoul,0,1,11,0,0,0.00,2020-02-08
20,0,12,서울,Seoul,0,1,11,0,0,0.00,2020-02-09
21,0,12,서울,Seoul,0,1,11,0,0,0.00,2020-02-10
22,0,12,서울,Seoul,0,1,11,0,0,0.00,2020-02-11
23,0,12,서울,Seoul,0,1,11,0,0,0.00,2020-02-12
24,0,12,서울,Seoul,0,4,8,0,0,0.00,2020-02-13
25,0,12,서울,Seoul,0,4,8,0,0,0.00,2020-02-14
26,0,12,서울,Seoul,0,4,8,0,0,0.00,2020-02-15
27,0,14,서울,Seoul,2,5,9,2,0,0.00,2020-02-16
28,0,14,서울,Seoul,0,5,9,0,0,0.00,2020-02-17
29,0,14,서울,Seoul,0,6,8,0,0,0.00,2020-02-18
30,0,16,서울,Seoul,2,7,9,2,0,0.00,2020-02-19
31,0,16,서울,Seoul,0,8,8,0,0,0.00,2020-02-20
32,0,21,서울,Seoul,5,8,13,5,0,0.00,2020-02-21
33,0,23,서울,Seoul,2,8,15,2,0,0.00,2020-02-22
34,0,26,서울,Seoul,3,8,18,3,0,0.00,2020-02-23
35,0,30,서울,Seoul,4,8,22,3,1,0.00,2020-02-24
36,0,37,서울,Seoul,7,10,27,7,0,0.00,2020-02-25
37,0,45,서울,Seoul,8,10,35,7,1,0.00,2020-02-26
38,0,55,서울,Seoul,10,11,44,8,2,0.00,2020-02-27
39,0,62,서울,Seoul,7,12,50,7,0,0.00,2020-02-28
40,0,74,서울,Seoul,12,12,62,12,0,0.00,2020-02-29
41,0,82,서울,Seoul,8,12,70,6,2,0.00,2020-03-01
42,0,91,서울,Seoul,9,13,78,8,1,0.93,2020-03-02
43,0,98,서울,Seoul,7,13,85,7,0,1.01,2020-03-03
44,0,98,서울,Seoul,0,13,85,0,0,1.01,2020-03-04
45,0,103,서울,Seoul,5,17,86,4,1,1.06,2020-03-05
46,0,105,서울,Seoul,2,17,88,2,0,1.08,2020-03-06
47,0,108,서울,Seoul,3,17,91,3,0,1.11,2020-03-07
48,0,120,서울,Seoul,12,17,103,11,1,1.23,2020-03-08
49,0,130,서울,Seoul,10,17,113,10,0,1.34,2020-03-09
50,0,141,서울,Seoul,11,18,123,11,0,1.45,2020-03-10
51,0,194,서울,Seoul,53,19,175,51,2,1.99,2020-03-11
52,0,213,서울,Seoul,19,19,194,19,0,2.19,2020-03-12
53,0,225,서울,Seoul,12,25,200,10,2,2.31,2020-03-13
54,0,238,서울,Seoul,13,33,205,9,4,2.45,2020-03-14
55,0,247,서울,Seoul,9,36,211,8,1,2.54,2020-03-15
56,0,253,서울,Seoul,6,41,212,6,0,2.60,2020-03-16
57,0,265,서울,Seoul,12,48,217,11,1,2.72,2020-03-17
58,0,270,서울,Seoul,5,51,219,4,1,2.77,2020-03-18
59,0,282,서울,Seoul,12,53,229,6,6,2.90,2020-03-19
60,0,299,서울,Seoul,17,54,245,12,5,3.07,2020-03-20
61,0,314,서울,Seoul,15,55,259,6,9,3.23,2020-03-21
62,0,324,서울,Seoul,10,59,265,7,3,3.33,2020-03-22
63,0,330,서울,Seoul,6,59,271,3,3,3.39,2020-03-23
64,0,334,서울,Seoul,4,67,267,1,3,3.43,2020-03-24
65,0,347,서울,Seoul,13,68,279,4,9,3.57,2020-03-25
66,0,360,서울,Seoul,13,77,283,4,9,3.70,2020-03-26
67,0,372,서울,Seoul,12,85,287,4,8,3.82,2020-03-27
68,0,390,서울,Seoul,18,90,300,4,14,4.01,2020-03-28
69,0,410,서울,Seoul,20,90,320,6,14,4.21,2020-03-29
70,0,426,서울,Seoul,16,90,336,7,9,4.38,2020-03-30
71,0,450,서울,Seoul,24,103,347,17,7,4.62,2020-03-31
72,0,474,서울,Seoul,24,112,362,11,13,4.87,2020-04-01
73,0,488,서울,Seoul,14,122,366,3,11,5.01,2020-04-02
74,0,506,서울,Seoul,18,126,380,5,13,5.20,2020-04-03
75,0,528,서울,Seoul,22,138,390,6,16,5.42,2020-04-04
76,0,552,서울,Seoul,24,139,413,11,13,5.67,2020-04-05
77,0,563,서울,Seoul,11,145,418,2,9,5.78,2020-04-06
78,0,567,서울,Seoul,4,156,411,1,3,5.83,2020-04-07
79,2,578,서울,Seoul,11,163,413,3,8,5.94,2020-04-08
80,2,590,서울,Seoul,12,168,420,3,9,6.06,2020-04-09
81,2,595,서울,Seoul,5,178,415,3,2,6.11,2020-04-10
82,2,599,서울,Seoul,4,188,409,1,3,6.15,2020-04-11
83,2,602,서울,Seoul,3,195,405,2,1,6.18,2020-04-12
84,2,610,서울,Seoul,8,206,402,1,7,6.27,2020-04-13
85,2,612,서울,Seoul,2,220,390,0,2,6.29,2020-04-14
86,2,617,서울,Seoul,5,230,385,1,4,6.34,2020-04-15
87,2,619,서울,Seoul,2,240,377,1,1,6.36,2020-04-16
88,2,621,서울,Seoul,2,258,361,1,1,6.38,2020-04-17
89,2,622,서울,Seoul,1,265,355,0,1,6.39,2020-04-18
90,2,624,서울,Seoul,2,280,342,0,2,6.41,2020-04-19
91,2,624,서울,Seoul,0,295,327,0,0,6.41,2020-04-20
92,2,626,서울,Seoul,2,306,318,1,1,6.43,2020-04-21
93,2,628,서울,Seoul,2,314,312,0,2,6.45,2020-04-22
94,2,628,서울,Seoul,0,335,291,0,0,6.45,2020-04-23
95,2,628,서울,Seoul,0,355,271,0,0,6.45,2020-04-24
96,2,629,서울,Seoul,1,376,251,0,1,6.46,2020-04-25
97,2,629,서울,Seoul,0,383,244,0,0,6.46,2020-04-26
98,2,629,서울,Seoul,0,389,238,0,0,6.46,2020-04-27
99,2,633,서울,Seoul,4,422,209,0,4,6.50,2020-04-28
100,2,633,서울,Seoul,0,431,200,0,0,6.50,2020-04-29
101,2,633,서울,Seoul,0,445,186,0,0,6.50,2020-04-30
102,2,634,서울,Seoul,1,448,184,0,1,6.51,2020-05-01
103,2,635,서울,Seoul,1,457,176,0,1,6.52,2020-05-02
104,2,637,서울,Seoul,2,467,168,0,2,6.54,2020-05-03
