,Infected,predicted_Infected
2021-05-04,139,128.1294964028777
2021-05-05,137,137.985401459854
2021-05-06,136,133.9779411764706
2021-05-07,133,131.90977443609023
2021-05-08,129,134.03100775193798
2021-05-09,130,131.97692307692307
2021-05-10,133,136.8421052631579
2021-05-11,140,141.55
2021-05-12,149,140.93959731543626
2021-05-13,150,142.04666666666665
2021-05-14,143,151.04895104895107
2021-05-15,144,144.98611111111111
2021-05-16,146,141.04109589041096
2021-05-17,143,140.89510489510488
2021-05-18,138,146.10869565217394
2021-05-19,141,139.95744680851064
2021-05-20,143,150.86013986013987
2021-05-21,153,149.5424836601307
2021-05-22,160,158.73749999999998
2021-05-23,166,155.1807228915663
2021-05-24,161,158.7826086956522
2021-05-25,154,144.27272727272728
2021-05-26,138,149.53623188405797
2021-05-27,134,127.70149253731341
2021-05-28,124,128.59677419354838
2021-05-29,119,116.70588235294117
2021-05-30,112,119.0
2021-05-31,112,111.0
2021-06-01,111,113.00900900900902
2021-06-02,112,115.95535714285712
2021-06-03,117,99.55555555555554
2021-06-04,104,119.25000000000001
2021-06-05,106,90.26415094339623
2021-06-06,92,104.84782608695652
2021-06-07,91,90.98901098901098
2021-06-08,90,91.0
2021-06-09,90,86.0
2021-06-10,86,89.99999999999999
2021-06-11,86,82.0
2021-06-12,82,79.70731707317074
2021-06-13,76,74.44736842105263
2021-06-14,69,73.79710144927535
2021-06-15,67,60.761194029850756
2021-06-16,59,61.32203389830508
2021-06-17,54,60.09259259259258
2021-06-18,55,45.163636363636364
2021-06-19,46,58.586956521739125
2021-06-20,49,46.00000000000001
2021-06-21,49,47.00000000000001
2021-06-22,47,44.829787234042556
2021-06-23,43,51.37209302325582
2021-06-24,47,41.17021276595744
2021-06-25,45,50.133333333333326
2021-06-26,48,49.6875
2021-06-27,53,48.0
2021-06-28,53,56.0
2021-06-29,56,60.57142857142857
2021-06-30,64,56.0
2021-07-01,64,67.0
2021-07-02,67,63.04477611940299
2021-07-03,66,67.0
2021-07-04,66,69.0
2021-07-05,69,69.82608695652173
2021-07-06,73,74.67123287671232
2021-07-07,79,70.22784810126582
2021-07-08,76,85.23684210526316
2021-07-09,82,84.34146341463415
2021-07-10,91,78.3956043956044
2021-07-11,87,93.0919540229885
2021-07-12,89,97.75280898876406
2021-07-13,100,88.10999999999999
2021-07-14,99,117.17171717171718
2021-07-15,116,104.12068965517241
2021-07-16,122,119.8032786885246
2021-07-17,126,123.93650793650792
2021-07-18,128,129.9375
2021-07-19,132,136.72727272727272
2021-07-20,141,142.29787234042553
2021-07-21,152,140.2671522606305
2021-07-22,153,146.12222500765995
2021-07-23,155,160.76848316037345
2021-07-24,183,151.6801352462255
2021-07-25,188,162.4329335602456
2021-07-26,208,180.37837117924877
2021-07-27,222,172.79810337970497
2021-07-28,236,181.26598947115644
2021-07-29,243,182.03540603181253
2021-07-30,253,184.4767348039765
2021-07-31,259,195.86412984648857
2021-08-01,268,209.7659682053339
2021-08-02,271,215.3523349811023
