deathCnt,defCnt,gubun,gubunEn,incDec,isolClearCnt,isolIngCnt,localOccCnt,overFlowCnt,qurRate,stdDay
453.0,23862.0,전국,Nation,112.0,22202.0,1207.0,104.0,8.0,688.13,2020-10-22
455.0,24009.0,전국,Nation,147.0,22271.0,1283.0,138.0,9.0,690.3100000000001,2020-10-23
457.0,24080.0,전국,Nation,71.0,22381.0,1242.0,66.0,5.0,691.57,2020-10-24
457.0,24132.0,전국,Nation,52.0,22415.0,1260.0,50.0,2.0,692.3199999999998,2020-10-25
457.0,24234.0,전국,Nation,102.0,22447.0,1330.0,94.0,8.0,693.97,2020-10-26
460.0,24317.0,전국,Nation,83.0,22519.0,1338.0,72.0,11.0,695.7199999999999,2020-10-27
461.0,24418.0,전국,Nation,101.0,22612.0,1345.0,96.0,5.0,698.5100000000002,2020-10-28
462.0,24534.0,전국,Nation,116.0,22702.0,1370.0,107.0,9.0,700.51,2020-10-29
463.0,24643.0,전국,Nation,109.0,22760.0,1420.0,93.0,16.0,702.7600000000001,2020-10-30
464.0,24745.0,전국,Nation,102.0,22840.0,1441.0,96.0,6.0,705.1800000000002,2020-10-31
466.0,24855.0,전국,Nation,110.0,22883.0,1506.0,101.0,9.0,707.2500000000001,2020-11-01
468.0,24945.0,전국,Nation,90.0,22921.0,1556.0,79.0,11.0,708.9599999999999,2020-11-02
472.0,25008.0,전국,Nation,63.0,23033.0,1503.0,46.0,17.0,710.1000000000001,2020-11-03
474.0,25115.0,전국,Nation,107.0,23138.0,1503.0,98.0,9.0,711.9400000000003,2020-11-04
475.0,25234.0,전국,Nation,119.0,23255.0,1504.0,108.0,11.0,714.4500000000003,2020-11-05
476.0,25368.0,전국,Nation,134.0,23329.0,1563.0,117.0,17.0,717.3300000000002,2020-11-06
477.0,25449.0,전국,Nation,81.0,23415.0,1557.0,72.0,9.0,718.9100000000002,2020-11-07
478.0,25578.0,전국,Nation,129.0,23470.0,1630.0,118.0,11.0,722.0600000000002,2020-11-08
480.0,25693.0,전국,Nation,115.0,23526.0,1687.0,99.0,16.0,725.0300000000002,2020-11-09
485.0,25785.0,전국,Nation,92.0,23654.0,1646.0,71.0,21.0,726.8900000000001,2020-11-10
487.0,25923.0,전국,Nation,138.0,23759.0,1677.0,113.0,25.0,729.6900000000002,2020-11-11
487.0,26057.0,전국,Nation,134.0,23887.0,1683.0,128.0,6.0,732.9900000000001,2020-11-12
488.0,26234.0,전국,Nation,177.0,24013.0,1733.0,162.0,15.0,737.5500000000001,2020-11-13
492.0,26418.0,전국,Nation,184.0,24106.0,1820.0,166.0,18.0,742.4899999999999,2020-11-14
493.0,26608.0,전국,Nation,190.0,24158.0,1957.0,176.0,14.0,747.1599999999999,2020-11-15
494.0,26807.0,전국,Nation,199.0,24222.0,2091.0,192.0,7.0,752.56,2020-11-16
494.0,27029.0,전국,Nation,222.0,24316.0,2219.0,202.0,20.0,758.37,2020-11-17
496.0,27292.0,전국,Nation,263.0,24423.0,2373.0,245.0,18.0,763.8900000000001,2020-11-18
498.0,27596.0,전국,Nation,304.0,24546.0,2552.0,293.0,11.0,771.6300000000001,2020-11-19
501.0,27936.0,전국,Nation,340.0,24708.0,2727.0,320.0,20.0,780.0,2020-11-20
503.0,28313.0,전국,Nation,377.0,24806.0,3004.0,361.0,16.0,788.3600000000001,2020-11-21
505.0,28623.0,전국,Nation,310.0,24904.0,3214.0,302.0,8.0,795.4200000000002,2020-11-22
509.0,28889.0,전국,Nation,266.0,24971.0,3409.0,255.0,11.0,801.1000000000003,2020-11-23
510.0,29228.0,전국,Nation,339.0,25138.0,3580.0,318.0,21.0,810.2800000000001,2020-11-24
513.0,29603.0,전국,Nation,375.0,25236.0,3854.0,363.0,12.0,819.5500000000001,2020-11-25
515.0,30172.0,전국,Nation,569.0,25357.0,4300.0,552.0,17.0,832.22,2020-11-26
516.0,30710.0,전국,Nation,538.0,25507.0,4687.0,525.0,13.0,846.4000000000002,2020-11-27
522.0,31210.0,전국,Nation,500.0,25724.0,4964.0,486.0,14.0,859.3099999999998,2020-11-28
523.0,31643.0,전국,Nation,433.0,25895.0,5225.0,413.0,20.0,871.2099999999999,2020-11-29
526.0,32071.0,전국,Nation,428.0,25995.0,5550.0,414.0,14.0,882.1600000000001,2020-11-30
526.0,32508.0,전국,Nation,437.0,26253.0,5729.0,420.0,17.0,894.25,2020-12-01
526.0,33013.0,전국,Nation,505.0,26427.0,6060.0,492.0,13.0,907.4899999999999,2020-12-02
529.0,33540.0,전국,Nation,527.0,26710.0,6301.0,516.0,11.0,917.92,2020-12-03
536.0,34151.0,전국,Nation,611.0,26962.0,6653.0,600.0,11.0,929.4499999999998,2020-12-04
540.0,34722.0,전국,Nation,571.0,27266.0,6916.0,559.0,12.0,942.1,2020-12-05
545.0,35341.0,전국,Nation,619.0,27477.0,7319.0,599.0,20.0,954.6599999999999,2020-12-06
549.0,35946.0,전국,Nation,605.0,27649.0,7748.0,580.0,25.0,968.6500000000001,2020-12-07
552.0,36526.0,전국,Nation,580.0,27994.0,7980.0,561.0,19.0,984.7100000000002,2020-12-08
555.0,37187.0,전국,Nation,661.0,28519.0,8113.0,646.0,15.0,997.7800000000001,2020-12-09
563.0,37851.0,전국,Nation,664.0,28977.0,8311.0,643.0,21.0,1012.98,2020-12-10
571.0,38533.0,전국,Nation,682.0,29498.0,8464.0,673.0,9.0,1028.8000000000002,2020-12-11
577.0,39471.0,전국,Nation,938.0,29832.0,9062.0,928.0,10.0,1049.39,2020-12-12
579.0,40487.0,전국,Nation,1016.0,30151.0,9757.0,1000.0,16.0,1068.7300000000002,2020-12-13
586.0,41188.0,전국,Nation,701.0,30439.0,10163.0,682.0,19.0,1086.07,2020-12-14
599.0,42060.0,전국,Nation,872.0,30895.0,10566.0,848.0,24.0,1109.1599999999999,2020-12-15
611.0,43132.0,전국,Nation,1072.0,31281.0,11240.0,1054.0,18.0,1133.59,2020-12-16
633.0,44139.0,전국,Nation,1007.0,31942.0,11564.0,994.0,13.0,1154.02,2020-12-17
644.0,45194.0,전국,Nation,1055.0,32310.0,12240.0,1038.0,17.0,1179.4799999999998,2020-12-18
658.0,46235.0,전국,Nation,1041.0,32666.0,12911.0,1024.0,17.0,1206.76,2020-12-19
673.0,47322.0,전국,Nation,1087.0,33053.0,13596.0,1071.0,16.0,1232.7600000000004,2020-12-20
697.0,48237.0,전국,Nation,915.0,33482.0,14058.0,891.0,24.0,1256.3,2020-12-21
721.0,49085.0,전국,Nation,848.0,34255.0,14109.0,821.0,27.0,1278.5,2020-12-22
738.0,50166.0,전국,Nation,1081.0,35051.0,14377.0,1058.0,23.0,1308.46,2020-12-23
755.0,51140.0,전국,Nation,974.0,35740.0,14645.0,955.0,19.0,1334.0800000000002,2020-12-24
772.0,52374.0,전국,Nation,1234.0,36368.0,15234.0,1215.0,19.0,1364.1699999999998,2020-12-25
792.0,53495.0,전국,Nation,1121.0,36839.0,15864.0,1103.0,18.0,1393.1899999999998,2020-12-26
806.0,54455.0,전국,Nation,960.0,37342.0,16307.0,946.0,14.0,1416.41,2020-12-27
817.0,55253.0,전국,Nation,798.0,37571.0,16865.0,786.0,12.0,1436.1700000000003,2020-12-28
857.0,56292.0,전국,Nation,1039.0,39006.0,16429.0,1028.0,11.0,1457.7500000000002,2020-12-29
877.0,57331.0,전국,Nation,1039.0,39732.0,16722.0,1025.0,14.0,1482.9799999999998,2020-12-30
898.0,58285.0,전국,Nation,954.0,40553.0,16834.0,940.0,14.0,1506.3799999999999,2020-12-31
915.0,59308.0,전국,Nation,1023.0,41250.0,17143.0,1002.0,21.0,1531.2799999999997,2021-01-01
940.0,60114.0,전국,Nation,806.0,41866.0,17308.0,784.0,22.0,1552.9800000000002,2021-01-02
960.0,60763.0,전국,Nation,649.0,42797.0,17006.0,641.0,8.0,1569.5299999999997,2021-01-03
979.0,61782.0,전국,Nation,1019.0,43548.0,17255.0,985.0,24.0,1595.36,2021-01-04
1005.0,62471.0,전국,Nation,689.0,44457.0,17009.0,672.0,27.0,1612.72,2021-01-05
1025.0,63303.0,전국,Nation,832.0,45285.0,16993.0,807.0,25.0,1631.3700000000001,2021-01-06
1044.0,64158.0,전국,Nation,855.0,45941.0,17173.0,832.0,23.0,1650.5899999999997,2021-01-07
1079.0,64826.0,전국,Nation,668.0,46648.0,17099.0,632.0,36.0,1665.2700000000002,2021-01-08
1098.0,65457.0,전국,Nation,631.0,47602.0,16757.0,596.0,35.0,1679.8,2021-01-09
1123.0,66100.0,전국,Nation,643.0,48706.0,16271.0,623.0,20.0,1696.77,2021-01-10
1138.0,66540.0,전국,Nation,440.0,50842.0,14560.0,419.0,21.0,1707.2399999999998,2021-01-11
1163.0,67069.0,전국,Nation,529.0,51856.0,14050.0,510.0,19.0,1718.8200000000002,2021-01-12
1183.0,67627.0,전국,Nation,558.0,52919.0,13525.0,535.0,23.0,1731.0199999999998,2021-01-13
1193.0,68140.0,전국,Nation,513.0,53809.0,13138.0,496.0,17.0,1744.2600000000004,2021-01-14
1215.0,68647.0,전국,Nation,507.0,54627.0,12805.0,483.0,4178.0,1756.3500000000001,2021-01-15
1234.0,69219.0,전국,Nation,572.0,55643.0,12342.0,547.0,25.0,1770.61,2021-01-16
1247.0,69731.0,전국,Nation,512.0,56335.0,12149.0,500.0,12.0,1782.49,2021-01-17
1262.0,70110.0,전국,Nation,379.0,56790.0,12058.0,366.0,13.0,1792.0699999999997,2021-01-18
1281.0,70488.0,전국,Nation,378.0,57542.0,11665.0,351.0,27.0,1801.6299999999999,2021-01-19
1298.0,70891.0,전국,Nation,403.0,58250.0,11343.0,373.0,30.0,1810.26,2021-01-20
1313.0,71286.0,전국,Nation,395.0,58921.0,11052.0,381.0,14.0,1819.15,2021-01-21
1325.0,71623.0,전국,Nation,337.0,59489.0,10809.0,314.0,23.0,1825.7199999999998,2021-01-22
1334.0,72042.0,전국,Nation,419.0,60038.0,10670.0,403.0,16.0,1835.6299999999999,2021-01-23
1346.0,72425.0,전국,Nation,383.0,60524.0,10555.0,369.0,14.0,1847.4899999999998,2021-01-24
1357.0,72851.0,전국,Nation,426.0,60951.0,10543.0,405.0,21.0,1863.5500000000002,2021-01-25
1368.0,73194.0,전국,Nation,343.0,62789.0,9037.0,333.0,10.0,1873.53,2021-01-26
1375.0,73741.0,전국,Nation,547.0,63476.0,8890.0,516.0,31.0,1891.5299999999997,2021-01-27
1383.0,74231.0,전국,Nation,490.0,64016.0,8832.0,479.0,11.0,1905.84,2021-01-28
1396.0,74691.0,전국,Nation,460.0,64500.0,8795.0,445.0,15.0,1918.1799999999998,2021-01-29
1411.0,75132.0,전국,Nation,441.0,64920.0,8801.0,421.0,20.0,1927.85,2021-01-30
1417.0,75471.0,전국,Nation,339.0,65659.0,8395.0,323.0,16.0,1935.8500000000004,2021-01-31
1422.0,75770.0,전국,Nation,299.0,66066.0,8282.0,285.0,14.0,1942.8,2021-02-01
1432.0,76094.0,전국,Nation,324.0,66535.0,8127.0,295.0,29.0,1950.5100000000002,2021-02-02
1438.0,76544.0,전국,Nation,450.0,67059.0,8047.0,433.0,17.0,1960.4499999999998,2021-02-03
1445.0,76989.0,전국,Nation,445.0,67465.0,8079.0,429.0,16.0,1969.3999999999996,2021-02-04
1456.0,77352.0,전국,Nation,363.0,67866.0,8030.0,350.0,13.0,1976.8,2021-02-05
1461.0,77731.0,전국,Nation,379.0,68267.0,8003.0,362.0,17.0,1985.2399999999998,2021-02-06
1468.0,78075.0,전국,Nation,344.0,68617.0,7990.0,325.0,19.0,1992.1399999999994,2021-02-07
1471.0,78355.0,전국,Nation,280.0,68980.0,7904.0,264.0,16.0,1997.85,2021-02-08
1479.0,78647.0,전국,Nation,292.0,69437.0,7731.0,273.0,19.0,2003.6299999999999,2021-02-09
1483.0,79085.0,전국,Nation,438.0,69986.0,7616.0,414.0,24.0,2010.96,2021-02-10
1493.0,79574.0,전국,Nation,489.0,70403.0,7678.0,467.0,22.0,2019.91,2021-02-11
1504.0,79971.0,전국,Nation,397.0,70703.0,7764.0,384.0,13.0,2028.7099999999996,2021-02-12
1511.0,80328.0,전국,Nation,357.0,70995.0,7822.0,345.0,12.0,2037.1499999999996,2021-02-13
1519.0,80647.0,전국,Nation,319.0,71327.0,7801.0,304.0,15.0,2043.62,2021-02-14
1524.0,80984.0,전국,Nation,337.0,71560.0,7900.0,322.0,15.0,2049.7999999999993,2021-02-15
1531.0,81433.0,전국,Nation,449.0,72314.0,7588.0,429.0,20.0,2059.59,2021-02-16
1535.0,82048.0,전국,Nation,615.0,73123.0,7390.0,590.0,25.0,2073.37,2021-02-17
1541.0,82657.0,전국,Nation,609.0,73657.0,7459.0,590.0,19.0,2086.5699999999997,2021-02-18
1547.0,83208.0,전국,Nation,551.0,74272.0,7389.0,533.0,18.0,2098.89,2021-02-19
1550.0,83649.0,전국,Nation,441.0,74833.0,7266.0,416.0,25.0,2108.15,2021-02-20
1554.0,84057.0,전국,Nation,408.0,75264.0,7239.0,391.0,17.0,2116.25,2021-02-21
1559.0,84385.0,전국,Nation,328.0,75634.0,7192.0,313.0,15.0,2123.0299999999997,2021-02-22
1570.0,84736.0,전국,Nation,351.0,76141.0,7025.0,329.0,22.0,2130.2400000000002,2021-02-23
1573.0,85172.0,전국,Nation,436.0,76797.0,6802.0,417.0,19.0,2140.6900000000005,2021-02-24
1578.0,85557.0,전국,Nation,385.0,77195.0,6784.0,368.0,17.0,2149.1600000000003,2021-02-25
1582.0,85936.0,전국,Nation,379.0,77587.0,6767.0,363.0,16.0,2157.0699999999997,2021-02-26
1592.0,86348.0,전국,Nation,412.0,78002.0,6754.0,405.0,7.0,2165.5200000000004,2021-02-27
1599.0,86694.0,전국,Nation,346.0,78367.0,6728.0,333.0,13.0,2173.81,2021-02-28
1601.0,87044.0,전국,Nation,350.0,78740.0,6703.0,338.0,12.0,2180.65,2021-03-01
1602.0,87379.0,전국,Nation,335.0,79008.0,6769.0,319.0,16.0,2188.75,2021-03-02
1608.0,87821.0,전국,Nation,442.0,79371.0,6842.0,426.0,16.0,2197.61,2021-03-03
1615.0,88239.0,전국,Nation,418.0,79830.0,6794.0,401.0,17.0,2205.52,2021-03-04
1623.0,88633.0,전국,Nation,394.0,80226.0,6784.0,381.0,13.0,2212.91,2021-03-05
1628.0,89045.0,전국,Nation,412.0,80582.0,6835.0,404.0,8.0,2221.77,2021-03-06
1630.0,89456.0,전국,Nation,411.0,80888.0,6938.0,398.0,13.0,2230.27,2021-03-07
1638.0,89797.0,전국,Nation,341.0,81143.0,7016.0,335.0,6.0,2238.64,2021-03-08
1641.0,90239.0,전국,Nation,442.0,81570.0,7028.0,427.0,15.0,2249.6200000000003,2021-03-09
1644.0,90704.0,전국,Nation,465.0,81982.0,7078.0,452.0,13.0,2259.6600000000003,2021-03-10
1648.0,91159.0,전국,Nation,455.0,82345.0,7166.0,444.0,11.0,2269.86,2021-03-11
1658.0,91641.0,전국,Nation,482.0,83179.0,6804.0,467.0,15.0,2280.72,2021-03-12
1663.0,92125.0,전국,Nation,484.0,84060.0,6402.0,474.0,10.0,2290.7799999999997,2021-03-13
1665.0,92578.0,전국,Nation,453.0,84793.0,6120.0,436.0,17.0,2299.0600000000004,2021-03-14
1671.0,92950.0,전국,Nation,372.0,85140.0,6139.0,367.0,5.0,2306.5699999999997,2021-03-15
1674.0,93306.0,전국,Nation,356.0,85640.0,5992.0,345.0,11.0,2313.8099999999995,2021-03-16
1682.0,93766.0,전국,Nation,460.0,86190.0,5894.0,452.0,8.0,2323.8999999999996,2021-03-17
1684.0,94202.0,전국,Nation,436.0,86555.0,5963.0,427.0,9.0,2333.79,2021-03-18
1686.0,94658.0,전국,Nation,456.0,86899.0,6073.0,441.0,15.0,2343.5600000000004,2021-03-19
1689.0,95101.0,전국,Nation,443.0,87286.0,6126.0,435.0,8.0,2352.62,2021-03-20
1692.0,95548.0,전국,Nation,447.0,87665.0,6191.0,437.0,10.0,2362.0899999999997,2021-03-21
1693.0,95956.0,전국,Nation,408.0,87946.0,6317.0,396.0,12.0,2370.61,2021-03-22
1700.0,96294.0,전국,Nation,338.0,88413.0,6181.0,331.0,7.0,2377.76,2021-03-23
1703.0,96714.0,전국,Nation,420.0,88894.0,6117.0,411.0,9.0,2385.76,2021-03-24
1705.0,97139.0,전국,Nation,425.0,89402.0,6032.0,419.0,6.0,2395.0199999999995,2021-03-25
1712.0,97625.0,전국,Nation,486.0,89960.0,5953.0,466.0,20.0,2405.56,2021-03-26
1717.0,98127.0,전국,Nation,502.0,90674.0,5736.0,490.0,12.0,2419.37,2021-03-27
1718.0,98600.0,전국,Nation,473.0,91053.0,5829.0,462.0,11.0,2429.730000000001,2021-03-28
1722.0,98978.0,전국,Nation,378.0,91310.0,5946.0,369.0,9.0,2437.4700000000003,2021-03-29
1725.0,99422.0,전국,Nation,444.0,91724.0,5973.0,429.0,15.0,2448.7400000000002,2021-03-30
1727.0,99921.0,전국,Nation,499.0,92189.0,6005.0,491.0,8.0,2465.9099999999994,2021-03-31
1731.0,100470.0,전국,Nation,549.0,92572.0,6167.0,537.0,12.0,2482.2999999999997,2021-04-01
1733.0,101016.0,전국,Nation,546.0,92952.0,6331.0,532.0,14.0,2497.54,2021-04-02
1736.0,101550.0,전국,Nation,534.0,93290.0,6524.0,521.0,13.0,2512.86,2021-04-03
1740.0,102083.0,전국,Nation,533.0,93682.0,6661.0,514.0,19.0,2527.27,2021-04-04
1744.0,102546.0,전국,Nation,463.0,93994.0,6808.0,449.0,14.0,2539.4199999999996,2021-04-05
1748.0,103018.0,전국,Nation,472.0,94456.0,6814.0,459.0,13.0,2552.13,2021-04-06
1752.0,103682.0,전국,Nation,664.0,94902.0,7028.0,653.0,11.0,2570.8299999999995,2021-04-07
1754.0,104375.0,전국,Nation,693.0,95332.0,7289.0,674.0,19.0,2587.5099999999998,2021-04-08
1760.0,105039.0,전국,Nation,664.0,95744.0,7535.0,644.0,20.0,2603.67,2021-04-09
1761.0,105712.0,전국,Nation,673.0,96200.0,7751.0,662.0,11.0,2621.0899999999992,2021-04-10
1764.0,106318.0,전국,Nation,606.0,97011.0,7543.0,594.0,12.0,2635.1099999999997,2021-04-11
1766.0,106897.0,전국,Nation,579.0,97674.0,7457.0,560.0,19.0,2651.8500000000004,2021-04-12
1771.0,107434.0,전국,Nation,537.0,98202.0,7461.0,528.0,9.0,2666.1899999999996,2021-04-13
1778.0,108153.0,전국,Nation,719.0,98832.0,7543.0,714.0,5.0,2682.5399999999995,2021-04-14
1784.0,108836.0,전국,Nation,683.0,99363.0,7689.0,670.0,13.0,2698.9800000000005,2021-04-15
1786.0,109498.0,전국,Nation,662.0,99911.0,7801.0,652.0,10.0,2714.3199999999997,2021-04-16
1790.0,110149.0,전국,Nation,651.0,100447.0,7912.0,630.0,21.0,2728.63,2021-04-17
1793.0,110811.0,전국,Nation,662.0,100860.0,8158.0,648.0,14.0,2745.2200000000003,2021-04-18
1797.0,111335.0,전국,Nation,524.0,101328.0,8210.0,512.0,12.0,2760.44,2021-04-19
1798.0,111874.0,전국,Nation,539.0,102079.0,7997.0,529.0,10.0,2773.37,2021-04-20
1802.0,112592.0,전국,Nation,718.0,102729.0,8061.0,692.0,26.0,2792.0199999999995,2021-04-21
1804.0,113322.0,전국,Nation,730.0,103237.0,8281.0,715.0,15.0,2810.1399999999994,2021-04-22
1807.0,114096.0,전국,Nation,774.0,103849.0,8440.0,758.0,16.0,2829.0099999999998,2021-04-23
1808.0,114870.0,전국,Nation,774.0,104559.0,8503.0,759.0,15.0,2847.81,2021-04-24
1809.0,115484.0,전국,Nation,614.0,105253.0,8422.0,603.0,11.0,2863.52,2021-04-25
1813.0,115963.0,전국,Nation,479.0,105629.0,8521.0,469.0,10.0,2874.85,2021-04-26
1816.0,116452.0,전국,Nation,489.0,106474.0,8162.0,477.0,12.0,2886.67,2021-04-27
1817.0,117214.0,전국,Nation,762.0,107027.0,8370.0,748.0,14.0,2906.4300000000007,2021-04-28
1821.0,117882.0,전국,Nation,668.0,107566.0,8495.0,648.0,20.0,2922.9500000000003,2021-04-29
1824.0,118538.0,전국,Nation,656.0,108137.0,8577.0,642.0,14.0,2941.73,2021-04-30
1827.0,119150.0,전국,Nation,612.0,109053.0,8270.0,593.0,19.0,2958.609999999999,2021-05-01
1829.0,119750.0,전국,Nation,600.0,109580.0,8341.0,585.0,15.0,2975.48,2021-05-02
1830.0,120227.0,전국,Nation,477.0,110070.0,8327.0,465.0,12.0,2989.24,2021-05-03
1836.0,120761.0,전국,Nation,534.0,110840.0,8085.0,514.0,20.0,3005.8,2021-05-04
1843.0,121425.0,전국,Nation,664.0,111656.0,7926.0,4.0,14.0,3024.0699999999997,2021-05-05
1847.0,121991.0,전국,Nation,566.0,112123.0,8021.0,562.0,4.0,3039.35,2021-05-06
1856.0,122512.0,전국,Nation,521.0,112654.0,8002.0,509.0,12.0,3054.1,2021-05-07
1861.0,123196.0,전국,Nation,684.0,113510.0,7825.0,672.0,12.0,3072.7099999999996,2021-05-08
1870.0,123729.0,전국,Nation,533.0,114049.0,7810.0,522.0,11.0,3087.5299999999997,2021-05-09
1871.0,124179.0,전국,Nation,450.0,114470.0,7838.0,436.0,14.0,3101.77,2021-05-10
1875.0,124677.0,전국,Nation,498.0,115344.0,7458.0,483.0,15.0,3117.2200000000003,2021-05-11
1880.0,125298.0,전국,Nation,621.0,115922.0,7496.0,612.0,9.0,3134.2999999999997,2021-05-12
1887.0,125999.0,전국,Nation,701.0,116454.0,7658.0,692.0,9.0,3152.7500000000005,2021-05-13
1889.0,126737.0,전국,Nation,738.0,116946.0,7902.0,729.0,9.0,3175.9499999999994,2021-05-14
1892.0,127409.0,전국,Nation,672.0,117831.0,7686.0,661.0,11.0,3193.7000000000003,2021-05-15
1896.0,127999.0,전국,Nation,590.0,118304.0,7799.0,572.0,18.0,3207.92,2021-05-16
1899.0,128609.0,전국,Nation,610.0,118711.0,7999.0,597.0,13.0,3226.2300000000005,2021-05-17
1900.0,129125.0,전국,Nation,516.0,119174.0,8051.0,506.0,10.0,3241.3199999999997,2021-05-18
1908.0,129772.0,전국,Nation,647.0,119783.0,8081.0,637.0,10.0,3257.98,2021-05-19
1912.0,130402.0,전국,Nation,630.0,120208.0,8282.0,619.0,11.0,3275.04,2021-05-20
1918.0,130953.0,전국,Nation,551.0,120707.0,8328.0,542.0,9.0,3289.63,2021-05-21
1922.0,131598.0,전국,Nation,645.0,121581.0,8095.0,633.0,12.0,3307.3900000000003,2021-05-22
1927.0,132173.0,전국,Nation,575.0,122387.0,7859.0,570.0,5.0,3323.77,2021-05-23
1930.0,132692.0,전국,Nation,519.0,122875.0,7887.0,505.0,14.0,3344.08,2021-05-24
1934.0,133186.0,전국,Nation,494.0,123440.0,7812.0,481.0,13.0,3362.7100000000005,2021-05-25
1936.0,133878.0,전국,Nation,692.0,124018.0,7924.0,684.0,8.0,3381.9500000000003,2021-05-26
1939.0,134504.0,전국,Nation,626.0,124625.0,7940.0,620.0,6.0,3401.4300000000003,2021-05-27
1942.0,135080.0,전국,Nation,576.0,125195.0,7943.0,571.0,5.0,3417.85,2021-05-28
1947.0,135597.0,전국,Nation,517.0,126139.0,7511.0,505.0,12.0,3431.3700000000003,2021-05-29
1953.0,136070.0,전국,Nation,473.0,126782.0,7335.0,464.0,9.0,3444.03,2021-05-30
1955.0,136493.0,전국,Nation,423.0,127211.0,7327.0,411.0,12.0,3455.29,2021-05-31
1959.0,136948.0,전국,Nation,455.0,127851.0,7138.0,449.0,6.0,3468.5299999999997,2021-06-01
1961.0,137616.0,전국,Nation,668.0,128455.0,7200.0,654.0,14.0,3485.33,2021-06-02
1964.0,138294.0,전국,Nation,678.0,129061.0,7269.0,672.0,6.0,3501.8499999999995,2021-06-03
1965.0,138981.0,전국,Nation,687.0,129649.0,7367.0,674.0,13.0,3521.51,2021-06-04
1967.0,139720.0,전국,Nation,739.0,130126.0,7627.0,725.0,14.0,3541.66,2021-06-05
1968.0,140271.0,전국,Nation,551.0,130624.0,7679.0,541.0,10.0,3556.46,2021-06-06
1969.0,140746.0,전국,Nation,475.0,131222.0,7555.0,454.0,21.0,3568.3599999999997,2021-06-07
1970.0,141192.0,전국,Nation,446.0,131774.0,7448.0,435.0,11.0,3579.22,2021-06-08
1972.0,141789.0,전국,Nation,597.0,132414.0,7403.0,581.0,16.0,3595.92,2021-06-09
1974.0,142391.0,전국,Nation,602.0,132938.0,7479.0,593.0,9.0,3611.209999999999,2021-06-10
1976.0,142943.0,전국,Nation,552.0,133449.0,7518.0,541.0,11.0,3623.9800000000005,2021-06-11
1977.0,143499.0,전국,Nation,556.0,134256.0,7266.0,525.0,31.0,3636.33,2021-06-12
1980.0,143934.0,전국,Nation,435.0,134798.0,7156.0,419.0,16.0,3645.12,2021-06-13
1983.0,144317.0,전국,Nation,383.0,135240.0,7094.0,360.0,23.0,3655.02,2021-06-14
1987.0,144681.0,전국,Nation,364.0,135937.0,6757.0,347.0,17.0,3665.5200000000004,2021-06-15
1988.0,145218.0,전국,Nation,537.0,136624.0,6606.0,522.0,15.0,3678.4699999999993,2021-06-16
1989.0,145750.0,전국,Nation,532.0,137209.0,6552.0,523.0,9.0,3691.379999999999,2021-06-17
1991.0,146247.0,전국,Nation,497.0,137991.0,6265.0,485.0,12.0,3702.64,2021-06-18
1992.0,146717.0,전국,Nation,470.0,138560.0,6165.0,456.0,14.0,3712.7499999999995,2021-06-19
1997.0,147127.0,전국,Nation,410.0,139068.0,6062.0,380.0,30.0,3722.29,2021-06-20
1999.0,147472.0,전국,Nation,345.0,139438.0,6035.0,317.0,28.0,3730.62,2021-06-21
2001.0,147837.0,전국,Nation,365.0,139987.0,5849.0,350.0,15.0,3741.6400000000003,2021-06-22
2002.0,148469.0,전국,Nation,632.0,140471.0,5996.0,605.0,27.0,3757.9099999999994,2021-06-23
2003.0,149060.0,전국,Nation,591.0,140874.0,6183.0,576.0,15.0,3769.67,2021-06-24
2004.0,149681.0,전국,Nation,621.0,141473.0,6204.0,602.0,19.0,3782.97,2021-06-25
2007.0,150318.0,전국,Nation,637.0,142072.0,6239.0,611.0,26.0,3798.2599999999998,2021-06-26
2008.0,150898.0,전국,Nation,580.0,142423.0,6467.0,570.0,10.0,3812.41,2021-06-27
2010.0,151388.0,전국,Nation,490.0,142753.0,6625.0,472.0,18.0,3822.1899999999996,2021-06-28
2012.0,151967.0,전국,Nation,579.0,143107.0,6848.0,560.0,19.0,3834.87,2021-06-29
2013.0,152744.0,전국,Nation,777.0,143710.0,7021.0,759.0,18.0,3849.3699999999994,2021-06-30
2016.0,153474.0,전국,Nation,730.0,144033.0,7425.0,711.0,19.0,3862.79,2021-07-01
2019.0,154266.0,전국,Nation,792.0,144323.0,7924.0,765.0,27.0,3877.9700000000003,2021-07-02
2020.0,155037.0,전국,Nation,771.0,145124.0,7893.0,748.0,23.0,3892.15,2021-07-03
2021.0,155730.0,전국,Nation,693.0,145589.0,8120.0,662.0,31.0,3906.54,2021-07-04
2023.0,156416.0,전국,Nation,686.0,146019.0,8374.0,644.0,42.0,3919.96,2021-07-05
2027.0,157132.0,전국,Nation,716.0,146697.0,8408.0,690.0,26.0,3934.3199999999997,2021-07-06
2028.0,158323.0,전국,Nation,1191.0,147409.0,8886.0,1166.0,25.0,3957.1999999999994,2021-07-07
2029.0,159573.0,전국,Nation,1250.0,147815.0,9729.0,1227.0,23.0,3982.28,2021-07-08
2031.0,160850.0,전국,Nation,1277.0,148385.0,10434.0,1236.0,41.0,4016.1800000000003,2021-07-09
2033.0,162207.0,전국,Nation,1357.0,149033.0,11141.0,1320.0,37.0,4044.94,2021-07-10
2038.0,163519.0,전국,Nation,1312.0,149640.0,11841.0,1280.0,32.0,4074.3700000000003,2021-07-11
