,Infected,predicted_Infected
2021-08-12,397,415.1637279596977
2021-08-13,410,396.99999999999994
2021-08-14,410,397.00000000000006
2021-08-15,397,426.5239294710327
2021-08-16,413,397.96125907990313
2021-08-17,414,430.95652173913044
2021-08-18,432,412.0833333333333
2021-08-19,430,434.0093023255814
2021-08-20,432,436.9675925925926
2021-08-21,439,422.15945330296125
2021-08-22,429,441.0466200466201
2021-08-23,431,424.0232018561485
2021-08-24,426,458.31690140845075
2021-08-25,453,410.95364238410605
2021-08-26,437,477.87871853546915
2021-08-27,461,438.8958785249457
2021-08-28,463,464.98272138228936
2021-08-29,467,451.1027837259101
2021-08-30,455,471.1054945054945
2021-08-31,459,450.0435729847495
2021-09-01,454,456.977973568282
2021-09-02,452,443.95575221238937
2021-09-03,442,457.1131221719457
2021-09-04,447,450.89932885906046
2021-09-05,456,446.01973684210526
2021-09-06,455,461.01098901098896
2021-09-07,460,442.14130434782606
2021-09-08,447,467.20357941834453
2021-09-09,454,423.3700440528635
2021-09-10,430,446.6093023255813
2021-09-11,423,413.73522458628844
2021-09-12,407,407.4103194103194
2021-09-13,392,397.655612244898
2021-09-14,383,385.85900783289816
2021-09-15,377,392.14323607427053
2021-09-16,386,397.5103626943005
2021-09-17,407,388.84520884520884
2021-09-18,410,428.83902439024394
2021-09-19,432,412.8472222222223
2021-09-20,435,448.88275862068963
2021-09-21,452,435.0
2021-09-22,452,450.00000000000006
2021-09-23,450,462.04444444444454
2021-09-24,460,472.5
2021-09-25,483,486.6666666666667
2021-09-26,511,507.57534246575335
2021-09-27,537,515.7579143389199
2021-09-28,542,528.0830258302583
2021-09-29,533,537.9324577861163
2021-09-30,529,546.0982986767485
2021-10-01,542,514.359778597786
2021-10-02,527,546.11385199241
2021-10-03,531,535.9322033898305
2021-10-04,540,516.25
2021-10-05,525,537.9428571428572
2021-10-06,523,522.9923518164436
2021-10-07,521,512.9616122840691
2021-10-08,511,491.4324853228963
2021-10-09,482,480.2551867219917
2021-10-10,453,457.5275938189846
2021-10-11,430,455.1069767441861
2021-10-12,432,427.01388888888897
2021-10-13,429,421.93006993007
2021-10-14,419,397.2601431980907
2021-10-15,388,403.88144329896915
2021-10-16,374,361.02673796791447
2021-10-17,348,342.83333333333337
2021-10-18,319,329.4545454545455
2021-10-19,302,314.7748344370861
2021-10-20,298,304.0268456375839
2021-10-21,300,283.1
2021-10-22,285,291.57894736842104
2021-10-23,277,279.85559566787003
2021-10-24,272,280.05514705882354
2021-10-25,275,269.03272727272724
2021-10-26,272,277.0220588235294
2021-10-27,274,272.0
2021-10-28,274,273.99999999999994
2021-10-29,274,279.99999999999994
2021-10-30,280,273.02142857142854
2021-10-31,279,285.01792114695337
2021-11-01,284,300.61267605633805
2021-11-02,306,285.8562091503268
2021-11-03,308,313.94805194805195
2021-11-04,316,311.8987341772152
2021-11-05,320,337.725
2021-11-06,342,347.1345029239766
2021-11-07,371,351.21832884097034
2021-11-08,381,367.1049868766404
2021-11-09,377,385.0424403183024
2021-11-10,381,383.9265091863517
2021-11-11,388,389.8376288659794
2021-11-12,397,393.8639798488665
2021-11-13,403,404.88089330024815
2021-11-14,411,424.5717761557177
2021-11-15,433,431.8822170900693
2021-11-16,455,456.7912087912088
2021-11-17,480,476.8020833333333
2021-11-18,503,527.713717693837
2021-11-19,553,518.4629294755878
2021-11-20,570,585.0157894736842
2021-11-21,603,593.63184079602
2021-11-22,628,646.2085987261148
2021-11-23,673,667.1916790490342
2021-11-24,715,727.5930069930071
2021-11-25,773,736.2742561448902
2021-11-26,796,833.2085427135678
2021-11-27,858,825.6876456876456
2021-11-28,890,878.2449438202248
2021-11-29,911,922.2392974753019
2021-11-30,944,960.2171610169491
2021-12-01,995,1021.7969849246233
2021-12-02,1077,1018.096564531105
2021-12-03,1102,1130.7522686025409
2021-12-04,1157,1141.0509939498704
2021-12-05,1198,1212.0492487479132
2021-12-06,1255,1239.0470119521915
2021-12-07,1298,1330.4160246533127
2021-12-08,1376,1347.052325581395
2021-12-09,1428,1471.3949579831933
2021-12-10,1527,1500.007858546169
2021-12-11,1604,1584.1197007481296
2021-12-12,1664,1657.016826923077
2021-12-13,1719,1710.4642233856894
2021-12-14,1767,1772.5059422750423
2021-12-15,1822,1770.8792535675082
2021-12-16,1826,1858.9189485213587
2021-12-17,1863,1837.7616747181964
2021-12-18,1875,1847.1024
2021-12-19,1859,1893.1549220010756
2021-12-20,1877,1866.923281832712
2021-12-21,1885,1864.055172413793
2021-12-22,1872,1865.8680555555557
2021-12-23,1853,1849.774419859687
2021-12-24,1831,1829.7236482796284
2021-12-25,1808,1814.7964601769913
2021-12-26,1792,1817.0803571428567
2021-12-27,1801,1739.2648528595225
2021-12-28,1748,1725.7866132723113
2021-12-29,1675,1690.946130116001
2021-12-30,1618,1631.2281976271106
2021-12-31,1556,1578.6848970542937
2022-01-01,1489,1544.092102077485
2022-01-02,1448,1513.2878921393703
2022-01-03,1372,1459.5187303920377
2022-01-04,1318,1402.5834469680892
2022-01-05,1257,1350.1406265626335
2022-01-06,1194,1303.4448724107044
2022-01-07,1154,1238.362629066267
2022-01-08,1088,1140.1490146254484
2022-01-09,1058,1112.7492852606752
2022-01-10,998,1045.3925393186553
