Date,city,Death,Infected,Recovered,Susceptible,alpha
2020-01-20,서울,0,0,0,9776000,0.0
2020-01-21,서울,0,0,0,9776000,0.0
2020-01-22,서울,0,0,0,9776000,0.0
2020-01-23,서울,0,0,0,9776000,0.0
2020-01-24,서울,0,1,0,9775999,0.0
2020-01-25,서울,0,1,0,9775999,0.0
2020-01-26,서울,0,1,0,9775999,0.0
2020-01-27,서울,0,1,0,9775999,0.0
2020-01-28,서울,0,1,0,9775999,0.0
2020-01-29,서울,0,1,0,9775999,3.0000003068740084
2020-01-30,서울,0,4,0,9775996,0.7500003068741027
2020-01-31,서울,0,7,0,9775993,0.0
2020-02-01,서울,0,7,0,9775993,0.14285724514854178
2020-02-02,서울,0,8,0,9775992,0.0
2020-02-03,서울,0,8,0,9775992,0.0
2020-02-04,서울,0,8,0,9775992,0.2500002045828188
2020-02-05,서울,0,10,0,9775990,0.20000020458286066
2020-02-06,서울,0,12,0,9775988,0.0
2020-02-07,서울,0,11,1,9775988,0.0
2020-02-08,서울,0,11,1,9775988,0.0
2020-02-09,서울,0,11,1,9775988,0.0
2020-02-10,서울,0,11,1,9775988,0.0
2020-02-11,서울,0,11,1,9775988,0.0
2020-02-12,서울,0,11,1,9775988,0.0
2020-02-13,서울,0,8,4,9775988,0.0
2020-02-14,서울,0,5,7,9775988,0.0
2020-02-15,서울,0,5,7,9775988,0.40000049099896606
2020-02-16,서울,0,6,8,9775986,0.0
2020-02-17,서울,0,6,8,9775986,0.0
2020-02-18,서울,0,6,8,9775986,0.33333381069353685
2020-02-19,서울,0,6,10,9775984,0.0
2020-02-20,서울,0,4,12,9775984,1.2500020458298622
2020-02-21,서울,0,9,12,9775979,0.22222269958276755
2020-02-22,서울,0,11,12,9775977,0.2727279143743708
2020-02-23,서울,0,14,12,9775974,0.2857150455947261
2020-02-24,서울,0,18,12,9775970,0.3888900822913509
2020-02-25,서울,0,25,12,9775963,0.32000121113388014
2020-02-26,서울,0,33,12,9775955,0.30303169791843787
2020-02-27,서울,0,43,12,9775945,0.16279161354376648
2020-02-28,서울,0,50,12,9775938,0.24000152210457965
2020-02-29,서울,0,62,12,9775926,0.12903323478908388
2020-03-01,서울,0,68,14,9775918,0.1323540513475232
2020-03-02,서울,0,77,14,9775909,0.09090993714520795
2020-03-03,서울,0,84,14,9775902,0.0
2020-03-04,서울,0,82,16,9775902,0.06097622101526895
2020-03-05,서울,0,87,16,9775897,0.022988747956725408
2020-03-06,서울,0,84,21,9775895,0.03571466931087713
2020-03-07,서울,0,85,23,9775892,0.1411780302473256
2020-03-08,서울,0,94,26,9775880,0.10638428458614467
2020-03-09,서울,0,100,30,9775870,0.11000146278540938
2020-03-10,서울,0,104,37,9775859,0.5096227349432925
2020-03-11,서울,0,149,45,9775806,0.12751930908261044
2020-03-12,서울,0,158,55,9775787,0.07595102191345084
2020-03-13,서울,0,163,62,9775775,0.0797564368651173
2020-03-14,서울,0,164,74,9775762,0.05487938483752456
2020-03-15,서울,0,165,82,9775753,0.036364555148939326
2020-03-16,서울,0,162,91,9775747,0.07407599113890204
2020-03-17,서울,0,167,98,9775735,0.029940931375333223
2020-03-18,서울,0,172,98,9775730,0.06976936879679645
2020-03-19,서울,0,179,103,9775718,0.09497480669699164
2020-03-20,서울,0,194,105,9775701,0.07732195252900982
2020-03-21,서울,0,206,108,9775686,0.04854524856834769
2020-03-22,서울,0,204,120,9775676,0.029412739514352346
2020-03-23,서울,0,200,130,9775670,0.020000675145539895
2020-03-24,서울,0,193,141,9775666,0.06735981432181955
2020-03-25,서울,0,153,194,9775653,0.08497033629117329
2020-03-26,서울,0,147,213,9775640,0.0816356592843569
2020-03-27,서울,0,147,225,9775628,0.12245363924341188
2020-03-28,서울,0,152,238,9775610,0.13158419673797178
2020-03-29,서울,0,163,247,9775590,0.0981636261303093
2020-03-30,서울,0,173,253,9775574,0.13873436920282625
2020-03-31,서울,0,185,265,9775550,0.12973570160633804
2020-04-01,서울,0,204,270,9775526,0.06863077861838981
2020-04-02,서울,0,206,282,9775512,0.08738300277601928
2020-04-03,서울,0,207,299,9775494,0.10628569452164009
2020-04-04,서울,0,214,314,9775472,0.11215559021351613
2020-04-05,서울,0,228,324,9775448,0.048248338368432585
2020-04-06,서울,0,233,330,9775437,0.017168370700998584
2020-04-07,서울,0,233,334,9775433,0.04721303874679599
2020-04-08,서울,2,231,345,9775422,0.051951123526345545
2020-04-09,서울,2,230,358,9775410,0.021740442511407172
2020-04-10,서울,2,223,370,9775405,0.01793831151647283
2020-04-11,서울,2,209,388,9775401,0.014354946549167103
2020-04-12,서울,2,192,408,9775398,0.04166923263209675
2020-04-13,서울,2,184,424,9775390,0.010870243495678167
2020-04-14,서울,2,162,448,9775388,0.03086612982131537
2020-04-15,서울,2,143,472,9775383,0.013986896751490221
2020-04-16,서울,2,131,486,9775381,0.015268142325802602
2020-04-17,서울,2,115,504,9775379,0.008696204582162382
2020-04-18,서울,2,94,526,9775378,0.021277949558574615
2020-04-19,서울,2,72,550,9775376,0.0
2020-04-20,서울,2,61,561,9775376,0.032788978159401176
2020-04-21,서울,2,59,565,9775374,0.03390047588035758
2020-04-22,서울,2,50,576,9775372,0.0
2020-04-23,서울,2,38,588,9775372,0.0
2020-04-24,서울,2,33,593,9775372,0.030304977063013484
2020-04-25,서울,2,30,597,9775371,0.0
2020-04-26,서울,2,27,600,9775371,0.0
2020-04-27,서울,2,19,608,9775371,0.2105398621860894
2020-04-28,서울,2,21,610,9775367,0.0
2020-04-29,서울,2,16,615,9775367,0.0
2020-04-30,서울,2,14,617,9775367,0.07143319675728944
2020-05-01,서울,2,13,619,9775366,0.07692806591589511
2020-05-02,서울,2,13,620,9775365,0.15385614757096028
2020-05-03,서울,2,13,622,9775363,0.0
2020-05-04,서울,2,13,622,9775363,0.0
2020-05-05,서울,2,11,624,9775363,0.0
2020-05-06,서울,2,9,626,9775363,0.0
2020-05-07,서울,2,9,625,9775364,0.0
2020-05-08,서울,2,9,625,9775363,1.3334202184273531
2020-05-09,서울,2,20,626,9775351,0.7000464740345385
2020-05-10,서울,2,34,626,9775337,0.6176889499624232
2020-05-11,서울,2,55,626,9775316,0.21819708483546257
2020-05-12,서울,2,63,630,9775304,0.17461560631982748
2020-05-13,서울,3,74,626,9775296,0.05405794693402966
2020-05-14,서울,4,78,622,9775292,0.17950017929558182
2020-05-15,서울,4,91,623,9775275,0.05494913003908915
2020-05-16,서울,4,95,623,9775271,0.05263550399671515
2020-05-17,서울,4,98,625,9775265,0.010204848875280243
2020-05-18,서울,4,99,625,9775264,0.060610623762677764
2020-05-19,서울,4,105,623,9775260,0.09524530488678756
2020-05-20,서울,4,115,621,9775250,0.034785277369754806
2020-05-21,서울,4,119,621,9775244,0.016808022491142254
2020-05-22,서울,4,121,621,9775242,0.03306041463924968
2020-05-23,서울,4,113,633,9775238,0.05310148418050784
2020-05-24,서울,4,105,647,9775232,0.057147346623442945
2020-05-25,서울,4,90,668,9775226,0.10000791797550256
2020-05-26,서울,4,87,680,9775217,0.21840829781549878
2020-05-27,서울,4,95,691,9775198,0.25265230594709936
2020-05-28,서울,4,115,695,9775174,0.17392773909124054
2020-05-29,서울,4,121,709,9775154,0.07438660259140353
2020-05-30,서울,4,125,712,9775147,0.04800418858151187
2020-05-31,서울,4,126,717,9775139,0.007937206988801038
2020-06-01,서울,4,126,718,9775138,0.11112090921092083
2020-06-02,서울,4,134,722,9775126,0.14180372240023742
2020-06-03,서울,4,143,732,9775105,0.09791106173191072
2020-06-04,서울,4,153,731,9775096,0.09804828234413449
2020-06-05,서울,4,166,731,9775078,0.13856728550875866
2020-06-06,서울,4,185,732,9775056,0.1459600402869884
2020-06-07,서울,4,206,734,9775030,0.10195186350035189
2020-06-08,서울,4,221,733,9775012,0.085981540302487
2020-06-09,서울,4,231,734,9774994,0.05195339821632176
2020-06-10,서울,4,224,743,9774984,0.09375974426147399
2020-06-11,서울,4,221,760,9774960,0.11313420749969069
2020-06-12,서울,4,226,768,9774940,0.12833249901033728
2020-06-13,서울,4,246,769,9774907,0.0487859422888103
2020-06-14,서울,4,252,766,9774896,0.02778091506605856
2020-06-15,서울,4,258,760,9774887,0.04651692387017923
2020-06-16,서울,4,256,774,9774868,0.05078713083388952
2020-06-17,서울,5,250,787,9774860,0.10001166257112634
2020-06-18,서울,6,261,798,9774832,0.06897375796859978
2020-06-19,서울,6,264,810,9774815,0.05303673188947744
2020-06-20,서울,6,255,821,9774810,0.06667478276645104
2020-06-21,서울,6,245,838,9774791,0.020410687459366923
2020-06-22,서울,6,229,848,9774787,0.02620412475394772
2020-06-23,서울,6,216,814,9774823,0.050932057987326404
2020-06-24,서울,6,215,807,9774778,0.04186569832857014
2020-06-25,서울,7,203,815,9774762,0.08375444874828308
2020-06-26,서울,7,195,827,9774746,0.087190671416594
2020-06-27,서울,7,183,847,9774725,0.07651271113842217
2020-06-28,서울,7,185,853,9774708,0.03784283916232615
2020-06-29,서울,7,185,848,9774707,0.03784284303383239
2020-06-30,서울,7,180,855,9774693,0.05000668563196819
2020-07-01,서울,7,176,856,9774691,0.0738735279806706
2020-07-02,서울,7,164,864,9774683,0.07318059042638331
2020-07-03,서울,7,158,867,9774669,0.0443098302408637
2020-07-04,서울,8,151,870,9774657,0.10597482343051773
2020-07-05,서울,8,150,881,9774637,0.02000278885036856
2020-07-06,서울,8,148,882,9774632,0.020273107178066872
2020-07-07,서울,8,145,875,9774636,0.0689751410233306
2020-07-08,서울,8,144,873,9774628,0.0555633535221096
2020-07-09,서울,9,143,869,9774619,0.05595195995967627
2020-07-10,서울,9,134,868,9774617,0.059709939636998166
2020-07-11,서울,9,125,865,9774611,0.056007957759137424
2020-07-12,서울,9,118,863,9774600,0.11018527092183233
2020-07-13,서울,9,124,846,9774595,0.05645972725641681
2020-07-14,서울,9,124,829,9774588,0.04839408659111935
2020-07-15,서울,9,121,824,9774572,0.057859691351014084
2020-07-16,서울,9,115,819,9774569,0.07827232698132933
2020-07-17,서울,9,112,809,9774564,0.05357929885305224
2020-07-18,서울,9,111,792,9774560,0.09010336227111203
2020-07-19,서울,10,105,796,9774537,0.02857570498881796
2020-07-20,서울,10,105,795,9774527,0.2000301395658327
2020-07-21,서울,10,123,787,9774513,0.13010109012571444
2020-07-22,서울,11,129,784,9774498,0.09303755024935391
2020-07-23,서울,11,133,787,9774479,0.15791930673424343
2020-07-24,서울,11,146,791,9774457,0.0753543593475811
2020-07-25,서울,11,149,796,9774445,0.046987339719568214
2020-07-26,서울,11,149,795,9774443,0.060412306286435145
2020-07-27,서울,11,145,806,9774428,0.04138596528932788
2020-07-28,서울,11,144,808,9774425,0.06251007092488817
2020-07-29,서울,11,147,812,9774413,0.020411476789617203
2020-07-30,서울,11,143,817,9774410,0.05595315634489354
2020-07-31,서울,11,142,825,9774401,0.014086811135032256
2020-08-01,서울,11,138,829,9774400,0.036237814960583224
2020-08-02,서울,11,133,839,9774393,0.037600165758884585
2020-08-03,서울,11,135,840,9774390,0.0666776477440877
2020-08-04,서울,11,123,859,9774381,0.04878856766280011
2020-08-05,서울,12,113,874,9774372,0.0796592833817404
2020-08-06,서울,12,110,886,9774364,0.08183187626883401
2020-08-07,서울,13,98,905,9774356,0.1734985644776881
2020-08-08,서울,13,104,916,9774338,0.12502125463637537
2020-08-09,서울,13,110,923,9774325,0.11820207068472294
2020-08-10,서울,13,114,928,9774316,0.05264064675108455
2020-08-11,서울,13,114,934,9774302,0.1316018053743054
2020-08-12,서울,13,120,943,9774287,0.21670463874585771
2020-08-13,서울,13,143,945,9774266,0.22381592271341538
2020-08-14,서울,13,167,952,9774233,0.4431938792047374
2020-08-15,서울,13,239,952,9774161,0.6109935973834459
2020-08-16,서울,13,380,957,9774013,0.23689025388575108
2020-08-17,서울,13,465,962,9773921,0.28393134962367317
2020-08-18,서울,14,588,970,9773789,0.2568608143024721
2020-08-19,서울,14,733,976,9773640,0.1842190967063324
2020-08-20,서울,15,859,984,9773505,0.14671963391530296
2020-08-21,서울,16,976,980,9773391,0.132207414406971
2020-08-22,서울,16,1088,983,9773264,0.12871249323364112
2020-08-23,서울,16,1215,975,9773131,0.07985882742112063
2020-08-24,서울,16,1299,976,9773025,0.10395773307132875
2020-08-25,서울,16,1428,971,9772889,0.07775583654576099
2020-08-26,서울,17,1524,981,9772771,0.101083256433653
2020-08-27,서울,17,1652,993,9772627,0.08840822734152767
2020-08-28,서울,19,1766,1018,9772470,0.07080699453649637
2020-08-29,서울,20,1817,1086,9772347,0.06386536155627358
2020-08-30,서울,22,1787,1229,9772227,0.052622435843987306
2020-08-31,서울,23,1791,1312,9772136,0.05250539840153826
2020-09-01,서울,23,1753,1434,9772048,0.05763881705622813
2020-09-02,서울,24,1703,1580,9771936,0.040533585468983335
2020-09-03,서울,24,1637,1713,9771868,0.0415569661336174
2020-09-04,서울,24,1579,1835,9771801,0.03231280240536056
2020-09-05,서울,25,1501,1957,9771751,0.04199026913024672
2020-09-06,서울,26,1424,2090,9771685,0.03372274995434671
2020-09-07,서울,28,1375,2176,9771639,0.048749019297767565
2020-09-08,서울,32,1307,2288,9771580,0.03750739424361252
2020-09-09,서울,32,1245,2375,9771539,0.038571818021335795
2020-09-10,서울,32,1139,2509,9771482,0.05533725114245253
2020-09-11,서울,34,1056,2644,9771412,0.047370716522728534
2020-09-12,서울,35,981,2762,9771358,0.0316154198972748
2020-09-13,서울,38,896,2874,9771324,0.04578082619246744
2020-09-14,서울,40,843,2952,9771303,0.037977914811362604
2020-09-15,서울,42,781,3025,9771270,0.06533250663423198
2020-09-16,서울,42,731,3112,9771217,0.08759415585468644
2020-09-17,서울,43,726,3165,9771154,0.06339230534708926
2020-09-18,서울,46,704,3207,9771107,0.05684663420987463
2020-09-19,서울,46,693,3231,9771073,0.04042441387858826
2020-09-20,서울,47,658,3272,9771038,0.03497215809766431
2020-09-21,서울,48,633,3300,9770971,0.03319243040241513
2020-09-22,서울,49,587,3354,9770977,0.06817813107084912
2020-09-23,서울,49,578,3382,9770952,0.06750890778890886
2020-09-24,서울,50,569,3404,9770917,0.10022786008040148
2020-09-25,서울,52,563,3436,9770868,0.04620542825056237
2020-09-26,서울,53,539,3473,9770828,0.06311316743320489
2020-09-27,서울,53,542,3497,9770783,0.0350740679647752
2020-09-28,서울,54,520,3525,9770776,0.02116515617592707
2020-09-29,서울,54,499,3544,9770759,0.1022592308950822
2020-09-30,서울,56,499,3568,9770715,0.06015275964367846
2020-10-01,서울,57,465,3613,9770680,0.023668794296176257
2020-10-02,서울,57,430,3645,9770669,0.0604981068076491
2020-10-03,서울,59,416,3666,9770651,0.038482594455579264
2020-10-04,서울,60,404,3688,9770625,0.047055574872398004
2020-10-05,서울,61,400,3704,9770598,0.03752073312196449
2020-10-06,서울,61,394,3714,9770588,0.08380273842852168
2020-10-07,서울,61,387,3745,9770553,0.05170839749222936
2020-10-08,서울,62,368,3766,9770536,0.05981604106557672
2020-10-09,서울,62,333,3806,9770512,0.07511724400255933
2020-10-10,서울,63,332,3817,9770488,0.06931619096693971
2020-10-11,서울,64,321,3843,9770450,0.09662806610478741
2020-10-12,서울,64,333,3855,9770419,0.060094367206477754
2020-10-13,서울,65,342,3856,9770411,0.06728993206096047
2020-10-14,서울,66,314,3893,9770388,0.07966356597553607
2020-10-15,서울,66,309,3911,9770358,0.058286065685140685
2020-10-16,서울,67,316,3914,9770333,0.05699506449715387
2020-10-17,서울,68,308,3923,9770336,0.06497270869755091
2020-10-18,서울,69,312,3935,9770311,0.0448979225601587
2020-10-19,서울,69,307,3951,9770290,0.03585155919559804
2020-10-20,서울,69,303,3956,9770284,0.056138434547540736
2020-10-21,서울,71,287,3979,9770273,0.06275453304740074
2020-10-22,서울,74,285,3988,9770256,0.07021669521446502
2020-10-23,서울,74,283,4002,9770237,0.07778437016919479
2020-10-24,서울,74,280,4020,9770209,0.0607502722964122
2020-10-25,서울,74,274,4030,9770204,0.07303600235325347
2020-10-26,서울,74,263,4054,9770175,0.09130915913771524
2020-10-27,서울,76,267,4066,9770153,0.09368899394343627
2020-10-28,서울,77,269,4081,9770129,0.13390941590003494
2020-10-29,서울,78,280,4096,9770096,0.16795857774288284
2020-10-30,서울,78,309,4108,9770045,0.16838736193741896
2020-10-31,서울,78,343,4116,9769999,0.1312759190320939
2020-11-01,서울,78,368,4133,9769945,0.06797688572275573
2020-11-02,서울,78,379,4126,9769938,0.05808351040861384
2020-11-03,서울,78,390,4121,9769912,0.1077594148237978
2020-11-04,서울,78,415,4126,9769867,0.12055755982156204
2020-11-05,서울,78,447,4123,9769824,0.08954202689838092
2020-11-06,서울,78,467,4132,9769776,0.07927959629947239
2020-11-07,서울,78,482,4147,9769735,0.1121050381123768
2020-11-08,서울,78,519,4155,9769679,0.08868932964022788
2020-11-09,서울,78,545,4169,9769634,0.06426203005777574
2020-11-10,서울,79,556,4183,9769602,0.0809882553642138
2020-11-11,서울,79,576,4205,9769550,0.09207463780601745
2020-11-12,서울,79,593,4233,9769502,0.12487220860765788
2020-11-13,서울,79,620,4278,9769421,0.11136526858125852
2020-11-14,서울,80,637,4324,9769357,0.13352872619133146
2020-11-15,서울,81,677,4363,9769272,0.11824977134496764
2020-11-16,서울,81,732,4379,9769195,0.12303646442872254
2020-11-17,서울,81,800,4395,9769103,0.11508119015635315
2020-11-18,서울,82,850,4427,9769013,0.12832701065032032
2020-11-19,서울,83,909,4467,9768892,0.14532018182985046
2020-11-20,서울,84,1001,4489,9768767,0.1559595461261864
2020-11-21,서울,85,1120,4512,9768600,0.10811755449676953
2020-11-22,서울,85,1187,4553,9768488,0.09442807782244388
2020-11-23,서울,86,1253,4592,9768370,0.10622816065051091
2020-11-24,서울,87,1351,4611,9768252,0.10519069712797914
2020-11-25,서울,87,1448,4630,9768112,0.14652706865764417
2020-11-26,서울,88,1607,4650,9767913,0.12704971663016534
2020-11-27,서울,88,1737,4650,9767752,0.10256206402326087
2020-11-28,서울,91,1846,4570,9767649,0.0856636427420966
2020-11-29,서울,92,1919,4564,9767431,0.08292834352979281
2020-11-30,서울,93,1998,4511,9767311,0.07764659059165807
2020-12-01,서울,93,2063,4450,9767180,0.09363755873604569
2020-12-02,서울,93,2164,4407,9766974,0.12118397564809062
2020-12-03,서울,95,2317,4388,9766701,0.12744103290665162
2020-12-04,서울,97,2480,4389,9766406,0.0948511498200748
2020-12-05,서울,100,2559,4402,9766182,0.09935730663875926
2020-12-06,서울,101,2692,4425,9765881,0.09073284645572277
2020-12-07,서울,102,2824,4401,9765663,0.07479580187242278
2020-12-08,서울,104,2902,4421,9765427,0.09038031242377606
2020-12-09,서울,105,3022,4408,9765212,0.08281806236934913
2020-12-10,서울,105,3060,4474,9764963,0.082446021858063
2020-12-11,서울,106,3108,4552,9764694,0.11660847484274209
2020-12-12,서울,109,3292,4611,9764326,0.12134782353476943
2020-12-13,서울,109,3533,4675,9763893,0.06206384231568308
2020-12-14,서울,112,3593,4737,9763669,0.06994628438287845
2020-12-15,서울,115,3689,4788,9763432,0.10259869378093434
2020-12-16,서울,120,3874,4907,9763020,0.1093346363738616
2020-12-17,서울,125,4035,5096,9762586,0.09877245611704254
2020-12-18,서울,126,4138,5339,9762170,0.09196190029521407
2020-12-19,서울,128,4283,5509,9761807,0.11036335646302514
2020-12-20,서울,130,4501,5713,9761322,0.0727597659528287
2020-12-21,서울,136,4584,5884,9761021,0.0690412140251615
2020-12-22,서울,144,4689,6038,9760679,0.08009994124992462
2020-12-23,서울,145,4802,6251,9760298,0.06653752502944113
2020-12-24,서울,147,4871,6436,9759989,0.11350965739776717
2020-12-25,서울,148,5171,6637,9759442,0.09007714663072663
2020-12-26,서울,155,5274,6961,9758964,0.06875842531496872
2020-12-27,서울,157,5237,7317,9758606,0.05719552140284428
2020-12-28,서울,159,5317,7502,9758298,0.0981653409607647
2020-12-29,서울,167,5587,7694,9757782,0.0693972682593954
2020-12-30,서울,172,5596,8003,9757416,0.065528428262329
2020-12-31,서울,177,5539,8375,9757037,0.06457733106449236
2021-01-01,서울,182,5498,8728,9756669,0.04556117276507981
2021-01-02,서울,186,5368,9076,9756420,0.036959270299395296
2021-01-03,서울,189,5094,9522,9756216,0.06471675654509301
2021-01-04,서울,193,5096,9824,9755881,0.03913076656437449
2021-01-05,서울,204,4979,10089,9755703,0.05293174904735223
2021-01-06,서울,207,4867,10422,9755430,0.06115188926973892
2021-01-07,서울,213,4845,10678,9755152,0.03950633462990692
2021-01-08,서울,223,4484,11194,9754932,0.04201740162093419
2021-01-09,서울,223,4207,11625,9754759,0.044546515981783046
2021-01-10,서울,230,4032,11961,9754558,0.03504710798982871
2021-01-11,서울,238,3874,12241,9754406,0.04320332973550069
2021-01-12,서울,248,3520,12701,9754275,0.04327799396115596
2021-01-13,서울,250,3285,13056,9754104,0.04088304506121472
2021-01-14,서울,252,3053,13409,9753955,0.04169244475064383
2021-01-15,서울,254,2823,13738,9753834,0.05538594282435968
2021-01-16,서울,262,2729,13964,9753681,0.05325459813965377
2021-01-17,서울,265,2676,14140,9753540,0.04944094300598929
2021-01-18,서울,271,2479,14448,9753397,0.04083665282279682
2021-01-19,서울,277,2381,14608,9753314,0.060198494307027735
2021-01-20,서울,279,2261,14849,9753157,0.055414756381609566
2021-01-21,서울,285,2089,15118,9753037,0.05517987616196805
2021-01-22,서울,290,2013,15279,9752926,0.06323917708453429
2021-01-23,서울,294,1952,15440,9752791,0.06829738932521226
2021-01-24,서울,297,1898,15593,9752672,0.05334119491378279
2021-01-25,서울,301,1858,15710,9752559,0.056108703834967556
2021-01-26,서울,304,1795,15851,9752458,0.07203977730608671
2021-01-27,서울,307,1772,15975,9752329,0.05939890382801925
2021-01-28,서울,311,1743,16087,9752221,0.06441370707527129
2021-01-29,서울,317,1728,16190,9752105,0.08817849335358119
2021-01-30,서울,323,1724,16320,9751962,0.05814761832225572
2021-01-31,서울,324,1679,16450,9751838,0.06388630880550106
2021-02-01,서울,325,1654,16570,9751733,0.0775807288621364
2021-02-02,서울,326,1681,16653,9751615,0.11211785541355758
2021-02-03,서울,327,1726,16777,9751419,0.09990357528970627
2021-02-04,서울,329,1773,16880,9751259,0.07124629924723248
2021-02-05,서울,332,1784,16970,9751139,0.08036131469111298
2021-02-06,서울,333,1800,17079,9750989,0.08020519764713098
2021-02-07,서울,338,1811,17187,9750851,0.06200379120050686
2021-02-08,서울,339,1822,17263,9750739,0.04952423753520655
2021-02-09,서울,341,1808,17340,9750657,0.09704360824640815
2021-02-10,서울,343,1854,17431,9750488,0.09896376302588858
2021-02-11,서울,347,1932,17485,9750322,0.08199591177020248
2021-02-12,서울,351,1978,17541,9750165,0.06893850304844365
2021-02-13,서울,352,1962,17647,9750022,0.07767838401893579
2021-02-14,서울,355,2014,17719,9749847,0.07467843106261832
2021-02-15,서울,356,2057,17803,9749697,0.07848048138853524
2021-02-16,서울,359,2090,17886,9749552,0.12377985020485063
2021-02-17,서울,360,2160,18023,9749302,0.08588269152974196
2021-02-18,서울,362,2173,18153,9749099,0.08306335929335315
2021-02-19,서울,364,2227,18240,9748920,0.05538467106469359
2021-02-20,서울,365,2207,18328,9748815,0.059067743872071844
2021-02-21,서울,365,2193,18426,9748683,0.04847105560498314
2021-02-22,서울,369,2187,18499,9748557,0.05731682003309299
2021-02-23,서울,371,2222,18542,9748432,0.06498974961465409
2021-02-24,서울,372,2191,18663,9748289,0.05584062237737172
2021-02-25,서울,373,2130,18771,9748147,0.06167807567497777
2021-02-26,서울,375,2103,18858,9747936,0.06247130045853908
2021-02-27,서울,378,2098,18906,9747879,0.05736233552089249
2021-02-28,서울,380,2066,18976,9747712,0.04465972183892623
2021-03-01,서울,381,2008,19035,9747612,0.060933914825759355
2021-03-02,서울,381,1969,19104,9747508,0.06061342682402062
2021-03-03,서울,385,1830,19249,9747413,0.06466998241711974
2021-03-04,서울,388,1763,19299,9747315,0.07338606305128456
2021-03-05,서울,391,1712,19320,9747198,0.07498728227850376
2021-03-06,서울,393,1717,19320,9747080,0.0771063771704874
2021-03-07,서울,394,1719,19337,9746901,0.058347030932986835
2021-03-08,서울,396,1713,19308,9746845,0.05972276992566077
2021-03-09,서울,396,1690,19291,9746710,0.08190219295299882
2021-03-10,서울,398,1684,19221,9746651,0.08219450354203899
2021-03-11,서울,399,1700,19138,9746525,0.08260198921576423
2021-03-12,서울,400,1709,19090,9746366,0.08216832797070543
2021-03-13,서울,403,1718,19060,9746231,0.0653912072685959
2021-03-14,서울,404,1710,19020,9746117,0.06393813433716175
2021-03-15,서울,407,1727,18954,9745997,0.04588488771302985
2021-03-16,서울,409,1684,18881,9745986,0.07147835820662969
2021-03-17,서울,412,1685,18735,9745936,0.07381751445046973
2021-03-18,서울,412,1691,18558,9745866,0.08660640374873964
2021-03-19,서울,413,1708,18451,9745647,0.067539911974569
2021-03-20,서울,413,1695,18325,9745566,0.07397661180503624
2021-03-21,서울,414,1688,18212,9745408,0.06477616352030564
2021-03-22,서울,415,1697,18100,9745282,0.057339866040590555
2021-03-23,서울,415,1692,17940,9745244,0.08122480622912628
2021-03-24,서울,417,1691,17826,9745079,0.07534179138495446
2021-03-25,서울,418,1680,17711,9744968,0.07225316305859207
2021-03-26,서울,420,1661,17487,9744970,0.07670342821612948
2021-03-27,서울,422,1648,17226,9744875,0.08400532169199718
2021-03-28,서울,423,1674,17118,9744566,0.06412494645721577
2021-03-29,서울,423,1672,16976,9744466,0.08700313009067925
2021-03-30,서울,424,1738,16676,9744438,0.09120354326511931
2021-03-31,서울,424,1776,16373,9744343,0.11241357127888421
2021-04-01,서울,425,1851,16098,9744125,0.0899746188610249
2021-04-02,서울,426,1871,15863,9743954,0.08311585533808773
2021-04-03,서울,427,1911,15505,9743897,0.07822653426211369
2021-04-04,서울,429,1935,15301,9743604,0.07881414824834825
2021-04-05,서울,429,1978,15094,9743415,0.07456603314797837
2021-04-06,서울,429,2028,14816,9743336,0.09796044583308412
2021-04-07,서울,431,2089,14632,9743061,0.11719717887480843
2021-04-08,서울,431,2206,14207,9743077,0.0977908024562495
2021-04-09,서울,434,2300,13860,9742777,0.08768930986559045
2021-04-10,서울,434,2374,13625,9742481,0.090453355884933
2021-04-11,서울,434,2450,13464,9742211,0.06635178207744523
2021-04-12,서울,435,2505,13049,9742229,0.06329249497624416
2021-04-13,서울,437,2518,12805,9741966,0.09843642005598263
2021-04-14,서울,438,2607,12596,9741717,0.08353036642725128
2021-04-15,서울,440,2625,12436,9741476,0.08257733662302744
2021-04-16,서울,442,2675,12350,9741157,0.08141165760060709
2021-04-17,서울,443,2737,12306,9740890,0.07480281193329555
2021-04-18,서울,443,2792,12126,9740818,0.049245995056229695
2021-04-19,서울,443,2777,12079,9740533,0.05348897879876545
2021-04-20,서울,443,2778,11963,9740466,0.07876000052476116
2021-04-21,서울,443,2798,11864,9740276,0.08250305979693173
2021-04-22,서울,443,2784,11917,9739938,0.07354716504213958
2021-04-23,서울,444,2773,11943,9739734,0.0915766491559041
2021-04-24,서울,444,2825,11957,9739473,0.0621792288303466
2021-04-25,서울,444,2786,12030,9739262,0.05548489295674957
2021-04-26,서울,445,2778,12024,9739132,0.041914731513215335
2021-04-27,서울,445,2736,12030,9738999,0.0942896235750309
2021-04-28,서울,445,2746,12143,9738730,0.08298205615793165
2021-04-29,서울,447,2756,12231,9738494,0.08268296383093847
2021-04-30,서울,448,2767,12290,9738294,0.07074630520290112
2021-05-01,서울,450,2745,12360,9738099,0.06656041892757288
2021-05-02,서울,451,2723,12431,9737907,0.046822182126641985
2021-05-03,서울,451,2713,12467,9737743,0.06808805271583848
2021-05-04,서울,452,2749,12471,9737600,0.08691835121354438
2021-05-05,서울,452,2769,12564,9737341,0.07686590041039695
2021-05-06,서울,453,2751,12678,9737116,0.06532708649258362
