Date,city,Death,Death_n,Inf_AC,Inf_n,Infected,Recovered,Recovered_n,Susceptible,Susceptible_n
2020-04-26,충남,0,0.0,141,0.0,2,139,1.0,2120967,0.0
2020-04-27,충남,0,0.0,142,1.0,3,139,0.0,2120966,-1.0
2020-04-28,충남,0,0.0,142,0.0,3,139,0.0,2120966,0.0
2020-04-29,충남,0,0.0,143,1.0,4,139,0.0,2120965,-1.0
2020-04-30,충남,0,0.0,143,0.0,4,139,0.0,2120965,0.0
2020-05-01,충남,0,0.0,143,0.0,4,139,0.0,2120965,0.0
2020-05-02,충남,0,0.0,143,0.0,2,141,2.0,2120965,0.0
2020-05-03,충남,0,0.0,143,0.0,2,141,0.0,2120965,0.0
2020-05-04,충남,0,0.0,143,0.0,2,141,0.0,2120965,0.0
2020-05-05,충남,0,0.0,143,0.0,2,141,0.0,2120965,0.0
2020-05-06,충남,0,0.0,143,0.0,2,141,0.0,2120965,0.0
2020-05-07,충남,0,0.0,143,0.0,2,141,0.0,2120965,0.0
2020-05-08,충남,0,0.0,143,0.0,2,141,0.0,2120965,0.0
2020-05-09,충남,0,0.0,143,0.0,2,141,0.0,2120965,0.0
2020-05-10,충남,0,0.0,143,0.0,2,141,0.0,2120965,0.0
2020-05-11,충남,0,0.0,143,0.0,1,142,1.0,2120965,0.0
2020-05-12,충남,0,0.0,143,0.0,1,142,0.0,2120965,0.0
2020-05-13,충남,0,0.0,143,0.0,0,143,1.0,2120965,0.0
2020-05-14,충남,0,0.0,144,1.0,1,143,0.0,2120964,-1.0
2020-05-15,충남,0,0.0,144,0.0,1,143,0.0,2120964,0.0
2020-05-16,충남,0,0.0,144,0.0,1,143,0.0,2120964,0.0
2020-05-17,충남,0,0.0,144,0.0,1,143,0.0,2120964,0.0
2020-05-18,충남,0,0.0,144,0.0,1,143,0.0,2120964,0.0
2020-05-19,충남,0,0.0,144,0.0,1,143,0.0,2120964,0.0
2020-05-20,충남,0,0.0,144,0.0,1,143,0.0,2120964,0.0
2020-05-21,충남,0,0.0,145,1.0,2,143,0.0,2120963,-1.0
2020-05-22,충남,0,0.0,145,0.0,2,143,0.0,2120963,0.0
2020-05-23,충남,0,0.0,145,0.0,2,143,0.0,2120963,0.0
2020-05-24,충남,0,0.0,145,0.0,2,143,0.0,2120963,0.0
2020-05-25,충남,0,0.0,145,0.0,2,143,0.0,2120963,0.0
2020-05-26,충남,0,0.0,145,0.0,2,143,0.0,2120963,0.0
2020-05-27,충남,0,0.0,145,0.0,2,143,0.0,2120963,0.0
2020-05-28,충남,0,0.0,146,1.0,2,144,1.0,2120962,-1.0
2020-05-29,충남,0,0.0,146,0.0,2,144,0.0,2120962,0.0
2020-05-30,충남,0,0.0,146,0.0,2,144,0.0,2120962,0.0
2020-05-31,충남,0,0.0,146,0.0,2,144,0.0,2120962,0.0
2020-06-01,충남,0,0.0,146,0.0,2,144,0.0,2120962,0.0
2020-06-02,충남,0,0.0,146,0.0,2,144,0.0,2120962,0.0
2020-06-03,충남,0,0.0,146,0.0,2,144,0.0,2120962,0.0
2020-06-04,충남,0,0.0,146,0.0,1,144,0.0,2120963,1.0
2020-06-05,충남,0,0.0,147,1.0,2,144,0.0,2120961,-2.0
2020-06-06,충남,0,0.0,148,1.0,3,144,0.0,2120960,-1.0
2020-06-07,충남,0,0.0,148,0.0,3,144,0.0,2120960,0.0
2020-06-08,충남,0,0.0,148,0.0,3,144,0.0,2120960,0.0
2020-06-09,충남,0,0.0,150,2.0,5,143,-1.0,2120959,-1.0
2020-06-10,충남,0,0.0,150,0.0,5,138,-5.0,2120963,4.0
2020-06-11,충남,0,0.0,150,0.0,4,130,-8.0,2120967,4.0
2020-06-12,충남,0,0.0,150,0.0,4,98,-32.0,2120990,23.0
2020-06-13,충남,0,0.0,150,0.0,4,86,-12.0,2120970,-20.0
2020-06-14,충남,0,0.0,150,0.0,4,69,-17.0,2120975,5.0
2020-06-15,충남,0,0.0,152,2.0,6,65,-4.0,2120960,-15.0
2020-06-16,충남,0,0.0,152,0.0,6,64,-1.0,2120957,-3.0
2020-06-17,충남,0,0.0,153,1.0,7,60,-4.0,2120959,2.0
2020-06-18,충남,0,0.0,156,3.0,10,56,-4.0,2120956,-3.0
2020-06-19,충남,0,0.0,156,0.0,9,55,-1.0,2120954,-2.0
2020-06-20,충남,0,0.0,158,2.0,10,50,-5.0,2120956,2.0
2020-06-21,충남,0,0.0,159,1.0,11,46,-4.0,2120953,-3.0
2020-06-22,충남,0,0.0,161,2.0,13,44,-2.0,2120949,-4.0
2020-06-23,충남,0,0.0,161,0.0,11,38,-6.0,2120955,6.0
2020-06-24,충남,0,0.0,162,1.0,12,36,-2.0,2120948,-7.0
2020-06-25,충남,0,0.0,163,1.0,13,35,-1.0,2120946,-2.0
2020-06-26,충남,0,0.0,166,3.0,16,35,0.0,2120942,-4.0
2020-06-27,충남,0,0.0,166,0.0,16,35,0.0,2120942,0.0
2020-06-28,충남,0,0.0,167,1.0,17,35,0.0,2120941,-1.0
2020-06-29,충남,0,0.0,167,0.0,15,37,2.0,2120941,0.0
2020-06-30,충남,0,0.0,167,0.0,15,34,-3.0,2120944,3.0
2020-07-01,충남,0,0.0,168,1.0,15,35,1.0,2120940,-4.0
2020-07-02,충남,0,0.0,171,3.0,15,37,2.0,2120938,-2.0
2020-07-03,충남,0,0.0,172,1.0,16,37,0.0,2120936,-2.0
2020-07-04,충남,0,0.0,172,0.0,14,38,1.0,2120937,1.0
2020-07-05,충남,0,0.0,172,0.0,13,39,1.0,2120936,-1.0
2020-07-06,충남,0,0.0,173,1.0,12,41,2.0,2120935,-1.0
2020-07-07,충남,0,0.0,173,0.0,12,38,-3.0,2120938,3.0
2020-07-08,충남,0,0.0,179,6.0,17,38,0.0,2120930,-8.0
2020-07-09,충남,0,0.0,180,1.0,17,39,1.0,2120928,-2.0
2020-07-10,충남,0,0.0,180,0.0,14,40,1.0,2120930,2.0
2020-07-11,충남,0,0.0,181,1.0,15,39,-1.0,2120928,-2.0
2020-07-12,충남,0,0.0,181,0.0,14,40,1.0,2120927,-1.0
2020-07-13,충남,0,0.0,185,4.0,18,39,-1.0,2120924,-3.0
2020-07-14,충남,0,0.0,185,0.0,18,36,-3.0,2120926,2.0
2020-07-15,충남,0,0.0,185,0.0,17,35,-1.0,2120925,-1.0
2020-07-16,충남,0,0.0,185,0.0,14,37,2.0,2120924,-1.0
2020-07-17,충남,0,0.0,185,0.0,13,37,0.0,2120924,0.0
2020-07-18,충남,0,0.0,185,0.0,13,37,0.0,2120923,-1.0
2020-07-19,충남,0,0.0,185,0.0,13,36,-1.0,2120924,1.0
2020-07-20,충남,0,0.0,186,1.0,13,36,0.0,2120923,-1.0
2020-07-21,충남,0,0.0,186,0.0,13,36,0.0,2120922,-1.0
2020-07-22,충남,0,0.0,187,1.0,8,41,5.0,2120922,0.0
2020-07-23,충남,0,0.0,187,0.0,7,42,1.0,2120921,-1.0
2020-07-24,충남,0,0.0,187,0.0,7,42,0.0,2120921,0.0
2020-07-25,충남,0,0.0,187,0.0,6,42,0.0,2120922,1.0
2020-07-26,충남,0,0.0,187,0.0,6,42,0.0,2120921,-1.0
2020-07-27,충남,1,1.0,188,1.0,3,45,3.0,2120920,-1.0
2020-07-28,충남,1,0.0,189,1.0,4,45,0.0,2120919,-1.0
2020-07-29,충남,1,0.0,189,0.0,4,45,0.0,2120919,0.0
2020-07-30,충남,1,0.0,189,0.0,4,45,0.0,2120919,0.0
2020-07-31,충남,1,0.0,190,1.0,5,43,-2.0,2120920,1.0
2020-08-01,충남,1,0.0,190,0.0,5,43,0.0,2120918,-2.0
2020-08-02,충남,1,0.0,190,0.0,5,43,0.0,2120918,0.0
2020-08-03,충남,1,0.0,190,0.0,4,44,1.0,2120918,0.0
2020-08-04,충남,1,0.0,190,0.0,4,44,0.0,2120918,0.0
2020-08-05,충남,1,0.0,190,0.0,3,45,1.0,2120918,0.0
2020-08-06,충남,1,0.0,192,2.0,5,45,0.0,2120916,-2.0
2020-08-07,충남,1,0.0,192,0.0,5,45,0.0,2120916,0.0
2020-08-08,충남,1,0.0,192,0.0,5,45,0.0,2120916,0.0
2020-08-09,충남,1,0.0,193,1.0,6,44,-1.0,2120916,0.0
2020-08-10,충남,1,0.0,193,0.0,5,45,1.0,2120915,-1.0
2020-08-11,충남,1,0.0,195,2.0,6,45,0.0,2120914,-1.0
2020-08-12,충남,1,0.0,196,1.0,7,45,0.0,2120912,-2.0
2020-08-13,충남,1,0.0,197,1.0,8,45,0.0,2120911,-1.0
2020-08-14,충남,1,0.0,200,3.0,10,46,1.0,2120908,-3.0
2020-08-15,충남,1,0.0,202,2.0,12,46,0.0,2120906,-2.0
2020-08-16,충남,1,0.0,207,5.0,17,46,0.0,2120901,-5.0
2020-08-17,충남,1,0.0,211,4.0,21,46,0.0,2120897,-4.0
2020-08-18,충남,1,0.0,216,5.0,26,46,0.0,2120892,-5.0
2020-08-19,충남,1,0.0,219,3.0,29,46,0.0,2120889,-3.0
2020-08-20,충남,1,0.0,224,5.0,32,48,2.0,2120884,-5.0
2020-08-21,충남,1,0.0,237,13.0,45,48,0.0,2120871,-13.0
2020-08-22,충남,1,0.0,244,7.0,52,48,0.0,2120864,-7.0
2020-08-23,충남,1,0.0,254,10.0,61,49,1.0,2120854,-10.0
2020-08-24,충남,1,0.0,262,8.0,69,49,0.0,2120846,-8.0
2020-08-25,충남,1,0.0,271,9.0,76,51,2.0,2120837,-9.0
2020-08-26,충남,1,0.0,283,12.0,87,51,0.0,2120826,-11.0
2020-08-27,충남,1,0.0,298,15.0,101,52,1.0,2120810,-16.0
2020-08-28,충남,1,0.0,307,9.0,107,55,3.0,2120801,-9.0
2020-08-29,충남,1,0.0,315,8.0,113,57,2.0,2120793,-8.0
2020-08-30,충남,1,0.0,323,8.0,116,62,5.0,2120785,-8.0
2020-08-31,충남,1,0.0,332,9.0,121,66,4.0,2120776,-9.0
2020-09-01,충남,1,0.0,339,7.0,123,71,5.0,2120769,-7.0
2020-09-02,충남,1,0.0,346,7.0,127,73,2.0,2120762,-7.0
2020-09-03,충남,1,0.0,353,7.0,129,78,5.0,2120755,-7.0
2020-09-04,충남,1,0.0,374,21.0,137,91,13.0,2120734,-21.0
2020-09-05,충남,1,0.0,378,4.0,134,98,7.0,2120730,-4.0
2020-09-06,충남,1,0.0,380,2.0,126,108,10.0,2120728,-2.0
2020-09-07,충남,1,0.0,383,3.0,121,116,8.0,2120724,-4.0
2020-09-08,충남,1,0.0,383,0.0,112,125,9.0,2120720,-4.0
2020-09-09,충남,1,0.0,391,8.0,108,136,11.0,2120709,-11.0
2020-09-10,충남,1,0.0,403,12.0,105,151,15.0,2120673,-36.0
2020-09-11,충남,1,0.0,417,14.0,110,160,9.0,2120679,6.0
2020-09-12,충남,2,1.0,423,6.0,108,167,7.0,2120668,-11.0
2020-09-13,충남,2,0.0,434,11.0,111,175,8.0,2120670,2.0
2020-09-14,충남,2,0.0,442,8.0,110,184,9.0,2120665,-5.0
2020-09-15,충남,2,0.0,445,3.0,106,191,7.0,2120659,-6.0
2020-09-16,충남,2,0.0,447,2.0,101,198,7.0,2120657,-2.0
2020-09-17,충남,2,0.0,457,10.0,104,204,6.0,2120650,-7.0
2020-09-18,충남,2,0.0,463,6.0,89,224,20.0,2120640,-10.0
2020-09-19,충남,2,0.0,467,4.0,89,228,4.0,2120637,-3.0
2020-09-20,충남,2,0.0,468,1.0,88,230,2.0,2120638,1.0
2020-09-21,충남,2,0.0,468,0.0,85,231,1.0,2120634,-4.0
2020-09-22,충남,2,0.0,468,0.0,85,231,0.0,2120638,4.0
2020-09-23,충남,2,0.0,473,5.0,82,239,8.0,2120634,-4.0
2020-09-24,충남,3,1.0,474,1.0,71,250,11.0,2120634,0.0
2020-09-25,충남,3,0.0,475,1.0,58,264,14.0,2120633,-1.0
2020-09-26,충남,4,1.0,475,0.0,52,269,5.0,2120633,0.0
2020-09-27,충남,4,0.0,477,2.0,43,278,9.0,2120633,0.0
2020-09-28,충남,5,1.0,477,0.0,35,285,7.0,2120628,-5.0
2020-09-29,충남,5,0.0,479,2.0,34,287,2.0,2120630,2.0
2020-09-30,충남,6,1.0,484,5.0,37,285,-2.0,2120626,-4.0
2020-10-01,충남,6,0.0,487,3.0,30,295,10.0,2120621,-5.0
2020-10-02,충남,6,0.0,488,1.0,25,299,4.0,2120621,0.0
2020-10-03,충남,6,0.0,489,1.0,22,302,3.0,2120620,-1.0
2020-10-04,충남,6,0.0,489,0.0,21,301,-1.0,2120621,1.0
2020-10-05,충남,6,0.0,491,2.0,23,301,0.0,2120614,-7.0
2020-10-06,충남,6,0.0,491,0.0,23,300,-1.0,2120617,3.0
2020-10-07,충남,6,0.0,491,0.0,18,304,4.0,2120618,1.0
2020-10-08,충남,6,0.0,491,0.0,17,302,-2.0,2120618,0.0
2020-10-09,충남,6,0.0,491,0.0,16,303,1.0,2120616,-2.0
2020-10-10,충남,6,0.0,494,3.0,19,302,-1.0,2120615,-1.0
2020-10-11,충남,6,0.0,495,1.0,18,304,2.0,2120612,-3.0
2020-10-12,충남,6,0.0,497,2.0,20,304,0.0,2120608,-4.0
2020-10-13,충남,6,0.0,499,2.0,20,305,1.0,2120608,0.0
2020-10-14,충남,6,0.0,500,1.0,16,307,2.0,2120610,2.0
2020-10-15,충남,6,0.0,500,0.0,13,309,2.0,2120608,-2.0
2020-10-16,충남,6,0.0,501,1.0,13,310,1.0,2120607,-1.0
2020-10-17,충남,7,1.0,503,2.0,14,310,0.0,2120604,-3.0
2020-10-18,충남,7,0.0,503,0.0,14,309,-1.0,2120605,1.0
2020-10-19,충남,7,0.0,505,2.0,14,311,2.0,2120603,-2.0
2020-10-20,충남,7,0.0,507,2.0,16,305,-6.0,2120606,3.0
2020-10-21,충남,7,0.0,507,0.0,16,304,-1.0,2120602,-4.0
2020-10-22,충남,7,0.0,518,11.0,27,304,0.0,2120590,-12.0
2020-10-23,충남,7,0.0,522,4.0,31,303,-1.0,2120586,-4.0
2020-10-24,충남,8,1.0,527,5.0,33,305,2.0,2120581,-5.0
2020-10-25,충남,8,0.0,529,2.0,34,302,-3.0,2120582,1.0
2020-10-26,충남,8,0.0,530,1.0,33,304,2.0,2120578,-4.0
2020-10-27,충남,8,0.0,531,1.0,32,306,2.0,2120577,-1.0
2020-10-28,충남,8,0.0,532,1.0,32,307,1.0,2120576,-1.0
2020-10-29,충남,8,0.0,533,1.0,33,307,0.0,2120573,-3.0
2020-10-30,충남,8,0.0,536,3.0,35,308,1.0,2120572,-1.0
2020-10-31,충남,8,0.0,541,5.0,38,310,2.0,2120567,-5.0
2020-11-01,충남,8,0.0,550,9.0,47,309,-1.0,2120559,-8.0
2020-11-02,충남,8,0.0,561,11.0,56,311,2.0,2120547,-12.0
2020-11-03,충남,8,0.0,568,7.0,61,312,1.0,2120541,-6.0
2020-11-04,충남,8,0.0,578,10.0,71,312,0.0,2120530,-11.0
2020-11-05,충남,8,0.0,601,23.0,83,323,11.0,2120507,-23.0
2020-11-06,충남,8,0.0,626,25.0,104,327,4.0,2120482,-25.0
2020-11-07,충남,8,0.0,635,9.0,108,332,5.0,2120472,-10.0
2020-11-08,충남,8,0.0,644,9.0,115,333,1.0,2120465,-7.0
2020-11-09,충남,8,0.0,654,10.0,124,333,0.0,2120454,-11.0
2020-11-10,충남,8,0.0,658,4.0,127,334,1.0,2120450,-4.0
2020-11-11,충남,8,0.0,665,7.0,133,335,1.0,2120443,-7.0
2020-11-12,충남,8,0.0,674,9.0,141,335,0.0,2120435,-8.0
2020-11-13,충남,8,0.0,682,8.0,146,338,3.0,2120426,-9.0
2020-11-14,충남,8,0.0,693,11.0,152,343,5.0,2120415,-11.0
2020-11-15,충남,8,0.0,698,5.0,148,352,9.0,2120410,-5.0
2020-11-16,충남,8,0.0,704,6.0,143,363,11.0,2120404,-6.0
2020-11-17,충남,8,0.0,713,9.0,145,370,7.0,2120395,-9.0
2020-11-18,충남,8,0.0,720,7.0,142,378,8.0,2120390,-5.0
2020-11-19,충남,8,0.0,733,13.0,132,401,23.0,2120375,-15.0
2020-11-20,충남,8,0.0,748,15.0,122,426,25.0,2120360,-15.0
2020-11-21,충남,8,0.0,769,21.0,134,434,8.0,2120340,-20.0
2020-11-22,충남,8,0.0,782,13.0,138,443,9.0,2120326,-14.0
2020-11-23,충남,8,0.0,791,9.0,137,451,8.0,2120319,-7.0
2020-11-24,충남,8,0.0,799,8.0,141,454,3.0,2120309,-10.0
2020-11-25,충남,8,0.0,817,18.0,152,460,6.0,2120292,-17.0
2020-11-26,충남,8,0.0,833,16.0,159,466,6.0,2120278,-14.0
2020-11-27,충남,8,0.0,864,31.0,182,472,6.0,2120246,-32.0
2020-11-28,충남,8,0.0,881,17.0,188,478,6.0,2120232,-14.0
2020-11-29,충남,8,0.0,894,13.0,196,479,1.0,2120218,-14.0
2020-11-30,충남,9,1.0,899,5.0,195,479,0.0,2120214,-4.0
2020-12-01,충남,9,0.0,915,16.0,202,485,6.0,2120195,-19.0
2020-12-02,충남,9,0.0,923,8.0,203,487,2.0,2120190,-5.0
2020-12-03,충남,9,0.0,937,14.0,204,487,0.0,2120184,-6.0
2020-12-04,충남,10,1.0,960,23.0,212,494,7.0,2120155,-29.0
2020-12-05,충남,10,0.0,970,10.0,201,505,11.0,2120148,-7.0
2020-12-06,충남,10,0.0,985,15.0,203,510,5.0,2120131,-17.0
2020-12-07,충남,10,0.0,995,10.0,204,510,0.0,2120122,-9.0
2020-12-08,충남,10,0.0,1010,15.0,211,506,-4.0,2120109,-13.0
2020-12-09,충남,10,0.0,1014,4.0,197,509,3.0,2120109,0.0
2020-12-10,충남,10,0.0,1034,20.0,201,516,7.0,2120083,-26.0
2020-12-11,충남,10,0.0,1044,10.0,180,539,23.0,2120071,-12.0
2020-12-12,충남,10,0.0,1054,10.0,173,548,9.0,2120062,-9.0
2020-12-13,충남,10,0.0,1064,10.0,170,552,4.0,2120053,-9.0
2020-12-14,충남,11,1.0,1119,55.0,220,549,-3.0,2119996,-57.0
2020-12-15,충남,13,2.0,1156,37.0,241,556,7.0,2119959,-37.0
2020-12-16,충남,13,0.0,1191,35.0,268,557,1.0,2119923,-36.0
2020-12-17,충남,15,2.0,1210,19.0,273,548,-9.0,2119918,-5.0
2020-12-18,충남,16,1.0,1228,18.0,268,566,18.0,2119884,-34.0
2020-12-19,충남,17,1.0,1252,24.0,282,573,7.0,2119858,-26.0
2020-12-20,충남,17,0.0,1272,20.0,287,585,12.0,2119837,-21.0
2020-12-21,충남,18,1.0,1288,16.0,293,594,9.0,2119820,-17.0
2020-12-22,충남,19,1.0,1305,17.0,295,600,6.0,2119811,-9.0
2020-12-23,충남,20,1.0,1316,11.0,302,591,-9.0,2119803,-8.0
2020-12-24,충남,21,1.0,1347,31.0,313,596,5.0,2119775,-28.0
2020-12-25,충남,22,1.0,1427,80.0,383,599,3.0,2119686,-89.0
2020-12-26,충남,22,0.0,1488,61.0,434,598,-1.0,2119629,-57.0
2020-12-27,충남,22,0.0,1546,58.0,482,600,2.0,2119569,-60.0
2020-12-28,충남,22,0.0,1581,35.0,462,652,52.0,2119529,-40.0
2020-12-29,충남,22,0.0,1608,27.0,452,687,35.0,2119498,-31.0
2020-12-30,충남,22,0.0,1635,27.0,444,712,25.0,2119483,-15.0
2020-12-31,충남,23,1.0,1653,18.0,443,724,12.0,2119459,-24.0
2021-01-01,충남,23,0.0,1668,15.0,440,738,14.0,2119443,-16.0
2021-01-02,충남,24,1.0,1675,7.0,423,760,22.0,2119432,-11.0
2021-01-03,충남,24,0.0,1684,9.0,412,780,20.0,2119424,-8.0
2021-01-04,충남,25,1.0,1707,23.0,419,795,15.0,2119400,-24.0
2021-01-05,충남,25,0.0,1725,18.0,420,807,12.0,2119387,-13.0
2021-01-06,충남,25,0.0,1749,24.0,433,817,10.0,2119357,-30.0
2021-01-07,충남,25,0.0,1769,20.0,422,847,30.0,2119340,-17.0
2021-01-08,충남,27,2.0,1790,21.0,363,925,78.0,2119317,-23.0
2021-01-09,충남,27,0.0,1817,27.0,329,984,59.0,2119293,-24.0
2021-01-10,충남,27,0.0,1847,30.0,301,1042,58.0,2119261,-32.0
