Date,city,Death,Infected,Recovered,Susceptible,alpha
2021-08-16,전북,60,323,752,1783740,0.07753454572316329
2021-08-17,전북,60,332,762,1783718,0.06034690879941758
2021-08-18,전북,60,319,790,1783698,0.12247343830583857
2021-08-19,전북,60,339,803,1783656,0.1182057235714711
2021-08-20,전북,60,345,832,1783619,0.06969142878705549
2021-08-21,전북,60,349,844,1783598,0.06028179875846784
2021-08-22,전북,60,350,855,1783575,0.10304629746436231
2021-08-23,전북,60,365,864,1783543,0.09332366369820502
2021-08-24,전북,60,368,873,1783514,0.1088992682789243
2021-08-25,전북,60,377,894,1783467,0.11959014636973761
2021-08-26,전북,60,398,904,1783423,0.10321331647767401
2021-08-27,전북,60,412,920,1783378,0.06322983359375145
2021-08-28,전북,60,417,927,1783357,0.0672779883460405
2021-08-29,전북,60,433,930,1783323,0.060165115191272024
2021-08-30,전북,60,445,937,1783294,0.058543637142239355
2021-08-31,전북,60,446,953,1783270,0.05841315952019519
2021-09-01,전북,60,452,966,1783245,0.039903626522365745
2021-09-02,전북,60,431,989,1783231,0.06509722378704592
2021-09-03,전북,60,419,1017,1783199,0.06217972898645974
2021-09-04,전북,60,421,1027,1783179,0.0333227097753713
2021-09-05,전북,60,414,1044,1783152,0.01694332516498278
2021-09-06,전북,60,385,1075,1783145,0.07808420209542945
2021-09-07,전북,60,381,1103,1783119,0.08416547654276246
2021-09-08,전북,60,373,1137,1783076,0.06985282480520137
2021-09-09,전북,60,354,1178,1783044,0.07077241215514427
2021-09-10,전북,60,338,1213,1783034,0.05040364083099021
2021-09-11,전북,60,329,1232,1783015,0.04264483640279157
2021-09-12,전북,60,315,1251,1783004,0.03181459803542536
2021-09-13,전북,60,299,1271,1782995,0.05697927506347804
2021-09-14,전북,60,290,1287,1782981,0.05529229052259999
2021-09-15,전북,60,280,1301,1782970,0.07158421061487294
2021-09-16,전북,60,282,1316,1782940,0.12793989081863114
2021-09-17,전북,60,290,1330,1782914,0.2522805555863932
2021-09-18,전북,60,337,1356,1782828,0.05948123269415879
2021-09-19,전북,60,343,1367,1782807,0.11396079443305772
2021-09-20,전북,60,375,1370,1782772,0.0801832202884048
2021-09-21,전북,60,375,1394,1782741,0.07216615313161026
2021-09-22,전북,60,370,1424,1782714,0.10835922840877085
2021-09-23,전북,60,384,1446,1782678,0.16183664700430103
2021-09-24,전북,60,421,1469,1782609,0.15476205138266813
2021-09-25,전북,60,469,1485,1782544,0.1025929334201275
2021-09-26,전북,61,503,1496,1782496,0.08569613167627273
2021-09-27,전북,61,536,1502,1782441,0.07855225360204718
2021-09-28,전북,61,561,1517,1782403,0.07326632409422988
2021-09-29,전북,61,586,1526,1782367,0.05987735494525341
2021-09-30,전북,61,601,1542,1782328,0.053379830231344835
2021-10-01,전북,61,597,1573,1782302,0.038624380089764286
2021-10-02,전북,61,547,1643,1782281,0.05315251344094667
2021-10-03,전북,61,556,1660,1782252,0.03786733172292231
2021-10-04,전북,61,538,1697,1782232,0.04286182264481323
2021-10-05,전북,61,531,1725,1782209,0.0377629708924919
2021-10-06,전북,61,524,1746,1782195,0.04592128640406957
2021-10-07,전북,62,508,1783,1782164,0.043421079233992216
2021-10-08,전북,62,468,1840,1782146,0.040705564273077824
2021-10-09,전북,62,422,1899,1782125,0.02375957665428839
2021-10-10,전북,64,384,1943,1782094,0.052222477929521866
2021-10-11,전북,64,361,1979,1782084,0.06388248105500137
2021-10-12,전북,64,342,2011,1782062,0.0381139314394723
2021-10-13,전북,64,314,2045,1782053,0.05109272075843563
2021-10-14,전북,64,295,2073,1782032,0.03738905447569052
2021-10-15,전북,65,274,2100,1782014,0.05855279353036451
2021-10-16,전북,65,267,2120,1782005,0.05633267715834162
2021-10-17,전북,65,253,2143,1781980,0.07134088133167321
2021-10-18,전북,65,250,2158,1781981,0.05615316886094745
2021-10-19,전북,65,241,2173,1781955,0.03744708755062028
2021-10-20,전북,65,230,2190,1781943,0.04359811050414461
2021-10-21,전북,65,216,2206,1781937,0.07427851244439597
2021-10-22,전북,65,210,2214,1781910,0.09072727204703566
2021-10-23,전북,65,210,2231,1781895,0.0477515977840071
2021-10-24,전북,65,210,2237,1781886,0.11460441352589334
2021-10-25,전북,65,214,2239,1781890,0.19212262176939818
2021-10-26,전북,65,232,2253,1781835,0.1296746534931105
2021-10-27,전북,65,249,2242,1781821,0.1651238280487606
2021-10-28,전북,66,274,2244,1781768,0.20496307169943923
2021-10-29,전북,66,319,2247,1781702,0.08174042833172912
2021-10-30,전북,66,329,2258,1781678,0.06401525666707739
2021-10-31,전북,66,335,2263,1781675,0.07783758742873395
2021-11-01,전북,66,343,2266,1781649,0.0380116214512167
2021-11-02,전북,66,342,2261,1781642,0.12609887707831066
2021-11-03,전북,66,376,2266,1781581,0.10136300823508339
2021-11-04,전북,66,404,2266,1781549,0.03972191315168168
2021-11-05,전북,67,404,2239,1781567,0.08689080711219699
2021-11-06,전북,69,420,2249,1781498,0.05253846294897141
2021-11-07,전북,69,432,2235,1781494,0.04875739516632918
2021-11-08,전북,69,429,2227,1781473,0.028056534138860393
2021-11-09,전북,69,400,2245,1781456,0.09027276003448864
2021-11-10,전북,69,406,2244,1781416,0.09635239994282735
2021-11-11,전북,69,404,2262,1781380,0.16138558141985593
2021-11-12,전북,69,413,2304,1781304,0.1408734694225529
2021-11-13,전북,69,445,2316,1781246,0.09693349108344775
2021-11-14,전북,69,467,2324,1781202,0.08162869503897577
2021-11-15,전북,69,479,2334,1781173,0.11728317709312029
2021-11-16,전북,69,522,2314,1781135,0.09609304936829047
2021-11-17,전북,70,529,2337,1781070,0.10241095381131898
2021-11-18,전북,70,545,2341,1781032,0.04418067314935973
2021-11-19,전북,70,553,2337,1780991,0.05805671169178184
2021-11-20,전북,70,550,2352,1780958,0.071143880785714
2021-11-21,전북,70,567,2353,1780917,0.0601646632633291
2021-11-22,전북,70,580,2343,1780883,0.07265662498651627
2021-11-23,전북,71,610,2323,1780853,0.055925557427430266
2021-11-24,전북,72,608,2334,1780808,0.05776126272456099
2021-11-25,전북,72,604,2346,1780779,0.07641879393440096
2021-11-26,전북,72,585,2390,1780724,0.08576435740330875
2021-11-27,전북,73,577,2435,1780670,0.07826049137989742
2021-11-28,전북,73,579,2464,1780629,0.08492457572513835
2021-11-29,전북,74,590,2476,1780589,0.0850439881581367
2021-11-30,전북,75,584,2511,1780536,0.08592028521686959
2021-12-01,전북,76,584,2521,1780496,0.12200954597013632
2021-12-02,전북,76,601,2535,1780430,0.11021326589176801
2021-12-03,전북,76,643,2535,1780346,0.10145823018493448
2021-12-04,전북,78,676,2544,1780288,0.08463055851158874
2021-12-05,전북,78,694,2547,1780245,0.10413160517369775
2021-12-06,전북,79,732,2546,1780170,0.10147252621633637
2021-12-07,전북,80,764,2547,1780102,0.13532819514707378
2021-12-08,전북,83,833,2533,1780006,0.15063741594223878
2021-12-09,전북,84,923,2526,1779875,0.10550422264336341
2021-12-10,전북,85,974,2545,1779762,0.10926329427056933
2021-12-11,전북,85,1030,2567,1779656,0.08578249943012876
2021-12-12,전북,85,1073,2586,1779569,0.07579835436419695
2021-12-13,전북,86,1105,2608,1779484,0.10541221411166922
2021-12-14,전북,87,1171,2631,1779366,0.1029078192103605
2021-12-15,전북,87,1241,2663,1779247,0.12138710308394832
2021-12-16,전북,89,1320,2704,1779096,0.09282732336926715
2021-12-17,전북,91,1376,2742,1778986,0.08029546780098064
2021-12-18,전북,92,1421,2792,1778861,0.06503408697206903
2021-12-19,전북,93,1456,2841,1778761,0.06830390486152137
2021-12-20,전북,94,1483,2882,1778683,0.09754659145248333
2021-12-21,전북,95,1553,2923,1778545,0.08733468667676013
2021-12-22,전북,97,1585,2998,1778402,0.09191748000953197
2021-12-23,전북,97,1605,3098,1778258,0.07387568334972675
2021-12-24,전북,97,1626,3178,1778133,0.07169064994300457
2021-12-25,전북,97,1636,3270,1778012,0.06020012601420448
2021-12-26,전북,98,1646,3347,1777909,0.05434254317730147
2021-12-27,전북,98,1654,3411,1777829,0.05468979932573129
2021-12-28,전북,99,1628,3510,1777733,0.06667946895472626
2021-12-29,전북,99,1616,3610,1777632,0.14306517541926062
2021-12-30,전북,99,1696,3724,1777417,0.058682597468314765
2021-12-31,전북,105,1673,3767,1777357,0.05107844030825678
2022-01-01,전북,105,1648,3857,1777219,0.04819680484274884
2022-01-02,전북,105,1635,3910,1777160,0.05288633557041806
2022-01-03,전북,105,1622,3979,1777065,0.057032574420124695
2022-01-04,전북,107,1570,4094,1776966,0.062127270736018946
2022-01-05,전북,108,1532,4188,1776885,0.04660468468336619
2022-01-06,전북,111,1458,4268,1776834,0.05793809584959712
2022-01-07,전북,112,1424,4320,1776752,0.04731810157023805
2022-01-08,전북,113,1375,4387,1776670,0.05558958562417843
2022-01-09,전북,114,1353,4441,1776586,0.07136356096802651
2022-01-10,전북,116,1360,4486,1776486,0.04289598133287718
2022-01-11,전북,116,1328,4535,1776430,0.04393100427017257
2022-01-12,전북,117,1278,4607,1776366,0.08343184950763109
2022-01-13,전북,120,1154,4802,1776259,0.08804376080871612
2022-01-14,전북,120,1156,4878,1776151,0.10704261358167709
2022-01-15,전북,120,1194,4934,1776031,0.10364289953979565
2022-01-16,전북,120,1238,4992,1775900,0.10077941776728648
2022-01-17,전북,121,1276,5054,1775776,0.11907686782786069
2022-01-18,전북,121,1335,5126,1775627,0.1077934428602083
2022-01-19,전북,123,1381,5197,1775483,0.10056762667589388
2022-01-20,전북,123,1448,5246,1775337,0.11468956083062179
2022-01-21,전북,123,1529,5311,1775181,0.11257327368862276
2022-01-22,전북,123,1633,5368,1774999,0.08630442232308001
2022-01-23,전북,123,1697,5424,1774855,0.11865186985230115
2022-01-24,전북,123,1801,5497,1774667,0.13305637346952162
2022-01-25,전북,123,1981,5542,1774404,0.15300965078739662
2022-01-26,전북,123,2224,5584,1774116,0.1408422340372867
2022-01-27,전북,125,2429,5677,1773806,0.15800857376509347
2022-01-28,전북,125,2709,5762,1773433,0.20753900013584217
2022-01-29,전북,125,3144,5870,1772869,0.13496222333467367
2022-01-30,전북,125,3442,5975,1772446,0.15523201777178441
2022-01-31,전북,125,3848,6085,1771908,0.15304738957716427
2022-02-01,전북,126,4281,6226,1771334,0.15457792189854977
2022-02-02,전북,127,4794,6358,1770673,0.19934387493512096
2022-02-03,전북,129,5603,6478,1769699,0.1917392003211112
2022-02-04,전북,130,6502,6623,1768672,0.1993525073835599
2022-02-05,전북,130,7614,6784,1767365,0.13411321165835224
2022-02-06,전북,130,8484,6900,1766361,0.1514303428433834
2022-02-07,전북,130,9554,7059,1765117,0.12990355827197836
2022-02-08,전북,135,10542,7262,1763872,0.1501959463627683
2022-02-09,전북,137,11804,7520,1762328,0.1521219664161422
2022-02-10,전북,138,13264,7774,1760581,0.11531134562328099
2022-02-11,전북,139,14390,8128,1759044,0.10927549219241631
2022-02-12,전북,139,15380,8665,1757492,0.10841352550744546
2022-02-13,전북,140,16599,9059,1755854,0.09754144053310515
2022-02-14,전북,140,17660,9576,1754233,0.09107380174685811
2022-02-15,전북,142,18655,10115,1752697,0.14001234854885947
2022-02-16,전북,144,20561,10731,1750116,0.12781646023409898
2022-02-17,전북,146,22188,11660,1747534,0.11562351866189408
2022-02-18,전북,150,23633,12685,1745044,0.1079722403814174
2022-02-19,전북,155,24842,13941,1742538,0.11520738873839591
2022-02-20,전북,157,26623,14928,1739736,0.10524302808081124
2022-02-21,전북,158,28081,16185,1736998,0.09022810487538396
2022-02-22,전북,163,29318,17370,1734566,0.1413911132526451
2022-02-23,전북,163,31779,18894,1730543,0.12723581408913448
2022-02-24,전북,166,33924,20597,1726659,0.12864096270478112
2022-02-25,전북,169,36634,22043,1722443,0.11780221118395504
2022-02-26,전북,172,39246,23545,1718267,0.11155405426248066
2022-02-27,전북,175,41816,25144,1714040,0.10144100934144863
2022-02-28,전북,181,44294,26673,1709994,0.09290210098068759
2022-03-01,전북,189,46653,28194,1706031,0.14397399550301423
