Date,city,Death,Death_n,Inf_AC,Inf_n,Infected,Recovered,Recovered_n,Susceptible,Susceptible_n
2022-03-09,경남,225,4.0,268893,22006.0,172659,81401,7945.0,3042739,-22024.0
2022-03-10,경남,233,8.0,288305,19412.0,182856,90522,9121.0,3023358,-19381.0
2022-03-11,경남,243,10.0,309731,21426.0,195383,99324,8802.0,3001934,-21424.0
2022-03-12,경남,257,14.0,334012,24281.0,211019,107866,8542.0,2977645,-24289.0
2022-03-13,경남,271,14.0,360110,26098.0,227870,117014,9148.0,2951550,-26095.0
2022-03-14,경남,280,9.0,383877,23767.0,243224,125358,8344.0,2927760,-23790.0
2022-03-15,경남,305,25.0,407816,23939.0,259132,133237,7879.0,2903888,-23872.0
2022-03-16,경남,324,19.0,429712,21896.0,267828,146324,13087.0,2881961,-21927.0
2022-03-17,경남,350,26.0,474251,44539.0,300423,158143,11819.0,2837427,-44534.0
2022-03-18,경남,373,23.0,497988,23737.0,308161,174005,15862.0,2813705,-23722.0
2022-03-19,경남,388,15.0,520713,22725.0,315731,189008,15003.0,2790995,-22710.0
2022-03-20,경남,414,26.0,545049,24336.0,325642,203286,14278.0,2766612,-24383.0
2022-03-21,경남,438,24.0,557019,11970.0,324162,216583,13297.0,2754669,-11943.0
2022-03-22,경남,477,39.0,581709,24690.0,334822,230418,13835.0,2730000,-24669.0
2022-03-23,경남,500,23.0,613890,32181.0,344997,252208,21790.0,2697887,-32113.0
2022-03-24,경남,543,43.0,638957,25067.0,350652,271371,19163.0,2672840,-25047.0
2022-03-25,경남,579,36.0,660619,21662.0,350888,292568,21197.0,2651158,-21682.0
2022-03-26,경남,602,23.0,683298,22679.0,349286,316628,24060.0,2628505,-22653.0
2022-03-27,경남,620,18.0,703851,20553.0,343741,342490,25862.0,2607976,-20529.0
2022-03-28,경남,637,17.0,715474,11623.0,331597,366059,23569.0,2596310,-11666.0
2022-03-29,경남,659,22.0,737964,22490.0,330148,389781,23722.0,2573829,-22481.0
2022-03-30,경남,689,30.0,764996,27032.0,335284,411448,21667.0,2546797,-27032.0
2022-03-31,경남,732,43.0,784309,19313.0,310058,455773,44325.0,2527446,-19351.0
2022-04-01,경남,758,26.0,801564,17255.0,303576,479273,23500.0,2510255,-17191.0
2022-04-02,경남,787,29.0,817499,15935.0,296786,501754,22481.0,2494315,-15940.0
2022-04-03,경남,808,21.0,832621,15122.0,287572,525913,24159.0,2479137,-15178.0
2022-04-04,경남,830,22.0,840006,7385.0,282987,537677,11764.0,2471778,-7359.0
2022-04-05,경남,849,19.0,856190,16184.0,274481,562096,24419.0,2455664,-16114.0
2022-04-06,경남,875,26.0,873370,17180.0,259480,594050,31954.0,2438423,-17241.0
2022-04-07,경남,909,34.0,886836,13466.0,247879,618853,24803.0,2424975,-13448.0
2022-04-08,경남,925,16.0,899024,12188.0,238405,640286,21433.0,2412745,-12230.0
2022-04-09,경남,952,27.0,909877,10853.0,226579,662737,22451.0,2401851,-10894.0
2022-04-10,경남,965,13.0,920057,10180.0,216206,683077,20340.0,2391705,-10146.0
2022-04-11,경남,984,19.0,925139,5082.0,209665,694505,11428.0,2386584,-5121.0
2022-04-12,경남,998,14.0,937699,12560.0,199735,716716,22211.0,2374127,-12457.0
2022-04-13,경남,1010,12.0,949038,11339.0,184042,743539,26823.0,2362721,-11406.0
2022-04-14,경남,1027,17.0,957801,8763.0,173492,762604,19065.0,2353952,-8769.0
2022-04-15,경남,1042,15.0,964908,7107.0,163344,779682,17078.0,2346820,-7132.0
2022-04-16,경남,1058,16.0,971262,6354.0,153763,795460,15778.0,2340462,-6358.0
2022-04-17,경남,1067,9.0,976778,5516.0,144157,810441,14981.0,2334915,-5547.0
2022-04-18,경남,1073,6.0,979142,2364.0,139136,817704,7263.0,2332485,-2430.0
2022-04-19,경남,1081,8.0,986249,7107.0,130059,833766,16062.0,2325400,-7085.0
2022-04-20,경남,1096,15.0,992582,6333.0,119212,850828,17062.0,2319097,-6303.0
2022-04-21,경남,1109,13.0,998152,5570.0,111316,864179,13351.0,2313508,-5589.0
2022-04-22,경남,1121,12.0,1002777,4625.0,103753,876255,12076.0,2308913,-4595.0
2022-04-23,경남,1125,4.0,1007087,4310.0,97210,887006,10751.0,2304608,-4305.0
2022-04-24,경남,1130,5.0,1010954,3867.0,90897,897101,10095.0,2300739,-3869.0
2022-04-25,경남,1134,4.0,1012927,1973.0,87788,902087,4986.0,2298766,-1973.0
2022-04-26,경남,1138,4.0,1018107,5180.0,80408,914524,12437.0,2293607,-5159.0
2022-04-27,경남,1148,10.0,1022759,4652.0,73721,925738,11214.0,2288974,-4633.0
2022-04-28,경남,1159,11.0,1026487,3728.0,68686,934364,8626.0,2285253,-3721.0
2022-04-29,경남,1167,8.0,1029726,3239.0,64818,941347,6983.0,2281991,-3262.0
2022-04-30,경남,1171,4.0,1032443,2717.0,61181,947574,6227.0,2279282,-2709.0
2022-05-01,경남,1173,2.0,1034929,2486.0,58151,952969,5395.0,2276801,-2481.0
2022-05-02,경남,1177,4.0,1036114,1185.0,56972,955187,2218.0,2275626,-1175.0
2022-05-03,경남,1181,4.0,1039734,3620.0,53485,962089,6902.0,2272078,-3548.0
2022-05-04,경남,1183,2.0,1042825,3091.0,50243,968196,6107.0,2268995,-3083.0
2022-05-05,경남,1186,3.0,1045432,2607.0,47280,973575,5379.0,2266314,-2681.0
2022-05-06,경남,1189,3.0,1047085,1653.0,44308,977978,4403.0,2264738,-1576.0
2022-05-07,경남,1191,2.0,1049602,2517.0,42515,982060,4082.0,2262236,-2502.0
2022-05-08,경남,1191,0.0,1052384,2782.0,41430,985693,3633.0,2259452,-2784.0
2022-05-09,경남,1194,3.0,1053759,1375.0,40832,987319,1626.0,2258170,-1282.0
2022-05-10,경남,1198,4.0,1057078,3319.0,38971,991953,4634.0,2255059,-3111.0
2022-05-11,경남,1198,0.0,1059870,2792.0,37111,995945,3992.0,2252386,-2673.0
2022-05-12,경남,1201,3.0,1062127,2257.0,35640,999067,3122.0,2249933,-2453.0
2022-05-13,경남,1205,4.0,1064209,2082.0,34483,1001605,2538.0,2248057,-1876.0
2022-05-14,경남,1205,0.0,1066168,1959.0,33725,1003693,2088.0,2246042,-2015.0
2022-05-15,경남,1206,1.0,1067902,1734.0,32973,1005424,1731.0,2244429,-1613.0
2022-05-16,경남,1207,1.0,1068682,780.0,32568,1005751,327.0,2243698,-731.0
2022-05-17,경남,1208,1.0,1070963,2281.0,31229,1008469,2718.0,2241533,-2165.0
2022-05-18,경남,1210,2.0,1072890,1927.0,30065,1010648,2179.0,2239617,-1916.0
2022-05-19,경남,1213,3.0,1074646,1756.0,29214,1012188,1540.0,2237975,-1642.0
2022-05-20,경남,1215,2.0,1076155,1509.0,29070,1012356,168.0,2236911,-1064.0
2022-05-21,경남,1215,0.0,1077670,1515.0,28068,1013110,754.0,2235682,-1229.0
2022-05-22,경남,1218,3.0,1078942,1272.0,26558,1014217,1107.0,2234284,-1398.0
2022-05-23,경남,1220,2.0,1079496,554.0,25737,1013688,-529.0,2233976,-308.0
2022-05-24,경남,1223,3.0,1081325,1829.0,24247,1015058,1370.0,2232173,-1803.0
2022-05-25,경남,1224,1.0,1082802,1477.0,22932,1015508,450.0,2231100,-1073.0
2022-05-26,경남,1228,4.0,1084070,1268.0,21943,1015569,61.0,2229710,-1390.0
2022-05-27,경남,1233,5.0,1085169,1099.0,20960,1015950,381.0,2228110,-1600.0
2022-05-28,경남,1240,7.0,1086105,936.0,19937,1015237,-713.0,2228145,35.0
2022-05-29,경남,1241,1.0,1086922,817.0,19020,1014164,-1073.0,2227466,-679.0
2022-05-30,경남,1243,2.0,1087275,353.0,18593,1012171,-1993.0,2227056,-410.0
2022-05-31,경남,1244,1.0,1088428,1153.0,17465,1010003,-2168.0,2227548,492.0
2022-06-01,경남,1244,0.0,1089412,984.0,16522,1007449,-2554.0,2226606,-942.0
2022-06-02,경남,1244,0.0,1090003,591.0,15357,1004583,-2866.0,2226163,-443.0
2022-06-03,경남,1245,1.0,1090829,826.0,14674,1001674,-2909.0,2225135,-1028.0
2022-06-04,경남,1246,1.0,1091517,688.0,13847,998095,-3579.0,2225131,-4.0
2022-06-05,경남,1248,2.0,1092089,572.0,13147,994322,-3773.0,2224500,-631.0
2022-06-06,경남,1249,1.0,1092357,268.0,12861,990036,-4286.0,2224011,-489.0
2022-06-07,경남,1249,0.0,1092766,409.0,11441,983842,-6194.0,2226810,2799.0
2022-06-08,경남,1250,1.0,1093512,746.0,10710,976103,-7739.0,2227240,430.0
2022-06-09,경남,1251,1.0,1094209,697.0,10139,968471,-7632.0,2226224,-1016.0
2022-06-10,경남,1251,0.0,1094759,550.0,9590,960925,-7546.0,2225414,-810.0
2022-06-11,경남,1252,1.0,1095230,471.0,9125,952613,-8312.0,2225549,135.0
2022-06-12,경남,1253,1.0,1095670,440.0,8748,945016,-7597.0,2224305,-1244.0
2022-06-13,경남,1255,2.0,1095865,195.0,8590,937336,-7680.0,2223645,-660.0
2022-06-14,경남,1255,0.0,1096482,617.0,8054,925289,-12047.0,2228236,4591.0
2022-06-15,경남,1255,0.0,1097019,537.0,7607,914329,-10960.0,2226431,-1805.0
2022-06-16,경남,1255,0.0,1097460,441.0,7457,898921,-15408.0,2230033,3602.0
2022-06-17,경남,1255,0.0,1097982,522.0,7153,884592,-14329.0,2228652,-1381.0
2022-06-18,경남,1256,1.0,1098462,480.0,6945,870854,-13738.0,2227447,-1205.0
2022-06-19,경남,1256,0.0,1098836,374.0,6747,857976,-12878.0,2226092,-1355.0
2022-06-20,경남,1256,0.0,1099030,194.0,6673,844214,-13762.0,2226436,344.0
2022-06-21,경남,1256,0.0,1099607,577.0,6841,822617,-21597.0,2233814,7378.0
2022-06-22,경남,1257,1.0,1100146,539.0,6634,803950,-18667.0,2230648,-3166.0
2022-06-23,경남,1257,0.0,1100613,467.0,6404,783221,-20729.0,2232215,1567.0
2022-06-24,경남,1257,0.0,1101012,399.0,6253,759490,-23731.0,2234679,2464.0
2022-06-25,경남,1258,1.0,1101417,405.0,6187,733862,-25628.0,2236076,1397.0
2022-06-26,경남,1258,0.0,1101758,341.0,6088,710535,-23327.0,2233442,-2634.0
2022-06-27,경남,1258,0.0,1101969,211.0,6104,686791,-23744.0,2233384,-58.0
2022-06-28,경남,1259,1.0,1102605,636.0,6123,665511,-21280.0,2230693,-2691.0
2022-06-29,경남,1259,0.0,1103182,577.0,6163,621509,-44002.0,2252774,22081.0
2022-06-30,경남,1259,0.0,1103742,560.0,6282,598213,-23296.0,2231389,-21385.0
2022-07-01,경남,1259,0.0,1104299,557.0,6317,576010,-22203.0,2229813,-1576.0
2022-07-02,경남,1259,0.0,1104875,576.0,6413,552154,-23856.0,2230915,1102.0
2022-07-03,경남,1260,1.0,1105463,588.0,6627,540557,-11597.0,2217932,-12983.0
2022-07-04,경남,1260,0.0,1105795,332.0,6765,516061,-24496.0,2230255,12323.0
2022-07-05,경남,1260,0.0,1106868,1073.0,7261,484457,-31604.0,2236717,6462.0
2022-07-06,경남,1261,1.0,1107933,1065.0,7787,459928,-24529.0,2228501,-8216.0
2022-07-07,경남,1262,1.0,1108904,971.0,8291,438732,-21196.0,2224160,-4341.0
2022-07-08,경남,1263,1.0,1109943,1039.0,8931,416451,-22281.0,2224139,-21.0
2022-07-09,경남,1268,5.0,1111037,1094.0,9620,396298,-20153.0,2220934,-3205.0
2022-07-10,경남,1268,0.0,1112098,1061.0,10340,385016,-11282.0,2210961,-9973.0
2022-07-11,경남,1269,1.0,1112756,658.0,10787,362736,-22280.0,2221086,10125.0
2022-07-12,경남,1269,0.0,1114862,2106.0,12257,336340,-26396.0,2223592,2506.0
2022-07-13,경남,1272,3.0,1117028,2166.0,13846,317601,-18739.0,2213668,-9924.0
2022-07-14,경남,1273,1.0,1119111,2083.0,15369,300905,-16696.0,2209598,-4070.0
2022-07-15,경남,1274,1.0,1121175,2064.0,16876,285526,-15379.0,2206234,-3364.0
2022-07-16,경남,1274,0.0,1123473,2298.0,18598,270980,-14546.0,2203139,-3095.0
2022-07-17,경남,1274,0.0,1125704,2231.0,20241,264183,-6797.0,2193190,-9949.0
2022-07-18,경남,1274,0.0,1126868,1164.0,21073,248331,-15852.0,2200825,7635.0
2022-07-19,경남,1274,0.0,1130838,3970.0,23970,232224,-16107.0,2197855,-2970.0
2022-07-20,경남,1274,0.0,1134684,3846.0,26751,219823,-12401.0,2190298,-7557.0
2022-07-21,경남,1274,0.0,1138162,3478.0,29258,208606,-11217.0,2185545,-4753.0
2022-07-22,경남,1276,2.0,1141724,3562.0,31781,198790,-9816.0,2180658,-4887.0
2022-07-23,경남,1282,6.0,1145502,3778.0,34465,189698,-9092.0,2176224,-4434.0
2022-07-24,경남,1283,1.0,1149019,3517.0,36921,185676,-4022.0,2167598,-8626.0
2022-07-25,경남,1284,1.0,1150966,1947.0,38210,173773,-11903.0,2173102,5504.0
2022-07-26,경남,1286,2.0,1156429,5463.0,41567,164538,-9235.0,2166416,-6686.0
2022-07-27,경남,1287,1.0,1161907,5478.0,44879,157940,-6598.0,2158350,-8066.0
2022-07-28,경남,1288,1.0,1166341,4434.0,47230,152915,-5025.0,2152273,-6077.0
2022-07-29,경남,1289,1.0,1170788,4447.0,49613,148624,-4291.0,2147070,-5203.0
2022-07-30,경남,1290,1.0,1175236,4448.0,51763,145405,-3219.0,2141790,-5280.0
2022-07-31,경남,1290,0.0,1179209,3973.0,53505,145272,-133.0,2134640,-7150.0
2022-08-01,경남,1291,1.0,1181465,2256.0,54597,139328,-5944.0,2137068,2428.0
2022-08-02,경남,1291,0.0,1187466,6001.0,56628,136965,-2363.0,2130272,-6796.0
2022-08-03,경남,1293,2.0,1193844,6378.0,59160,135239,-1726.0,2123166,-7106.0
2022-08-04,경남,1295,2.0,1199658,5814.0,61496,134090,-1149.0,2116376,-6790.0
2022-08-05,경남,1298,3.0,1206040,6382.0,64316,133339,-751.0,2109673,-6703.0
2022-08-06,경남,1302,4.0,1212800,6760.0,67298,133246,-93.0,2102464,-7209.0
2022-08-07,경남,1305,3.0,1219536,6736.0,70517,134787,1541.0,2093721,-8743.0
2022-08-08,경남,1307,2.0,1222584,3048.0,71618,131552,-3235.0,2093681,-40.0
2022-08-09,경남,1308,1.0,1232021,9437.0,75592,132362,810.0,2083602,-10079.0
2022-08-10,경남,1310,2.0,1240906,8885.0,78999,134110,1748.0,2073847,-9755.0
2022-08-11,경남,1314,4.0,1249116,8210.0,82775,135301,1191.0,2065053,-8794.0
2022-08-12,경남,1316,2.0,1256882,7766.0,86094,137029,1728.0,2056837,-8216.0
2022-08-13,경남,1319,3.0,1264644,7762.0,89408,138988,1959.0,2048718,-8119.0
2022-08-14,경남,1322,3.0,1272359,7715.0,93150,141773,2785.0,2039599,-9119.0
2022-08-15,경남,1326,4.0,1276294,3935.0,94829,140405,-1368.0,2038055,-1544.0
2022-08-16,경남,1328,2.0,1281863,5569.0,94397,143313,2908.0,2031947,-6108.0
2022-08-17,경남,1330,2.0,1294584,12721.0,100740,147082,3769.0,2018587,-13360.0
2022-08-18,경남,1335,5.0,1306213,11629.0,106555,151238,4156.0,2005586,-13001.0
2022-08-19,경남,1340,5.0,1315702,9489.0,109662,155098,3860.0,1996683,-8903.0
2022-08-20,경남,1347,7.0,1324538,8836.0,111738,159069,3971.0,1988200,-8483.0
2022-08-21,경남,1351,4.0,1332140,7602.0,112604,164426,5357.0,1978962,-9238.0
2022-08-22,경남,1357,6.0,1335928,3788.0,113344,164149,-277.0,1977073,-1889.0
2022-08-23,경남,1359,2.0,1346243,10315.0,114222,170792,6643.0,1965838,-11235.0
2022-08-24,경남,1364,5.0,1355853,9610.0,114947,177415,6623.0,1955839,-9999.0
2022-08-25,경남,1369,5.0,1363835,7982.0,114719,183538,6123.0,1948177,-7662.0
2022-08-26,경남,1376,7.0,1370681,6846.0,113799,189338,5800.0,1940237,-7940.0
2022-08-27,경남,1382,6.0,1377591,6910.0,112947,195360,6022.0,1932967,-7270.0
2022-08-28,경남,1383,1.0,1383728,6137.0,111369,202294,6934.0,1925910,-7057.0
2022-08-29,경남,1391,8.0,1386300,2572.0,110006,203940,1646.0,1923163,-2747.0
2022-08-30,경남,1395,4.0,1394061,7761.0,112198,207578,3638.0,1915016,-8147.0
2022-08-31,경남,1401,6.0,1400836,6775.0,106252,218537,10959.0,1907929,-7087.0
2022-09-01,경남,1410,9.0,1406209,5373.0,99996,228648,10111.0,1902513,-5416.0
2022-09-02,경남,1413,3.0,1411572,5363.0,95870,236619,7971.0,1896480,-6033.0
2022-09-03,경남,1416,3.0,1416549,4977.0,92011,244180,7561.0,1891309,-5171.0
2022-09-04,경남,1420,4.0,1421157,4608.0,89017,251224,7044.0,1886188,-5121.0
2022-09-05,경남,1423,3.0,1423583,2426.0,87655,253180,1956.0,1881854,-4334.0
2022-09-06,경남,1428,5.0,1429999,6416.0,83756,262013,8833.0,1873893,-7961.0
2022-09-07,경남,1435,7.0,1435235,5236.0,79382,270348,8335.0,1868764,-5129.0
2022-09-08,경남,1438,3.0,1439985,4750.0,76150,277228,6880.0,1864100,-4664.0
2022-09-09,경남,1443,5.0,1444569,4584.0,73888,283133,5905.0,1858750,-5350.0
2022-09-10,경남,1448,5.0,1447560,2991.0,69969,289221,6088.0,1856474,-2276.0
2022-09-11,경남,1450,2.0,1449378,1818.0,65650,295003,5782.0,1854573,-1901.0
2022-09-12,경남,1453,3.0,1451815,2437.0,65515,296419,1416.0,1847769,-6804.0
2022-09-13,경남,1457,4.0,1455593,3778.0,61532,303192,6773.0,1845078,-2691.0
2022-09-14,경남,1465,8.0,1461477,5884.0,60641,309368,6176.0,1834746,-10332.0
2022-09-15,경남,1471,6.0,1466111,4634.0,59902,313909,4541.0,1831191,-3555.0
2022-09-16,경남,1475,4.0,1469228,3117.0,57656,318580,4671.0,1828665,-2526.0
2022-09-17,경남,1478,3.0,1471848,2620.0,55299,322982,4402.0,1826905,-1760.0
2022-09-18,경남,1480,2.0,1474098,2250.0,52941,327320,4338.0,1823771,-3134.0
2022-09-19,경남,1480,0.0,1475124,1026.0,51541,329337,2017.0,1814910,-8861.0
2022-09-20,경남,1482,2.0,1477989,2865.0,47990,335005,5668.0,1814975,65.0
2022-09-21,경남,1485,3.0,1480290,2301.0,45055,339541,4536.0,1810612,-4363.0
2022-09-22,경남,1486,1.0,1482273,1983.0,42288,343740,4199.0,1805627,-4985.0
2022-09-23,경남,1488,2.0,1483914,1641.0,39345,347851,4111.0,1802089,-3538.0
2022-09-24,경남,1491,3.0,1485682,1768.0,38122,350399,2548.0,1802622,533.0
2022-09-25,경남,1491,0.0,1487217,1535.0,37839,352022,1623.0,1800670,-1952.0
2022-09-26,경남,1491,0.0,1487957,740.0,36142,353842,1820.0,1802394,1724.0
2022-09-27,경남,1492,1.0,1490170,2213.0,34577,357082,3240.0,1777459,-24935.0
2022-09-28,경남,1492,0.0,1492110,1940.0,30633,362525,5443.0,1796225,18766.0
2022-09-29,경남,1493,1.0,1493850,1740.0,27739,366636,4111.0,1795578,-647.0
2022-09-30,경남,1493,0.0,1495375,1525.0,26147,369273,2637.0,1792400,-3178.0
2022-10-01,경남,1497,4.0,1496904,1529.0,25056,371515,2242.0,1803130,10730.0
2022-10-02,경남,1498,1.0,1498268,1364.0,24170,373570,2055.0,1788867,-14263.0
2022-10-03,경남,1498,0.0,1498960,692.0,23836,374019,449.0,1781067,-7800.0
2022-10-04,경남,1501,3.0,1499935,975.0,21946,376342,2323.0,1787167,6100.0
2022-10-05,경남,1501,0.0,1501879,1944.0,21589,378176,1834.0,1788556,1389.0
2022-10-06,경남,1502,1.0,1503445,1566.0,21172,379759,1583.0,1785905,-2651.0
2022-10-07,경남,1504,2.0,1504672,1227.0,20758,380993,1234.0,1786806,901.0
2022-10-08,경남,1511,7.0,1505729,1057.0,20047,382413,1420.0,1794620,7814.0
2022-10-09,경남,1512,1.0,1506836,1107.0,19619,383736,1323.0,1782515,-12105.0
2022-10-10,경남,1514,2.0,1507245,409.0,19288,383838,102.0,1777990,-4525.0
2022-10-11,경남,1514,0.0,1508160,915.0,17990,385474,1636.0,1784732,6742.0
2022-10-12,경남,1515,1.0,1509704,1544.0,17594,386853,1379.0,1785231,499.0
2022-10-13,경남,1516,1.0,1511120,1416.0,17270,388035,1182.0,1785132,-99.0
2022-10-14,경남,1516,0.0,1512309,1189.0,16934,388984,949.0,1784776,-356.0
2022-10-15,경남,1516,0.0,1513401,1092.0,16497,389925,941.0,1791433,6657.0
2022-10-16,경남,1518,2.0,1514438,1037.0,16170,390955,1030.0,1781341,-10092.0
2022-10-17,경남,1518,0.0,1515010,572.0,16050,390574,-381.0,1780514,-827.0
2022-10-18,경남,1518,0.0,1516621,1611.0,16686,390484,-90.0,1782609,2095.0
2022-10-19,경남,1520,2.0,1518059,1438.0,16180,391455,971.0,1782355,-254.0
2022-10-20,경남,1520,0.0,1519178,1119.0,15733,391982,527.0,1782637,282.0
2022-10-21,경남,1521,1.0,1520293,1115.0,15621,392114,132.0,1782246,-391.0
2022-10-22,경남,1521,0.0,1521515,1222.0,15786,392110,-4.0,1786094,3848.0
2022-10-23,경남,1522,1.0,1522798,1283.0,15962,392558,448.0,1776930,-9164.0
2022-10-24,경남,1523,1.0,1523443,645.0,16198,390860,-1698.0,1778953,2023.0
2022-10-25,경남,1526,3.0,1525475,2032.0,17315,389606,-1254.0,1779558,605.0
2022-10-26,경남,1527,1.0,1527359,1884.0,17655,389066,-540.0,1779247,-311.0
2022-10-27,경남,1530,3.0,1529013,1654.0,17893,388415,-651.0,1778327,-920.0
2022-10-28,경남,1530,0.0,1530671,1658.0,18362,387306,-1109.0,1777741,-586.0
2022-10-29,경남,1534,4.0,1532337,1666.0,18936,386163,-1143.0,1779161,1420.0
2022-10-30,경남,1535,1.0,1533890,1553.0,19452,386035,-128.0,1771797,-7364.0
2022-10-31,경남,1536,1.0,1534676,786.0,19666,382636,-3399.0,1774592,2795.0
2022-11-01,경남,1537,1.0,1537284,2608.0,20663,380400,-2236.0,1772621,-1971.0
2022-11-02,경남,1539,2.0,1539651,2367.0,21592,378358,-2042.0,1770831,-1790.0
2022-11-03,경남,1545,6.0,1541784,2133.0,22606,375909,-2449.0,1769096,-1735.0
2022-11-04,경남,1546,1.0,1543700,1916.0,23407,373245,-2664.0,1767838,-1258.0
2022-11-05,경남,1548,2.0,1545558,1858.0,24043,370948,-2297.0,1767614,-224.0
2022-11-06,경남,1550,2.0,1547253,1695.0,24455,370282,-666.0,1761143,-6471.0
2022-11-07,경남,1550,0.0,1547991,738.0,24548,365464,-4818.0,1764450,3307.0
2022-11-08,경남,1551,1.0,1550678,2687.0,25203,362017,-3447.0,1762701,-1749.0
2022-11-09,경남,1552,1.0,1553509,2831.0,26150,359466,-2551.0,1759313,-3388.0
2022-11-10,경남,1556,4.0,1556055,2546.0,27042,356669,-2797.0,1757304,-2009.0
2022-11-11,경남,1558,2.0,1558578,2523.0,27907,353877,-2792.0,1755012,-2292.0
2022-11-12,경남,1558,0.0,1561247,2669.0,28910,351570,-2307.0,1753169,-1843.0
2022-11-13,경남,1562,4.0,1563568,2321.0,29678,350863,-707.0,1746695,-6474.0
2022-11-14,경남,1562,0.0,1564847,1279.0,30171,345648,-5215.0,1749692,2997.0
2022-11-15,경남,1562,0.0,1568749,3902.0,31465,341878,-3770.0,1746651,-3041.0
2022-11-16,경남,1566,4.0,1572161,3412.0,32510,338427,-3451.0,1743626,-3025.0
2022-11-17,경남,1571,5.0,1574941,2780.0,33157,334173,-4254.0,1740550,-3076.0
2022-11-18,경남,1575,4.0,1577395,2454.0,33695,329325,-4848.0,1738207,-2343.0
2022-11-19,경남,1581,6.0,1580024,2629.0,34466,324441,-4884.0,1736964,-1243.0
2022-11-20,경남,1582,1.0,1582510,2486.0,35257,323087,-1354.0,1728844,-8120.0
2022-11-21,경남,1584,2.0,1583640,1130.0,35649,314386,-8701.0,1734634,5790.0
2022-11-22,경남,1589,5.0,1587670,4030.0,36992,308183,-6203.0,1730584,-4050.0
2022-11-23,경남,1595,6.0,1591486,3816.0,37977,302798,-5385.0,1726268,-4316.0
2022-11-24,경남,1597,2.0,1594837,3351.0,38782,297576,-5222.0,1722594,-3674.0
2022-11-25,경남,1598,1.0,1597752,2915.0,39174,292336,-5240.0,1719901,-2693.0
2022-11-26,경남,1601,3.0,1600592,2840.0,39345,287287,-5049.0,1717973,-1928.0
2022-11-27,경남,1601,0.0,1603164,2572.0,39596,285673,-1614.0,1710113,-7860.0
2022-11-28,경남,1606,5.0,1604424,1260.0,39577,281378,-4295.0,1710845,732.0
2022-11-29,경남,1607,1.0,1608354,3930.0,39605,272558,-8820.0,1714236,3391.0
2022-11-30,경남,1610,3.0,1612163,3809.0,40002,264338,-8220.0,1709579,-4657.0
2022-12-01,경남,1616,6.0,1615347,3184.0,40406,257623,-6715.0,1704255,-5324.0
2022-12-02,경남,1620,4.0,1618087,2740.0,40692,251237,-6386.0,1701105,-3150.0
2022-12-03,경남,1621,1.0,1620811,2724.0,40787,246263,-4974.0,1697864,-3241.0
2022-12-04,경남,1627,6.0,1623266,2455.0,40756,244955,-1308.0,1690321,-7543.0
2022-12-05,경남,1631,4.0,1624441,1175.0,40801,235766,-9189.0,1696023,5702.0
2022-12-06,경남,1632,1.0,1628656,4215.0,40986,230185,-5581.0,1691310,-4713.0
2022-12-07,경남,1635,3.0,1632820,4164.0,41334,226016,-4169.0,1685691,-5619.0
2022-12-08,경남,1640,5.0,1636415,3595.0,41578,222516,-3500.0,1681121,-4570.0
2022-12-09,경남,1649,9.0,1639822,3407.0,42070,218512,-4004.0,1677897,-3224.0
2022-12-10,경남,1651,2.0,1643576,3754.0,42984,215213,-3299.0,1673837,-4060.0
2022-12-11,경남,1656,5.0,1646832,3256.0,43668,215208,-5.0,1666215,-7622.0
2022-12-12,경남,1659,3.0,1648308,1476.0,43884,208704,-6504.0,1670096,3881.0
2022-12-13,경남,1660,1.0,1653612,5304.0,45258,205858,-2846.0,1664195,-5901.0
2022-12-14,경남,1661,1.0,1658783,5171.0,46620,204293,-1565.0,1657389,-6806.0
2022-12-15,경남,1663,2.0,1663183,4400.0,47836,202112,-2181.0,1653119,-4270.0
2022-12-16,경남,1671,8.0,1667327,4144.0,49240,199867,-2245.0,1648706,-4413.0
2022-12-17,경남,1676,5.0,1671628,4301.0,50817,197978,-1889.0,1644341,-4365.0
2022-12-18,경남,1679,3.0,1675225,3597.0,51959,198004,26.0,1638423,-5918.0
2022-12-19,경남,1680,1.0,1676901,1676.0,52460,192762,-5242.0,1640398,1975.0
2022-12-20,경남,1684,4.0,1682369,5468.0,53713,191737,-1025.0,1633798,-6600.0
2022-12-21,경남,1692,8.0,1688385,6016.0,55565,191143,-594.0,1627445,-6353.0
2022-12-22,경남,1699,7.0,1693109,4724.0,56694,190147,-996.0,1622633,-4812.0
2022-12-23,경남,1703,4.0,1697663,4554.0,57841,190559,412.0,1616516,-6117.0
2022-12-24,경남,1711,8.0,1702123,4460.0,58547,192487,1928.0,1611131,-5385.0
2022-12-25,경남,1718,7.0,1705862,3739.0,59030,193299,812.0,1607589,-3542.0
2022-12-26,경남,1719,1.0,1707847,1985.0,59539,190996,-2303.0,1607024,-565.0
2022-12-27,경남,1723,4.0,1713421,5574.0,59809,190412,-584.0,1603653,-3371.0
2022-12-28,경남,1732,9.0,1719605,6184.0,60822,190940,528.0,1596137,-7516.0
2022-12-29,경남,1738,6.0,1724270,4665.0,61087,192217,1277.0,1589998,-6139.0
2022-12-30,경남,1743,5.0,1728685,4415.0,61358,193736,1519.0,1585188,-4810.0
2022-12-31,경남,1749,6.0,1733021,4336.0,61393,195781,2045.0,1580665,-4523.0
