Date,city,Death,Death_n,Inf_AC,Inf_n,Infected,Recovered,Recovered_n,Susceptible,Susceptible_n
2020-11-11,세종,0,0.0,82.0,0.0,3.0,29,0.0,370357.0,0.0
2020-11-12,세종,0,0.0,82.0,0.0,3.0,29,0.0,370357.0,0.0
2020-11-13,세종,0,0.0,83.0,1.0,4.0,29,0.0,370356.0,-1.0
2020-11-14,세종,0,0.0,84.0,1.0,2.0,32,3.0,370355.0,-1.0
2020-11-15,세종,0,0.0,84.0,0.0,2.0,32,0.0,370355.0,0.0
2020-11-16,세종,0,0.0,85.0,1.0,3.0,32,0.0,370354.0,-1.0
2020-11-17,세종,0,0.0,86.0,1.0,4.0,32,0.0,370353.0,-1.0
2020-11-18,세종,0,0.0,86.0,0.0,4.0,32,0.0,370353.0,0.0
2020-11-19,세종,0,0.0,86.0,0.0,4.0,32,0.0,370353.0,0.0
2020-11-20,세종,0,0.0,86.0,0.0,4.0,32,0.0,370353.0,0.0
2020-11-21,세종,0,0.0,86.0,0.0,4.0,32,0.0,370352.0,-1.0
2020-11-22,세종,0,0.0,86.0,0.0,4.0,32,0.0,370353.0,1.0
2020-11-23,세종,0,0.0,87.0,1.0,5.0,32,0.0,370352.0,-1.0
2020-11-24,세종,0,0.0,89.0,2.0,7.0,32,0.0,370350.0,-2.0
2020-11-25,세종,0,0.0,89.0,0.0,7.0,32,0.0,370350.0,0.0
2020-11-26,세종,0,0.0,93.0,4.0,11.0,32,0.0,370346.0,-4.0
2020-11-27,세종,0,0.0,96.0,3.0,13.0,33,1.0,370343.0,-3.0
2020-11-28,세종,0,0.0,96.0,0.0,12.0,34,1.0,370343.0,0.0
2020-11-29,세종,0,0.0,99.0,3.0,15.0,34,0.0,370340.0,-3.0
2020-11-30,세종,0,0.0,100.0,1.0,15.0,35,1.0,370339.0,-1.0
2020-12-01,세종,0,0.0,102.0,2.0,16.0,34,-1.0,370339.0,0.0
2020-12-02,세종,0,0.0,109.0,7.0,23.0,33,-1.0,370331.0,-8.0
2020-12-03,세종,0,0.0,113.0,4.0,27.0,30,-3.0,370329.0,-2.0
2020-12-04,세종,0,0.0,113.0,0.0,27.0,29,-1.0,370327.0,-2.0
