Date,city,Death,Death_n,Inf_AC,Inf_n,Infected,Recovered,Recovered_n,Susceptible,Susceptible_n
2021-02-13,광주,19,0.0,1944,3.0,178,1233,30.0,1438967,1.0
2021-02-14,광주,19,0.0,1946,2.0,163,1250,17.0,1438960,-7.0
2021-02-15,광주,19,0.0,1949,3.0,134,1280,30.0,1438960,0.0
2021-02-16,광주,19,0.0,1951,2.0,112,1304,24.0,1438957,-3.0
2021-02-17,광주,19,0.0,1954,3.0,109,1310,6.0,1438954,-3.0
2021-02-18,광주,19,0.0,1970,16.0,113,1322,12.0,1438938,-16.0
2021-02-19,광주,19,0.0,1974,4.0,103,1336,14.0,1438932,-6.0
2021-02-20,광주,19,0.0,1979,5.0,96,1346,10.0,1438931,-1.0
2021-02-21,광주,19,0.0,1985,6.0,92,1355,9.0,1438924,-7.0
2021-02-22,광주,19,0.0,1990,5.0,90,1357,2.0,1438917,-7.0
2021-02-23,광주,20,1.0,1997,7.0,89,1360,3.0,1438913,-4.0
2021-02-24,광주,20,0.0,2032,35.0,110,1368,8.0,1438880,-33.0
2021-02-25,광주,21,1.0,2047,15.0,112,1375,7.0,1438865,-15.0
2021-02-26,광주,21,0.0,2058,11.0,117,1373,-2.0,1438851,-14.0
2021-02-27,광주,21,0.0,2070,12.0,126,1367,-6.0,1438840,-11.0
2021-02-28,광주,21,0.0,2084,14.0,138,1365,-2.0,1438824,-16.0
2021-03-01,광주,21,0.0,2092,8.0,143,1350,-15.0,1438828,4.0
2021-03-02,광주,21,0.0,2096,4.0,145,1343,-7.0,1438820,-8.0
2021-03-03,광주,21,0.0,2099,3.0,145,1338,-5.0,1438812,-8.0
2021-03-04,광주,21,0.0,2105,6.0,135,1350,12.0,1438796,-16.0
2021-03-05,광주,21,0.0,2111,6.0,137,1347,-3.0,1438787,-9.0
2021-03-06,광주,21,0.0,2114,3.0,135,1344,-3.0,1438801,14.0
2021-03-07,광주,21,0.0,2118,4.0,133,1349,5.0,1438787,-14.0
2021-03-08,광주,21,0.0,2133,15.0,143,1351,2.0,1438771,-16.0
2021-03-09,광주,21,0.0,2166,33.0,169,1344,-7.0,1438717,-54.0
2021-03-10,광주,21,0.0,2167,1.0,135,1365,21.0,1438738,21.0
2021-03-11,광주,21,0.0,2168,1.0,121,1367,2.0,1438737,-1.0
2021-03-12,광주,21,0.0,2170,2.0,112,1362,-5.0,1438752,15.0
2021-03-13,광주,21,0.0,2173,3.0,103,1366,4.0,1438734,-18.0
2021-03-14,광주,21,0.0,2174,1.0,90,1367,1.0,1438743,9.0
2021-03-15,광주,21,0.0,2175,1.0,83,1353,-14.0,1438745,2.0
2021-03-16,광주,21,0.0,2177,2.0,81,1347,-6.0,1438735,-10.0
2021-03-17,광주,21,0.0,2178,1.0,79,1347,0.0,1438722,-13.0
2021-03-18,광주,21,0.0,2179,1.0,74,1352,5.0,1438722,0.0
2021-03-19,광주,21,0.0,2181,2.0,70,1352,0.0,1438726,4.0
2021-03-20,광주,21,0.0,2182,1.0,68,1350,-2.0,1438722,-4.0
2021-03-21,광주,21,0.0,2184,2.0,66,1349,-1.0,1438716,-6.0
2021-03-22,광주,21,0.0,2186,2.0,53,1353,4.0,1438716,0.0
2021-03-23,광주,21,0.0,2187,1.0,21,1377,24.0,1438724,8.0
2021-03-24,광주,21,0.0,2189,2.0,22,1373,-4.0,1438716,-8.0
2021-03-25,광주,21,0.0,2194,5.0,26,1371,-2.0,1438714,-2.0
2021-03-26,광주,21,0.0,2197,3.0,27,1364,-7.0,1438716,2.0
2021-03-27,광주,21,0.0,2202,5.0,29,1352,-12.0,1438718,2.0
2021-03-28,광주,21,0.0,2204,2.0,30,1331,-21.0,1438724,6.0
2021-03-29,광주,21,0.0,2206,2.0,31,1327,-4.0,1438705,-19.0
2021-03-30,광주,21,0.0,2207,1.0,30,1327,0.0,1438702,-3.0
2021-03-31,광주,21,0.0,2209,2.0,31,1318,-9.0,1438709,7.0
2021-04-01,광주,21,0.0,2212,3.0,33,1315,-3.0,1438700,-9.0
2021-04-02,광주,21,0.0,2213,1.0,32,1308,-7.0,1438704,4.0
2021-04-03,광주,21,0.0,2216,3.0,34,1295,-13.0,1438704,0.0
2021-04-04,광주,21,0.0,2220,4.0,36,1284,-11.0,1438701,-3.0
2021-04-05,광주,21,0.0,2220,0.0,34,1260,-24.0,1438712,11.0
2021-04-06,광주,21,0.0,2226,6.0,39,1225,-35.0,1438718,6.0
2021-04-07,광주,21,0.0,2228,2.0,39,1212,-13.0,1438692,-26.0
2021-04-08,광주,21,0.0,2228,0.0,34,1181,-31.0,1438715,23.0
2021-04-09,광주,21,0.0,2233,5.0,36,1156,-25.0,1438701,-14.0
2021-04-10,광주,21,0.0,2234,1.0,32,1144,-12.0,1438690,-11.0
2021-04-11,광주,21,0.0,2234,0.0,30,1134,-10.0,1438686,-4.0
2021-04-12,광주,21,0.0,2238,4.0,32,1121,-13.0,1438682,-4.0
2021-04-13,광주,21,0.0,2247,9.0,40,1113,-8.0,1438670,-12.0
2021-04-14,광주,21,0.0,2252,5.0,43,1107,-6.0,1438664,-6.0
2021-04-15,광주,21,0.0,2256,4.0,44,1093,-14.0,1438667,3.0
2021-04-16,광주,21,0.0,2267,11.0,54,1081,-12.0,1438653,-14.0
2021-04-17,광주,21,0.0,2271,4.0,55,1058,-23.0,1438663,10.0
2021-04-18,광주,21,0.0,2284,13.0,64,988,-70.0,1438698,35.0
2021-04-19,광주,21,0.0,2295,11.0,75,965,-23.0,1438635,-63.0
2021-04-20,광주,21,0.0,2299,4.0,73,941,-24.0,1438638,3.0
2021-04-21,광주,21,0.0,2316,17.0,88,915,-26.0,1438620,-18.0
2021-04-22,광주,21,0.0,2325,9.0,97,894,-21.0,1438603,-17.0
2021-04-23,광주,21,0.0,2341,16.0,108,893,-1.0,1438573,-30.0
2021-04-24,광주,21,0.0,2356,15.0,122,873,-20.0,1438571,-2.0
2021-04-25,광주,21,0.0,2364,8.0,130,849,-24.0,1438566,-5.0
2021-04-26,광주,21,0.0,2379,15.0,141,846,-3.0,1438536,-30.0
2021-04-27,광주,22,1.0,2385,6.0,138,850,4.0,1438526,-10.0
2021-04-28,광주,22,0.0,2397,12.0,145,824,-26.0,1438542,16.0
2021-04-29,광주,22,0.0,2405,8.0,149,822,-2.0,1438508,-34.0
2021-04-30,광주,22,0.0,2409,4.0,142,827,5.0,1438505,-3.0
2021-05-01,광주,22,0.0,2413,4.0,142,816,-11.0,1438507,2.0
2021-05-02,광주,22,0.0,2428,15.0,144,818,2.0,1438491,-16.0
2021-05-03,광주,22,0.0,2433,5.0,138,821,3.0,1438482,-9.0
2021-05-04,광주,22,0.0,2437,4.0,138,814,-7.0,1438482,0.0
2021-05-05,광주,22,0.0,2445,8.0,129,825,11.0,1438463,-19.0
2021-05-06,광주,22,0.0,2453,8.0,128,832,7.0,1438457,-6.0
2021-05-07,광주,22,0.0,2474,21.0,133,841,9.0,1438440,-17.0
2021-05-08,광주,22,0.0,2479,5.0,123,839,-2.0,1438446,6.0
2021-05-09,광주,22,0.0,2485,6.0,121,831,-8.0,1438439,-7.0
2021-05-10,광주,22,0.0,2494,9.0,115,834,3.0,1438426,-13.0
2021-05-11,광주,22,0.0,2518,24.0,133,728,-106.0,1438500,74.0
2021-05-12,광주,22,0.0,2540,22.0,143,696,-32.0,1438412,-88.0
2021-05-13,광주,22,0.0,2563,23.0,158,650,-46.0,1438399,-13.0
2021-05-14,광주,22,0.0,2574,11.0,165,621,-29.0,1438364,-35.0
2021-05-15,광주,22,0.0,2585,11.0,172,608,-13.0,1438340,-24.0
2021-05-16,광주,22,0.0,2599,14.0,171,591,-17.0,1438339,-1.0
2021-05-17,광주,22,0.0,2626,27.0,193,572,-19.0,1438306,-33.0
2021-05-18,광주,22,0.0,2637,11.0,200,570,-2.0,1438277,-29.0
2021-05-19,광주,22,0.0,2641,4.0,196,566,-4.0,1438279,2.0
2021-05-20,광주,22,0.0,2656,15.0,203,560,-6.0,1438266,-13.0
2021-05-21,광주,22,0.0,2669,13.0,195,569,9.0,1438249,-17.0
2021-05-22,광주,22,0.0,2684,15.0,205,564,-5.0,1438233,-16.0
2021-05-23,광주,22,0.0,2693,9.0,208,563,-1.0,1438217,-16.0
2021-05-24,광주,22,0.0,2709,16.0,215,564,1.0,1438202,-15.0
2021-05-25,광주,22,0.0,2730,21.0,212,574,10.0,1438186,-16.0
2021-05-26,광주,22,0.0,2751,21.0,211,583,9.0,1438164,-22.0
2021-05-27,광주,22,0.0,2766,15.0,203,600,17.0,1438140,-24.0
2021-05-28,광주,22,0.0,2774,8.0,200,608,8.0,1438128,-12.0
2021-05-29,광주,22,0.0,2783,9.0,198,617,9.0,1438123,-5.0
2021-05-30,광주,22,0.0,2792,9.0,193,628,11.0,1438101,-22.0
2021-05-31,광주,22,0.0,2805,13.0,179,653,25.0,1438096,-5.0
2021-06-01,광주,22,0.0,2810,5.0,173,661,8.0,1438093,-3.0
2021-06-02,광주,22,0.0,2815,5.0,174,649,-12.0,1438105,12.0
2021-06-03,광주,22,0.0,2819,4.0,163,660,11.0,1438086,-19.0
2021-06-04,광주,22,0.0,2826,7.0,157,668,8.0,1438079,-7.0
2021-06-05,광주,22,0.0,2835,9.0,151,677,9.0,1438078,-1.0
2021-06-06,광주,22,0.0,2837,2.0,144,681,4.0,1438073,-5.0
2021-06-07,광주,22,0.0,2841,4.0,132,690,9.0,1438060,-13.0
2021-06-08,광주,22,0.0,2842,1.0,112,676,-14.0,1438087,27.0
2021-06-09,광주,22,0.0,2849,7.0,98,682,6.0,1438061,-26.0
2021-06-10,광주,22,0.0,2853,4.0,87,686,4.0,1438050,-11.0
2021-06-11,광주,22,0.0,2854,1.0,80,682,-4.0,1438058,8.0
2021-06-12,광주,22,0.0,2861,7.0,78,677,-5.0,1438048,-10.0
2021-06-13,광주,22,0.0,2864,3.0,72,678,1.0,1438030,-18.0
2021-06-14,광주,22,0.0,2868,4.0,63,687,9.0,1438034,4.0
2021-06-15,광주,23,1.0,2872,4.0,62,688,1.0,1438036,2.0
2021-06-16,광주,23,0.0,2873,1.0,58,687,-1.0,1438040,4.0
2021-06-17,광주,23,0.0,2879,6.0,60,685,-2.0,1438029,-11.0
2021-06-18,광주,23,0.0,2881,2.0,55,689,4.0,1438025,-4.0
2021-06-19,광주,23,0.0,2885,4.0,50,694,5.0,1438022,-3.0
2021-06-20,광주,23,0.0,2888,3.0,51,681,-13.0,1438024,2.0
2021-06-21,광주,24,1.0,2890,2.0,49,651,-30.0,1438042,18.0
2021-06-22,광주,24,0.0,2892,2.0,50,651,0.0,1438012,-30.0
2021-06-23,광주,24,0.0,2896,4.0,47,657,6.0,1438010,-2.0
2021-06-24,광주,24,0.0,2897,1.0,44,659,2.0,1438004,-6.0
2021-06-25,광주,24,0.0,2902,5.0,48,657,-2.0,1437994,-10.0
2021-06-26,광주,24,0.0,2910,8.0,49,663,6.0,1437977,-17.0
2021-06-27,광주,24,0.0,2922,12.0,58,665,2.0,1437982,5.0
2021-06-28,광주,24,0.0,2929,7.0,61,667,2.0,1437979,-3.0
2021-06-29,광주,24,0.0,2931,2.0,59,670,3.0,1437968,-11.0
2021-06-30,광주,24,0.0,2937,6.0,64,670,0.0,1437968,0.0
2021-07-01,광주,24,0.0,2944,7.0,65,674,4.0,1437957,-11.0
2021-07-02,광주,24,0.0,2946,2.0,65,675,1.0,1437949,-8.0
2021-07-03,광주,24,0.0,2949,3.0,64,677,2.0,1437948,-1.0
2021-07-04,광주,24,0.0,2952,3.0,64,678,1.0,1437932,-16.0
2021-07-05,광주,24,0.0,2959,7.0,69,679,1.0,1437914,-18.0
2021-07-06,광주,24,0.0,2963,4.0,71,679,0.0,1437932,18.0
2021-07-07,광주,24,0.0,2974,11.0,78,678,-1.0,1437903,-29.0
2021-07-08,광주,24,0.0,2976,2.0,79,676,-2.0,1437907,4.0
2021-07-09,광주,24,0.0,2980,4.0,78,676,0.0,1437916,9.0
2021-07-10,광주,24,0.0,3001,21.0,91,682,6.0,1437897,-19.0
2021-07-11,광주,24,0.0,3024,23.0,102,692,10.0,1437871,-26.0
2021-07-12,광주,24,0.0,3038,14.0,109,698,6.0,1437862,-9.0
2021-07-13,광주,24,0.0,3047,9.0,116,698,0.0,1437855,-7.0
2021-07-14,광주,24,0.0,3062,15.0,125,701,3.0,1437832,-23.0
2021-07-15,광주,24,0.0,3083,21.0,139,707,6.0,1437813,-19.0
2021-07-16,광주,24,0.0,3106,23.0,160,706,-1.0,1437779,-34.0
2021-07-17,광주,24,0.0,3118,12.0,169,705,-1.0,1437720,-59.0
2021-07-18,광주,24,0.0,3141,23.0,189,708,3.0,1437744,24.0
2021-07-19,광주,24,0.0,3155,14.0,196,709,1.0,1437729,-15.0
2021-07-20,광주,24,0.0,3180,25.0,217,711,2.0,1437702,-27.0
2021-07-21,광주,24,0.0,3203,23.0,229,722,11.0,1437684,-18.0
2021-07-22,광주,24,0.0,3214,11.0,238,719,-3.0,1437693,9.0
2021-07-23,광주,24,0.0,3223,9.0,243,722,3.0,1437665,-28.0
2021-07-24,광주,24,0.0,3232,9.0,231,743,21.0,1437652,-13.0
2021-07-25,광주,24,0.0,3245,13.0,221,762,19.0,1437660,8.0
2021-07-26,광주,24,0.0,3263,18.0,225,767,5.0,1437649,-11.0
2021-07-27,광주,24,0.0,3286,23.0,239,771,4.0,1437596,-53.0
2021-07-28,광주,24,0.0,3313,27.0,251,782,11.0,1437593,-3.0
2021-07-29,광주,24,0.0,3352,39.0,269,792,10.0,1437561,-32.0
2021-07-30,광주,24,0.0,3377,25.0,271,811,19.0,1437520,-41.0
2021-07-31,광주,24,0.0,3399,22.0,281,810,-1.0,1437511,-9.0
2021-08-01,광주,24,0.0,3413,14.0,272,822,12.0,1437498,-13.0
2021-08-02,광주,24,0.0,3430,17.0,275,832,10.0,1437471,-27.0
2021-08-03,광주,24,0.0,3448,18.0,268,840,8.0,1437471,0.0
2021-08-04,광주,24,0.0,3464,16.0,261,854,14.0,1437451,-20.0
2021-08-05,광주,24,0.0,3481,17.0,267,849,-5.0,1437436,-15.0
2021-08-06,광주,24,0.0,3495,14.0,272,843,-6.0,1437411,-25.0
2021-08-07,광주,24,0.0,3513,18.0,281,844,1.0,1437387,-24.0
2021-08-08,광주,24,0.0,3545,32.0,300,842,-2.0,1437366,-21.0
2021-08-09,광주,24,0.0,3564,19.0,301,854,12.0,1437238,-128.0
2021-08-10,광주,24,0.0,3579,15.0,293,865,11.0,1437297,59.0
2021-08-11,광주,24,0.0,3599,20.0,286,884,19.0,1437263,-34.0
2021-08-12,광주,24,0.0,3619,20.0,267,919,35.0,1437260,-3.0
2021-08-13,광주,24,0.0,3634,15.0,257,940,21.0,1437261,1.0
2021-08-14,광주,24,0.0,3651,17.0,252,947,7.0,1437240,-21.0
2021-08-15,광주,24,0.0,3680,29.0,267,956,9.0,1437209,-31.0
2021-08-16,광주,24,0.0,3709,29.0,279,969,13.0,1437197,-12.0
2021-08-17,광주,24,0.0,3727,18.0,279,979,10.0,1437177,-20.0
2021-08-18,광주,24,0.0,3758,31.0,294,987,8.0,1437144,-33.0
2021-08-19,광주,24,0.0,3780,22.0,299,983,-4.0,1437137,-7.0
2021-08-20,광주,25,1.0,3802,22.0,307,991,8.0,1437101,-36.0
2021-08-21,광주,25,0.0,3829,27.0,316,1003,12.0,1437078,-23.0
2021-08-22,광주,25,0.0,3851,22.0,306,1026,23.0,1437058,-20.0
2021-08-23,광주,25,0.0,3884,33.0,320,1021,-5.0,1437034,-24.0
2021-08-24,광주,25,0.0,3896,12.0,317,1014,-7.0,1437021,-13.0
2021-08-25,광주,25,0.0,3919,23.0,320,1011,-3.0,1437006,-15.0
2021-08-26,광주,25,0.0,3948,29.0,329,1020,9.0,1436968,-38.0
2021-08-27,광주,25,0.0,3962,14.0,328,1024,4.0,1436955,-13.0
2021-08-28,광주,25,0.0,3982,20.0,331,1027,3.0,1436937,-18.0
2021-08-29,광주,25,0.0,4004,22.0,324,1029,2.0,1436929,-8.0
2021-08-30,광주,25,0.0,4034,30.0,325,1047,18.0,1436882,-47.0
2021-08-31,광주,25,0.0,4053,19.0,326,1061,14.0,1436843,-39.0
2021-09-01,광주,25,0.0,4090,37.0,332,1077,16.0,1436829,-14.0
2021-09-02,광주,25,0.0,4132,42.0,352,1086,9.0,1436784,-45.0
2021-09-03,광주,25,0.0,4175,43.0,373,1093,7.0,1436742,-42.0
2021-09-04,광주,25,0.0,4201,26.0,372,1111,18.0,1436711,-31.0
2021-09-05,광주,25,0.0,4240,39.0,389,1117,6.0,1436677,-34.0
2021-09-06,광주,25,0.0,4268,28.0,384,1129,12.0,1436626,-51.0
2021-09-07,광주,25,0.0,4302,34.0,406,1120,-9.0,1436612,-14.0
2021-09-08,광주,25,0.0,4345,43.0,426,1128,8.0,1436567,-45.0
2021-09-09,광주,26,1.0,4367,22.0,419,1148,20.0,1436537,-30.0
2021-09-10,광주,26,0.0,4392,25.0,430,1153,5.0,1436511,-26.0
2021-09-11,광주,27,1.0,4413,21.0,431,1163,10.0,1436496,-15.0
2021-09-12,광주,27,0.0,4440,27.0,436,1172,9.0,1436477,-19.0
2021-09-13,광주,27,0.0,4454,14.0,420,1197,25.0,1436455,-22.0
2021-09-14,광주,27,0.0,4489,35.0,436,1211,14.0,1436418,-37.0
2021-09-15,광주,28,1.0,4527,38.0,437,1243,32.0,1436379,-39.0
2021-09-16,광주,29,1.0,4540,13.0,408,1277,34.0,1436372,-7.0
2021-09-17,광주,29,0.0,4561,21.0,386,1311,34.0,1436352,-20.0
2021-09-18,광주,29,0.0,4588,27.0,387,1335,24.0,1436307,-45.0
2021-09-19,광주,29,0.0,4610,22.0,370,1370,35.0,1436268,-39.0
2021-09-20,광주,29,0.0,4645,35.0,377,1397,27.0,1436263,-5.0
2021-09-21,광주,29,0.0,4685,40.0,383,1424,27.0,1436229,-34.0
2021-09-22,광주,29,0.0,4725,40.0,380,1463,39.0,1436185,-44.0
2021-09-23,광주,29,0.0,4761,36.0,394,1484,21.0,1436145,-40.0
2021-09-24,광주,29,0.0,4803,42.0,411,1502,18.0,1436111,-34.0
2021-09-25,광주,29,0.0,4833,30.0,420,1520,18.0,1436077,-34.0
2021-09-26,광주,29,0.0,4873,40.0,433,1543,23.0,1436037,-40.0
2021-09-27,광주,29,0.0,4901,28.0,447,1553,10.0,1436010,-27.0
2021-09-28,광주,29,0.0,4929,28.0,440,1587,34.0,1435979,-31.0
2021-09-29,광주,29,0.0,4957,28.0,430,1619,32.0,1435955,-24.0
2021-09-30,광주,29,0.0,4989,32.0,449,1630,11.0,1435920,-35.0
2021-10-01,광주,29,0.0,5017,28.0,456,1647,17.0,1435893,-27.0
2021-10-02,광주,29,0.0,5042,25.0,454,1671,24.0,1435867,-26.0
2021-10-03,광주,29,0.0,5064,22.0,454,1691,20.0,1435845,-22.0
2021-10-04,광주,29,0.0,5077,13.0,432,1724,33.0,1435831,-14.0
2021-10-05,광주,29,0.0,5092,15.0,407,1760,36.0,1435815,-16.0
2021-10-06,광주,29,0.0,5108,16.0,383,1799,39.0,1435798,-17.0
2021-10-07,광주,29,0.0,5121,13.0,360,1830,31.0,1435787,-11.0
2021-10-08,광주,29,0.0,5146,25.0,343,1864,34.0,1435768,-19.0
2021-10-09,광주,29,0.0,5164,18.0,331,1882,18.0,1435754,-14.0
2021-10-10,광주,29,0.0,5187,23.0,314,1915,33.0,1435727,-27.0
2021-10-11,광주,29,0.0,5201,14.0,300,1941,26.0,1435707,-20.0
2021-10-12,광주,29,0.0,5208,7.0,279,1963,22.0,1435703,-4.0
2021-10-13,광주,29,0.0,5222,14.0,265,1984,21.0,1435692,-11.0
2021-10-14,광주,29,0.0,5232,10.0,243,2014,30.0,1435675,-17.0
2021-10-15,광주,29,0.0,5238,6.0,221,2039,25.0,1435669,-6.0
2021-10-16,광주,29,0.0,5244,6.0,202,2061,22.0,1435667,-2.0
2021-10-17,광주,29,0.0,5253,9.0,189,2076,15.0,1435656,-11.0
2021-10-18,광주,29,0.0,5257,4.0,180,2085,9.0,1435653,-3.0
2021-10-19,광주,29,0.0,5260,3.0,168,2089,4.0,1435659,6.0
2021-10-20,광주,29,0.0,5272,12.0,164,2103,14.0,1435633,-26.0
2021-10-21,광주,29,0.0,5287,15.0,166,2112,9.0,1435624,-9.0
2021-10-22,광주,29,0.0,5290,3.0,144,2116,4.0,1435639,15.0
2021-10-23,광주,29,0.0,5299,9.0,135,2111,-5.0,1435628,-11.0
2021-10-24,광주,29,0.0,5303,4.0,116,2120,9.0,1435610,-18.0
2021-10-25,광주,29,0.0,5306,3.0,105,2125,5.0,1435606,-4.0
2021-10-26,광주,29,0.0,5311,5.0,103,2117,-8.0,1435608,2.0
2021-10-27,광주,29,0.0,5320,9.0,98,2110,-7.0,1435598,-10.0
2021-10-28,광주,29,0.0,5327,7.0,95,2097,-13.0,1435600,2.0
2021-10-29,광주,29,0.0,5332,5.0,94,2091,-6.0,1435575,-25.0
2021-10-30,광주,29,0.0,5348,16.0,104,2074,-17.0,1435572,-3.0
2021-10-31,광주,29,0.0,5371,23.0,118,2069,-5.0,1435547,-25.0
2021-11-01,광주,29,0.0,5376,5.0,119,2048,-21.0,1435540,-7.0
2021-11-02,광주,29,0.0,5393,17.0,133,2028,-20.0,1435529,-11.0
2021-11-03,광주,29,0.0,5405,12.0,133,2029,1.0,1435498,-31.0
2021-11-04,광주,29,0.0,5419,14.0,132,2035,6.0,1435483,-15.0
2021-11-05,광주,29,0.0,5431,12.0,141,2029,-6.0,1435478,-5.0
2021-11-06,광주,29,0.0,5449,18.0,150,2025,-4.0,1435457,-21.0
2021-11-07,광주,29,0.0,5469,20.0,166,2011,-14.0,1435451,-6.0
2021-11-08,광주,29,0.0,5497,28.0,191,1991,-20.0,1435422,-29.0
2021-11-09,광주,29,0.0,5508,11.0,197,1969,-22.0,1435419,-3.0
2021-11-10,광주,29,0.0,5530,22.0,210,1939,-30.0,1435413,-6.0
2021-11-11,광주,29,0.0,5562,32.0,235,1921,-18.0,1435367,-46.0
2021-11-12,광주,29,0.0,5573,11.0,241,1904,-17.0,1435342,-25.0
2021-11-13,광주,29,0.0,5604,31.0,256,1906,2.0,1435313,-29.0
2021-11-14,광주,29,0.0,5623,19.0,252,1912,6.0,1435298,-15.0
2021-11-15,광주,29,0.0,5649,26.0,273,1899,-13.0,1435269,-29.0
2021-11-16,광주,29,0.0,5660,11.0,267,1900,1.0,1435256,-13.0
2021-11-17,광주,29,0.0,5694,34.0,289,1895,-5.0,1435210,-46.0
2021-11-18,광주,29,0.0,5728,34.0,309,1895,0.0,1435188,-22.0
2021-11-19,광주,29,0.0,5752,24.0,321,1889,-6.0,1435168,-20.0
2021-11-20,광주,29,0.0,5791,39.0,342,1875,-14.0,1435140,-28.0
2021-11-21,광주,30,1.0,5861,70.0,392,1875,0.0,1435042,-98.0
2021-11-22,광주,30,0.0,5918,57.0,421,1888,13.0,1434983,-59.0
2021-11-23,광주,30,0.0,5973,55.0,465,1879,-9.0,1434932,-51.0
2021-11-24,광주,30,0.0,6019,46.0,489,1881,2.0,1434898,-34.0
2021-11-25,광주,30,0.0,6054,35.0,492,1898,17.0,1434858,-40.0
2021-11-26,광주,30,0.0,6085,31.0,512,1892,-6.0,1434826,-32.0
2021-11-27,광주,30,0.0,6120,35.0,516,1894,2.0,1434790,-36.0
2021-11-28,광주,30,0.0,6172,52.0,549,1884,-10.0,1434754,-36.0
2021-11-29,광주,30,0.0,6233,61.0,584,1892,8.0,1434689,-65.0
2021-11-30,광주,30,0.0,6285,52.0,625,1872,-20.0,1434639,-50.0
2021-12-01,광주,30,0.0,6314,29.0,620,1884,12.0,1434603,-36.0
2021-12-02,광주,30,0.0,6353,39.0,625,1896,12.0,1434562,-41.0
2021-12-03,광주,30,0.0,6398,45.0,646,1893,-3.0,1434528,-34.0
2021-12-04,광주,31,1.0,6437,39.0,646,1909,16.0,1434477,-51.0
2021-12-05,광주,31,0.0,6477,40.0,616,1946,37.0,1434443,-34.0
2021-12-06,광주,31,0.0,6520,43.0,602,1991,45.0,1434379,-64.0
2021-12-07,광주,31,0.0,6567,47.0,594,2023,32.0,1434349,-30.0
2021-12-08,광주,32,1.0,6624,57.0,605,2039,16.0,1434304,-45.0
2021-12-09,광주,32,0.0,6660,36.0,606,2060,21.0,1434253,-51.0
2021-12-10,광주,32,0.0,6695,35.0,610,2071,11.0,1434223,-30.0
2021-12-11,광주,32,0.0,6720,25.0,600,2084,13.0,1434197,-26.0
2021-12-12,광주,32,0.0,6791,71.0,619,2106,22.0,1434142,-55.0
2021-12-13,광주,32,0.0,6828,37.0,595,2148,42.0,1434094,-48.0
2021-12-14,광주,32,0.0,6899,71.0,614,2163,15.0,1434041,-53.0
2021-12-15,광주,32,0.0,6958,59.0,644,2150,-13.0,1433984,-57.0
2021-12-16,광주,32,0.0,7002,44.0,649,2146,-4.0,1433940,-44.0
2021-12-17,광주,32,0.0,7044,42.0,646,2165,19.0,1433888,-52.0
2021-12-18,광주,33,1.0,7101,57.0,664,2164,-1.0,1433842,-46.0
2021-12-19,광주,34,1.0,7130,29.0,653,2175,11.0,1433805,-37.0
2021-12-20,광주,35,1.0,7182,52.0,662,2183,8.0,1433753,-52.0
2021-12-21,광주,35,0.0,7258,76.0,691,2187,4.0,1433689,-64.0
2021-12-22,광주,36,1.0,7364,106.0,740,2221,34.0,1433565,-124.0
2021-12-23,광주,37,1.0,7430,66.0,770,2231,10.0,1433496,-69.0
2021-12-24,광주,37,0.0,7484,54.0,789,2245,14.0,1433442,-54.0
2021-12-25,광주,37,0.0,7562,78.0,842,2243,-2.0,1433369,-73.0
2021-12-26,광주,38,1.0,7629,67.0,838,2299,56.0,1433289,-80.0
2021-12-27,광주,38,0.0,7689,60.0,861,2301,2.0,1433253,-36.0
2021-12-28,광주,39,1.0,7759,70.0,860,2333,32.0,1433181,-72.0
2021-12-29,광주,39,0.0,7839,80.0,881,2379,46.0,1433080,-101.0
2021-12-30,광주,41,2.0,7941,102.0,939,2400,21.0,1432984,-96.0
2021-12-31,광주,44,3.0,8026,85.0,982,2412,12.0,1432906,-78.0
2022-01-01,광주,45,1.0,8118,92.0,1017,2446,34.0,1432810,-96.0
2022-01-02,광주,45,0.0,8211,93.0,1081,2440,-6.0,1432730,-80.0
2022-01-03,광주,45,0.0,8286,75.0,1104,2452,12.0,1432658,-72.0
2022-01-04,광주,47,2.0,8347,61.0,1089,2486,34.0,1432600,-58.0
2022-01-05,광주,47,0.0,8422,75.0,1058,2556,70.0,1432517,-83.0
2022-01-06,광주,49,2.0,8513,91.0,1083,2578,22.0,1432429,-88.0
2022-01-07,광주,49,0.0,8600,87.0,1116,2602,24.0,1432326,-103.0
2022-01-08,광주,49,0.0,8689,89.0,1127,2640,38.0,1432252,-74.0
2022-01-09,광주,50,1.0,8781,92.0,1152,2678,38.0,1432153,-99.0
2022-01-10,광주,50,0.0,8914,133.0,1225,2710,32.0,1432016,-137.0
2022-01-11,광주,51,1.0,9090,176.0,1331,2751,41.0,1431839,-177.0
2022-01-12,광주,52,1.0,9248,158.0,1409,2798,47.0,1431690,-149.0
2022-01-13,광주,54,2.0,9436,188.0,1495,2870,72.0,1431497,-193.0
2022-01-14,광주,55,1.0,9660,224.0,1634,2929,59.0,1431270,-227.0
2022-01-15,광주,55,0.0,9866,206.0,1748,2999,70.0,1431057,-213.0
2022-01-16,광주,55,0.0,10049,183.0,1838,3079,80.0,1430868,-189.0
2022-01-17,광주,57,2.0,10291,242.0,2005,3137,58.0,1430621,-247.0
2022-01-18,광주,60,3.0,10475,184.0,2128,3179,42.0,1430447,-174.0
2022-01-19,광주,62,2.0,10701,226.0,2279,3239,60.0,1430216,-231.0
