Date,city,Death,Death_n,Inf_AC,Inf_n,Infected,Recovered,Recovered_n,Susceptible,Susceptible_n
2020-03-09,강원,1,0.0,28,1.0,22,5,0.0,1539249,-1.0
2020-03-10,강원,1,0.0,28,0.0,22,5,0.0,1539249,0.0
2020-03-11,강원,1,0.0,29,1.0,23,5,0.0,1539248,-1.0
2020-03-12,강원,1,0.0,29,0.0,23,5,0.0,1539248,0.0
2020-03-13,강원,1,0.0,29,0.0,23,5,0.0,1539248,0.0
2020-03-14,강원,1,0.0,29,0.0,22,6,1.0,1539248,0.0
2020-03-15,강원,1,0.0,29,0.0,22,6,0.0,1539248,0.0
2020-03-16,강원,1,0.0,29,0.0,10,18,12.0,1539248,0.0
2020-03-17,강원,1,0.0,29,0.0,9,19,1.0,1539248,0.0
2020-03-18,강원,1,0.0,30,1.0,9,20,1.0,1539247,-1.0
2020-03-19,강원,1,0.0,30,0.0,7,22,2.0,1539247,0.0
2020-03-20,강원,1,0.0,30,0.0,5,24,2.0,1539247,0.0
2020-03-21,강원,1,0.0,30,0.0,4,25,1.0,1539247,0.0
2020-03-22,강원,1,0.0,30,0.0,3,26,1.0,1539247,0.0
2020-03-23,강원,1,0.0,30,0.0,2,27,1.0,1539247,0.0
2020-03-24,강원,1,0.0,30,0.0,2,27,0.0,1539247,0.0
2020-03-25,강원,1,0.0,31,1.0,2,28,1.0,1539246,-1.0
2020-03-26,강원,1,0.0,31,0.0,2,28,0.0,1539246,0.0
2020-03-27,강원,1,0.0,31,0.0,2,28,0.0,1539246,0.0
2020-03-28,강원,1,0.0,32,1.0,3,28,0.0,1539245,-1.0
2020-03-29,강원,1,0.0,34,2.0,5,28,0.0,1539243,-2.0
2020-03-30,강원,1,0.0,36,2.0,7,28,0.0,1539241,-2.0
2020-03-31,강원,1,0.0,36,0.0,7,28,0.0,1539241,0.0
2020-04-01,강원,1,0.0,38,2.0,8,29,1.0,1539239,-2.0
2020-04-02,강원,1,0.0,39,1.0,9,29,0.0,1539238,-1.0
2020-04-03,강원,1,0.0,41,2.0,11,29,0.0,1539236,-2.0
2020-04-04,강원,1,0.0,42,1.0,12,29,0.0,1539235,-1.0
2020-04-05,강원,1,0.0,45,3.0,15,29,0.0,1539232,-3.0
2020-04-06,강원,1,0.0,45,0.0,15,29,0.0,1539232,0.0
2020-04-07,강원,1,0.0,47,2.0,17,29,0.0,1539230,-2.0
2020-04-08,강원,1,0.0,49,2.0,18,30,1.0,1539228,-2.0
2020-04-09,강원,1,0.0,49,0.0,18,30,0.0,1539228,0.0
2020-04-10,강원,1,0.0,49,0.0,18,30,0.0,1539228,0.0
2020-04-11,강원,1,0.0,49,0.0,17,31,1.0,1539228,0.0
2020-04-12,강원,1,0.0,49,0.0,15,33,2.0,1539228,0.0
2020-04-13,강원,1,0.0,49,0.0,13,35,2.0,1539228,0.0
2020-04-14,강원,1,0.0,49,0.0,13,35,0.0,1539228,0.0
2020-04-15,강원,1,0.0,51,2.0,13,37,2.0,1539226,-2.0
2020-04-16,강원,1,0.0,52,1.0,13,38,1.0,1539225,-1.0
2020-04-17,강원,1,0.0,52,0.0,11,40,2.0,1539225,0.0
2020-04-18,강원,1,0.0,53,1.0,11,41,1.0,1539224,-1.0
2020-04-19,강원,2,1.0,53,0.0,8,43,2.0,1539224,0.0
2020-04-20,강원,2,0.0,53,0.0,8,43,0.0,1539224,0.0
2020-04-21,강원,2,0.0,53,0.0,6,45,2.0,1539224,0.0
2020-04-22,강원,2,0.0,53,0.0,4,47,2.0,1539224,0.0
2020-04-23,강원,2,0.0,53,0.0,4,47,0.0,1539224,0.0
2020-04-24,강원,2,0.0,53,0.0,4,47,0.0,1539224,0.0
2020-04-25,강원,2,0.0,53,0.0,4,47,0.0,1539224,0.0
2020-04-26,강원,2,0.0,53,0.0,4,47,0.0,1539224,0.0
2020-04-27,강원,2,0.0,53,0.0,4,47,0.0,1539224,0.0
2020-04-28,강원,2,0.0,53,0.0,4,47,0.0,1539224,0.0
2020-04-29,강원,2,0.0,53,0.0,2,49,2.0,1539224,0.0
2020-04-30,강원,2,0.0,53,0.0,1,50,1.0,1539224,0.0
2020-05-01,강원,2,0.0,53,0.0,1,50,0.0,1539224,0.0
2020-05-02,강원,2,0.0,53,0.0,0,51,1.0,1539224,0.0
2020-05-03,강원,2,0.0,53,0.0,0,51,0.0,1539224,0.0
2020-05-04,강원,2,0.0,53,0.0,0,51,0.0,1539224,0.0
2020-05-05,강원,2,0.0,53,0.0,0,51,0.0,1539224,0.0
2020-05-06,강원,2,0.0,53,0.0,0,51,0.0,1539224,0.0
2020-05-07,강원,2,0.0,53,0.0,0,51,0.0,1539224,0.0
2020-05-08,강원,2,0.0,53,0.0,0,51,0.0,1539224,0.0
2020-05-09,강원,2,0.0,53,0.0,0,51,0.0,1539224,0.0
2020-05-10,강원,2,0.0,53,0.0,0,51,0.0,1539224,0.0
2020-05-11,강원,2,0.0,54,1.0,1,51,0.0,1539223,-1.0
2020-05-12,강원,2,0.0,54,0.0,1,51,0.0,1539223,0.0
2020-05-13,강원,2,0.0,54,0.0,1,51,0.0,1539223,0.0
2020-05-14,강원,2,0.0,55,1.0,2,51,0.0,1539222,-1.0
2020-05-15,강원,2,0.0,55,0.0,2,51,0.0,1539222,0.0
2020-05-16,강원,2,0.0,55,0.0,2,51,0.0,1539222,0.0
2020-05-17,강원,2,0.0,55,0.0,2,51,0.0,1539222,0.0
2020-05-18,강원,2,0.0,55,0.0,2,51,0.0,1539222,0.0
2020-05-19,강원,2,0.0,55,0.0,2,51,0.0,1539222,0.0
2020-05-20,강원,2,0.0,55,0.0,2,51,0.0,1539222,0.0
2020-05-21,강원,2,0.0,55,0.0,2,51,0.0,1539222,0.0
2020-05-22,강원,2,0.0,55,0.0,2,51,0.0,1539222,0.0
2020-05-23,강원,2,0.0,55,0.0,2,51,0.0,1539222,0.0
2020-05-24,강원,2,0.0,56,1.0,3,51,0.0,1539221,-1.0
2020-05-25,강원,2,0.0,56,0.0,2,52,1.0,1539221,0.0
2020-05-26,강원,3,1.0,56,0.0,2,51,-1.0,1539221,0.0
2020-05-27,강원,3,0.0,56,0.0,2,51,0.0,1539221,0.0
2020-05-28,강원,3,0.0,56,0.0,1,52,1.0,1539221,0.0
2020-05-29,강원,3,0.0,56,0.0,1,52,0.0,1539221,0.0
2020-05-30,강원,3,0.0,57,1.0,2,52,0.0,1539220,-1.0
2020-05-31,강원,3,0.0,57,0.0,2,52,0.0,1539220,0.0
2020-06-01,강원,3,0.0,57,0.0,2,52,0.0,1539220,0.0
2020-06-02,강원,3,0.0,57,0.0,2,52,0.0,1539220,0.0
2020-06-03,강원,3,0.0,57,0.0,2,52,0.0,1539220,0.0
2020-06-04,강원,3,0.0,57,0.0,2,52,0.0,1539220,0.0
2020-06-05,강원,3,0.0,57,0.0,2,52,0.0,1539219,-1.0
2020-06-06,강원,3,0.0,58,1.0,3,46,-6.0,1539225,6.0
2020-06-07,강원,3,0.0,58,0.0,2,47,1.0,1539219,-6.0
2020-06-08,강원,3,0.0,58,0.0,2,47,0.0,1539219,0.0
2020-06-09,강원,3,0.0,58,0.0,2,47,0.0,1539219,0.0
2020-06-10,강원,3,0.0,59,1.0,3,47,0.0,1539218,-1.0
2020-06-11,강원,3,0.0,59,0.0,3,47,0.0,1539218,0.0
2020-06-12,강원,3,0.0,59,0.0,3,46,-1.0,1539219,1.0
2020-06-13,강원,3,0.0,59,0.0,2,47,1.0,1539218,-1.0
2020-06-14,강원,3,0.0,60,1.0,3,35,-12.0,1539229,11.0
2020-06-15,강원,3,0.0,60,0.0,3,34,-1.0,1539218,-11.0
2020-06-16,강원,3,0.0,60,0.0,3,33,-1.0,1539218,0.0
2020-06-17,강원,3,0.0,60,0.0,3,31,-2.0,1539219,1.0
2020-06-18,강원,3,0.0,60,0.0,3,29,-2.0,1539219,0.0
2020-06-19,강원,3,0.0,60,0.0,3,28,-1.0,1539218,-1.0
2020-06-20,강원,3,0.0,60,0.0,2,28,0.0,1539218,0.0
2020-06-21,강원,3,0.0,62,2.0,4,27,-1.0,1539216,-2.0
2020-06-22,강원,3,0.0,62,0.0,4,27,0.0,1539215,-1.0
2020-06-23,강원,3,0.0,62,0.0,4,26,-1.0,1539216,1.0
2020-06-24,강원,3,0.0,63,1.0,4,27,1.0,1539214,-2.0
2020-06-25,강원,3,0.0,63,0.0,4,27,0.0,1539214,0.0
2020-06-26,강원,3,0.0,64,1.0,5,27,0.0,1539213,-1.0
2020-06-27,강원,3,0.0,64,0.0,5,27,0.0,1539213,0.0
2020-06-28,강원,3,0.0,64,0.0,4,28,1.0,1539213,0.0
2020-06-29,강원,3,0.0,64,0.0,4,28,0.0,1539213,0.0
2020-06-30,강원,3,0.0,65,1.0,5,27,-1.0,1539213,0.0
2020-07-01,강원,3,0.0,65,0.0,5,27,0.0,1539212,-1.0
2020-07-02,강원,3,0.0,65,0.0,5,27,0.0,1539212,0.0
2020-07-03,강원,3,0.0,65,0.0,5,27,0.0,1539212,0.0
2020-07-04,강원,3,0.0,65,0.0,5,27,0.0,1539212,0.0
2020-07-05,강원,3,0.0,66,1.0,4,29,2.0,1539211,-1.0
2020-07-06,강원,3,0.0,67,1.0,5,29,0.0,1539210,-1.0
2020-07-07,강원,3,0.0,67,0.0,5,28,-1.0,1539211,1.0
2020-07-08,강원,3,0.0,67,0.0,4,29,1.0,1539210,-1.0
2020-07-09,강원,3,0.0,67,0.0,4,29,0.0,1539210,0.0
2020-07-10,강원,3,0.0,67,0.0,3,29,0.0,1539211,1.0
2020-07-11,강원,3,0.0,67,0.0,3,27,-2.0,1539212,1.0
2020-07-12,강원,3,0.0,67,0.0,3,25,-2.0,1539212,0.0
2020-07-13,강원,3,0.0,69,2.0,5,25,0.0,1539208,-4.0
2020-07-14,강원,3,0.0,69,0.0,4,24,-1.0,1539210,2.0
2020-07-15,강원,3,0.0,69,0.0,4,23,-1.0,1539209,-1.0
2020-07-16,강원,3,0.0,72,3.0,7,21,-2.0,1539207,-2.0
2020-07-17,강원,3,0.0,72,0.0,7,20,-1.0,1539206,-1.0
2020-07-18,강원,3,0.0,72,0.0,7,17,-3.0,1539207,1.0
2020-07-19,강원,3,0.0,72,0.0,6,18,1.0,1539205,-2.0
2020-07-20,강원,3,0.0,72,0.0,5,17,-1.0,1539207,2.0
2020-07-21,강원,3,0.0,72,0.0,5,15,-2.0,1539207,0.0
2020-07-22,강원,3,0.0,72,0.0,5,15,0.0,1539205,-2.0
2020-07-23,강원,3,0.0,72,0.0,5,15,0.0,1539205,0.0
2020-07-24,강원,3,0.0,72,0.0,5,15,0.0,1539205,0.0
2020-07-25,강원,3,0.0,72,0.0,5,15,0.0,1539205,0.0
2020-07-26,강원,3,0.0,72,0.0,5,15,0.0,1539205,0.0
2020-07-27,강원,3,0.0,72,0.0,3,17,2.0,1539205,0.0
2020-07-28,강원,3,0.0,72,0.0,3,15,-2.0,1539207,2.0
2020-07-29,강원,3,0.0,72,0.0,3,14,-1.0,1539206,-1.0
2020-07-30,강원,3,0.0,72,0.0,0,17,3.0,1539205,-1.0
2020-07-31,강원,3,0.0,74,2.0,2,16,-1.0,1539204,-1.0
2020-08-01,강원,3,0.0,74,0.0,2,16,0.0,1539203,-1.0
2020-08-02,강원,3,0.0,74,0.0,2,16,0.0,1539203,0.0
2020-08-03,강원,3,0.0,74,0.0,2,16,0.0,1539203,0.0
2020-08-04,강원,3,0.0,74,0.0,2,16,0.0,1539203,0.0
2020-08-05,강원,3,0.0,75,1.0,3,16,0.0,1539202,-1.0
2020-08-06,강원,3,0.0,77,2.0,5,16,0.0,1539200,-2.0
2020-08-07,강원,3,0.0,77,0.0,5,16,0.0,1539200,0.0
2020-08-08,강원,3,0.0,77,0.0,5,16,0.0,1539200,0.0
2020-08-09,강원,3,0.0,77,0.0,5,16,0.0,1539200,0.0
2020-08-10,강원,3,0.0,77,0.0,5,16,0.0,1539200,0.0
2020-08-11,강원,3,0.0,77,0.0,5,16,0.0,1539200,0.0
2020-08-12,강원,3,0.0,77,0.0,5,16,0.0,1539200,0.0
2020-08-13,강원,3,0.0,77,0.0,5,16,0.0,1539200,0.0
2020-08-14,강원,3,0.0,78,1.0,4,18,2.0,1539199,-1.0
2020-08-15,강원,3,0.0,81,3.0,7,18,0.0,1539196,-3.0
2020-08-16,강원,3,0.0,81,0.0,7,18,0.0,1539196,0.0
2020-08-17,강원,3,0.0,82,1.0,8,18,0.0,1539195,-1.0
2020-08-18,강원,3,0.0,84,2.0,10,18,0.0,1539193,-2.0
2020-08-19,강원,3,0.0,90,6.0,15,19,1.0,1539187,-6.0
2020-08-20,강원,3,0.0,95,5.0,18,21,2.0,1539182,-5.0
2020-08-21,강원,3,0.0,104,9.0,27,21,0.0,1539173,-9.0
2020-08-22,강원,3,0.0,120,16.0,43,21,0.0,1539157,-16.0
2020-08-23,강원,3,0.0,135,15.0,58,20,-1.0,1539143,-14.0
2020-08-24,강원,3,0.0,141,6.0,64,20,0.0,1539135,-8.0
2020-08-25,강원,3,0.0,149,8.0,72,20,0.0,1539128,-7.0
2020-08-26,강원,3,0.0,167,18.0,90,19,-1.0,1539111,-17.0
2020-08-27,강원,3,0.0,181,14.0,104,19,0.0,1539096,-15.0
2020-08-28,강원,3,0.0,184,3.0,106,20,1.0,1539093,-3.0
2020-08-29,강원,3,0.0,184,0.0,103,23,3.0,1539093,0.0
2020-08-30,강원,3,0.0,186,2.0,105,23,0.0,1539091,-2.0
2020-08-31,강원,3,0.0,189,3.0,107,24,1.0,1539088,-3.0
2020-09-01,강원,3,0.0,193,4.0,109,26,2.0,1539084,-4.0
2020-09-02,강원,3,0.0,195,2.0,105,32,6.0,1539082,-2.0
2020-09-03,강원,3,0.0,199,4.0,104,37,5.0,1539078,-4.0
2020-09-04,강원,3,0.0,202,3.0,98,46,9.0,1539069,-9.0
2020-09-05,강원,3,0.0,205,3.0,85,61,15.0,1539073,4.0
2020-09-06,강원,3,0.0,210,5.0,75,76,15.0,1539067,-6.0
2020-09-07,강원,3,0.0,210,0.0,69,82,6.0,1539067,0.0
2020-09-08,강원,3,0.0,210,0.0,61,90,8.0,1539067,0.0
2020-09-09,강원,3,0.0,210,0.0,43,108,18.0,1539067,0.0
2020-09-10,강원,3,0.0,212,2.0,31,122,14.0,1539064,-3.0
2020-09-11,강원,3,0.0,212,0.0,28,124,2.0,1539066,2.0
2020-09-12,강원,3,0.0,215,3.0,31,124,0.0,1539050,-16.0
2020-09-13,강원,3,0.0,216,1.0,30,126,2.0,1539060,10.0
2020-09-14,강원,3,0.0,216,0.0,27,129,3.0,1539060,0.0
2020-09-15,강원,3,0.0,217,1.0,24,133,4.0,1539058,-2.0
2020-09-16,강원,3,0.0,217,0.0,22,135,2.0,1539058,0.0
2020-09-17,강원,3,0.0,217,0.0,18,139,4.0,1539059,1.0
2020-09-18,강원,3,0.0,217,0.0,15,141,2.0,1539060,1.0
2020-09-19,강원,3,0.0,217,0.0,12,144,3.0,1539059,-1.0
2020-09-20,강원,3,0.0,217,0.0,7,149,5.0,1539060,1.0
2020-09-21,강원,3,0.0,217,0.0,7,149,0.0,1539059,-1.0
2020-09-22,강원,3,0.0,219,2.0,9,148,-1.0,1539059,0.0
2020-09-23,강원,3,0.0,220,1.0,10,148,0.0,1539057,-2.0
2020-09-24,강원,3,0.0,222,2.0,10,150,2.0,1539055,-2.0
2020-09-25,강원,3,0.0,223,1.0,11,150,0.0,1539054,-1.0
2020-09-26,강원,3,0.0,223,0.0,8,152,2.0,1539055,1.0
2020-09-27,강원,3,0.0,223,0.0,7,153,1.0,1539054,-1.0
2020-09-28,강원,3,0.0,224,1.0,8,153,0.0,1539052,-2.0
2020-09-29,강원,3,0.0,224,0.0,7,154,1.0,1539053,1.0
2020-09-30,강원,3,0.0,224,0.0,7,154,0.0,1539053,0.0
2020-10-01,강원,3,0.0,224,0.0,7,154,0.0,1539053,0.0
2020-10-02,강원,3,0.0,224,0.0,7,154,0.0,1539053,0.0
2020-10-03,강원,3,0.0,224,0.0,7,152,-2.0,1539055,2.0
2020-10-04,강원,3,0.0,224,0.0,7,152,0.0,1539053,-2.0
2020-10-05,강원,3,0.0,224,0.0,7,152,0.0,1539052,-1.0
2020-10-06,강원,3,0.0,224,0.0,5,153,1.0,1539054,2.0
2020-10-07,강원,3,0.0,224,0.0,4,154,1.0,1539053,-1.0
2020-10-08,강원,3,0.0,224,0.0,2,155,1.0,1539053,0.0
2020-10-09,강원,3,0.0,224,0.0,1,156,1.0,1539051,-2.0
2020-10-10,강원,3,0.0,224,0.0,1,156,0.0,1539051,0.0
2020-10-11,강원,3,0.0,226,2.0,3,156,0.0,1539051,0.0
2020-10-12,강원,3,0.0,227,1.0,3,156,0.0,1539049,-2.0
2020-10-13,강원,3,0.0,231,4.0,7,156,0.0,1539045,-4.0
2020-10-14,강원,3,0.0,231,0.0,7,156,0.0,1539044,-1.0
2020-10-15,강원,3,0.0,232,1.0,8,156,0.0,1539044,0.0
2020-10-16,강원,3,0.0,232,0.0,8,156,0.0,1539042,-2.0
2020-10-17,강원,3,0.0,235,3.0,11,155,-1.0,1539043,1.0
2020-10-18,강원,3,0.0,237,2.0,13,154,-1.0,1539039,-4.0
2020-10-19,강원,3,0.0,238,1.0,14,154,0.0,1539037,-2.0
2020-10-20,강원,3,0.0,241,3.0,17,154,0.0,1539036,-1.0
2020-10-21,강원,3,0.0,243,2.0,19,154,0.0,1539034,-2.0
2020-10-22,강원,3,0.0,245,2.0,21,154,0.0,1539032,-2.0
2020-10-23,강원,3,0.0,246,1.0,22,154,0.0,1539031,-1.0
2020-10-24,강원,3,0.0,246,0.0,22,154,0.0,1539031,0.0
2020-10-25,강원,3,0.0,246,0.0,20,154,0.0,1539033,2.0
2020-10-26,강원,3,0.0,246,0.0,19,155,1.0,1539029,-4.0
2020-10-27,강원,3,0.0,252,6.0,21,159,4.0,1539024,-5.0
2020-10-28,강원,3,0.0,266,14.0,35,156,-3.0,1539014,-10.0
2020-10-29,강원,3,0.0,273,7.0,41,157,1.0,1539003,-11.0
2020-10-30,강원,3,0.0,279,6.0,47,157,0.0,1538998,-5.0
2020-10-31,강원,3,0.0,279,0.0,44,160,3.0,1538998,0.0
2020-11-01,강원,3,0.0,282,3.0,45,162,2.0,1538995,-3.0
2020-11-02,강원,3,0.0,283,1.0,45,163,1.0,1538994,-1.0
2020-11-03,강원,3,0.0,284,1.0,43,166,3.0,1538993,-1.0
2020-11-04,강원,3,0.0,284,0.0,41,168,2.0,1538993,0.0
2020-11-05,강원,3,0.0,285,1.0,40,170,2.0,1538992,-1.0
2020-11-06,강원,3,0.0,292,7.0,46,171,1.0,1538985,-7.0
2020-11-07,강원,3,0.0,296,4.0,50,171,0.0,1538981,-4.0
2020-11-08,강원,3,0.0,305,9.0,59,171,0.0,1538972,-9.0
2020-11-09,강원,3,0.0,316,11.0,70,171,0.0,1538961,-11.0
2020-11-10,강원,3,0.0,319,3.0,67,177,6.0,1538958,-3.0
2020-11-11,강원,3,0.0,328,9.0,62,191,14.0,1538949,-9.0
2020-11-12,강원,3,0.0,334,6.0,61,196,5.0,1538945,-4.0
2020-11-13,강원,3,0.0,357,23.0,78,202,6.0,1538920,-25.0
2020-11-14,강원,4,1.0,375,18.0,96,201,-1.0,1538902,-18.0
2020-11-15,강원,4,0.0,394,19.0,112,204,3.0,1538883,-19.0
2020-11-16,강원,4,0.0,414,20.0,131,205,1.0,1538863,-20.0
2020-11-17,강원,4,0.0,427,13.0,143,205,0.0,1538851,-12.0
2020-11-18,강원,5,1.0,432,5.0,148,202,-3.0,1538847,-4.0
2020-11-19,강원,5,0.0,452,20.0,167,203,1.0,1538825,-22.0
2020-11-20,강원,5,0.0,476,24.0,184,210,7.0,1538801,-24.0
2020-11-21,강원,5,0.0,491,15.0,195,214,4.0,1538785,-16.0
2020-11-22,강원,5,0.0,504,13.0,199,223,9.0,1538773,-12.0
2020-11-23,강원,6,1.0,516,12.0,200,233,10.0,1538761,-12.0
2020-11-24,강원,6,0.0,562,46.0,243,236,3.0,1538714,-47.0
2020-11-25,강원,6,0.0,575,13.0,247,245,9.0,1538702,-12.0
2020-11-26,강원,6,0.0,583,8.0,249,250,5.0,1538695,-7.0
2020-11-27,강원,6,0.0,592,9.0,235,270,20.0,1538688,-7.0
2020-11-28,강원,6,0.0,625,33.0,250,288,18.0,1538652,-36.0
2020-11-29,강원,6,0.0,644,19.0,250,306,18.0,1538634,-18.0
2020-11-30,강원,6,0.0,652,8.0,238,324,18.0,1538627,-7.0
2020-12-01,강원,6,0.0,661,9.0,234,331,7.0,1538622,-5.0
2020-12-02,강원,6,0.0,673,12.0,241,331,0.0,1538609,-13.0
2020-12-03,강원,6,0.0,681,8.0,229,342,11.0,1538605,-4.0
2020-12-04,강원,6,0.0,684,3.0,208,350,8.0,1538608,3.0
2020-12-05,강원,6,0.0,693,9.0,202,350,0.0,1538599,-9.0
2020-12-06,강원,8,2.0,705,12.0,201,355,5.0,1538578,-21.0
2020-12-07,강원,9,1.0,714,9.0,198,358,3.0,1538571,-7.0
2020-12-08,강원,9,0.0,722,8.0,160,386,28.0,1538573,2.0
2020-12-09,강원,10,1.0,727,5.0,152,384,-2.0,1538564,-9.0
2020-12-10,강원,10,0.0,742,15.0,159,389,5.0,1538537,-27.0
2020-12-11,강원,11,1.0,753,11.0,161,397,8.0,1538524,-13.0
2020-12-12,강원,11,0.0,789,36.0,164,428,31.0,1538490,-34.0
2020-12-13,강원,12,1.0,807,18.0,163,443,15.0,1538473,-17.0
2020-12-14,강원,12,0.0,821,14.0,169,447,4.0,1538460,-13.0
2020-12-15,강원,12,0.0,834,13.0,173,454,7.0,1538445,-15.0
2020-12-16,강원,12,0.0,842,8.0,169,462,8.0,1538439,-6.0
2020-12-17,강원,13,1.0,851,9.0,170,466,4.0,1538428,-11.0
2020-12-18,강원,13,0.0,869,18.0,185,466,0.0,1538411,-17.0
2020-12-19,강원,13,0.0,896,27.0,203,470,4.0,1538386,-25.0
2020-12-20,강원,13,0.0,951,55.0,246,482,12.0,1538326,-60.0
2020-12-21,강원,13,0.0,976,25.0,262,491,9.0,1538300,-26.0
2020-12-22,강원,13,0.0,999,23.0,277,499,8.0,1538278,-22.0
2020-12-23,강원,13,0.0,1012,13.0,285,502,3.0,1538267,-11.0
2020-12-24,강원,13,0.0,1033,21.0,291,517,15.0,1538244,-23.0
2020-12-25,강원,13,0.0,1047,14.0,294,525,8.0,1538232,-12.0
2020-12-26,강원,13,0.0,1083,36.0,294,560,35.0,1538195,-37.0
2020-12-27,강원,13,0.0,1106,23.0,299,578,18.0,1538171,-24.0
2020-12-28,강원,13,0.0,1133,27.0,312,591,13.0,1538145,-26.0
2020-12-29,강원,13,0.0,1154,21.0,320,604,13.0,1538123,-22.0
2020-12-30,강원,13,0.0,1171,17.0,329,612,8.0,1538106,-17.0
2020-12-31,강원,13,0.0,1207,36.0,356,621,9.0,1538070,-36.0
2021-01-01,강원,13,0.0,1237,30.0,368,639,18.0,1538038,-32.0
2021-01-02,강원,13,0.0,1268,31.0,372,666,27.0,1538009,-29.0
2021-01-03,강원,15,2.0,1301,33.0,350,719,53.0,1537976,-33.0
2021-01-04,강원,17,2.0,1329,28.0,353,740,21.0,1537949,-27.0
2021-01-05,강원,17,0.0,1356,27.0,357,762,22.0,1537922,-27.0
2021-01-06,강원,17,0.0,1372,16.0,360,773,11.0,1537906,-16.0
2021-01-07,강원,17,0.0,1402,30.0,369,793,20.0,1537876,-30.0
2021-01-08,강원,18,1.0,1413,11.0,366,806,13.0,1537864,-12.0
2021-01-09,강원,18,0.0,1419,6.0,336,842,36.0,1537858,-6.0
2021-01-10,강원,20,2.0,1439,20.0,333,862,20.0,1537838,-20.0
2021-01-11,강원,20,0.0,1450,11.0,317,889,27.0,1537827,-11.0
2021-01-12,강원,21,1.0,1457,7.0,303,909,20.0,1537820,-7.0
