Date,city,Death,Death_n,Inf_AC,Inf_n,Infected,Recovered,Recovered_n,Susceptible,Susceptible_n
2021-01-13,대전,11,1.0,934,9.0,96,467,18.0,1453130,-14.0
2021-01-14,대전,11,0.0,937,3.0,92,474,7.0,1453128,-2.0
2021-01-15,대전,12,1.0,940,3.0,84,482,8.0,1453122,-6.0
2021-01-16,대전,12,0.0,945,5.0,85,484,2.0,1453123,1.0
2021-01-17,대전,12,0.0,948,3.0,80,491,7.0,1453119,-4.0
2021-01-18,대전,12,0.0,950,2.0,76,494,3.0,1453119,0.0
2021-01-19,대전,12,0.0,957,7.0,75,500,6.0,1453107,-12.0
2021-01-20,대전,12,0.0,958,1.0,67,502,2.0,1453110,3.0
2021-01-21,대전,12,0.0,958,0.0,58,506,4.0,1453113,3.0
2021-01-22,대전,12,0.0,959,1.0,51,513,7.0,1453109,-4.0
2021-01-23,대전,12,0.0,960,1.0,47,516,3.0,1453110,1.0
2021-01-24,대전,13,1.0,960,0.0,43,506,-10.0,1453120,10.0
2021-01-25,대전,13,0.0,1085,125.0,167,497,-9.0,1452989,-131.0
2021-01-26,대전,13,0.0,1089,4.0,164,500,3.0,1452982,-7.0
2021-01-27,대전,13,0.0,1090,1.0,156,508,8.0,1452978,-4.0
2021-01-28,대전,13,0.0,1094,4.0,157,509,1.0,1452976,-2.0
2021-01-29,대전,13,0.0,1095,1.0,155,512,3.0,1452972,-4.0
2021-01-30,대전,13,0.0,1097,2.0,152,516,4.0,1452972,0.0
2021-01-31,대전,13,0.0,1097,0.0,149,517,1.0,1452973,1.0
2021-02-01,대전,13,0.0,1098,1.0,148,518,1.0,1452971,-2.0
2021-02-02,대전,13,0.0,1098,0.0,141,521,3.0,1452974,3.0
2021-02-03,대전,14,1.0,1105,7.0,147,521,0.0,1452963,-11.0
2021-02-04,대전,14,0.0,1107,2.0,149,521,0.0,1452961,-2.0
2021-02-05,대전,14,0.0,1107,0.0,148,517,-4.0,1452966,5.0
2021-02-06,대전,14,0.0,1115,8.0,155,517,0.0,1452954,-12.0
2021-02-07,대전,14,0.0,1121,6.0,161,516,-1.0,1452948,-6.0
2021-02-08,대전,14,0.0,1125,4.0,40,636,120.0,1452948,0.0
2021-02-09,대전,15,1.0,1127,2.0,38,632,-4.0,1452948,0.0
2021-02-10,대전,15,0.0,1127,0.0,37,633,1.0,1452941,-7.0
2021-02-11,대전,15,0.0,1130,3.0,36,637,4.0,1452938,-3.0
2021-02-12,대전,15,0.0,1131,1.0,36,638,1.0,1452937,-1.0
2021-02-13,대전,15,0.0,1136,5.0,39,640,2.0,1452932,-5.0
2021-02-14,대전,15,0.0,1138,2.0,41,640,0.0,1452930,-2.0
2021-02-15,대전,15,0.0,1146,8.0,48,641,1.0,1452922,-8.0
2021-02-16,대전,15,0.0,1150,4.0,52,640,-1.0,1452919,-3.0
2021-02-17,대전,15,0.0,1157,7.0,52,647,7.0,1452911,-8.0
2021-02-18,대전,15,0.0,1169,12.0,62,649,2.0,1452899,-12.0
2021-02-19,대전,15,0.0,1173,4.0,66,648,-1.0,1452896,-3.0
2021-02-20,대전,15,0.0,1175,2.0,60,655,7.0,1452894,-2.0
2021-02-21,대전,15,0.0,1175,0.0,54,661,6.0,1452893,-1.0
2021-02-22,대전,15,0.0,1178,3.0,53,665,4.0,1452889,-4.0
2021-02-23,대전,15,0.0,1179,1.0,52,666,1.0,1452890,1.0
2021-02-24,대전,15,0.0,1181,2.0,54,664,-2.0,1452889,-1.0
2021-02-25,대전,15,0.0,1181,0.0,51,667,3.0,1452886,-3.0
2021-02-26,대전,15,0.0,1187,6.0,56,666,-1.0,1452883,-3.0
2021-02-27,대전,15,0.0,1189,2.0,53,671,5.0,1452877,-6.0
2021-02-28,대전,15,0.0,1190,1.0,52,670,-1.0,1452881,4.0
2021-03-01,대전,15,0.0,1190,0.0,44,677,7.0,1452879,-2.0
2021-03-02,대전,15,0.0,1191,1.0,41,680,3.0,1452870,-9.0
2021-03-03,대전,15,0.0,1193,2.0,36,686,6.0,1452869,-1.0
2021-03-04,대전,15,0.0,1196,3.0,27,698,12.0,1452867,-2.0
2021-03-05,대전,15,0.0,1196,0.0,23,701,3.0,1452858,-9.0
2021-03-06,대전,15,0.0,1196,0.0,21,703,2.0,1452862,4.0
2021-03-07,대전,15,0.0,1197,1.0,22,700,-3.0,1452863,1.0
2021-03-08,대전,15,0.0,1197,0.0,19,703,3.0,1452864,1.0
2021-03-09,대전,15,0.0,1198,1.0,19,700,-3.0,1452871,7.0
2021-03-10,대전,15,0.0,1201,3.0,20,701,1.0,1452865,-6.0
2021-03-11,대전,15,0.0,1202,1.0,21,696,-5.0,1452867,2.0
2021-03-12,대전,15,0.0,1202,0.0,15,689,-7.0,1452873,6.0
2021-03-13,대전,15,0.0,1203,1.0,14,685,-4.0,1452864,-9.0
2021-03-14,대전,15,0.0,1203,0.0,13,681,-4.0,1452862,-2.0
2021-03-15,대전,15,0.0,1205,2.0,15,671,-10.0,1452859,-3.0
2021-03-16,대전,15,0.0,1206,1.0,15,667,-4.0,1452863,4.0
2021-03-17,대전,15,0.0,1207,1.0,14,662,-5.0,1452864,1.0
2021-03-18,대전,15,0.0,1209,2.0,13,644,-18.0,1452878,14.0
2021-03-19,대전,15,0.0,1216,7.0,20,634,-10.0,1452857,-21.0
2021-03-20,대전,15,0.0,1224,8.0,28,631,-3.0,1452842,-15.0
2021-03-21,대전,15,0.0,1225,1.0,28,630,-1.0,1452841,-1.0
2021-03-22,대전,15,0.0,1225,0.0,28,619,-11.0,1452846,5.0
2021-03-23,대전,15,0.0,1229,4.0,31,610,-9.0,1452838,-8.0
2021-03-24,대전,16,1.0,1231,2.0,30,603,-7.0,1452835,-3.0
2021-03-25,대전,16,0.0,1234,3.0,32,594,-9.0,1452837,2.0
2021-03-26,대전,16,0.0,1248,14.0,46,576,-18.0,1452836,-1.0
2021-03-27,대전,16,0.0,1258,10.0,55,564,-12.0,1452822,-14.0
2021-03-28,대전,16,0.0,1266,8.0,63,562,-2.0,1452800,-22.0
2021-03-29,대전,16,0.0,1268,2.0,63,532,-30.0,1452831,31.0
2021-03-30,대전,16,0.0,1279,11.0,73,518,-14.0,1452803,-28.0
2021-03-31,대전,16,0.0,1286,7.0,79,508,-10.0,1452790,-13.0
2021-04-01,대전,16,0.0,1296,10.0,87,505,-3.0,1452775,-15.0
2021-04-02,대전,16,0.0,1315,19.0,99,507,2.0,1452756,-19.0
2021-04-03,대전,16,0.0,1334,19.0,110,512,5.0,1452735,-21.0
2021-04-04,대전,16,0.0,1363,29.0,138,510,-2.0,1452708,-27.0
2021-04-05,대전,16,0.0,1376,13.0,151,501,-9.0,1452701,-7.0
2021-04-06,대전,16,0.0,1398,22.0,169,470,-31.0,1452704,3.0
2021-04-07,대전,16,0.0,1459,61.0,228,461,-9.0,1452620,-84.0
2021-04-08,대전,16,0.0,1484,25.0,250,451,-10.0,1452595,-25.0
2021-04-09,대전,16,0.0,1510,26.0,262,454,3.0,1452567,-28.0
2021-04-10,대전,16,0.0,1523,13.0,265,456,2.0,1452553,-14.0
2021-04-11,대전,16,0.0,1530,7.0,264,461,5.0,1452541,-12.0
2021-04-12,대전,16,0.0,1547,17.0,279,433,-28.0,1452549,8.0
2021-04-13,대전,16,0.0,1560,13.0,281,425,-8.0,1452526,-23.0
2021-04-14,대전,16,0.0,1571,11.0,285,425,0.0,1452504,-22.0
2021-04-15,대전,16,0.0,1581,10.0,285,424,-1.0,1452495,-9.0
2021-04-16,대전,16,0.0,1587,6.0,272,439,15.0,1452483,-12.0
2021-04-17,대전,16,0.0,1591,4.0,257,450,11.0,1452484,1.0
2021-04-18,대전,16,0.0,1596,5.0,233,473,23.0,1452475,-9.0
2021-04-19,대전,16,0.0,1617,21.0,241,478,5.0,1452457,-18.0
2021-04-20,대전,16,0.0,1625,8.0,227,491,13.0,1452445,-12.0
2021-04-21,대전,16,0.0,1642,17.0,183,543,52.0,1452430,-15.0
2021-04-22,대전,16,0.0,1655,13.0,171,560,17.0,1452420,-10.0
2021-04-23,대전,17,1.0,1657,2.0,147,580,20.0,1452414,-6.0
2021-04-24,대전,17,0.0,1667,10.0,144,589,9.0,1452391,-23.0
2021-04-25,대전,17,0.0,1673,6.0,143,595,6.0,1452386,-5.0
2021-04-26,대전,17,0.0,1677,4.0,130,605,10.0,1452394,8.0
2021-04-27,대전,17,0.0,1685,8.0,125,609,4.0,1452391,-3.0
2021-04-28,대전,17,0.0,1695,10.0,124,617,8.0,1452374,-17.0
2021-04-29,대전,17,0.0,1699,4.0,118,624,7.0,1452372,-2.0
2021-04-30,대전,17,0.0,1730,31.0,143,625,1.0,1452342,-30.0
2021-05-01,대전,17,0.0,1743,13.0,152,626,1.0,1452326,-16.0
2021-05-02,대전,17,0.0,1752,9.0,156,629,3.0,1452317,-9.0
2021-05-03,대전,17,0.0,1757,5.0,140,643,14.0,1452314,-3.0
2021-05-04,대전,17,0.0,1770,13.0,145,650,7.0,1452298,-16.0
2021-05-05,대전,17,0.0,1788,18.0,146,667,17.0,1452280,-18.0
2021-05-06,대전,17,0.0,1806,18.0,151,679,12.0,1452258,-22.0
2021-05-07,대전,18,1.0,1813,7.0,156,679,0.0,1452255,-3.0
2021-05-08,대전,19,1.0,1822,9.0,155,688,9.0,1452245,-10.0
2021-05-09,대전,20,1.0,1824,2.0,151,568,-120.0,1452364,119.0
2021-05-10,대전,20,0.0,1828,4.0,151,568,0.0,1452236,-128.0
2021-05-11,대전,20,0.0,1835,7.0,150,575,7.0,1452234,-2.0
2021-05-12,대전,20,0.0,1843,8.0,148,581,6.0,1452229,-5.0
2021-05-13,대전,20,0.0,1861,18.0,162,584,3.0,1452208,-21.0
2021-05-14,대전,20,0.0,1892,31.0,162,613,29.0,1452178,-30.0
2021-05-15,대전,20,0.0,1902,10.0,159,626,13.0,1452166,-12.0
2021-05-16,대전,20,0.0,1906,4.0,154,634,8.0,1452163,-3.0
2021-05-17,대전,21,1.0,1908,2.0,151,638,4.0,1452159,-4.0
2021-05-18,대전,21,0.0,1920,12.0,150,644,6.0,1452155,-4.0
2021-05-19,대전,21,0.0,1930,10.0,142,660,16.0,1452140,-15.0
2021-05-20,대전,22,1.0,1938,8.0,132,677,17.0,1452129,-11.0
2021-05-21,대전,22,0.0,1953,15.0,140,676,-1.0,1452122,-7.0
2021-05-22,대전,23,1.0,1958,5.0,136,678,2.0,1452116,-6.0
2021-05-23,대전,24,1.0,1970,12.0,146,675,-3.0,1452102,-14.0
2021-05-24,대전,24,0.0,1981,11.0,153,677,2.0,1452088,-14.0
2021-05-25,대전,24,0.0,1996,15.0,161,684,7.0,1452070,-18.0
2021-05-26,대전,24,0.0,2013,17.0,170,689,5.0,1452058,-12.0
2021-05-27,대전,24,0.0,2036,23.0,175,706,17.0,1452031,-27.0
2021-05-28,대전,24,0.0,2054,18.0,162,732,26.0,1452019,-12.0
2021-05-29,대전,24,0.0,2065,11.0,163,740,8.0,1452002,-17.0
2021-05-30,대전,24,0.0,2072,7.0,166,736,-4.0,1452003,1.0
2021-05-31,대전,24,0.0,2078,6.0,170,734,-2.0,1451993,-10.0
2021-06-01,대전,24,0.0,2097,19.0,177,739,5.0,1451977,-16.0
2021-06-02,대전,24,0.0,2120,23.0,190,737,-2.0,1451960,-17.0
2021-06-03,대전,24,0.0,2135,15.0,197,741,4.0,1451936,-24.0
2021-06-04,대전,24,0.0,2153,18.0,200,754,13.0,1451917,-19.0
2021-06-05,대전,24,0.0,2184,31.0,226,759,5.0,1451881,-36.0
2021-06-06,대전,24,0.0,2202,18.0,232,768,9.0,1451869,-12.0
2021-06-07,대전,24,0.0,2222,20.0,241,778,10.0,1451843,-26.0
2021-06-08,대전,24,0.0,2244,22.0,248,791,13.0,1451825,-18.0
2021-06-09,대전,24,0.0,2269,25.0,256,808,17.0,1451794,-31.0
2021-06-10,대전,25,1.0,2291,22.0,255,824,16.0,1451770,-24.0
2021-06-11,대전,25,0.0,2306,15.0,252,840,16.0,1451758,-12.0
2021-06-12,대전,25,0.0,2328,22.0,263,850,10.0,1451736,-22.0
2021-06-13,대전,25,0.0,2339,11.0,267,857,7.0,1451719,-17.0
2021-06-14,대전,25,0.0,2349,10.0,271,862,5.0,1451715,-4.0
2021-06-15,대전,25,0.0,2364,15.0,267,879,17.0,1451699,-16.0
2021-06-16,대전,25,0.0,2393,29.0,273,899,20.0,1451657,-42.0
2021-06-17,대전,25,0.0,2411,18.0,276,914,15.0,1451647,-10.0
2021-06-18,대전,25,0.0,2424,13.0,271,932,18.0,1451641,-6.0
2021-06-19,대전,25,0.0,2429,5.0,245,962,30.0,1451638,-3.0
2021-06-20,대전,27,2.0,2437,8.0,235,978,16.0,1451620,-18.0
2021-06-21,대전,27,0.0,2452,15.0,230,997,19.0,1451607,-13.0
2021-06-22,대전,27,0.0,2483,31.0,239,1016,19.0,1451578,-29.0
2021-06-23,대전,27,0.0,2541,58.0,272,1040,24.0,1451518,-60.0
2021-06-24,대전,27,0.0,2556,15.0,265,1062,22.0,1451494,-24.0
2021-06-25,대전,27,0.0,2565,9.0,259,1076,14.0,1451491,-3.0
2021-06-26,대전,27,0.0,2578,13.0,250,1098,22.0,1451488,-3.0
2021-06-27,대전,27,0.0,2593,15.0,254,1107,9.0,1451445,-43.0
2021-06-28,대전,27,0.0,2600,7.0,251,1116,9.0,1451454,9.0
2021-06-29,대전,27,0.0,2625,25.0,261,1130,14.0,1451433,-21.0
2021-06-30,대전,27,0.0,2651,26.0,258,1157,27.0,1451414,-19.0
2021-07-01,대전,27,0.0,2667,16.0,256,1168,11.0,1451403,-11.0
2021-07-02,대전,27,0.0,2692,25.0,268,1173,5.0,1451381,-22.0
2021-07-03,대전,27,0.0,2720,28.0,291,1177,4.0,1451346,-35.0
2021-07-04,대전,27,0.0,2752,32.0,315,1185,8.0,1451307,-39.0
2021-07-05,대전,27,0.0,2771,19.0,319,1196,11.0,1451266,-41.0
2021-07-06,대전,27,0.0,2797,26.0,314,1225,29.0,1451262,-4.0
2021-07-07,대전,27,0.0,2827,30.0,286,1280,55.0,1451231,-31.0
2021-07-08,대전,27,0.0,2840,13.0,284,1281,1.0,1451231,0.0
2021-07-09,대전,27,0.0,2869,29.0,304,1280,-1.0,1451201,-30.0
2021-07-10,대전,27,0.0,2917,48.0,339,1285,5.0,1451156,-45.0
2021-07-11,대전,28,1.0,2949,32.0,356,1297,12.0,1451091,-65.0
2021-07-12,대전,28,0.0,2974,25.0,374,1293,-4.0,1451086,-5.0
2021-07-13,대전,28,0.0,3005,31.0,380,1311,18.0,1451063,-23.0
2021-07-14,대전,28,0.0,3046,41.0,395,1327,16.0,1451021,-42.0
2021-07-15,대전,28,0.0,3106,60.0,439,1324,-3.0,1450977,-44.0
2021-07-16,대전,28,0.0,3155,49.0,463,1330,6.0,1450924,-53.0
2021-07-17,대전,28,0.0,3188,33.0,468,1329,-1.0,1450903,-21.0
2021-07-18,대전,28,0.0,3233,45.0,481,1348,19.0,1450840,-63.0
2021-07-19,대전,28,0.0,3316,83.0,545,1345,-3.0,1450765,-75.0
2021-07-20,대전,28,0.0,3389,73.0,592,1310,-35.0,1450731,-34.0
2021-07-21,대전,28,0.0,3462,73.0,635,1315,5.0,1450623,-108.0
2021-07-22,대전,28,0.0,3543,81.0,703,1302,-13.0,1450545,-78.0
2021-07-23,대전,28,0.0,3610,67.0,741,1318,16.0,1450467,-78.0
2021-07-24,대전,28,0.0,3678,68.0,761,1359,41.0,1450396,-71.0
2021-07-25,대전,28,0.0,3732,54.0,783,1374,15.0,1450346,-50.0
2021-07-26,대전,28,0.0,3803,71.0,829,1386,12.0,1450269,-77.0
2021-07-27,대전,28,0.0,3874,71.0,869,1406,20.0,1450202,-67.0
2021-07-28,대전,29,1.0,3949,75.0,903,1436,30.0,1450126,-76.0
2021-07-29,대전,29,0.0,4018,69.0,912,1490,54.0,1450051,-75.0
2021-07-30,대전,29,0.0,4103,85.0,948,1535,45.0,1449966,-85.0
2021-07-31,대전,30,1.0,4189,86.0,1001,1562,27.0,1449882,-84.0
2021-08-01,대전,30,0.0,4258,69.0,1025,1586,24.0,1449824,-58.0
2021-08-02,대전,30,0.0,4322,64.0,1006,1661,75.0,1449753,-71.0
2021-08-03,대전,30,0.0,4400,78.0,1011,1717,56.0,1449685,-68.0
2021-08-04,대전,30,0.0,4459,59.0,997,1777,60.0,1449621,-64.0
2021-08-05,대전,30,0.0,4529,70.0,986,1856,79.0,1449539,-82.0
2021-08-06,대전,30,0.0,4579,50.0,969,1913,57.0,1449498,-41.0
2021-08-07,대전,31,1.0,4636,57.0,958,1974,61.0,1449312,-186.0
2021-08-08,대전,31,0.0,4669,33.0,937,2024,50.0,1449399,87.0
2021-08-09,대전,31,0.0,4711,42.0,908,2087,63.0,1449364,-35.0
2021-08-10,대전,31,0.0,4762,51.0,888,2148,61.0,1449312,-52.0
2021-08-11,대전,31,0.0,4805,43.0,856,2219,71.0,1449266,-46.0
2021-08-12,대전,31,0.0,4856,51.0,838,2257,38.0,1449241,-25.0
2021-08-13,대전,32,1.0,4914,58.0,811,2328,71.0,1449167,-74.0
2021-08-14,대전,33,1.0,4956,42.0,767,2404,76.0,1449120,-47.0
2021-08-15,대전,33,0.0,5000,44.0,742,2468,64.0,1449072,-48.0
2021-08-16,대전,33,0.0,5031,31.0,709,2519,51.0,1449043,-29.0
2021-08-17,대전,33,0.0,5064,33.0,664,2579,60.0,1449020,-23.0
2021-08-18,대전,33,0.0,5098,34.0,639,2620,41.0,1448987,-33.0
2021-08-19,대전,33,0.0,5147,49.0,618,2683,63.0,1448920,-67.0
2021-08-20,대전,33,0.0,5205,58.0,626,2724,41.0,1448865,-55.0
2021-08-21,대전,34,1.0,5233,28.0,597,2778,54.0,1448832,-33.0
2021-08-22,대전,34,0.0,5256,23.0,587,2807,29.0,1448814,-18.0
2021-08-23,대전,34,0.0,5286,30.0,575,2842,35.0,1448789,-25.0
2021-08-24,대전,34,0.0,5349,63.0,587,2885,43.0,1448724,-65.0
2021-08-25,대전,34,0.0,5413,64.0,608,2910,25.0,1448672,-52.0
2021-08-26,대전,36,2.0,5463,50.0,607,2928,18.0,1448631,-41.0
2021-08-27,대전,36,0.0,5520,57.0,606,2976,48.0,1448556,-75.0
2021-08-28,대전,36,0.0,5566,46.0,610,3014,38.0,1448498,-58.0
2021-08-29,대전,36,0.0,5584,18.0,584,3056,42.0,1448482,-16.0
2021-08-30,대전,36,0.0,5613,29.0,582,3075,19.0,1448460,-22.0
2021-08-31,대전,36,0.0,5647,34.0,583,3098,23.0,1448419,-41.0
2021-09-01,대전,36,0.0,5677,30.0,579,3124,26.0,1448395,-24.0
2021-09-02,대전,36,0.0,5738,61.0,591,3158,34.0,1448343,-52.0
2021-09-03,대전,38,2.0,5784,46.0,579,3209,51.0,1448289,-54.0
2021-09-04,대전,39,1.0,5834,50.0,601,3224,15.0,1448243,-46.0
2021-09-05,대전,39,0.0,5872,38.0,616,3236,12.0,1448206,-37.0
2021-09-06,대전,39,0.0,5902,30.0,616,3251,15.0,1448179,-27.0
2021-09-07,대전,39,0.0,5936,34.0,587,3297,46.0,1448149,-30.0
2021-09-08,대전,39,0.0,5975,39.0,562,3338,41.0,1448109,-40.0
2021-09-09,대전,40,1.0,6013,38.0,550,3369,31.0,1448071,-38.0
2021-09-10,대전,40,0.0,6061,48.0,541,3415,46.0,1448017,-54.0
2021-09-11,대전,41,1.0,6126,65.0,560,3453,38.0,1447949,-68.0
2021-09-12,대전,41,0.0,6171,45.0,587,3465,12.0,1447902,-47.0
2021-09-13,대전,41,0.0,6210,39.0,597,3475,10.0,1447875,-27.0
2021-09-14,대전,41,0.0,6251,41.0,604,3486,11.0,1447837,-38.0
2021-09-15,대전,42,1.0,6288,37.0,611,3500,14.0,1447795,-42.0
2021-09-16,대전,42,0.0,6324,36.0,586,3543,43.0,1447762,-33.0
2021-09-17,대전,43,1.0,6367,43.0,583,3557,14.0,1447731,-31.0
2021-09-18,대전,43,0.0,6411,44.0,577,3589,32.0,1447673,-58.0
2021-09-19,대전,44,1.0,6459,48.0,587,3606,17.0,1447628,-45.0
2021-09-20,대전,44,0.0,6508,49.0,606,3614,8.0,1447579,-49.0
2021-09-21,대전,44,0.0,6552,44.0,616,3623,9.0,1447540,-39.0
2021-09-22,대전,44,0.0,6568,16.0,593,3640,17.0,1447522,-18.0
2021-09-23,대전,44,0.0,6611,43.0,598,3663,23.0,1447471,-51.0
2021-09-24,대전,44,0.0,6682,71.0,621,3689,26.0,1447408,-63.0
2021-09-25,대전,44,0.0,6762,80.0,636,3743,54.0,1447315,-93.0
2021-09-26,대전,44,0.0,6815,53.0,644,3778,35.0,1447262,-53.0
2021-09-27,대전,44,0.0,6866,51.0,656,3802,24.0,1447216,-46.0
2021-09-28,대전,45,1.0,6920,54.0,669,3813,11.0,1447175,-41.0
2021-09-29,대전,46,1.0,6949,29.0,661,3831,18.0,1447130,-45.0
2021-09-30,대전,46,0.0,6985,36.0,661,3854,23.0,1447088,-42.0
2021-10-01,대전,47,1.0,7023,38.0,656,3891,37.0,1447049,-39.0
2021-10-02,대전,48,1.0,7058,35.0,647,3926,35.0,1447018,-31.0
2021-10-03,대전,48,0.0,7099,41.0,640,3959,33.0,1446980,-38.0
2021-10-04,대전,49,1.0,7137,38.0,629,3976,17.0,1446960,-20.0
2021-10-05,대전,49,0.0,7176,39.0,624,3962,-14.0,1446947,-13.0
2021-10-06,대전,49,0.0,7207,31.0,639,3963,1.0,1446862,-85.0
2021-10-07,대전,49,0.0,7237,30.0,626,3997,34.0,1446830,-32.0
2021-10-08,대전,50,1.0,7268,31.0,586,4054,57.0,1446805,-25.0
2021-10-09,대전,50,0.0,7298,30.0,536,4119,65.0,1446782,-23.0
2021-10-10,대전,50,0.0,7308,10.0,493,4165,46.0,1446756,-26.0
2021-10-11,대전,50,0.0,7330,22.0,464,4191,26.0,1446756,0.0
2021-10-12,대전,50,0.0,7353,23.0,433,4219,28.0,1446731,-25.0
2021-10-13,대전,51,1.0,7374,21.0,425,4231,12.0,1446691,-40.0
2021-10-14,대전,51,0.0,7380,6.0,395,4242,11.0,1446694,3.0
2021-10-15,대전,52,1.0,7392,12.0,369,4251,9.0,1446675,-19.0
2021-10-16,대전,52,0.0,7401,9.0,343,4254,3.0,1446686,11.0
2021-10-17,대전,52,0.0,7409,8.0,310,4276,22.0,1446656,-30.0
2021-10-18,대전,52,0.0,7414,5.0,277,4288,12.0,1446619,-37.0
2021-10-19,대전,53,1.0,7429,15.0,253,4296,8.0,1446644,25.0
2021-10-20,대전,53,0.0,7438,9.0,231,4314,18.0,1446617,-27.0
2021-10-21,대전,54,1.0,7446,8.0,209,4314,0.0,1446638,21.0
2021-10-22,대전,54,0.0,7451,5.0,183,4297,-17.0,1446658,20.0
2021-10-23,대전,54,0.0,7459,8.0,161,4295,-2.0,1446624,-34.0
2021-10-24,대전,54,0.0,7467,8.0,159,4280,-15.0,1446613,-11.0
2021-10-25,대전,54,0.0,7471,4.0,141,4271,-9.0,1446617,4.0
2021-10-26,대전,54,0.0,7484,13.0,131,4253,-18.0,1446614,-3.0
2021-10-27,대전,54,0.0,7499,15.0,125,4214,-39.0,1446623,9.0
2021-10-28,대전,54,0.0,7505,6.0,125,4171,-43.0,1446608,-15.0
2021-10-29,대전,54,0.0,7514,9.0,122,4150,-21.0,1446581,-27.0
2021-10-30,대전,54,0.0,7521,7.0,120,4114,-36.0,1446571,-10.0
2021-10-31,대전,54,0.0,7532,11.0,123,4039,-75.0,1446611,40.0
2021-11-01,대전,55,1.0,7541,9.0,127,3970,-69.0,1446583,-28.0
2021-11-02,대전,55,0.0,7569,28.0,140,3912,-58.0,1446559,-24.0
2021-11-03,대전,55,0.0,7588,19.0,150,3840,-72.0,1446559,0.0
2021-11-04,대전,55,0.0,7605,17.0,159,3781,-59.0,1446520,-39.0
2021-11-05,대전,55,0.0,7629,24.0,178,3718,-63.0,1446500,-20.0
2021-11-06,대전,55,0.0,7650,21.0,191,3672,-46.0,1446468,-32.0
2021-11-07,대전,55,0.0,7673,23.0,206,3609,-63.0,1446458,-10.0
2021-11-08,대전,55,0.0,7695,22.0,224,3542,-67.0,1446434,-24.0
2021-11-09,대전,56,1.0,7720,25.0,236,3479,-63.0,1446419,-15.0
2021-11-10,대전,56,0.0,7743,23.0,244,3425,-54.0,1446363,-56.0
2021-11-11,대전,56,0.0,7777,34.0,272,3346,-79.0,1446362,-1.0
2021-11-12,대전,56,0.0,7802,25.0,288,3269,-77.0,1446342,-20.0
2021-11-13,대전,56,0.0,7834,32.0,313,3207,-62.0,1446298,-44.0
2021-11-14,대전,56,0.0,7852,18.0,320,3154,-53.0,1446267,-31.0
2021-11-15,대전,56,0.0,7885,33.0,344,3085,-69.0,1446243,-24.0
2021-11-16,대전,56,0.0,7920,35.0,351,3054,-31.0,1446189,-54.0
2021-11-17,대전,56,0.0,7965,45.0,377,3003,-51.0,1446166,-23.0
2021-11-18,대전,56,0.0,8001,36.0,396,2970,-33.0,1446108,-58.0
2021-11-19,대전,56,0.0,8054,53.0,425,2937,-33.0,1446068,-40.0
2021-11-20,대전,56,0.0,8086,32.0,436,2925,-12.0,1446011,-57.0
2021-11-21,대전,56,0.0,8129,43.0,456,2906,-19.0,1445974,-37.0
2021-11-22,대전,56,0.0,8165,36.0,470,2877,-29.0,1445946,-28.0
2021-11-23,대전,57,1.0,8233,68.0,513,2858,-19.0,1445860,-86.0
2021-11-24,대전,58,1.0,8284,51.0,541,2829,-29.0,1445802,-58.0
2021-11-25,대전,59,1.0,8334,50.0,557,2804,-25.0,1445782,-20.0
2021-11-26,대전,60,1.0,8378,44.0,576,2786,-18.0,1445728,-54.0
2021-11-27,대전,60,0.0,8416,38.0,582,2774,-12.0,1445694,-34.0
2021-11-28,대전,63,3.0,8469,53.0,617,2758,-16.0,1445618,-76.0
2021-11-29,대전,64,1.0,8512,43.0,627,2757,-1.0,1445579,-39.0
2021-11-30,대전,64,0.0,8555,43.0,635,2758,1.0,1445539,-40.0
2021-12-01,대전,68,4.0,8643,88.0,678,2750,-8.0,1445459,-80.0
2021-12-02,대전,70,2.0,8809,166.0,808,2726,-24.0,1445310,-149.0
2021-12-03,대전,71,1.0,8906,97.0,852,2750,24.0,1445177,-133.0
2021-12-04,대전,71,0.0,9032,126.0,946,2759,9.0,1445048,-129.0
2021-12-05,대전,73,2.0,9174,142.0,1045,2770,11.0,1444909,-139.0
2021-12-06,대전,74,1.0,9280,106.0,1115,2742,-28.0,1444834,-75.0
2021-12-07,대전,74,0.0,9400,120.0,1167,2746,4.0,1444709,-125.0
2021-12-08,대전,75,1.0,9584,184.0,1300,2746,0.0,1444515,-194.0
2021-12-09,대전,78,3.0,9751,167.0,1417,2736,-10.0,1444363,-152.0
2021-12-10,대전,81,3.0,9908,157.0,1530,2731,-5.0,1444198,-165.0
2021-12-11,대전,85,4.0,10026,118.0,1610,2747,16.0,1444054,-144.0
2021-12-12,대전,87,2.0,10141,115.0,1672,2769,22.0,1443937,-117.0
2021-12-13,대전,89,2.0,10219,78.0,1707,2776,7.0,1443860,-77.0
2021-12-14,대전,95,6.0,10370,151.0,1815,2783,7.0,1443712,-148.0
2021-12-15,대전,100,5.0,10534,164.0,1891,2805,22.0,1443577,-135.0
2021-12-16,대전,101,1.0,10663,129.0,1854,2924,119.0,1443419,-158.0
2021-12-17,대전,110,9.0,10825,162.0,1919,2962,38.0,1443275,-144.0
2021-12-18,대전,110,0.0,10945,120.0,1913,3050,88.0,1443140,-135.0
2021-12-19,대전,118,8.0,11094,149.0,1920,3154,104.0,1442982,-158.0
2021-12-20,대전,119,1.0,11206,112.0,1926,3225,71.0,1442871,-111.0
