Date,city,Death,Death_n,Inf_AC,Inf_n,Infected,Recovered,Recovered_n,Susceptible,Susceptible_n
2020-06-03,울산,1,0.0,52,0.0,3,48,0.0,1122705,0.0
2020-06-04,울산,1,0.0,52,0.0,3,48,0.0,1122705,0.0
2020-06-05,울산,1,0.0,52,0.0,2,49,1.0,1122705,0.0
2020-06-06,울산,1,0.0,52,0.0,2,48,-1.0,1122706,1.0
2020-06-07,울산,1,0.0,53,1.0,3,48,0.0,1122704,-2.0
2020-06-08,울산,1,0.0,53,0.0,3,47,-1.0,1122705,1.0
2020-06-09,울산,1,0.0,53,0.0,3,46,-1.0,1122705,0.0
2020-06-10,울산,1,0.0,53,0.0,3,43,-3.0,1122707,2.0
2020-06-11,울산,1,0.0,53,0.0,3,38,-5.0,1122709,2.0
2020-06-12,울산,1,0.0,53,0.0,3,32,-6.0,1122710,1.0
2020-06-13,울산,1,0.0,53,0.0,3,32,0.0,1122704,-6.0
2020-06-14,울산,1,0.0,53,0.0,1,31,-1.0,1122707,3.0
2020-06-15,울산,1,0.0,53,0.0,1,31,0.0,1122704,-3.0
2020-06-16,울산,1,0.0,53,0.0,1,28,-3.0,1122707,3.0
2020-06-17,울산,1,0.0,53,0.0,1,28,0.0,1122704,-3.0
2020-06-18,울산,1,0.0,53,0.0,1,28,0.0,1122704,0.0
2020-06-19,울산,1,0.0,53,0.0,1,28,0.0,1122704,0.0
2020-06-20,울산,1,0.0,53,0.0,1,27,-1.0,1122705,1.0
2020-06-21,울산,1,0.0,53,0.0,0,28,1.0,1122704,-1.0
2020-06-22,울산,1,0.0,53,0.0,0,28,0.0,1122704,0.0
2020-06-23,울산,1,0.0,53,0.0,0,27,-1.0,1122705,1.0
2020-06-24,울산,1,0.0,55,2.0,2,27,0.0,1122702,-3.0
2020-06-25,울산,1,0.0,55,0.0,2,25,-2.0,1122704,2.0
2020-06-26,울산,1,0.0,55,0.0,2,25,0.0,1122702,-2.0
2020-06-27,울산,1,0.0,55,0.0,2,24,-1.0,1122703,1.0
2020-06-28,울산,1,0.0,55,0.0,2,24,0.0,1122702,-1.0
2020-06-29,울산,1,0.0,55,0.0,2,24,0.0,1122702,0.0
2020-06-30,울산,1,0.0,55,0.0,2,22,-2.0,1122703,1.0
2020-07-01,울산,1,0.0,55,0.0,2,16,-6.0,1122708,5.0
2020-07-02,울산,1,0.0,55,0.0,2,16,0.0,1122702,-6.0
2020-07-03,울산,1,0.0,55,0.0,2,16,0.0,1122702,0.0
2020-07-04,울산,1,0.0,55,0.0,2,16,0.0,1122702,0.0
2020-07-05,울산,1,0.0,55,0.0,2,16,0.0,1122702,0.0
2020-07-06,울산,1,0.0,55,0.0,2,16,0.0,1122702,0.0
2020-07-07,울산,1,0.0,55,0.0,2,15,-1.0,1122703,1.0
2020-07-08,울산,1,0.0,55,0.0,0,17,2.0,1122702,-1.0
2020-07-09,울산,1,0.0,55,0.0,0,15,-2.0,1122704,2.0
2020-07-10,울산,1,0.0,55,0.0,0,15,0.0,1122702,-2.0
2020-07-11,울산,1,0.0,55,0.0,0,15,0.0,1122702,0.0
2020-07-12,울산,1,0.0,55,0.0,0,15,0.0,1122702,0.0
2020-07-13,울산,1,0.0,55,0.0,0,15,0.0,1122702,0.0
2020-07-14,울산,1,0.0,55,0.0,0,15,0.0,1122702,0.0
2020-07-15,울산,1,0.0,55,0.0,0,14,-1.0,1122703,1.0
2020-07-16,울산,1,0.0,56,1.0,1,14,0.0,1122701,-2.0
2020-07-17,울산,1,0.0,56,0.0,1,14,0.0,1122701,0.0
2020-07-18,울산,1,0.0,57,1.0,2,14,0.0,1122700,-1.0
2020-07-19,울산,1,0.0,57,0.0,2,14,0.0,1122700,0.0
2020-07-20,울산,1,0.0,57,0.0,2,14,0.0,1122700,0.0
2020-07-21,울산,1,0.0,57,0.0,2,14,0.0,1122700,0.0
2020-07-22,울산,1,0.0,57,0.0,2,14,0.0,1122700,0.0
2020-07-23,울산,1,0.0,57,0.0,2,14,0.0,1122700,0.0
2020-07-24,울산,1,0.0,57,0.0,2,13,-1.0,1122701,1.0
2020-07-25,울산,1,0.0,58,1.0,3,13,0.0,1122699,-2.0
2020-07-26,울산,1,0.0,58,0.0,3,13,0.0,1122699,0.0
2020-07-27,울산,1,0.0,58,0.0,3,12,-1.0,1122700,1.0
2020-07-28,울산,1,0.0,58,0.0,3,12,0.0,1122699,-1.0
2020-07-29,울산,1,0.0,59,1.0,4,12,0.0,1122698,-1.0
2020-07-30,울산,1,0.0,59,0.0,3,13,1.0,1122698,0.0
2020-07-31,울산,1,0.0,59,0.0,3,13,0.0,1122698,0.0
2020-08-01,울산,1,0.0,59,0.0,2,14,1.0,1122698,0.0
2020-08-02,울산,1,0.0,59,0.0,2,13,-1.0,1122699,1.0
2020-08-03,울산,1,0.0,59,0.0,2,13,0.0,1122698,-1.0
2020-08-04,울산,1,0.0,59,0.0,2,13,0.0,1122698,0.0
2020-08-05,울산,1,0.0,59,0.0,2,13,0.0,1122698,0.0
2020-08-06,울산,1,0.0,59,0.0,2,13,0.0,1122698,0.0
2020-08-07,울산,1,0.0,59,0.0,2,13,0.0,1122698,0.0
2020-08-08,울산,1,0.0,59,0.0,1,14,1.0,1122698,0.0
2020-08-09,울산,1,0.0,60,1.0,2,14,0.0,1122697,-1.0
2020-08-10,울산,1,0.0,60,0.0,2,14,0.0,1122697,0.0
2020-08-11,울산,1,0.0,60,0.0,2,14,0.0,1122697,0.0
2020-08-12,울산,1,0.0,60,0.0,1,15,1.0,1122697,0.0
2020-08-13,울산,1,0.0,61,1.0,2,15,0.0,1122696,-1.0
2020-08-14,울산,1,0.0,62,1.0,3,15,0.0,1122695,-1.0
2020-08-15,울산,1,0.0,62,0.0,3,15,0.0,1122695,0.0
2020-08-16,울산,1,0.0,65,3.0,6,14,-1.0,1122693,-2.0
2020-08-17,울산,1,0.0,65,0.0,6,14,0.0,1122692,-1.0
2020-08-18,울산,1,0.0,68,3.0,9,14,0.0,1122689,-3.0
2020-08-19,울산,1,0.0,68,0.0,9,14,0.0,1122689,0.0
2020-08-20,울산,1,0.0,68,0.0,9,14,0.0,1122689,0.0
2020-08-21,울산,1,0.0,69,1.0,10,14,0.0,1122688,-1.0
2020-08-22,울산,1,0.0,72,3.0,13,14,0.0,1122685,-3.0
2020-08-23,울산,1,0.0,75,3.0,15,15,1.0,1122682,-3.0
2020-08-24,울산,1,0.0,76,1.0,16,15,0.0,1122681,-1.0
2020-08-25,울산,1,0.0,76,0.0,16,14,-1.0,1122682,1.0
2020-08-26,울산,1,0.0,78,2.0,18,14,0.0,1122679,-3.0
2020-08-27,울산,1,0.0,80,2.0,19,15,1.0,1122677,-2.0
2020-08-28,울산,1,0.0,81,1.0,19,16,1.0,1122676,-1.0
2020-08-29,울산,1,0.0,81,0.0,19,16,0.0,1122676,0.0
2020-08-30,울산,1,0.0,84,3.0,19,19,3.0,1122673,-3.0
2020-08-31,울산,1,0.0,89,5.0,24,15,-4.0,1122672,-1.0
2020-09-01,울산,1,0.0,95,6.0,27,18,3.0,1122662,-10.0
2020-09-02,울산,1,0.0,100,5.0,32,18,0.0,1122657,-5.0
2020-09-03,울산,1,0.0,108,8.0,40,17,-1.0,1122650,-7.0
2020-09-04,울산,1,0.0,111,3.0,42,18,1.0,1122645,-5.0
2020-09-05,울산,1,0.0,112,1.0,40,21,3.0,1122645,0.0
2020-09-06,울산,1,0.0,113,1.0,38,24,3.0,1122643,-2.0
2020-09-07,울산,1,0.0,116,3.0,40,25,1.0,1122640,-3.0
2020-09-08,울산,1,0.0,119,3.0,43,25,0.0,1122635,-5.0
2020-09-09,울산,1,0.0,123,4.0,45,27,2.0,1122629,-6.0
2020-09-10,울산,1,0.0,127,4.0,47,29,2.0,1122624,-5.0
2020-09-11,울산,1,0.0,132,5.0,51,30,1.0,1122625,1.0
2020-09-12,울산,1,0.0,133,1.0,52,28,-2.0,1122623,-2.0
2020-09-13,울산,1,0.0,140,7.0,56,31,3.0,1122617,-6.0
2020-09-14,울산,1,0.0,141,1.0,52,36,5.0,1122613,-4.0
2020-09-15,울산,1,0.0,141,0.0,46,42,6.0,1122616,3.0
2020-09-16,울산,1,0.0,141,0.0,41,47,5.0,1122616,0.0
2020-09-17,울산,1,0.0,141,0.0,33,55,8.0,1122616,0.0
2020-09-18,울산,1,0.0,141,0.0,30,58,3.0,1122615,-1.0
2020-09-19,울산,2,1.0,141,0.0,29,57,-1.0,1122617,2.0
2020-09-20,울산,2,0.0,142,1.0,29,58,1.0,1122615,-2.0
2020-09-21,울산,2,0.0,142,0.0,26,61,3.0,1122614,-1.0
2020-09-22,울산,2,0.0,143,1.0,24,64,3.0,1122614,0.0
2020-09-23,울산,2,0.0,145,2.0,22,68,4.0,1122610,-4.0
2020-09-24,울산,2,0.0,145,0.0,18,72,4.0,1122612,2.0
2020-09-25,울산,2,0.0,145,0.0,13,77,5.0,1122611,-1.0
2020-09-26,울산,2,0.0,145,0.0,12,78,1.0,1122612,1.0
2020-09-27,울산,2,0.0,145,0.0,5,85,7.0,1122612,0.0
2020-09-28,울산,2,0.0,146,1.0,5,86,1.0,1122609,-3.0
2020-09-29,울산,2,0.0,146,0.0,5,86,0.0,1122605,-4.0
2020-09-30,울산,2,0.0,147,1.0,6,86,0.0,1122610,5.0
2020-10-01,울산,2,0.0,147,0.0,6,86,0.0,1122610,0.0
2020-10-02,울산,2,0.0,147,0.0,6,86,0.0,1122610,0.0
2020-10-03,울산,2,0.0,147,0.0,6,86,0.0,1122610,0.0
2020-10-04,울산,2,0.0,148,1.0,6,87,1.0,1122609,-1.0
2020-10-05,울산,2,0.0,152,4.0,10,87,0.0,1122604,-5.0
2020-10-06,울산,2,0.0,153,1.0,10,86,-1.0,1122606,2.0
2020-10-07,울산,2,0.0,154,1.0,9,88,2.0,1122601,-5.0
2020-10-08,울산,2,0.0,154,0.0,9,88,0.0,1122603,2.0
2020-10-09,울산,2,0.0,154,0.0,9,88,0.0,1122603,0.0
2020-10-10,울산,2,0.0,154,0.0,9,88,0.0,1122603,0.0
2020-10-11,울산,2,0.0,155,1.0,10,88,0.0,1122602,-1.0
2020-10-12,울산,2,0.0,155,0.0,9,89,1.0,1122602,0.0
2020-10-13,울산,2,0.0,155,0.0,9,89,0.0,1122601,-1.0
2020-10-14,울산,2,0.0,156,1.0,9,90,1.0,1122601,0.0
2020-10-15,울산,2,0.0,156,0.0,9,90,0.0,1122601,0.0
2020-10-16,울산,2,0.0,156,0.0,9,90,0.0,1122601,0.0
2020-10-17,울산,2,0.0,156,0.0,9,90,0.0,1122601,0.0
2020-10-18,울산,2,0.0,156,0.0,8,91,1.0,1122601,0.0
2020-10-19,울산,2,0.0,156,0.0,4,95,4.0,1122601,0.0
2020-10-20,울산,2,0.0,156,0.0,3,96,1.0,1122601,0.0
2020-10-21,울산,2,0.0,157,1.0,3,97,1.0,1122600,-1.0
2020-10-22,울산,2,0.0,157,0.0,3,97,0.0,1122599,-1.0
2020-10-23,울산,2,0.0,157,0.0,3,97,0.0,1122600,1.0
2020-10-24,울산,2,0.0,157,0.0,3,97,0.0,1122600,0.0
2020-10-25,울산,2,0.0,158,1.0,3,98,1.0,1122598,-2.0
2020-10-26,울산,2,0.0,159,1.0,4,98,0.0,1122598,0.0
2020-10-27,울산,2,0.0,159,0.0,4,98,0.0,1122598,0.0
2020-10-28,울산,2,0.0,159,0.0,3,98,0.0,1122599,1.0
2020-10-29,울산,2,0.0,161,2.0,5,98,0.0,1122596,-3.0
2020-10-30,울산,2,0.0,163,2.0,7,97,-1.0,1122595,-1.0
2020-10-31,울산,2,0.0,163,0.0,7,97,0.0,1122593,-2.0
2020-11-01,울산,2,0.0,163,0.0,7,97,0.0,1122594,1.0
2020-11-02,울산,2,0.0,164,1.0,8,97,0.0,1122593,-1.0
2020-11-03,울산,2,0.0,164,0.0,8,97,0.0,1122593,0.0
2020-11-04,울산,2,0.0,165,1.0,8,98,1.0,1122592,-1.0
2020-11-05,울산,2,0.0,165,0.0,8,98,0.0,1122592,0.0
2020-11-06,울산,2,0.0,165,0.0,8,97,-1.0,1122593,1.0
2020-11-07,울산,2,0.0,165,0.0,8,97,0.0,1122592,-1.0
2020-11-08,울산,2,0.0,166,1.0,8,98,1.0,1122591,-1.0
2020-11-09,울산,2,0.0,166,0.0,7,99,1.0,1122591,0.0
2020-11-10,울산,2,0.0,166,0.0,7,98,-1.0,1122592,1.0
2020-11-11,울산,2,0.0,166,0.0,7,98,0.0,1122591,-1.0
2020-11-12,울산,2,0.0,167,1.0,6,100,2.0,1122590,-1.0
2020-11-13,울산,2,0.0,167,0.0,4,102,2.0,1122590,0.0
2020-11-14,울산,2,0.0,167,0.0,4,102,0.0,1122589,-1.0
2020-11-15,울산,2,0.0,167,0.0,4,102,0.0,1122590,1.0
2020-11-16,울산,2,0.0,167,0.0,3,103,1.0,1122590,0.0
2020-11-17,울산,2,0.0,167,0.0,3,103,0.0,1122590,0.0
2020-11-18,울산,2,0.0,170,3.0,5,104,1.0,1122587,-3.0
2020-11-19,울산,2,0.0,170,0.0,5,104,0.0,1122587,0.0
2020-11-20,울산,2,0.0,170,0.0,5,104,0.0,1122587,0.0
2020-11-21,울산,2,0.0,171,1.0,6,103,-1.0,1122587,0.0
2020-11-22,울산,2,0.0,172,1.0,6,104,1.0,1122585,-2.0
2020-11-23,울산,2,0.0,173,1.0,7,104,0.0,1122583,-2.0
2020-11-24,울산,2,0.0,175,2.0,9,104,0.0,1122582,-1.0
2020-11-25,울산,2,0.0,178,3.0,12,103,-1.0,1122580,-2.0
2020-11-26,울산,2,0.0,185,7.0,18,103,0.0,1122573,-7.0
2020-11-27,울산,2,0.0,192,7.0,25,103,0.0,1122565,-8.0
2020-11-28,울산,2,0.0,195,3.0,28,100,-3.0,1122565,0.0
2020-11-29,울산,2,0.0,195,0.0,28,100,0.0,1122558,-7.0
2020-11-30,울산,2,0.0,198,3.0,31,97,-3.0,1122562,4.0
2020-12-01,울산,2,0.0,201,3.0,34,97,0.0,1122556,-6.0
2020-12-02,울산,2,0.0,211,10.0,41,100,3.0,1122545,-11.0
2020-12-03,울산,2,0.0,213,2.0,43,99,-1.0,1122545,0.0
2020-12-04,울산,2,0.0,218,5.0,48,96,-3.0,1122542,-3.0
2020-12-05,울산,2,0.0,219,1.0,48,94,-2.0,1122541,-1.0
2020-12-06,울산,2,0.0,222,3.0,50,94,0.0,1122536,-5.0
2020-12-07,울산,2,0.0,260,38.0,87,95,1.0,1122497,-39.0
2020-12-08,울산,2,0.0,321,61.0,146,95,0.0,1122438,-59.0
2020-12-09,울산,2,0.0,335,14.0,157,96,1.0,1122424,-14.0
2020-12-10,울산,2,0.0,351,16.0,166,102,6.0,1122407,-17.0
2020-12-11,울산,4,2.0,398,47.0,206,107,5.0,1122357,-50.0
2020-12-12,울산,4,0.0,421,23.0,226,107,0.0,1122339,-18.0
2020-12-13,울산,4,0.0,429,8.0,234,102,-5.0,1122333,-6.0
2020-12-14,울산,4,0.0,434,5.0,236,99,-3.0,1122329,-4.0
2020-12-15,울산,6,2.0,483,49.0,282,95,-4.0,1122279,-50.0
2020-12-16,울산,6,0.0,489,6.0,278,97,2.0,1122276,-3.0
2020-12-17,울산,8,2.0,499,10.0,286,94,-3.0,1122261,-15.0
2020-12-18,울산,11,3.0,530,31.0,312,95,1.0,1122226,-35.0
2020-12-19,울산,14,3.0,539,9.0,320,92,-3.0,1122219,-7.0
2020-12-20,울산,14,0.0,545,6.0,323,92,0.0,1122215,-4.0
2020-12-21,울산,16,2.0,562,17.0,302,125,33.0,1122198,-17.0
2020-12-22,울산,17,1.0,568,6.0,247,181,56.0,1122193,-5.0
2020-12-23,울산,20,3.0,586,18.0,251,188,7.0,1122175,-18.0
2020-12-24,울산,22,2.0,595,9.0,244,197,9.0,1122167,-8.0
2020-12-25,울산,24,2.0,607,12.0,209,241,44.0,1122151,-16.0
2020-12-26,울산,24,0.0,615,8.0,194,257,16.0,1122149,-2.0
2020-12-27,울산,25,1.0,616,1.0,187,263,6.0,1122142,-7.0
2020-12-28,울산,26,1.0,618,2.0,184,267,4.0,1122139,-3.0
2020-12-29,울산,26,0.0,622,4.0,139,316,49.0,1122135,-4.0
2020-12-30,울산,26,0.0,638,16.0,149,322,6.0,1122119,-16.0
2020-12-31,울산,26,0.0,673,35.0,174,332,10.0,1122084,-35.0
2021-01-01,울산,26,0.0,716,43.0,186,363,31.0,1122041,-43.0
2021-01-02,울산,27,1.0,733,17.0,194,370,7.0,1122025,-16.0
2021-01-03,울산,29,2.0,740,7.0,195,374,4.0,1122017,-8.0
2021-01-04,울산,30,1.0,745,5.0,183,389,15.0,1122011,-6.0
2021-01-05,울산,31,1.0,749,4.0,181,392,3.0,1122010,-1.0
2021-01-06,울산,31,0.0,751,2.0,165,410,18.0,1122006,-4.0
2021-01-07,울산,32,1.0,760,9.0,165,418,8.0,1121997,-9.0
2021-01-08,울산,32,0.0,770,10.0,163,430,12.0,1121987,-10.0
2021-01-09,울산,32,0.0,778,8.0,163,438,8.0,1121979,-8.0
2021-01-10,울산,32,0.0,812,34.0,196,438,0.0,1121946,-33.0
2021-01-11,울산,32,0.0,826,14.0,208,440,2.0,1121931,-15.0
2021-01-12,울산,33,1.0,833,7.0,211,442,2.0,1121925,-6.0
2021-01-13,울산,34,1.0,844,11.0,206,457,15.0,1121913,-12.0
