Date,city,Death,Infected,Recovered,Susceptible,alpha
2020-04-27,대구,169,28,6650,2382303,0.07163386497375498
2020-04-28,대구,170,27,6652,2382301,0.11143055017443686
2020-04-29,대구,171,29,6652,2382298,0.0
2020-04-30,대구,172,25,6655,2382298,0.0
2020-05-01,대구,172,25,6655,2382298,0.0
2020-05-02,대구,174,22,6656,2382298,0.1823411299052046
2020-05-03,대구,174,24,6658,2382294,0.0
2020-05-04,대구,174,23,6659,2382294,0.0
2020-05-05,대구,176,21,6659,2382294,0.0
2020-05-06,대구,177,20,6659,2382294,0.0
2020-05-07,대구,178,16,6662,2382294,0.18803960594284333
2020-05-08,대구,178,16,6665,2382291,0.0
2020-05-09,대구,178,14,6667,2382291,0.1432684516111352
2020-05-10,대구,178,15,6668,2382289,0.0
2020-05-11,대구,178,14,6669,2382289,0.07163428594455644
2020-05-12,대구,179,13,6670,2382288,0.23143394404551745
2020-05-13,대구,179,13,6673,2382285,0.0
2020-05-14,대구,179,13,6673,2382285,0.23143423548916595
2020-05-15,대구,179,16,6673,2382282,0.06268018437783604
2020-05-16,대구,181,17,6671,2382281,0.05899313947184134
2020-05-17,대구,181,14,6675,2382280,0.07163455657125586
2020-05-18,대구,182,15,6674,2382279,0.0
2020-05-19,대구,182,15,6674,2382279,0.06685894753161434
2020-05-20,대구,182,16,6674,2382278,0.0
2020-05-21,대구,182,16,6674,2382278,0.0
2020-05-22,대구,182,13,6677,2382278,0.0771449718424001
2020-05-23,대구,183,14,6676,2382277,0.0
2020-05-24,대구,183,12,6678,2382276,0.08357378965885286
2020-05-25,대구,183,13,6678,2382275,0.07714506899109852
2020-05-26,대구,184,13,6678,2382274,0.2314353041221571
2020-05-27,대구,184,13,6681,2382271,0.15429039704615405
2020-05-28,대구,184,15,6681,2382269,0.0
2020-05-29,대구,184,12,6684,2382267,0.16714821078689612
2020-05-30,대구,184,13,6685,2382267,0.07714532805549051
2020-05-31,대구,185,13,6685,2382261,0.07714552235492636
2020-06-01,대구,186,13,6684,2382262,0.0
2020-06-02,대구,187,13,6656,2382289,0.07714461563259925
2020-06-03,대구,188,13,6644,2382274,0.0
2020-06-04,대구,188,13,6600,2382306,0.07714406513301365
2020-06-05,대구,188,14,6533,2382330,0.0
2020-06-06,대구,188,13,6398,2382396,0.07714115085433708
2020-06-07,대구,188,14,6246,2382415,0.07163049738545611
2020-06-08,대구,188,14,6193,2382313,0.0
2020-06-09,대구,188,13,6010,2382440,0.0
2020-06-10,대구,188,10,5673,2382598,0.0
2020-06-11,대구,188,8,5379,2382558,0.12534584677476895
2020-06-12,대구,189,9,4636,2383000,0.3341935935095818
2020-06-13,대구,189,10,4126,2382768,0.20053567951223114
2020-06-14,대구,189,11,3610,2382773,0.0
2020-06-15,대구,189,10,3091,2382772,0.0
2020-06-16,대구,189,10,2693,2382653,0.1002726792361288
2020-06-17,대구,189,10,2368,2382574,0.10027600401918262
2020-06-18,대구,189,11,2001,2382619,0.0
2020-06-19,대구,189,10,1612,2382638,0.2005466210141868
2020-06-20,대구,189,12,1315,2382547,0.08356428365666378
2020-06-21,대구,189,12,1126,2382434,0.08356824715116278
2020-06-22,대구,189,12,1035,2382336,0.08357168482251594
2020-06-23,대구,189,13,904,2382376,0.15428359690558438
2020-06-24,대구,189,15,832,2382317,0.0
2020-06-25,대구,189,15,771,2382304,0.0
2020-06-26,대구,189,14,710,2382306,0.07163377476636983
2020-06-27,대구,189,12,672,2382282,0.0
2020-06-28,대구,189,10,639,2382276,0.20057709518124683
2020-06-29,대구,189,12,607,2382273,0.0
2020-06-30,대구,189,12,561,2382289,0.08357333360198252
2020-07-01,대구,189,12,465,2382338,0.2507148439893919
2020-07-02,대구,189,14,432,2382270,0.7879834299698547
2020-07-03,대구,189,25,363,2382297,0.04011506541795586
2020-07-04,대구,189,24,322,2382266,0.0
2020-07-05,대구,189,23,299,2382250,0.08720838447393997
2020-07-06,대구,189,24,269,2382252,0.04178731581153743
2020-07-07,대구,189,24,256,2382236,0.04178759647099056
2020-07-08,대구,189,23,232,2382248,0.0
2020-07-09,대구,189,23,198,2382255,0.0
2020-07-10,대구,189,23,127,2382292,0.0
2020-07-11,대구,189,22,105,2382246,0.0
2020-07-12,대구,189,22,91,2382237,0.04558644974145195
2020-07-13,대구,189,21,33,2382278,0.0
2020-07-14,대구,189,21,13,2382240,0.0
2020-07-15,대구,189,20,-7,2382241,0.10029002103481553
2020-07-16,대구,189,19,-13,2382229,0.0
2020-07-17,대구,189,8,-29,2382247,0.37608663165490397
2020-07-18,대구,190,10,-36,2382224,0.0
2020-07-19,대구,190,10,-49,2382229,0.20058105245129668
2020-07-20,대구,190,10,-60,2382228,0.20058113665022828
2020-07-21,대구,190,11,-68,2382222,0.09117347356604655
2020-07-22,대구,190,11,-71,2382216,0.0
2020-07-23,대구,190,11,-71,2382213,0.18234763603880472
2020-07-24,대구,191,13,-79,2382218,0.0
2020-07-25,대구,191,13,-81,2382211,0.0
2020-07-26,대구,191,13,-84,2382213,0.0
2020-07-27,대구,191,12,-86,2382213,0.0
2020-07-28,대구,191,12,-87,2382211,0.0
2020-07-29,대구,191,12,-91,2382214,0.0
2020-07-30,대구,191,10,-89,2382211,0.10029128402144058
2020-07-31,대구,191,11,-92,2382211,0.0
2020-08-01,대구,191,8,-91,2382212,0.25072810480343477
2020-08-02,대구,191,10,-92,2382209,0.0
2020-08-03,대구,191,8,-92,2382208,0.0
2020-08-04,대구,191,6,-91,2382208,0.1671523505364211
2020-08-05,대구,191,6,-94,2382210,0.0
2020-08-06,대구,191,6,-97,2382210,0.0
2020-08-07,대구,191,4,-97,2382209,0.2507284205541999
2020-08-08,대구,191,5,-98,2382207,0.20058290484412145
2020-08-09,대구,191,6,-99,2382206,0.0
2020-08-10,대구,191,6,-101,2382206,0.0
2020-08-11,대구,191,6,-104,2382208,0.0
2020-08-12,대구,191,6,-104,2382205,0.1671525610376381
2020-08-13,대구,191,7,-104,2382204,0.0
2020-08-14,대구,191,6,-103,2382202,0.0
2020-08-15,대구,191,6,-107,2382208,0.1671523505364211
2020-08-16,대구,191,5,-105,2382202,0.20058332584726232
2020-08-17,대구,191,6,-105,2382202,1.0029166292363116
2020-08-18,대구,191,12,-105,2382196,0.16715319254447017
2020-08-19,대구,191,13,-104,2382194,0.23144307629534275
2020-08-20,대구,191,16,-107,2382194,0.25072999931995466
2020-08-21,대구,191,20,-107,2382186,0.45131551440567613
2020-08-22,대구,191,28,-108,2382180,0.2149126910165119
2020-08-23,대구,191,33,-107,2382172,0.0
2020-08-24,대구,191,33,-108,2382172,0.15195897871456143
2020-08-25,대구,191,38,-111,2382170,0.07917869222732127
2020-08-26,대구,191,41,-111,2382164,0.3180030282775067
2020-08-27,대구,191,53,-113,2382154,0.1513866925036499
2020-08-28,대구,191,61,-114,2382144,0.09864993915386211
2020-08-29,대구,191,67,-115,2382137,0.44907940085579373
2020-08-30,대구,191,96,-115,2382106,0.04178987696881107
2020-08-31,대구,191,99,-114,2382075,0.02026202221410181
2020-09-01,대구,191,95,-109,2382089,0.13724773330865206
2020-09-02,대구,191,106,-107,2382044,0.02838631563068889
2020-09-03,대구,191,106,-104,2382018,0.0662354594313618
2020-09-04,대구,191,109,-101,2381943,0.046010352345647106
2020-09-05,대구,191,105,-92,2381921,0.047763568824930644
2020-09-06,대구,191,104,-87,2382015,0.019288372368642646
2020-09-07,대구,191,106,-88,2381883,0.018925489575597313
2020-09-08,대구,191,103,-86,2381727,0.019477993126803504
2020-09-09,대구,191,102,-85,2381768,0.009834307630166446
2020-09-10,대구,191,90,-72,2381318,0.011147654832790543
2020-09-11,대구,191,83,-66,2381550,0.048346563807665
2020-09-12,대구,191,81,-61,2381540,0.17339179949647687
2020-09-13,대구,191,65,-32,2381523,0.06173554292132194
2020-09-14,대구,191,65,-28,2381640,0.0
2020-09-15,대구,192,63,-28,2381713,0.06369032015698932
2020-09-16,대구,192,54,-15,2381667,0.03715340433277912
2020-09-17,대구,192,53,-13,2381643,0.03785479342352523
2020-09-18,대구,192,48,-6,2381733,0.04179642162520596
2020-09-19,대구,192,45,-2,2381839,0.04458086564391819
2020-09-20,대구,193,42,1,2381935,0.023881644045502422
2020-09-21,대구,193,41,3,2381894,0.0
2020-09-22,대구,193,39,5,2381953,0.07715549770745654
2020-09-23,대구,193,40,7,2381961,0.025075452536796362
2020-09-24,대구,193,40,7,2381960,0.0
2020-09-25,대구,193,39,5,2381983,0.025718175322937405
2020-09-26,대구,194,36,6,2381987,0.0
2020-09-27,대구,194,22,20,2381988,0.0
2020-09-28,대구,194,18,24,2381974,0.0
2020-09-29,대구,194,18,23,2381924,0.11144818689056037
2020-09-30,대구,194,16,26,2381985,0.06268799971452381
2020-10-01,대구,195,15,27,2381948,0.0
2020-10-02,대구,195,13,27,2381976,0.0
2020-10-03,대구,195,11,28,2381994,0.18236440104001483
2020-10-04,대구,195,11,29,2381985,0.09118254503930737
2020-10-05,대구,195,11,29,2382001,0.0
2020-10-06,대구,195,11,27,2381990,0.09118235363937487
2020-10-07,대구,196,9,29,2381979,0.0
2020-10-08,대구,196,8,30,2381942,0.1253782627788586
2020-10-09,대구,196,9,29,2381990,0.11144509889256929
2020-10-10,대구,196,9,30,2381997,0.11144477138766803
2020-10-11,대구,196,10,28,2381952,0.0
2020-10-12,대구,196,10,28,2381990,0.10030058900331236
2020-10-13,대구,196,11,27,2381989,0.0
2020-10-14,대구,196,9,26,2382003,0.0
2020-10-15,대구,196,8,16,2381993,0.0
2020-10-16,대구,196,8,15,2382002,0.125375104638871
2020-10-17,대구,196,9,15,2381995,0.0
2020-10-18,대구,196,7,15,2381997,0.0
2020-10-19,대구,196,6,15,2382000,0.0
2020-10-20,대구,196,6,14,2382005,0.0
2020-10-21,대구,196,5,15,2382008,0.4011993242675927
2020-10-22,대구,196,7,15,2381998,0.7164303724376403
2020-10-23,대구,196,11,16,2381999,0.0
2020-10-24,대구,196,10,17,2381998,0.10030025214126964
2020-10-25,대구,196,10,17,2381998,0.0
2020-10-26,대구,196,10,17,2381999,0.0
2020-10-27,대구,196,9,18,2381996,0.2228896363479293
2020-10-28,대구,196,11,16,2382000,0.2735459125257614
2020-10-29,대구,196,14,16,2381992,0.716432177054211
2020-10-30,대구,196,24,13,2381986,0.3761278403819334
2020-10-31,대구,196,32,14,2381975,0.06268826289108828
2020-11-01,대구,196,34,12,2381974,0.08850111417722295
2020-11-02,대구,196,37,10,2381972,0.0
2020-11-03,대구,196,37,9,2381968,0.05421703534356601
2020-11-04,대구,196,39,9,2381966,0.051436717745136924
2020-11-05,대구,196,39,9,2381967,0.0
2020-11-06,대구,196,34,14,2381966,0.02950047047147559
2020-11-07,대구,196,35,14,2381965,0.20060328342355996
2020-11-08,대구,196,41,15,2381957,0.14678338329242432
2020-11-09,대구,196,47,15,2381950,0.02134090922286541
2020-11-10,대구,196,48,15,2381952,0.0
2020-11-11,대구,196,46,17,2381952,0.06541447117103225
2020-11-12,대구,196,46,19,2381950,0.021804842032058132
2020-11-13,대구,196,37,29,2381944,0.0
2020-11-14,대구,196,28,36,2381950,0.03582224048123836
2020-11-15,대구,196,27,38,2381947,0.0
2020-11-16,대구,196,24,41,2381947,0.12537799959444942
2020-11-17,대구,196,27,40,2381945,0.07429813621812177
2020-11-18,대구,196,27,42,2381939,0.07429832337187227
2020-11-19,대구,196,27,44,2381940,0.03714914608975752
2020-11-20,대구,196,28,43,2381938,0.03582242095062328
2020-11-21,대구,197,28,42,2381939,0.03582240591143842
2020-11-22,대구,197,22,49,2381936,0.09118442080116954
2020-11-23,대구,198,18,54,2381932,0.16717171886798896
2020-11-24,대구,198,20,55,2381932,0.2507575783019834
2020-11-25,대구,199,25,53,2381925,0.04012133043651668
2020-11-26,대구,199,23,56,2381925,0.0
2020-11-27,대구,199,22,57,2381925,0.04559242095058714
2020-11-28,대구,199,23,56,2381925,0.13083042533646744
2020-11-29,대구,199,25,56,2381923,0.1604854564988037
2020-11-30,대구,199,29,50,2381923,0.38046121152733636
2020-12-01,대구,199,37,51,2381909,0.10843675660425586
2020-12-02,대구,199,39,50,2381906,0.07715702014721372
2020-12-03,대구,200,40,47,2381903,0.15045637878620582
2020-12-04,대구,200,45,39,2381903,0.156028837259769
2020-12-05,대구,200,51,34,2381892,0.05900277396881036
2020-12-06,대구,200,53,35,2381883,0.09462744787798656
2020-12-07,대구,200,56,32,2381881,0.07164655641006895
2020-12-08,대구,200,57,32,2381876,0.03519487352045342
2020-12-09,대구,200,54,24,2381886,0.05572498245321378
2020-12-10,대구,200,56,17,2381876,0.10747006021424169
2020-12-11,대구,200,62,11,2381869,0.5662417663093223
2020-12-12,대구,200,96,-18,2381858,0.29255959703167306
2020-12-13,대구,200,121,-19,2381805,0.13263917959573718
2020-12-14,대구,200,133,-17,2381785,0.14329888837873395
2020-12-15,대구,200,141,-19,2381779,0.19208197255523635
2020-12-16,대구,200,164,-18,2381741,0.1284471081878504
2020-12-17,대구,200,182,-22,2381725,0.11023269103022224
2020-12-18,대구,200,196,-21,2381702,0.10235991586123311
2020-12-19,대구,200,209,-19,2381681,0.11999234692763913
2020-12-20,대구,200,231,-18,2381655,0.09119517921170553
2020-12-21,대구,200,247,-15,2381634,0.15839302366623745
2020-12-22,대구,200,282,-13,2381595,0.0853763611754379
2020-12-23,대구,200,304,-12,2381569,0.08579856278294731
2020-12-24,대구,200,327,-10,2381541,0.07056111551405014
2020-12-25,대구,201,344,-9,2381521,0.03791175696071427
2020-12-26,대구,201,322,12,2381521,0.06542630967133299
2020-12-27,대구,201,315,36,2381490,0.07643554085487497
2020-12-28,대구,201,323,52,2381461,0.0900731641434311
2020-12-29,대구,201,333,67,2381436,0.153649250223754
2020-12-30,대구,201,357,92,2381383,0.09273846261576896
2020-12-31,대구,201,369,111,2381349,0.11691290676181275
2021-01-01,대구,201,392,129,2381307,0.07422324876075814
2021-01-02,대구,202,401,146,2381278,0.0550442078149871
2021-01-03,대구,202,398,170,2381255,0.07310590170722969
2021-01-04,대구,203,406,190,2381224,0.07908008199252216
2021-01-05,대구,203,399,226,2381196,0.05280738622192598
2021-01-06,대구,203,396,249,2381174,0.02533711131864816
2021-01-07,대구,203,380,275,2381162,0.04752732622051534
2021-01-08,대구,203,375,297,2381146,0.03478319543054759
2021-01-09,대구,203,375,310,2381130,0.07224250670899951
2021-01-10,대구,203,381,331,2381105,0.028968938366641248
2021-01-11,대구,203,368,355,2381093,0.04907855250764542
2021-01-12,대구,203,357,382,2381075,0.03653805946640807
2021-01-13,대구,203,319,432,2381053,0.03460002056175175
2021-01-14,대구,203,297,465,2381051,0.03716301626342192
2021-01-15,대구,204,265,507,2381041,0.08708803782851504
2021-01-16,대구,204,259,534,2381018,0.05811285786909659
2021-01-17,대구,205,252,554,2381003,0.051763816167934934
2021-01-18,대구,205,236,583,2380989,0.06802898761247561
2021-01-19,대구,206,220,613,2380975,0.054732734584475994
2021-01-20,대구,206,211,634,2380962,0.033289443709699544
2021-01-21,대구,206,208,643,2380956,0.028945427156796877
2021-01-22,대구,206,196,660,2380950,0.11263146977432692
2021-01-23,대구,206,205,672,2380927,0.05873875298437511
2021-01-24,대구,206,190,699,2380915,0.07922042797124547
2021-01-25,대구,207,194,708,2380901,0.06724247686584664
2021-01-26,대구,207,189,726,2380885,0.03185623486478001
2021-01-27,대구,207,182,739,2380881,0.06064947211732792
2021-01-28,대구,207,182,750,2380867,0.05513620795364799
2021-01-29,대구,207,181,760,2380861,0.04435277408267371
2021-01-30,대구,207,166,783,2380850,0.06045097288580999
2021-01-31,대구,207,161,798,2380840,0.056095734675198405
2021-02-01,대구,208,157,810,2380832,0.07670015821477641
2021-02-02,대구,209,153,825,2380821,0.05902931606118967
2021-02-03,대구,209,150,835,2380812,0.053520115546012596
2021-02-04,대구,210,151,836,2380809,0.09304005320312972
2021-02-05,대구,210,159,842,2380790,0.11360506862039689
2021-02-06,대구,210,155,863,2380773,0.07769176297484189
2021-02-07,대구,210,155,875,2380760,0.13596132761075483
2021-02-08,대구,211,161,889,2380739,0.0560981144695405
2021-02-09,대구,211,157,900,2380732,0.10227117322616323
2021-02-10,대구,211,167,903,2380716,0.07812008510336643
2021-02-11,대구,211,169,904,2380711,0.07125761462951552
2021-02-12,대구,211,171,905,2380696,0.08216207528244185
2021-02-13,대구,211,177,911,2380677,0.017009475790546204
2021-02-14,대구,211,170,918,2380675,0.07674281700876975
2021-02-15,대구,211,174,927,2380658,0.06921152282992407
2021-02-16,대구,211,174,937,2380649,0.08074708189662354
2021-02-17,대구,211,179,944,2380635,0.05045916754781625
2021-02-18,대구,212,180,951,2380623,0.06133000105901317
2021-02-19,대구,212,177,964,2380612,0.05102982064688849
2021-02-20,대구,213,168,974,2380611,0.04778985210899539
2021-02-21,대구,213,164,980,2380601,0.024477831950634396
2021-02-22,대구,213,147,1000,2380593,0.0682717335068841
2021-02-23,대구,213,148,1009,2380580,0.12884053579493346
2021-02-24,대구,213,151,1022,2380566,0.09304955041216671
2021-02-25,대구,213,152,1034,2380550,0.06602714542968288
2021-02-26,대구,213,150,1046,2380538,0.04014470678476882
2021-02-27,대구,213,142,1059,2380533,0.04240646947553342
2021-02-28,대구,213,145,1062,2380521,0.0692155059826153
2021-03-01,대구,213,142,1072,2380518,0.09894905226509525
2021-03-02,대구,213,144,1082,2380502,0.041818035299557264
2021-03-03,대구,214,136,1093,2380494,0.14759356177133576
2021-03-04,대구,214,147,1101,2380469,0.020482586946230397
2021-03-05,대구,214,139,1111,2380469,0.02888192116159106
2021-03-06,대구,214,134,1119,2380471,0.059919159231732876
2021-03-07,대구,214,134,1125,2380459,0.04493959596516545
2021-03-08,대구,214,136,1126,2380456,0.022139387678366717
2021-03-09,대구,214,129,1131,2380445,0.007780285885899029
2021-03-10,대구,214,111,1149,2380445,0.036167815469584676
2021-03-11,대구,214,101,1163,2380442,0.03974883739246662
2021-03-12,대구,214,95,1172,2380415,0.09508448162013325
2021-03-13,대구,215,98,1174,2380434,0.06144866431748092
2021-03-14,대구,215,98,1176,2380431,0.05120728479979689
2021-03-15,대구,215,93,1175,2380422,0.03237634118602066
2021-03-16,대구,215,82,1185,2380422,0.1713577082284508
2021-03-17,대구,215,90,1188,2380403,0.15612715811379652
2021-03-18,대구,215,84,1202,2380394,0.05974276087227977
2021-03-19,대구,215,86,1198,2380390,0.1867311756711354
2021-03-20,대구,215,98,1199,2380373,0.1433838910360447
2021-03-21,대구,215,104,1202,2380361,0.13511242460863968
2021-03-22,대구,215,112,1204,2380346,0.02688478451692077
2021-03-23,대구,216,112,1204,2380342,0.15234736827133002
2021-03-24,대구,216,128,1202,2380326,0.13330484327566897
2021-03-25,대구,216,141,1200,2380308,0.09965961017477004
2021-03-26,대구,216,151,1169,2380314,0.15288330232929867
2021-03-27,대구,216,165,1150,2380294,0.060831548412494295
2021-03-28,대구,216,169,1140,2380276,0.0593921975792753
2021-03-29,대구,217,174,1125,2380265,0.0692229501829592
2021-03-30,대구,217,183,1101,2380263,0.08227324762562573
2021-03-31,대구,217,184,1094,2380242,0.03818585508824587
2021-04-01,대구,218,177,1087,2380234,0.09640496866307723
2021-04-02,대구,218,189,1072,2380216,0.05310864766477198
2021-04-03,대구,218,183,1063,2380213,0.08227497590052435
2021-04-04,대구,218,184,1056,2380194,0.12001510764687029
2021-04-05,대구,218,192,1031,2380188,0.08364710406628945
2021-04-06,대구,218,205,1010,2380159,0.07834360809611418
2021-04-07,대구,218,204,1001,2380146,0.0492050471182992
2021-04-08,대구,218,197,995,2380132,0.09171674913120248
2021-04-09,대구,218,201,996,2380105,0.02497015553507135
2021-04-10,대구,218,183,998,2380108,0.032911442205667094
2021-04-11,대구,218,179,984,2380105,0.08972516223551895
2021-04-12,대구,218,185,965,2380092,0.04883379252521286
2021-04-13,대구,219,182,925,2380106,0.06066922054067164
2021-04-14,대구,219,178,907,2380078,0.10150904222561076
2021-04-15,대구,219,189,871,2380069,0.021244771123871267
2021-04-16,대구,219,176,859,2380050,0.06844250789230936
2021-04-17,대구,219,178,847,2380031,0.0733135337926554
2021-04-18,대구,219,176,833,2380027,0.13688633860799976
2021-04-19,대구,219,178,823,2380004,0.08459349865317005
2021-04-20,대구,219,177,818,2379980,0.14178714315740107
2021-04-21,대구,219,186,824,2379943,0.1295314296833322
2021-04-22,대구,219,200,816,2379927,0.060232519736949916
2021-04-23,대구,219,194,821,2379910,0.02069860824244112
2021-04-24,대구,219,193,799,2379921,0.07282015563398125
2021-04-25,대구,219,201,794,2379889,0.03496139057566189
2021-04-26,대구,220,192,791,2379891,0.06274315714459192
2021-04-27,대구,220,195,787,2379874,0.1492976044864086
2021-04-28,대구,220,213,787,2379843,0.08955072526492994
2021-04-29,대구,220,214,794,2379823,0.06567695694607556
2021-04-30,대구,221,224,774,2379822,0.05378140826138617
2021-05-01,대구,221,224,771,2379802,0.044818216869662746
2021-05-02,대구,221,221,771,2379789,0.05451222852528302
2021-05-03,대구,221,209,779,2379780,0.048035279365818105
2021-05-04,대구,221,204,782,2379765,0.0295277549031349
2021-05-05,대구,221,185,800,2379750,0.037987297098548284
2021-05-06,대구,221,168,818,2379748,0.05378308063350765
2021-05-07,대구,221,165,808,2379754,0.07909895754185542
2021-05-08,대구,221,174,800,2379732,0.03461922718970905
2021-05-09,대구,221,166,799,2379728,0.024191789783568663
2021-05-10,대구,221,163,793,2379721,0.049274219837334494
2021-05-11,대구,221,159,799,2379705,0.037885621862199265
2021-05-12,대구,221,136,817,2379697,0.03691074832586818
2021-05-13,대구,221,122,826,2379692,0.07406368996147539
2021-05-14,대구,221,117,832,2379688,0.04290496373912351
2021-05-15,대구,221,110,834,2379684,0.05476242758587809
2021-05-16,대구,221,106,835,2379680,0.17995859440114986
2021-05-17,대구,221,113,835,2379662,0.20435136088301317
2021-05-18,대구,221,126,836,2379636,0.18326949270379275
2021-05-19,대구,221,143,834,2379613,0.06318930175456426
2021-05-20,대구,221,145,827,2379610,0.13155980790245403
2021-05-21,대구,221,155,818,2379588,0.3627421109005208
2021-05-22,대구,221,198,819,2379528,0.28904287155293235
2021-05-23,대구,221,249,804,2379485,0.19355408256180573
2021-05-24,대구,221,293,799,2379426,0.09938059487080414
2021-05-25,대구,221,314,791,2379401,0.09593285825025004
2021-05-26,대구,221,338,784,2379370,0.08020999691306084
2021-05-27,대구,221,360,777,2379343,0.06694144840263327
2021-05-28,대구,221,375,772,2379320,0.05890904404059423
2021-05-29,대구,221,392,774,2379288,0.051231884565157856
2021-05-30,대구,221,406,767,2379275,0.07667158409651323
2021-05-31,대구,221,418,774,2379244,0.10089681174830822
2021-06-01,대구,221,437,783,2379203,0.08961796718667527
2021-06-02,대구,222,453,796,2379161,0.1640412624246257
2021-06-03,대구,222,518,794,2379089,0.12601328267745118
2021-06-04,대구,222,564,804,2379022,0.07300451360753756
2021-06-05,대구,222,549,852,2378979,0.08414693391860102
2021-06-06,대구,222,538,905,2378928,0.0485347941043802
2021-06-07,대구,222,516,943,2378906,0.06422888367349784
2021-06-08,대구,222,520,953,2378886,0.08498046823338577
2021-06-09,대구,222,534,969,2378838,0.05642330840198431
2021-06-10,대구,222,537,986,2378803,0.044887135938236546
2021-06-11,대구,222,537,1004,2378772,0.04301739920008365
2021-06-12,대구,222,538,1020,2378749,0.02800294980579441
2021-06-13,대구,222,533,1030,2378731,0.03768780737390081
2021-06-14,대구,222,522,1047,2378722,0.03078571238715418
2021-06-15,대구,222,496,1083,2378699,0.03239979284420167
2021-06-16,대구,222,473,1102,2378694,0.014864206819862924
2021-06-17,대구,222,406,1173,2378669,0.02721297709964293
2021-06-18,대구,222,352,1234,2378663,0.037094642414285214
2021-06-19,대구,222,324,1267,2378652,0.04960066291722485
2021-06-20,대구,222,294,1307,2378635,0.06149513893300921
2021-06-21,대구,222,286,1330,2378615,0.010535969034927463
2021-06-22,대구,222,256,1362,2378610,0.02746491451414902
2021-06-23,대구,222,219,1402,2378603,0.01375937144272534
2021-06-24,대구,222,192,1428,2378571,0.02615749032367193
2021-06-25,대구,222,173,1443,2378578,0.07547850139460359
2021-06-26,대구,222,163,1460,2378574,0.04929798093543504
2021-06-27,대구,222,156,1470,2378561,0.032193969594566
2021-06-28,대구,222,141,1487,2378547,0.05699051140426404
2021-06-29,대구,222,133,1489,2378556,0.08307513978247774
2021-06-30,대구,222,128,1491,2378545,0.05493133013039484
2021-07-01,대구,222,128,1493,2378530,0.07062644127885712
2021-07-02,대구,222,126,1488,2378527,0.06377563235231867
2021-07-03,대구,222,121,1487,2378521,0.024904183720447347
2021-07-04,대구,222,108,1489,2378500,0.055804311774461025
2021-07-05,대구,222,96,1504,2378498,0.08370653804768108
2021-07-06,대구,222,101,1490,2378502,0.12928908886166315
2021-07-07,대구,222,107,1480,2378492,0.1408150921228484
2021-07-08,대구,222,119,1469,2378484,0.1603798572408929
2021-07-09,대구,222,133,1451,2378466,0.10573599693424691
2021-07-10,대구,222,134,1454,2378436,0.17241497567083028
2021-07-11,대구,222,149,1452,2378408,0.2494436863063035
2021-07-12,대구,222,181,1445,2378350,0.2108981027865667
2021-07-13,대구,222,211,1438,2378334,0.24756626304947374
2021-07-14,대구,222,252,1442,2378264,0.2033073083480019
2021-07-15,대구,222,296,1432,2378237,0.10860418305092659
2021-07-16,대구,222,319,1431,2378205,0.09132747368097138
2021-07-17,대구,222,340,1424,2378174,0.12409953776201701
2021-07-18,대구,222,379,1405,2378136,0.08747449821967837
2021-07-19,대구,222,406,1395,2378108,0.07423471824656469
2021-07-20,대구,222,428,1387,2378089,0.08215605719039551
2021-07-21,대구,222,450,1390,2378040,0.08483896168459927
2021-07-22,대구,222,473,1387,2378015,0.12744386597525495
2021-07-23,대구,222,514,1401,2377928,0.10164474746526542
2021-07-24,대구,222,552,1409,2377893,0.12559175286692884
2021-07-25,대구,222,598,1416,2377826,0.1008122742466196
2021-07-26,대구,222,621,1444,2377765,0.1116431233158496
2021-07-27,대구,222,652,1471,2377700,0.08476205029813055
2021-07-28,대구,222,655,1505,2377652,0.08590963105907434
2021-07-29,대구,222,660,1552,2377569,0.09439696725113048
2021-07-30,대구,222,690,1572,2377524,0.06699266407685756
2021-07-31,대구,222,707,1588,2377481,0.032691495229382854
2021-08-01,대구,222,688,1606,2377466,0.03797641915755565
2021-08-02,대구,222,681,1624,2377435,0.054599589488970555
2021-08-03,대구,222,688,1629,2377413,0.10954980510914741
2021-08-04,대구,222,728,1640,2377338,0.16703461330129898
2021-08-05,대구,222,811,1666,2377189,0.10409698166758759
2021-08-06,대구,222,835,1722,2377107,0.08184970595856052
2021-08-07,대구,222,851,1760,2377046,0.07440751841026658
2021-08-08,대구,223,845,1821,2376978,0.10229631686728115
2021-08-09,대구,223,871,1869,2376904,0.09232166063696717
2021-08-10,대구,223,882,1909,2376836,0.07521761365646983
2021-08-11,대구,223,893,1945,2376761,0.04390066034389628
2021-08-12,대구,223,876,1987,2376719,0.06540882216659138
2021-08-13,대구,223,871,2037,2376658,0.09463949696002373
2021-08-14,대구,223,907,2073,2376575,0.06317706724540742
2021-08-15,대구,223,941,2084,2376517,0.04807567408444386
2021-08-16,대구,223,960,2100,2376473,0.04817227217252906
2021-08-17,대구,223,969,2131,2376424,0.06328860825991457
2021-08-18,대구,223,955,2199,2376358,0.054743369026020984
2021-08-19,대구,223,886,2311,2376304,0.04425601476957209
2021-08-20,대구,223,841,2382,2376275,0.040647106889522513
2021-08-21,대구,223,807,2444,2376225,0.06354077358886032
2021-08-22,대구,224,795,2502,2376184,0.07208934458350504
2021-08-23,대구,224,766,2580,2376124,0.09582270066669736
2021-08-24,대구,224,759,2654,2376052,0.13380337690049401
2021-08-25,대구,225,794,2714,2375951,0.12031202604322255
2021-08-26,대구,225,850,2744,2375858,0.10647472345965615
