Date,city,Death,Death_n,Inf_AC,Inf_n,Infected,Recovered,Recovered_n,Susceptible,Susceptible_n
2020-12-31,경북,61,0.0,2424,23.0,522,339,4.0,2619754,-25.0
2021-01-01,경북,62,1.0,2448,24.0,515,365,26.0,2619730,-24.0
2021-01-02,경북,62,0.0,2468,20.0,506,389,24.0,2619710,-20.0
2021-01-03,경북,62,0.0,2482,14.0,495,413,24.0,2619693,-17.0
2021-01-04,경북,62,0.0,2507,25.0,472,457,44.0,2619670,-23.0
2021-01-05,경북,62,0.0,2531,24.0,437,510,53.0,2619649,-21.0
2021-01-06,경북,62,0.0,2559,28.0,440,533,23.0,2619616,-33.0
2021-01-07,경북,62,0.0,2595,36.0,426,577,44.0,2619585,-31.0
2021-01-08,경북,62,0.0,2625,30.0,389,641,64.0,2619552,-33.0
2021-01-09,경북,62,0.0,2646,21.0,376,669,28.0,2619533,-19.0
2021-01-10,경북,62,0.0,2665,19.0,361,699,30.0,2619512,-21.0
2021-01-11,경북,62,0.0,2669,4.0,319,743,44.0,2619507,-5.0
2021-01-12,경북,62,0.0,2677,8.0,299,765,22.0,2619503,-4.0
2021-01-13,경북,62,0.0,2700,23.0,299,783,18.0,2619478,-25.0
2021-01-14,경북,63,1.0,2718,18.0,294,801,18.0,2619459,-19.0
2021-01-15,경북,63,0.0,2741,23.0,293,823,22.0,2619434,-25.0
2021-01-16,경북,64,1.0,2761,20.0,293,838,15.0,2619416,-18.0
2021-01-17,경북,64,0.0,2776,15.0,294,851,13.0,2619399,-17.0
2021-01-18,경북,64,0.0,2794,18.0,287,876,25.0,2619380,-19.0
2021-01-19,경북,64,0.0,2803,9.0,272,900,24.0,2619371,-9.0
2021-01-20,경북,64,0.0,2810,7.0,251,927,27.0,2619365,-6.0
2021-01-21,경북,64,0.0,2818,8.0,223,963,36.0,2619355,-10.0
2021-01-22,경북,64,0.0,2833,15.0,208,993,30.0,2619341,-14.0
2021-01-23,경북,64,0.0,2851,18.0,205,1014,21.0,2619323,-18.0
2021-01-24,경북,64,0.0,2859,8.0,194,1032,18.0,2619316,-7.0
2021-01-25,경북,64,0.0,2874,15.0,205,1035,3.0,2619301,-15.0
2021-01-26,경북,65,1.0,2882,8.0,205,1042,7.0,2619292,-9.0
2021-01-27,경북,65,0.0,2893,11.0,193,1064,22.0,2619282,-10.0
2021-01-28,경북,66,1.0,2936,43.0,218,1081,17.0,2619238,-44.0
2021-01-29,경북,66,0.0,2979,43.0,238,1104,23.0,2619195,-43.0
2021-01-30,경북,67,1.0,3001,22.0,240,1123,19.0,2619172,-23.0
2021-01-31,경북,68,1.0,3017,16.0,241,1135,12.0,2619158,-14.0
2021-02-01,경북,68,0.0,3022,5.0,228,1151,16.0,2619154,-4.0
2021-02-02,경북,68,0.0,3032,10.0,229,1158,7.0,2619144,-10.0
2021-02-03,경북,68,0.0,3044,12.0,234,1164,6.0,2619130,-14.0
2021-02-04,경북,68,0.0,3050,6.0,232,1172,8.0,2619124,-6.0
2021-02-05,경북,70,2.0,3057,7.0,224,1185,13.0,2619117,-7.0
2021-02-06,경북,70,0.0,3064,7.0,213,1203,18.0,2619110,-7.0
2021-02-07,경북,70,0.0,3065,1.0,206,1208,5.0,2619111,1.0
2021-02-08,경북,70,0.0,3071,6.0,197,1223,15.0,2619102,-9.0
2021-02-09,경북,70,0.0,3076,5.0,194,1226,3.0,2619102,0.0
2021-02-10,경북,70,0.0,3078,2.0,185,1236,10.0,2619095,-7.0
2021-02-11,경북,70,0.0,3079,1.0,143,1279,43.0,2619094,-1.0
2021-02-12,경북,70,0.0,3083,4.0,104,1322,43.0,2619090,-4.0
2021-02-13,경북,70,0.0,3088,5.0,87,1344,22.0,2619085,-5.0
2021-02-14,경북,70,0.0,3093,5.0,76,1359,15.0,2619081,-4.0
2021-02-15,경북,70,0.0,3101,8.0,79,1364,5.0,2619073,-8.0
2021-02-16,경북,70,0.0,3104,3.0,72,1372,8.0,2619068,-5.0
2021-02-17,경북,70,0.0,3119,15.0,75,1384,12.0,2619054,-14.0
2021-02-18,경북,70,0.0,3142,23.0,92,1389,5.0,2619033,-21.0
2021-02-19,경북,70,0.0,3164,22.0,107,1396,7.0,2619010,-23.0
2021-02-20,경북,70,0.0,3183,19.0,119,1401,5.0,2618992,-18.0
2021-02-21,경북,70,0.0,3190,7.0,125,1401,0.0,2618985,-7.0
2021-02-22,경북,70,0.0,3201,11.0,130,1406,5.0,2618974,-11.0
2021-02-23,경북,70,0.0,3209,8.0,133,1411,5.0,2618965,-9.0
2021-02-24,경북,71,1.0,3227,18.0,149,1411,0.0,2618947,-18.0
2021-02-25,경북,71,0.0,3236,9.0,157,1412,1.0,2618938,-9.0
2021-02-26,경북,71,0.0,3242,6.0,159,1416,4.0,2618932,-6.0
2021-02-27,경북,71,0.0,3249,7.0,161,1419,3.0,2618925,-7.0
2021-02-28,경북,71,0.0,3253,4.0,160,1410,-9.0,2618932,7.0
2021-03-01,경북,71,0.0,3266,13.0,165,1415,5.0,2618908,-24.0
2021-03-02,경북,71,0.0,3273,7.0,169,1402,-13.0,2618912,4.0
2021-03-03,경북,71,0.0,3279,6.0,160,1409,7.0,2618897,-15.0
2021-03-04,경북,71,0.0,3286,7.0,144,1422,13.0,2618894,-3.0
2021-03-05,경북,71,0.0,3292,6.0,128,1436,14.0,2618888,-6.0
2021-03-06,경북,71,0.0,3305,13.0,122,1449,13.0,2618869,-19.0
2021-03-07,경북,71,0.0,3318,13.0,128,1452,3.0,2618859,-10.0
2021-03-08,경북,71,0.0,3321,3.0,120,1454,2.0,2618862,3.0
2021-03-09,경북,71,0.0,3323,2.0,114,1459,5.0,2618850,-12.0
2021-03-10,경북,71,0.0,3327,4.0,100,1475,16.0,2618848,-2.0
2021-03-11,경북,71,0.0,3338,11.0,102,1481,6.0,2618838,-10.0
2021-03-12,경북,72,1.0,3347,9.0,105,1481,0.0,2618828,-10.0
2021-03-13,경북,72,0.0,3361,14.0,112,1477,-4.0,2618822,-6.0
2021-03-14,경북,72,0.0,3370,9.0,117,1477,0.0,2618798,-24.0
2021-03-15,경북,72,0.0,3373,3.0,107,1479,2.0,2618808,10.0
2021-03-16,경북,72,0.0,3377,4.0,104,1481,2.0,2618802,-6.0
2021-03-17,경북,73,1.0,3381,4.0,102,1475,-6.0,2618800,-2.0
2021-03-18,경북,73,0.0,3386,5.0,100,1473,-2.0,2618796,-4.0
2021-03-19,경북,73,0.0,3390,4.0,98,1462,-11.0,2618798,2.0
2021-03-20,경북,75,2.0,3401,11.0,96,1462,0.0,2618784,-14.0
2021-03-21,경북,75,0.0,3406,5.0,88,1466,4.0,2618773,-11.0
2021-03-22,경북,75,0.0,3417,11.0,96,1464,-2.0,2618762,-11.0
2021-03-23,경북,75,0.0,3437,20.0,114,1462,-2.0,2618738,-24.0
2021-03-24,경북,75,0.0,3449,12.0,122,1458,-4.0,2618731,-7.0
2021-03-25,경북,75,0.0,3459,10.0,121,1466,8.0,2618716,-15.0
2021-03-26,경북,75,0.0,3472,13.0,125,1456,-10.0,2618719,3.0
2021-03-27,경북,75,0.0,3483,11.0,122,1452,-4.0,2618708,-11.0
2021-03-28,경북,75,0.0,3490,7.0,120,1445,-7.0,2618699,-9.0
2021-03-29,경북,75,0.0,3493,3.0,120,1433,-12.0,2618694,-5.0
2021-03-30,경북,75,0.0,3498,5.0,121,1409,-24.0,2618698,4.0
2021-03-31,경북,75,0.0,3504,6.0,123,1404,-5.0,2618674,-24.0
2021-04-01,경북,75,0.0,3511,7.0,125,1378,-26.0,2618689,15.0
2021-04-02,경북,75,0.0,3541,30.0,151,1353,-25.0,2618657,-32.0
2021-04-03,경북,76,1.0,3558,17.0,157,1338,-15.0,2618640,-17.0
2021-04-04,경북,76,0.0,3574,16.0,168,1295,-43.0,2618644,4.0
2021-04-05,경북,76,0.0,3594,20.0,177,1247,-48.0,2618633,-11.0
2021-04-06,경북,76,0.0,3619,25.0,182,1242,-5.0,2618578,-55.0
2021-04-07,경북,76,0.0,3628,9.0,179,1204,-38.0,2618590,12.0
2021-04-08,경북,76,0.0,3639,11.0,180,1147,-57.0,2618599,9.0
2021-04-09,경북,76,0.0,3646,7.0,174,1126,-21.0,2618556,-43.0
2021-04-10,경북,76,0.0,3672,26.0,189,1103,-23.0,2618532,-24.0
2021-04-11,경북,76,0.0,3685,13.0,195,1064,-39.0,2618533,1.0
2021-04-12,경북,76,0.0,3700,15.0,207,1039,-25.0,2618496,-37.0
2021-04-13,경북,76,0.0,3710,10.0,212,1021,-18.0,2618482,-14.0
2021-04-14,경북,76,0.0,3724,14.0,220,1004,-17.0,2618468,-14.0
2021-04-15,경북,77,1.0,3743,19.0,232,986,-18.0,2618453,-15.0
2021-04-16,경북,77,0.0,3767,24.0,226,996,10.0,2618422,-31.0
2021-04-17,경북,77,0.0,3796,29.0,238,999,3.0,2618391,-31.0
2021-04-18,경북,77,0.0,3824,28.0,250,990,-9.0,2618375,-16.0
2021-04-19,경북,77,0.0,3843,19.0,249,986,-4.0,2618355,-20.0
2021-04-20,경북,77,0.0,3864,21.0,245,983,-3.0,2618337,-18.0
2021-04-21,경북,77,0.0,3880,16.0,252,956,-27.0,2618330,-7.0
2021-04-22,경북,77,0.0,3903,23.0,264,937,-19.0,2618301,-29.0
2021-04-23,경북,77,0.0,3925,22.0,279,923,-14.0,2618270,-31.0
2021-04-24,경북,77,0.0,3957,32.0,285,930,7.0,2618235,-35.0
2021-04-25,경북,78,1.0,3981,24.0,296,938,8.0,2618196,-39.0
2021-04-26,경북,78,0.0,4006,25.0,306,945,7.0,2618175,-21.0
2021-04-27,경북,78,0.0,4028,22.0,318,932,-13.0,2618168,-7.0
2021-04-28,경북,78,0.0,4053,25.0,329,928,-4.0,2618138,-30.0
2021-04-29,경북,78,0.0,4081,28.0,338,924,-4.0,2618116,-22.0
2021-04-30,경북,78,0.0,4110,29.0,343,928,4.0,2618083,-33.0
2021-05-01,경북,78,0.0,4122,12.0,326,942,14.0,2618064,-19.0
2021-05-02,경북,78,0.0,4152,30.0,328,952,10.0,2618038,-26.0
2021-05-03,경북,78,0.0,4184,32.0,341,962,10.0,2617997,-41.0
2021-05-04,경북,78,0.0,4206,22.0,342,976,14.0,2617974,-23.0
2021-05-05,경북,78,0.0,4244,38.0,364,984,8.0,2617938,-36.0
2021-05-06,경북,78,0.0,4266,22.0,363,992,8.0,2617921,-17.0
2021-05-07,경북,78,0.0,4278,12.0,353,996,4.0,2617914,-7.0
2021-05-08,경북,78,0.0,4299,21.0,342,1020,24.0,2617880,-34.0
2021-05-09,경북,78,0.0,4318,19.0,337,1029,9.0,2617871,-9.0
2021-05-10,경북,78,0.0,4337,19.0,331,1046,17.0,2617840,-31.0
2021-05-11,경북,79,1.0,4352,15.0,324,1056,10.0,2617832,-8.0
2021-05-12,경북,79,0.0,4359,7.0,306,1038,-18.0,2617858,26.0
2021-05-13,경북,79,0.0,4382,23.0,301,1023,-15.0,2617835,-23.0
2021-05-14,경북,79,0.0,4417,35.0,307,1030,7.0,2617779,-56.0
2021-05-15,경북,79,0.0,4436,19.0,314,1026,-4.0,2617753,-26.0
2021-05-16,경북,79,0.0,4447,11.0,295,1051,25.0,2617732,-21.0
2021-05-17,경북,80,1.0,4474,27.0,290,1072,21.0,2617708,-24.0
2021-05-18,경북,81,1.0,4497,23.0,291,1081,9.0,2617689,-19.0
2021-05-19,경북,81,0.0,4521,24.0,277,1113,32.0,2617658,-31.0
2021-05-20,경북,81,0.0,4554,33.0,288,1128,15.0,2617627,-31.0
2021-05-21,경북,82,1.0,4565,11.0,287,1132,4.0,2617614,-13.0
2021-05-22,경북,82,0.0,4581,16.0,282,1152,20.0,2617593,-21.0
2021-05-23,경북,82,0.0,4593,12.0,275,1165,13.0,2617586,-7.0
2021-05-24,경북,83,1.0,4605,12.0,268,1178,13.0,2617574,-12.0
2021-05-25,경북,84,1.0,4617,12.0,265,1190,12.0,2617557,-17.0
2021-05-26,경북,84,0.0,4626,9.0,267,1196,6.0,2617549,-8.0
2021-05-27,경북,85,1.0,4638,12.0,256,1214,18.0,2617540,-9.0
2021-05-28,경북,85,0.0,4652,14.0,235,1244,30.0,2617525,-15.0
2021-05-29,경북,85,0.0,4665,13.0,229,1258,14.0,2617500,-25.0
2021-05-30,경북,85,0.0,4674,9.0,227,1261,3.0,2617505,5.0
2021-05-31,경북,85,0.0,4692,18.0,218,1285,24.0,2617469,-36.0
2021-06-01,경북,85,0.0,4701,9.0,204,1293,8.0,2617480,11.0
2021-06-02,경북,85,0.0,4713,12.0,192,1294,1.0,2617474,-6.0
2021-06-03,경북,85,0.0,4724,11.0,170,1305,11.0,2617464,-10.0
2021-06-04,경북,85,0.0,4735,11.0,170,1297,-8.0,2617452,-12.0
2021-06-05,경북,85,0.0,4745,10.0,164,1306,9.0,2617432,-20.0
2021-06-06,경북,85,0.0,4755,10.0,162,1307,1.0,2617421,-11.0
2021-06-07,경북,85,0.0,4764,9.0,159,1311,4.0,2617415,-6.0
2021-06-08,경북,85,0.0,4771,7.0,154,1305,-6.0,2617419,4.0
2021-06-09,경북,85,0.0,4784,13.0,158,1305,0.0,2617396,-23.0
2021-06-10,경북,86,1.0,4795,11.0,157,1310,5.0,2617379,-17.0
2021-06-11,경북,86,0.0,4801,6.0,149,1317,7.0,2617369,-10.0
2021-06-12,경북,86,0.0,4806,5.0,141,1326,9.0,2617368,-1.0
2021-06-13,경북,86,0.0,4813,7.0,139,1322,-4.0,2617363,-5.0
2021-06-14,경북,86,0.0,4817,4.0,125,1333,11.0,2617359,-4.0
2021-06-15,경북,86,0.0,4822,5.0,121,1336,3.0,2617346,-13.0
2021-06-16,경북,86,0.0,4825,3.0,112,1341,5.0,2617347,1.0
2021-06-17,경북,86,0.0,4828,3.0,104,1346,5.0,2617335,-12.0
2021-06-18,경북,86,0.0,4839,11.0,104,1344,-2.0,2617335,0.0
2021-06-19,경북,86,0.0,4843,4.0,98,1341,-3.0,2617335,0.0
2021-06-20,경북,86,0.0,4849,6.0,94,1348,7.0,2617323,-12.0
2021-06-21,경북,86,0.0,4857,8.0,93,1355,7.0,2617315,-8.0
2021-06-22,경북,86,0.0,4868,11.0,97,1358,3.0,2617302,-13.0
2021-06-23,경북,86,0.0,4889,21.0,105,1360,2.0,2617293,-9.0
2021-06-24,경북,86,0.0,4918,29.0,123,1362,2.0,2617246,-47.0
2021-06-25,경북,86,0.0,4925,7.0,124,1354,-8.0,2617245,-1.0
2021-06-26,경북,86,0.0,4934,9.0,128,1350,-4.0,2617233,-12.0
2021-06-27,경북,86,0.0,4938,4.0,125,1354,4.0,2617224,-9.0
2021-06-28,경북,86,0.0,4939,1.0,122,1354,0.0,2617211,-13.0
2021-06-29,경북,86,0.0,4945,6.0,123,1355,1.0,2617224,13.0
2021-06-30,경북,86,0.0,4949,4.0,124,1353,-2.0,2617199,-25.0
2021-07-01,경북,86,0.0,4954,5.0,126,1352,-1.0,2617195,-4.0
2021-07-02,경북,86,0.0,4961,7.0,122,1352,0.0,2617198,3.0
2021-07-03,경북,86,0.0,4965,4.0,122,1351,-1.0,2617166,-32.0
2021-07-04,경북,86,0.0,4974,9.0,125,1346,-5.0,2617152,-14.0
2021-07-05,경북,86,0.0,4987,13.0,130,1334,-12.0,2617182,30.0
2021-07-06,경북,86,0.0,4998,11.0,130,1333,-1.0,2617138,-44.0
2021-07-07,경북,86,0.0,5004,6.0,115,1344,11.0,2617113,-25.0
2021-07-08,경북,86,0.0,5008,4.0,90,1360,16.0,2617145,32.0
2021-07-09,경북,86,0.0,5017,9.0,92,1356,-4.0,2617134,-11.0
2021-07-10,경북,86,0.0,5030,13.0,96,1358,2.0,2617105,-29.0
2021-07-11,경북,86,0.0,5042,12.0,104,1359,1.0,2617107,2.0
2021-07-12,경북,86,0.0,5055,13.0,116,1355,-4.0,2617101,-6.0
2021-07-13,경북,86,0.0,5063,8.0,118,1355,0.0,2617094,-7.0
2021-07-14,경북,87,1.0,5085,22.0,136,1351,-4.0,2617071,-23.0
2021-07-15,경북,87,0.0,5098,13.0,144,1326,-25.0,2617086,15.0
2021-07-16,경북,87,0.0,5110,12.0,149,1316,-10.0,2617067,-19.0
2021-07-17,경북,87,0.0,5126,16.0,161,1304,-12.0,2617039,-28.0
2021-07-18,경북,87,0.0,5141,15.0,167,1293,-11.0,2617029,-10.0
2021-07-19,경북,87,0.0,5160,19.0,173,1281,-12.0,2617011,-18.0
2021-07-20,경북,87,0.0,5179,19.0,181,1283,2.0,2616968,-43.0
2021-07-21,경북,87,0.0,5204,25.0,200,1278,-5.0,2616951,-17.0
2021-07-22,경북,87,0.0,5233,29.0,225,1275,-3.0,2616927,-24.0
2021-07-23,경북,87,0.0,5249,16.0,232,1258,-17.0,2616932,5.0
2021-07-24,경북,87,0.0,5270,21.0,240,1258,0.0,2616912,-20.0
2021-07-25,경북,87,0.0,5298,28.0,256,1255,-3.0,2616883,-29.0
2021-07-26,경북,87,0.0,5320,22.0,265,1258,3.0,2616841,-42.0
2021-07-27,경북,87,0.0,5345,25.0,282,1252,-6.0,2616825,-16.0
2021-07-28,경북,87,0.0,5378,33.0,293,1255,3.0,2616792,-33.0
2021-07-29,경북,87,0.0,5400,22.0,302,1244,-11.0,2616778,-14.0
2021-07-30,경북,87,0.0,5437,37.0,327,1227,-17.0,2616751,-27.0
2021-07-31,경북,87,0.0,5456,19.0,330,1215,-12.0,2616728,-23.0
2021-08-01,경북,87,0.0,5484,28.0,343,1211,-4.0,2616700,-28.0
2021-08-02,경북,87,0.0,5515,31.0,355,1209,-2.0,2616673,-27.0
2021-08-03,경북,87,0.0,5540,25.0,361,1212,3.0,2616642,-31.0
2021-08-04,경북,87,0.0,5588,48.0,384,1214,2.0,2616594,-48.0
2021-08-05,경북,87,0.0,5648,60.0,415,1221,7.0,2616530,-64.0
2021-08-06,경북,87,0.0,5704,56.0,455,1205,-16.0,2616494,-36.0
2021-08-07,경북,87,0.0,5753,49.0,483,1202,-3.0,2616430,-64.0
2021-08-08,경북,87,0.0,5809,56.0,511,1205,3.0,2616382,-48.0
2021-08-09,경북,87,0.0,5839,30.0,519,1205,0.0,2616345,-37.0
2021-08-10,경북,88,1.0,5898,59.0,553,1204,-1.0,2616258,-87.0
2021-08-11,경북,88,0.0,5965,67.0,587,1209,5.0,2616194,-64.0
2021-08-12,경북,88,0.0,6028,63.0,628,1202,-7.0,2616153,-41.0
2021-08-13,경북,88,0.0,6110,82.0,673,1227,25.0,2616060,-93.0
2021-08-14,경북,88,0.0,6164,54.0,708,1216,-11.0,2616035,-25.0
2021-08-15,경북,88,0.0,6240,76.0,756,1212,-4.0,2615955,-80.0
2021-08-16,경북,88,0.0,6315,75.0,800,1221,9.0,2615868,-87.0
2021-08-17,경북,88,0.0,6353,38.0,813,1208,-13.0,2615853,-15.0
2021-08-18,경북,88,0.0,6390,37.0,802,1234,26.0,2615799,-54.0
2021-08-19,경북,88,0.0,6437,47.0,789,1282,48.0,2615741,-58.0
2021-08-20,경북,88,0.0,6504,67.0,800,1317,35.0,2615690,-51.0
2021-08-21,경북,88,0.0,6615,111.0,862,1347,30.0,2615572,-118.0
2021-08-22,경북,88,0.0,6665,50.0,856,1384,37.0,2615522,-50.0
2021-08-23,경북,88,0.0,6700,35.0,861,1399,15.0,2615486,-36.0
2021-08-24,경북,88,0.0,6731,31.0,833,1451,52.0,2615449,-37.0
2021-08-25,경북,88,0.0,6802,71.0,837,1495,44.0,2615390,-59.0
2021-08-26,경북,88,0.0,6866,64.0,838,1523,28.0,2615338,-52.0
2021-08-27,경북,88,0.0,6931,65.0,821,1586,63.0,2615257,-81.0
2021-08-28,경북,88,0.0,6978,47.0,814,1629,43.0,2615199,-58.0
2021-08-29,경북,88,0.0,7032,54.0,792,1678,49.0,2615166,-33.0
2021-08-30,경북,88,0.0,7073,41.0,758,1730,52.0,2615109,-57.0
2021-08-31,경북,88,0.0,7100,27.0,747,1744,14.0,2615075,-34.0
2021-09-01,경북,88,0.0,7144,44.0,754,1748,4.0,2615041,-34.0
2021-09-02,경북,89,1.0,7186,42.0,749,1783,35.0,2614980,-61.0
2021-09-03,경북,89,0.0,7232,46.0,728,1834,51.0,2614951,-29.0
2021-09-04,경북,89,0.0,7272,40.0,657,1933,99.0,2614903,-48.0
2021-09-05,경북,89,0.0,7314,42.0,649,1971,38.0,2614864,-39.0
2021-09-06,경북,89,0.0,7352,38.0,652,1994,23.0,2614816,-48.0
2021-09-07,경북,89,0.0,7397,45.0,666,2016,22.0,2614777,-39.0
2021-09-08,경북,89,0.0,7422,25.0,620,2075,59.0,2614757,-20.0
2021-09-09,경북,89,0.0,7455,33.0,589,2125,50.0,2614726,-31.0
2021-09-10,경북,89,0.0,7483,28.0,552,2177,52.0,2614700,-26.0
2021-09-11,경북,89,0.0,7517,34.0,539,2215,38.0,2614653,-47.0
2021-09-12,경북,89,0.0,7537,20.0,505,2251,36.0,2614648,-5.0
2021-09-13,경북,89,0.0,7562,25.0,489,2283,32.0,2614615,-33.0
2021-09-14,경북,89,0.0,7577,15.0,477,2298,15.0,2614602,-13.0
2021-09-15,경북,89,0.0,7599,22.0,455,2331,33.0,2614580,-22.0
2021-09-16,경북,89,0.0,7632,33.0,446,2362,31.0,2614540,-40.0
2021-09-17,경북,89,0.0,7670,38.0,438,2398,36.0,2614501,-39.0
2021-09-18,경북,89,0.0,7694,24.0,422,2428,30.0,2614487,-14.0
2021-09-19,경북,89,0.0,7735,41.0,421,2461,33.0,2614446,-41.0
2021-09-20,경북,90,1.0,7772,37.0,420,2491,30.0,2614405,-41.0
2021-09-21,경북,90,0.0,7799,27.0,402,2523,32.0,2614377,-28.0
2021-09-22,경북,90,0.0,7827,28.0,405,2537,14.0,2614349,-28.0
2021-09-23,경북,90,0.0,7848,21.0,393,2564,27.0,2614318,-31.0
2021-09-24,경북,90,0.0,7894,46.0,411,2587,23.0,2614276,-42.0
2021-09-25,경북,91,1.0,7952,58.0,435,2613,26.0,2614226,-50.0
2021-09-26,경북,91,0.0,8037,85.0,500,2629,16.0,2614137,-89.0
2021-09-27,경북,91,0.0,8108,71.0,546,2649,20.0,2614067,-70.0
2021-09-28,경북,91,0.0,8183,75.0,606,2661,12.0,2613989,-78.0
2021-09-29,경북,91,0.0,8271,88.0,672,2680,19.0,2613902,-87.0
2021-09-30,경북,91,0.0,8323,52.0,691,2702,22.0,2613851,-51.0
2021-10-01,경북,91,0.0,8383,60.0,713,2736,34.0,2613790,-61.0
2021-10-02,경북,91,0.0,8439,56.0,745,2754,18.0,2613730,-60.0
2021-10-03,경북,91,0.0,8536,97.0,801,2787,33.0,2613626,-104.0
2021-10-04,경북,91,0.0,8596,60.0,824,2813,26.0,2613577,-49.0
2021-10-05,경북,91,0.0,8653,57.0,854,2819,6.0,2613532,-45.0
2021-10-06,경북,91,0.0,8708,55.0,881,2818,-1.0,2613482,-50.0
2021-10-07,경북,91,0.0,8763,55.0,915,2832,14.0,2613407,-75.0
2021-10-08,경북,91,0.0,8840,77.0,946,2869,37.0,2613336,-71.0
2021-10-09,경북,91,0.0,8879,39.0,927,2923,54.0,2613296,-40.0
2021-10-10,경북,91,0.0,8924,45.0,887,3007,84.0,2613246,-50.0
2021-10-11,경북,91,0.0,8954,30.0,846,3072,65.0,2613220,-26.0
2021-10-12,경북,91,0.0,8978,24.0,795,3143,71.0,2613192,-28.0
2021-10-13,경북,91,0.0,9019,41.0,748,3226,83.0,2613130,-62.0
2021-10-14,경북,91,0.0,9064,45.0,741,3271,45.0,2613100,-30.0
2021-10-15,경북,91,0.0,9098,34.0,715,3327,56.0,2613064,-36.0
2021-10-16,경북,91,0.0,9150,52.0,711,3374,47.0,2613013,-51.0
2021-10-17,경북,91,0.0,9178,28.0,642,3458,84.0,2612984,-29.0
2021-10-18,경북,91,0.0,9196,18.0,600,3507,49.0,2612980,-4.0
2021-10-19,경북,93,2.0,9238,42.0,585,3556,49.0,2612931,-49.0
2021-10-20,경북,93,0.0,9313,75.0,605,3607,51.0,2612858,-73.0
2021-10-21,경북,94,1.0,9348,35.0,585,3652,45.0,2612809,-49.0
2021-10-22,경북,95,1.0,9393,45.0,553,3715,63.0,2612781,-28.0
2021-10-23,경북,95,0.0,9428,35.0,549,3742,27.0,2612743,-38.0
2021-10-24,경북,95,0.0,9452,24.0,528,3774,32.0,2612725,-18.0
2021-10-25,경북,95,0.0,9468,16.0,514,3796,22.0,2612700,-25.0
2021-10-26,경북,95,0.0,9488,20.0,510,3798,2.0,2612689,-11.0
2021-10-27,경북,95,0.0,9530,42.0,511,3826,28.0,2612633,-56.0
2021-10-28,경북,95,0.0,9571,41.0,507,3859,33.0,2612586,-47.0
2021-10-29,경북,95,0.0,9613,42.0,515,3877,18.0,2612549,-37.0
2021-10-30,경북,95,0.0,9653,40.0,503,3914,37.0,2612517,-32.0
2021-10-31,경북,95,0.0,9709,56.0,531,3923,9.0,2612463,-54.0
2021-11-01,경북,95,0.0,9736,27.0,540,3922,-1.0,2612441,-22.0
2021-11-02,경북,95,0.0,9757,21.0,519,3939,17.0,2612419,-22.0
2021-11-03,경북,95,0.0,9788,31.0,475,3985,46.0,2612393,-26.0
2021-11-04,경북,95,0.0,9827,39.0,479,4004,19.0,2612331,-62.0
2021-11-05,경북,95,0.0,9911,84.0,518,4028,24.0,2612260,-71.0
2021-11-06,경북,95,0.0,9946,35.0,518,4035,7.0,2612231,-29.0
2021-11-07,경북,95,0.0,10040,94.0,588,4037,2.0,2612134,-97.0
2021-11-08,경북,95,0.0,10100,60.0,632,4028,-9.0,2612073,-61.0
2021-11-09,경북,95,0.0,10148,48.0,660,4015,-13.0,2612031,-42.0
2021-11-10,경북,95,0.0,10184,36.0,654,4035,20.0,2611983,-48.0
2021-11-11,경북,96,1.0,10217,33.0,646,4038,3.0,2611982,-1.0
2021-11-12,경북,96,0.0,10258,41.0,645,4061,23.0,2611905,-77.0
2021-11-13,경북,97,1.0,10293,35.0,640,4072,11.0,2611877,-28.0
2021-11-14,경북,98,1.0,10335,42.0,626,4096,24.0,2611848,-29.0
2021-11-15,경북,98,0.0,10369,34.0,633,4098,2.0,2611792,-56.0
2021-11-16,경북,98,0.0,10378,9.0,621,4071,-27.0,2611822,30.0
2021-11-17,경북,98,0.0,10404,26.0,616,4042,-29.0,2611818,-4.0
2021-11-18,경북,99,1.0,10455,51.0,628,4024,-18.0,2611754,-64.0
2021-11-19,경북,100,1.0,10504,49.0,593,4058,34.0,2611700,-54.0
2021-11-20,경북,100,0.0,10539,35.0,593,4037,-21.0,2611672,-28.0
2021-11-21,경북,100,0.0,10565,26.0,525,4101,64.0,2611624,-48.0
2021-11-22,경북,100,0.0,10604,39.0,504,4102,1.0,2611622,-2.0
2021-11-23,경북,100,0.0,10655,51.0,507,4083,-19.0,2611563,-59.0
2021-11-24,경북,100,0.0,10720,65.0,536,4056,-27.0,2611482,-81.0
2021-11-25,경북,102,2.0,10818,98.0,601,4005,-51.0,2611419,-63.0
2021-11-26,경북,103,1.0,10934,116.0,676,3991,-14.0,2611283,-136.0
2021-11-27,경북,105,2.0,11029,95.0,736,3948,-43.0,2611194,-89.0
2021-11-28,경북,106,1.0,11132,103.0,797,3914,-34.0,2611094,-100.0
2021-11-29,경북,108,2.0,11200,68.0,831,3908,-6.0,2610988,-106.0
2021-11-30,경북,109,1.0,11268,68.0,890,3879,-29.0,2610910,-78.0
2021-12-01,경북,110,1.0,11365,97.0,961,3857,-22.0,2610844,-66.0
2021-12-02,경북,110,0.0,11471,106.0,1016,3841,-16.0,2610754,-90.0
2021-12-03,경북,110,0.0,11553,82.0,1049,3779,-62.0,2610720,-34.0
2021-12-04,경북,111,1.0,11643,90.0,1104,3763,-16.0,2610569,-151.0
