Date,city,Death,Infected,Recovered,Susceptible,alpha
2020-01-20,부산,0,0,0,3353379,0.0
2020-01-21,부산,0,0,0,3353379,0.0
2020-01-22,부산,0,0,0,3353379,0.0
2020-01-23,부산,0,0,0,3353379,0.0
2020-01-24,부산,0,0,0,3353379,0.0
2020-01-25,부산,0,0,0,3353379,0.0
2020-01-26,부산,0,0,0,3353379,0.0
2020-01-27,부산,0,0,0,3353379,0.0
2020-01-28,부산,0,0,0,3353379,0.0
2020-01-29,부산,0,0,0,3353379,0.0
2020-01-30,부산,0,0,0,3353379,0.0
2020-01-31,부산,0,0,0,3353379,0.0
2020-02-01,부산,0,0,0,3353379,0.0
2020-02-02,부산,0,0,0,3353379,0.0
2020-02-03,부산,0,0,0,3353379,0.0
2020-02-04,부산,0,0,0,3353379,0.0
2020-02-05,부산,0,0,0,3353379,0.0
2020-02-06,부산,0,0,0,3353379,0.0
2020-02-07,부산,0,0,0,3353379,0.0
2020-02-08,부산,0,0,0,3353379,0.0
2020-02-09,부산,0,0,0,3353379,0.0
2020-02-10,부산,0,0,0,3353379,0.0
2020-02-11,부산,0,0,0,3353379,0.0
2020-02-12,부산,0,0,0,3353379,0.0
2020-02-13,부산,0,0,0,3353379,0.0
2020-02-14,부산,0,0,0,3353379,0.0
2020-02-15,부산,0,0,0,3353379,0.0
2020-02-16,부산,0,0,0,3353379,0.0
2020-02-17,부산,0,0,0,3353379,0.0
2020-02-18,부산,0,0,0,3353379,0.0
2020-02-19,부산,0,0,0,3353379,0.0
2020-02-20,부산,0,0,0,3353379,0.0
2020-02-21,부산,0,0,0,3353379,0.0
2020-02-22,부산,0,2,0,3353377,3.5000020874479665
2020-02-23,부산,0,9,0,3353370,0.8888912745486879
2020-02-24,부산,0,17,0,3353362,1.058828897159118
2020-02-25,부산,0,35,0,3353344,0.3714324481558025
2020-02-26,부산,0,48,0,3353331,0.16666905235421137
2020-02-27,부산,0,56,0,3353323,0.08928720534398693
2020-02-28,부산,0,61,0,3353318,0.2295123716907
2020-02-29,부산,0,75,0,3353304,0.05333452618671018
2020-03-01,부산,0,79,0,3353300,0.07595115637080722
2020-03-02,부산,0,85,0,3353294,0.023530008193172938
2020-03-03,부산,0,87,0,3353292,0.03448365326392382
2020-03-04,부산,0,90,0,3353289,0.0
2020-03-05,부산,0,90,0,3353289,0.03333422797736789
2020-03-06,부산,0,93,0,3353286,0.010752986386987993
2020-03-07,부산,0,92,2,3353285,0.01086986991536074
2020-03-08,부산,0,86,9,3353284,0.0
2020-03-09,부산,0,78,17,3353284,0.0
2020-03-10,부산,0,60,35,3353284,0.033334277681222345
2020-03-11,부산,0,49,48,3353282,0.040817507219762
2020-03-12,부산,0,43,56,3353280,0.023256500542613467
2020-03-13,부산,0,39,61,3353279,0.07692537088898084
2020-03-14,부산,0,28,75,3353276,0.10714614816760003
2020-03-15,부산,1,27,78,3353273,0.03703820781135989
2020-03-16,부산,1,22,84,3353272,0.0
2020-03-17,부산,1,20,86,3353272,0.0
2020-03-18,부산,1,17,89,3353272,0.0
2020-03-19,부산,1,17,89,3353272,0.05882540641954906
2020-03-20,부산,1,15,92,3353271,0.0
2020-03-21,부산,1,14,93,3353271,0.0
2020-03-22,부산,1,13,94,3353271,0.07692555441216375
2020-03-23,부산,1,14,94,3353270,0.1428617865120145
2020-03-24,부산,1,16,94,3353268,0.06250206887728628
2020-03-25,부산,1,15,96,3353267,0.0
2020-03-26,부산,2,13,97,3353267,0.0769256461740836
2020-03-27,부산,2,13,98,3353266,0.07692566911459776
2020-03-28,부산,2,11,101,3353265,0.2727365445590817
2020-03-29,부산,3,11,103,3353262,0.09091226285438965
2020-03-30,부산,3,11,104,3353261,0.09091228996598724
2020-03-31,부산,3,12,104,3353260,0.25000887196340277
2020-04-01,부산,3,15,104,3353257,0.0
2020-04-02,부산,3,15,104,3353257,0.0
2020-04-03,부산,3,14,105,3353257,0.0
2020-04-04,부산,3,14,105,3353257,0.0
2020-04-05,부산,3,14,105,3353257,0.0
2020-04-06,부산,3,13,106,3353257,0.07692587557984096
2020-04-07,부산,3,12,108,3353256,0.16667278012773257
2020-04-08,부산,3,13,109,3353254,0.0
2020-04-09,부산,3,13,109,3353254,0.07692594440183498
2020-04-10,부산,3,13,110,3353253,0.0
2020-04-11,부산,3,12,111,3353253,0.0
2020-04-12,부산,3,9,114,3353253,0.0
2020-04-13,부산,3,8,115,3353253,0.0
2020-04-14,부산,3,7,116,3353253,0.14286251077897877
2020-04-15,부산,3,5,119,3353252,0.6000227242092154
2020-04-16,부산,3,8,119,3353249,0.0
2020-04-17,부산,3,8,119,3353249,0.0
2020-04-18,부산,3,8,119,3353249,0.0
2020-04-19,부산,3,8,119,3353249,0.250009692092654
2020-04-20,부산,3,10,119,3353247,0.0
2020-04-21,부산,3,9,120,3353247,0.22223096996234792
2020-04-22,부산,3,9,122,3353245,0.11111555125458077
2020-04-23,부산,3,10,122,3353244,0.10000402595218243
2020-04-24,부산,3,10,123,3353243,0.0
2020-04-25,부산,3,10,123,3353243,0.10000405577525995
2020-04-26,부산,3,11,123,3353242,0.0
2020-04-27,부산,3,11,123,3353242,0.0
2020-04-28,부산,3,11,123,3353242,0.0
2020-04-29,부산,3,10,124,3353242,0.0
2020-04-30,부산,3,7,127,3353242,0.0
2020-05-01,부산,3,7,127,3353242,0.1428629794262218
2020-05-02,부산,3,8,127,3353241,0.0
2020-05-03,부산,3,8,127,3353241,0.0
2020-05-04,부산,3,6,129,3353241,0.0
2020-05-05,부산,3,6,129,3353241,0.0
2020-05-06,부산,3,4,131,3353241,0.0
2020-05-07,부산,3,3,132,3353241,0.6666941028097891
2020-05-08,부산,3,4,133,3353239,0.2500104376693698
2020-05-09,부산,3,5,133,3353238,0.0
2020-05-10,부산,3,4,134,3353238,0.0
2020-05-11,부산,3,4,134,3353238,0.0
2020-05-12,부산,3,4,134,3353238,0.750031536681858
2020-05-13,부산,3,7,134,3353235,0.0
2020-05-14,부산,3,7,134,3353235,0.0
2020-05-15,부산,3,7,134,3353235,0.0
2020-05-16,부산,3,6,135,3353235,0.0
2020-05-17,부산,3,6,135,3353235,0.0
2020-05-18,부산,3,6,135,3353235,0.0
2020-05-19,부산,3,6,135,3353235,0.0
2020-05-20,부산,3,6,135,3353235,0.0
2020-05-21,부산,3,6,135,3353235,0.0
2020-05-22,부산,3,4,137,3353235,0.0
2020-05-23,부산,3,3,138,3353235,0.0
2020-05-24,부산,3,3,138,3353235,0.0
2020-05-25,부산,3,3,138,3353235,0.0
2020-05-26,부산,3,3,138,3353235,0.0
2020-05-27,부산,3,0,141,3353235,0.0
2020-05-28,부산,3,1,141,3353234,0.0
2020-05-29,부산,3,1,141,3353234,1.0000432418375813
2020-05-30,부산,3,2,141,3353233,0.5000217700350676
2020-05-31,부산,3,3,141,3353232,0.0
2020-06-01,부산,3,3,141,3353232,0.0
2020-06-02,부산,3,3,141,3353232,0.0
2020-06-03,부산,3,3,141,3353232,0.0
2020-06-04,부산,3,3,141,3353232,0.0
2020-06-05,부산,3,3,139,3353234,0.0
2020-06-06,부산,3,3,132,3353239,0.0
2020-06-07,부산,3,3,124,3353240,0.0
2020-06-08,부산,3,3,106,3353250,0.0
2020-06-09,부산,3,3,93,3353245,0.0
2020-06-10,부산,3,3,85,3353240,0.0
2020-06-11,부산,3,2,81,3353237,0.0
2020-06-12,부산,3,2,67,3353246,0.0
2020-06-13,부산,3,1,64,3353235,0.0
2020-06-14,부산,3,0,59,3353238,0.0
2020-06-15,부산,3,0,57,3353234,0.0
2020-06-16,부산,3,1,54,3353234,0.0
2020-06-17,부산,3,1,54,3353231,0.0
2020-06-18,부산,3,1,51,3353234,0.0
2020-06-19,부산,3,1,50,3353232,2.0000876766057343
2020-06-20,부산,3,3,49,3353230,0.0
2020-06-21,부산,3,3,49,3353229,0.0
2020-06-22,부산,3,3,49,3353229,0.0
2020-06-23,부산,3,3,47,3353231,0.6666960910238513
2020-06-24,부산,3,5,45,3353228,0.0
2020-06-25,부산,3,5,44,3353228,0.0
2020-06-26,부산,3,5,41,3353230,0.0
2020-06-27,부산,3,5,38,3353229,0.0
2020-06-28,부산,3,5,37,3353228,0.2000090062471147
2020-06-29,부산,3,6,37,3353226,0.16667427128383233
2020-06-30,부산,3,6,38,3353225,0.0
2020-07-01,부산,3,6,38,3353225,0.0
2020-07-02,부산,3,6,37,3353226,0.0
2020-07-03,부산,3,6,37,3353225,0.1666743209894952
2020-07-04,부산,3,5,39,3353224,0.0
2020-07-05,부산,3,5,38,3353225,0.20000918518739422
2020-07-06,부산,3,6,36,3353225,0.0
2020-07-07,부산,3,6,35,3353224,0.0
2020-07-08,부산,3,4,37,3353223,0.0
2020-07-09,부산,3,4,36,3353224,0.0
2020-07-10,부산,3,4,35,3353224,0.0
2020-07-11,부산,3,4,32,3353226,0.0
2020-07-12,부산,3,4,31,3353224,0.0
2020-07-13,부산,3,3,31,3353224,0.0
2020-07-14,부산,3,2,29,3353226,0.0
2020-07-15,부산,3,2,29,3353223,0.0
2020-07-16,부산,3,2,29,3353223,0.0
2020-07-17,부산,3,2,29,3353223,0.5000232612027294
2020-07-18,부산,3,2,30,3353222,0.0
2020-07-19,부산,3,2,30,3353222,0.0
2020-07-20,부산,3,1,30,3353223,0.0
2020-07-21,부산,3,1,28,3353224,0.0
2020-07-22,부산,3,1,28,3353222,2.000093641279939
2020-07-23,부산,3,3,27,3353221,0.6666980792497721
2020-07-24,부산,3,5,27,3353218,1.0000480135797911
2020-07-25,부산,3,10,27,3353213,0.10000495047585703
2020-07-26,부산,3,11,27,3353212,0.09091361845407817
2020-07-27,부산,3,12,27,3353211,0.16667501687188788
2020-07-28,부산,3,14,26,3353210,0.07143217139056947
2020-07-29,부산,3,15,23,3353211,0.0
2020-07-30,부산,3,15,23,3353208,0.0
2020-07-31,부산,3,15,23,3353208,0.06667006639611978
2020-08-01,부산,3,15,24,3353207,0.06667008627859837
2020-08-02,부산,3,16,22,3353208,0.0
2020-08-03,부산,3,16,22,3353206,0.06250322452602076
2020-08-04,부산,3,17,20,3353207,0.0
2020-08-05,부산,3,17,19,3353206,0.17647969277935277
2020-08-06,부산,3,18,20,3353203,0.0
2020-08-07,부산,3,16,22,3353202,0.0
2020-08-08,부산,3,11,26,3353203,0.0
2020-08-09,부산,3,10,27,3353202,0.10000527853675382
2020-08-10,부산,3,10,28,3353201,0.900047775245206
2020-08-11,부산,3,17,30,3353192,0.23530723947247173
2020-08-12,부산,3,20,31,3353188,0.10000569607191723
2020-08-13,부산,3,22,31,3353186,0.22728580845473256
2020-08-14,부산,3,27,30,3353182,0.11111763890736222
2020-08-15,부산,3,29,31,3353178,0.24139377937730344
2020-08-16,부산,3,35,32,3353171,0.20001240616717728
2020-08-17,부산,3,42,32,3353164,0.16667735309099108
2020-08-18,부산,3,48,33,3353157,0.1875124136746356
2020-08-19,부산,3,57,33,3353148,0.2631760238124702
2020-08-20,부산,3,69,34,3353135,0.11595046582299588
2020-08-21,부산,3,77,33,3353126,0.03896397864861919
2020-08-22,부산,3,80,33,3353122,0.025001916124733906
2020-08-23,부산,3,82,33,3353120,0.03658819176199349
2020-08-24,부산,3,84,34,3353117,0.035717076294768633
2020-08-25,부산,3,78,40,3353117,0.05128605826941137
2020-08-26,부산,3,78,44,3353110,0.10257233066982821
2020-08-27,부산,3,84,46,3353102,0.09524596286406693
2020-08-28,부산,3,87,51,3353094,0.06897137904317008
2020-08-29,부산,3,90,54,3353088,0.06667245237822568
2020-08-30,부산,3,89,61,3353082,0.04494780113380714
2020-08-31,부산,3,86,68,3353078,0.034886852381394745
2020-09-01,부산,3,82,75,3353075,0.08537359318703272
2020-09-02,부산,3,80,84,3353068,0.050004637543885185
2020-09-03,부산,4,69,98,3353062,0.057976495098717426
2020-09-04,부산,4,65,106,3353053,0.15386111151194495
2020-09-05,부산,4,72,109,3353042,0.027780569604158454
2020-09-06,부산,4,72,111,3353030,0.12501301062024497
2020-09-07,부산,4,78,114,3353026,0.012821862538953907
2020-09-08,부산,4,76,117,3353030,0.02631852855163052
2020-09-09,부산,4,74,120,3353032,0.013514912005740605
2020-09-10,부산,4,67,128,3353021,0.044780900121849126
2020-09-11,부산,4,62,135,3353029,0.06452286343424543
2020-09-12,부산,4,60,140,3353023,0.05000530864238032
2020-09-13,부산,4,57,146,3353023,0.05263716699197929
2020-09-14,부산,4,56,150,3353019,0.07143624042350236
2020-09-15,부산,4,57,153,3353018,0.07018299397893574
2020-09-16,부산,4,54,160,3353011,0.03704110192964539
2020-09-17,부산,4,52,164,3353011,0.038465759696170214
2020-09-18,부산,4,50,168,3353009,0.04000441394580211
2020-09-19,부산,4,42,178,3353008,0.1428729495596619
2020-09-20,부산,4,46,180,3353002,0.17393259766206132
2020-09-21,부산,4,45,189,3352992,0.11112393547812421
2020-09-22,부산,4,49,190,3352987,0.14287384438327463
2020-09-23,부산,4,54,192,3352981,0.12964501671133172
2020-09-24,부산,4,60,193,3352972,0.05000606924245118
2020-09-25,부산,4,60,196,3352969,0.033337409322901586
2020-09-26,부산,4,58,200,3352969,0.051730462742433495
2020-09-27,부산,4,58,203,3352967,0.017243497866321032
2020-09-28,부산,4,56,205,3352967,0.05357801122749749
2020-09-29,부산,4,55,209,3352963,0.09092036994253631
2020-09-30,부산,4,56,213,3352957,0.1071563420416239
2020-10-01,부산,4,60,215,3352952,0.30003820513982904
2020-10-02,부산,4,76,215,3352936,0.10527706558010494
2020-10-03,부산,4,82,217,3352925,0.06098386610744132
2020-10-04,부산,4,81,223,3352919,0.06173686382036181
2020-10-05,부산,4,78,231,3352915,0.038466861040203935
2020-10-06,부산,4,76,234,3352915,0.026319431238034274
2020-10-07,부산,4,71,241,3352910,0.07043238580940894
2020-10-08,부산,4,69,248,3352905,0.07247401231495362
2020-10-09,부산,4,71,251,3352898,0.0422595827318741
2020-10-10,부산,4,72,253,3352897,0.04167265651166737
2020-10-11,부산,4,72,255,3352895,0.05556357515917836
2020-10-12,부산,4,75,255,3352889,0.013335281901667488
2020-10-13,부산,4,73,258,3352890,0.027401256009076936
2020-10-14,부산,4,70,263,3352888,0.7858293464363515
2020-10-15,부산,5,119,268,3352833,0.0
2020-10-16,부산,6,101,284,3352834,0.05941559697359498
2020-10-17,부산,6,99,292,3352827,0.04041069241152633
2020-10-18,부산,6,98,296,3352823,0.15308660669482624
2020-10-19,부산,6,108,301,3352806,0.01852168336346067
2020-10-20,부산,6,107,304,3352806,0.09347391603989497
2020-10-21,부산,6,115,306,3352795,0.04348583404488546
2020-10-22,부산,6,115,311,3352791,0.0
2020-10-23,부산,7,110,315,3352791,0.0
2020-10-24,부산,7,107,318,3352791,0.009347433423140783
2020-10-25,부산,7,105,321,3352790,0.0
2020-10-26,부산,7,101,325,3352789,0.009902732404940402
2020-10-27,부산,7,101,326,3352786,0.0
2020-10-28,부산,7,99,328,3352789,0.0
2020-10-29,부산,7,44,383,3352789,0.0
2020-10-30,부산,7,44,382,3352790,0.045462530663065145
2020-10-31,부산,8,40,387,3352785,0.0
2020-11-01,부산,9,36,390,3352787,0.0
2020-11-02,부산,10,21,404,3352785,0.04762748410223569
2020-11-03,부산,11,20,405,3352785,0.05000885830734748
2020-11-04,부산,13,11,411,3352786,0.3637006792126147
2020-11-05,부산,13,10,414,3352783,0.0
2020-11-06,부산,13,10,409,3352785,0.2000354332293899
2020-11-07,부산,13,12,408,3352780,0.0
2020-11-08,부산,13,11,408,3352780,0.1818506650383481
2020-11-09,부산,14,13,405,3352779,0.07693684277109548
2020-11-10,부산,15,13,404,3352777,0.23081066599648362
2020-11-11,부산,15,16,404,3352773,0.12502259323849244
2020-11-12,부산,15,18,404,3352770,0.0
2020-11-13,부산,15,18,403,3352772,0.22226245427166932
2020-11-14,부산,15,20,404,3352768,0.0
2020-11-15,부산,15,20,404,3352767,0.0
2020-11-16,부산,15,20,403,3352768,0.0
2020-11-17,부산,15,19,404,3352767,0.2632059304731694
2020-11-18,부산,15,23,402,3352763,0.21743124544818965
2020-11-19,부산,15,24,406,3352756,0.08334881810665613
2020-11-20,부산,15,26,406,3352755,0.2692808772762423
2020-11-21,부산,15,31,408,3352748,0.03226413560727864
2020-11-22,부산,15,32,407,3352748,0.15627940684775593
2020-11-23,부산,15,35,400,3352748,0.17146083494153794
2020-11-24,부산,15,40,397,3352740,0.4500857656722561
2020-11-25,부산,15,55,398,3352720,0.40007862273020117
2020-11-26,부산,15,75,395,3352701,0.32006471200384407
2020-11-27,부산,15,99,392,3352675,0.282887671558509
2020-11-28,부산,15,123,389,3352651,0.17890062695271847
2020-11-29,부산,15,145,382,3352629,0.35870091491040984
2020-11-30,부산,16,197,374,3352577,0.15739804968484664
2020-12-01,부산,16,228,365,3352548,0.14038566612932202
2020-12-02,부산,16,255,355,3352521,0.05883858392991248
2020-12-03,부산,16,265,352,3352500,0.11701180363851252
2020-12-04,부산,16,294,351,3352464,0.09866637780206938
2020-12-05,부산,16,316,356,3352434,0.1076252660800549
2020-12-06,부산,16,349,354,3352401,0.10031578966288994
2020-12-07,부산,16,379,356,3352366,0.06862231277235825
2020-12-08,부산,16,399,358,3352340,0.04763380632206587
2020-12-09,부산,16,400,368,3352326,0.07752434354534732
2020-12-10,부산,18,409,380,3352294,0.06359025704899814
2020-12-11,부산,18,411,398,3352266,0.14359997284503767
2020-12-12,부산,19,442,419,3352208,0.12900432433020226
2020-12-13,부산,19,477,437,3352149,0.044041311330686395
2020-12-14,부산,20,446,485,3352127,0.091962585789901
2020-12-15,부산,21,456,508,3352090,0.08994685522983226
2020-12-16,부산,21,465,536,3352046,0.09466128467364747
2020-12-17,부산,22,494,546,3352002,0.07897979994296574
2020-12-18,부산,26,502,563,3351969,0.07772192287447095
2020-12-19,부산,27,512,589,3351922,0.06448114122565352
2020-12-20,부산,27,511,614,3351896,0.039156259732348486
2020-12-21,부산,28,496,647,3351868,0.05244298513834
2020-12-22,부산,28,496,671,3351843,0.0645456938937965
2020-12-23,부산,28,509,689,3351810,0.08648447275611795
2020-12-24,부산,29,522,716,3351768,0.04216585080628712
2020-12-25,부산,31,518,736,3351747,0.052148931615818586
2020-12-26,부산,34,486,789,3351719,0.0823452895678123
2020-12-27,부산,38,469,839,3351678,0.0725314610608226
2020-12-28,부산,40,482,854,3351646,0.035287946077689016
2020-12-29,부산,45,458,886,3351629,0.08519729963390116
2020-12-30,부산,46,456,924,3351588,0.16236742027015882
2020-12-31,부산,50,486,962,3351512,0.11734928505016155
2021-01-01,부산,50,504,999,3351457,0.05161688597213803
2021-01-02,부산,53,491,1029,3351435,0.038718983606368794
2021-01-03,부산,57,477,1050,3351418,0.07761352126212184
2021-01-04,부산,58,494,1064,3351376,0.030382520191066072
2021-01-05,부산,60,483,1081,3351365,0.07872222788465547
2021-01-06,부산,63,489,1103,3351327,0.04706356396676206
2021-01-07,부산,64,468,1143,3351300,0.05131386442459757
2021-01-08,부산,68,470,1159,3351275,0.036192921176236986
2021-01-09,부산,71,460,1180,3351258,0.073959822796719
2021-01-10,부산,74,454,1216,3351222,0.04187715698325437
2021-01-11,부산,74,439,1247,3351206,0.047867008858689636
2021-01-12,부산,77,443,1256,3351187,0.0790584500694431
2021-01-13,부산,78,439,1288,3351152,0.09117672415438538
2021-01-14,부산,81,405,1341,3351123,0.1161275079914891
2021-01-15,부산,83,395,1388,3351068,0.1545368797067273
2021-01-16,부산,84,430,1408,3351003,0.07912583118380336
2021-01-17,부산,84,445,1422,3350970,0.022488065085833103
2021-01-18,부산,84,418,1456,3350958,0.04069923961557622
2021-01-19,부산,85,420,1468,3350940,0.030974909812086844
2021-01-20,부산,85,395,1501,3350930,0.04813642024260259
2021-01-21,부산,86,391,1518,3350910,0.0588668714573934
2021-01-22,부산,87,390,1538,3350886,0.08467833696704509
2021-01-23,부산,87,406,1552,3350853,0.04929821861592925
2021-01-24,부산,88,392,1581,3350834,0.05105915879632427
2021-01-25,부산,88,393,1599,3350811,0.06875494224947129
2021-01-26,부산,89,399,1617,3350785,0.08026258822685708
2021-01-27,부산,89,396,1597,3350806,0.13646834658450968
2021-01-28,부산,91,410,1635,3350696,0.08299323119879513
2021-01-29,부산,92,397,1675,3350668,0.05041859407536042
2021-01-30,부산,93,356,1731,3350646,0.05622559907900906
2021-01-31,부산,93,342,1750,3350637,0.04389554174796896
2021-02-01,부산,94,347,1757,3350609,0.034610722145781744
2021-02-02,부산,94,342,1764,3350602,0.05560160034923078
2021-02-03,부산,95,348,1771,3350580,0.07477505695874373
2021-02-04,부산,95,355,1790,3350546,0.09303634539850444
2021-02-05,부산,96,365,1812,3350517,0.03838892808613822
2021-02-06,부산,96,346,1844,3350504,0.026033880689974774
2021-02-07,부산,96,335,1864,3350492,0.026888820837201705
2021-02-08,부산,96,324,1883,3350485,0.027801770987384414
2021-02-09,부산,96,306,1910,3350477,0.06214528353343566
2021-02-10,부산,96,293,1942,3350458,0.0990623986760451
2021-02-11,부산,97,268,1995,3350428,0.10083500425670722
2021-02-12,부산,98,261,2026,3350403,0.10354016393313549
2021-02-13,부산,100,268,2044,3350375,0.05602033298789788
2021-02-14,부산,100,263,2064,3350359,0.05708563094714587
2021-02-15,부산,101,263,2077,3350346,0.07230874643742317
2021-02-16,부산,101,270,2088,3350324,0.07043453774089378
2021-02-17,부산,101,270,2103,3350311,0.10379866890632608
2021-02-18,부산,101,272,2129,3350279,0.058877958592491585
2021-02-19,부산,102,255,2159,3350265,0.05495299098815801
2021-02-20,부산,102,255,2173,3350248,0.04710280271437675
2021-02-21,부산,102,258,2180,3350230,0.04655534583567987
2021-02-22,부산,102,261,2188,3350222,0.04602033680979535
2021-02-23,부산,104,264,2192,3350214,0.04928894433717857
2021-02-24,부산,104,258,2209,3350197,0.06983370662041803
2021-02-25,부산,105,247,2237,3350179,0.04457695101729974
2021-02-26,부산,105,231,2260,3350168,0.03899838153493493
2021-02-27,부산,108,213,2284,3350155,0.023496768627543636
2021-02-28,부산,108,203,2299,3350149,0.07889372502242371
2021-03-01,부산,108,204,2314,3350132,0.08341410129511315
2021-03-02,부산,108,202,2328,3350114,0.03964255816635222
2021-03-03,부산,108,191,2342,3350113,0.09433271238113414
2021-03-04,부산,108,181,2368,3350097,0.11060548874319145
2021-03-05,부산,108,185,2377,3350083,0.06492868256567842
2021-03-06,부산,109,183,2389,3350064,0.03281932896177995
2021-03-07,부산,109,177,2396,3350062,0.06786373769009628
2021-03-08,부산,109,177,2402,3350050,0.10745130290238522
2021-03-09,부산,110,184,2395,3350039,0.03808140773494175
2021-03-10,부산,110,178,2386,3350034,0.07873021889102008
2021-03-11,부산,110,174,2380,3350026,0.08629317997881931
2021-03-12,부산,113,178,2360,3350014,0.09560155083168762
2021-03-13,부산,113,186,2347,3349994,0.06996309593775488
2021-03-14,부산,114,194,2299,3350011,0.020639285975940495
2021-03-15,부산,114,182,2284,3349982,0.03850053981920362
2021-03-16,부산,114,172,2269,3349980,0.06401837768694767
2021-03-17,부산,115,175,2261,3349951,0.0400409319419896
2021-03-18,부산,115,164,2248,3349951,0.04272660420639134
2021-03-19,부산,115,151,2239,3349953,0.05966360469032814
2021-03-20,부산,115,148,2217,3349943,0.12851005468096266
2021-03-21,부산,115,161,2188,3349932,0.16165685328493512
2021-03-22,부산,115,175,2174,3349897,0.045761802740288945
2021-03-23,부산,116,164,2173,3349883,0.10376671655580137
2021-03-24,부산,116,174,2149,3349875,0.1150627596757985
2021-03-25,부산,116,180,2137,3349848,0.06117552696918387
