Date,city,Death,Death_n,Inf_AC,Inf_n,Infected,Recovered,Recovered_n,Susceptible,Susceptible_n
2020-07-20,전남,0,0.0,35,2.0,8,12,2.0,1833981,-2.0
2020-07-21,전남,0,0.0,35,0.0,8,12,0.0,1833981,0.0
2020-07-22,전남,0,0.0,35,0.0,7,13,1.0,1833981,0.0
2020-07-23,전남,0,0.0,35,0.0,6,14,1.0,1833981,0.0
2020-07-24,전남,0,0.0,35,0.0,3,17,3.0,1833981,0.0
2020-07-25,전남,0,0.0,36,1.0,4,17,0.0,1833980,-1.0
2020-07-26,전남,0,0.0,36,0.0,4,17,0.0,1833980,0.0
2020-07-27,전남,0,0.0,36,0.0,4,17,0.0,1833980,0.0
2020-07-28,전남,0,0.0,38,2.0,6,17,0.0,1833978,-2.0
2020-07-29,전남,0,0.0,38,0.0,6,17,0.0,1833978,0.0
2020-07-30,전남,0,0.0,38,0.0,6,17,0.0,1833978,0.0
2020-07-31,전남,0,0.0,38,0.0,6,17,0.0,1833978,0.0
2020-08-01,전남,0,0.0,38,0.0,5,18,1.0,1833978,0.0
2020-08-02,전남,0,0.0,38,0.0,5,18,0.0,1833978,0.0
2020-08-03,전남,0,0.0,38,0.0,3,20,2.0,1833978,0.0
2020-08-04,전남,0,0.0,39,1.0,4,20,0.0,1833977,-1.0
2020-08-05,전남,0,0.0,39,0.0,4,20,0.0,1833977,0.0
2020-08-06,전남,0,0.0,41,2.0,6,20,0.0,1833975,-2.0
2020-08-07,전남,0,0.0,41,0.0,6,20,0.0,1833975,0.0
2020-08-08,전남,0,0.0,41,0.0,5,21,1.0,1833975,0.0
2020-08-09,전남,0,0.0,41,0.0,5,21,0.0,1833975,0.0
2020-08-10,전남,0,0.0,42,1.0,6,21,0.0,1833974,-1.0
2020-08-11,전남,0,0.0,42,0.0,4,23,2.0,1833974,0.0
2020-08-12,전남,0,0.0,42,0.0,4,23,0.0,1833974,0.0
2020-08-13,전남,0,0.0,42,0.0,4,23,0.0,1833974,0.0
2020-08-14,전남,0,0.0,42,0.0,4,23,0.0,1833974,0.0
2020-08-15,전남,0,0.0,42,0.0,4,23,0.0,1833974,0.0
2020-08-16,전남,0,0.0,42,0.0,4,22,-1.0,1833975,1.0
2020-08-17,전남,0,0.0,42,0.0,4,22,0.0,1833974,-1.0
2020-08-18,전남,0,0.0,42,0.0,3,23,1.0,1833973,-1.0
2020-08-19,전남,0,0.0,44,2.0,5,23,0.0,1833972,-1.0
2020-08-20,전남,0,0.0,47,3.0,6,25,2.0,1833969,-3.0
2020-08-21,전남,0,0.0,53,6.0,12,25,0.0,1833963,-6.0
2020-08-22,전남,0,0.0,60,7.0,19,25,0.0,1833956,-7.0
2020-08-23,전남,0,0.0,74,14.0,33,25,0.0,1833942,-14.0
2020-08-24,전남,0,0.0,81,7.0,39,26,1.0,1833935,-7.0
2020-08-25,전남,0,0.0,82,1.0,40,26,0.0,1833934,-1.0
2020-08-26,전남,0,0.0,95,13.0,53,25,-1.0,1833922,-12.0
2020-08-27,전남,0,0.0,108,13.0,66,24,-1.0,1833909,-13.0
2020-08-28,전남,0,0.0,120,12.0,78,24,0.0,1833896,-13.0
2020-08-29,전남,0,0.0,129,9.0,87,24,0.0,1833887,-9.0
2020-08-30,전남,0,0.0,137,8.0,95,24,0.0,1833879,-8.0
2020-08-31,전남,0,0.0,142,5.0,100,24,0.0,1833874,-5.0
2020-09-01,전남,0,0.0,146,4.0,104,24,0.0,1833870,-4.0
2020-09-02,전남,0,0.0,149,3.0,105,26,2.0,1833867,-3.0
2020-09-03,전남,0,0.0,155,6.0,108,29,3.0,1833861,-6.0
2020-09-04,전남,0,0.0,156,1.0,103,35,6.0,1833860,-1.0
2020-09-05,전남,0,0.0,156,0.0,96,42,7.0,1833860,0.0
2020-09-06,전남,0,0.0,159,3.0,85,56,14.0,1833857,-3.0
2020-09-07,전남,0,0.0,159,0.0,78,63,7.0,1833857,0.0
2020-09-08,전남,0,0.0,160,1.0,78,64,1.0,1833856,-1.0
2020-09-09,전남,0,0.0,161,1.0,66,77,13.0,1833855,-1.0
2020-09-10,전남,0,0.0,163,2.0,55,90,13.0,1833852,-3.0
2020-09-11,전남,0,0.0,165,2.0,45,101,11.0,1833851,-1.0
2020-09-12,전남,0,0.0,166,1.0,37,110,9.0,1833849,-2.0
2020-09-13,전남,0,0.0,166,0.0,29,117,7.0,1833851,2.0
2020-09-14,전남,0,0.0,166,0.0,24,122,5.0,1833850,-1.0
2020-09-15,전남,0,0.0,166,0.0,20,126,4.0,1833850,0.0
2020-09-16,전남,0,0.0,166,0.0,17,129,3.0,1833850,0.0
2020-09-17,전남,0,0.0,167,1.0,12,135,6.0,1833849,-1.0
2020-09-18,전남,0,0.0,167,0.0,11,136,1.0,1833849,0.0
2020-09-19,전남,0,0.0,167,0.0,11,136,0.0,1833849,0.0
2020-09-20,전남,0,0.0,167,0.0,8,139,3.0,1833849,0.0
2020-09-21,전남,0,0.0,167,0.0,8,139,0.0,1833849,0.0
2020-09-22,전남,0,0.0,167,0.0,7,140,1.0,1833849,0.0
2020-09-23,전남,0,0.0,167,0.0,6,141,1.0,1833849,0.0
2020-09-24,전남,0,0.0,168,1.0,5,143,2.0,1833848,-1.0
2020-09-25,전남,0,0.0,168,0.0,3,145,2.0,1833848,0.0
2020-09-26,전남,0,0.0,168,0.0,2,146,1.0,1833848,0.0
2020-09-27,전남,1,1.0,169,1.0,3,145,-1.0,1833847,-1.0
2020-09-28,전남,1,0.0,169,0.0,3,145,0.0,1833846,-1.0
2020-09-29,전남,1,0.0,169,0.0,3,145,0.0,1833847,1.0
2020-09-30,전남,2,1.0,169,0.0,3,144,-1.0,1833847,0.0
2020-10-01,전남,2,0.0,170,1.0,3,145,1.0,1833846,-1.0
2020-10-02,전남,2,0.0,170,0.0,3,145,0.0,1833845,-1.0
2020-10-03,전남,2,0.0,173,3.0,6,145,0.0,1833843,-2.0
2020-10-04,전남,2,0.0,173,0.0,6,145,0.0,1833843,0.0
2020-10-05,전남,2,0.0,173,0.0,6,145,0.0,1833841,-2.0
2020-10-06,전남,2,0.0,173,0.0,6,145,0.0,1833843,2.0
2020-10-07,전남,2,0.0,173,0.0,6,145,0.0,1833843,0.0
2020-10-08,전남,2,0.0,173,0.0,5,146,1.0,1833843,0.0
2020-10-09,전남,2,0.0,174,1.0,6,146,0.0,1833841,-2.0
2020-10-10,전남,2,0.0,176,2.0,8,143,-3.0,1833843,2.0
2020-10-11,전남,2,0.0,176,0.0,7,143,0.0,1833841,-2.0
2020-10-12,전남,2,0.0,176,0.0,7,143,0.0,1833837,-4.0
2020-10-13,전남,2,0.0,176,0.0,7,142,-1.0,1833839,2.0
2020-10-14,전남,2,0.0,176,0.0,7,142,0.0,1833839,0.0
2020-10-15,전남,2,0.0,176,0.0,6,143,1.0,1833840,1.0
2020-10-16,전남,2,0.0,176,0.0,6,143,0.0,1833840,0.0
2020-10-17,전남,2,0.0,177,1.0,4,146,3.0,1833839,-1.0
2020-10-18,전남,2,0.0,177,0.0,4,144,-2.0,1833841,2.0
2020-10-19,전남,2,0.0,177,0.0,4,144,0.0,1833839,-2.0
2020-10-20,전남,2,0.0,177,0.0,4,143,-1.0,1833840,1.0
2020-10-21,전남,2,0.0,178,1.0,5,142,-1.0,1833839,-1.0
2020-10-22,전남,2,0.0,178,0.0,5,139,-3.0,1833841,2.0
2020-10-23,전남,2,0.0,179,1.0,5,140,1.0,1833837,-4.0
2020-10-24,전남,2,0.0,181,2.0,5,142,2.0,1833835,-2.0
2020-10-25,전남,2,0.0,181,0.0,5,142,0.0,1833835,0.0
2020-10-26,전남,2,0.0,181,0.0,5,142,0.0,1833835,0.0
2020-10-27,전남,2,0.0,184,3.0,8,142,0.0,1833832,-3.0
2020-10-28,전남,2,0.0,184,0.0,8,142,0.0,1833832,0.0
2020-10-29,전남,2,0.0,184,0.0,8,142,0.0,1833832,0.0
2020-10-30,전남,2,0.0,185,1.0,9,141,-1.0,1833832,0.0
2020-10-31,전남,2,0.0,185,0.0,8,142,1.0,1833831,-1.0
2020-11-01,전남,2,0.0,188,3.0,11,140,-2.0,1833830,-1.0
2020-11-02,전남,2,0.0,190,2.0,13,140,0.0,1833826,-4.0
2020-11-03,전남,2,0.0,190,0.0,13,140,0.0,1833826,0.0
2020-11-04,전남,2,0.0,190,0.0,12,141,1.0,1833826,0.0
2020-11-05,전남,2,0.0,190,0.0,12,141,0.0,1833826,0.0
2020-11-06,전남,2,0.0,190,0.0,11,141,0.0,1833827,1.0
2020-11-07,전남,2,0.0,190,0.0,9,143,2.0,1833826,-1.0
2020-11-08,전남,2,0.0,194,4.0,13,143,0.0,1833822,-4.0
2020-11-09,전남,2,0.0,196,2.0,15,141,-2.0,1833822,0.0
2020-11-10,전남,2,0.0,198,2.0,14,144,3.0,1833818,-4.0
2020-11-11,전남,2,0.0,199,1.0,15,144,0.0,1833817,-1.0
2020-11-12,전남,2,0.0,207,8.0,23,144,0.0,1833809,-8.0
2020-11-13,전남,2,0.0,216,9.0,31,145,1.0,1833800,-9.0
2020-11-14,전남,2,0.0,229,13.0,44,145,0.0,1833786,-14.0
2020-11-15,전남,2,0.0,238,9.0,50,148,3.0,1833778,-8.0
2020-11-16,전남,2,0.0,248,10.0,58,149,1.0,1833769,-9.0
2020-11-17,전남,2,0.0,264,16.0,74,149,0.0,1833752,-17.0
2020-11-18,전남,2,0.0,279,15.0,89,147,-2.0,1833739,-13.0
2020-11-19,전남,2,0.0,307,28.0,117,147,0.0,1833709,-30.0
2020-11-20,전남,2,0.0,321,14.0,131,147,0.0,1833695,-14.0
2020-11-21,전남,2,0.0,340,19.0,150,147,0.0,1833676,-19.0
2020-11-22,전남,2,0.0,353,13.0,159,150,3.0,1833664,-12.0
2020-11-23,전남,2,0.0,358,5.0,162,152,2.0,1833658,-6.0
2020-11-24,전남,2,0.0,365,7.0,167,154,2.0,1833650,-8.0
2020-11-25,전남,2,0.0,373,8.0,174,155,1.0,1833642,-8.0
2020-11-26,전남,2,0.0,382,9.0,175,163,8.0,1833634,-8.0
2020-11-27,전남,2,0.0,393,11.0,177,172,9.0,1833623,-11.0
2020-11-28,전남,2,0.0,400,7.0,171,185,13.0,1833616,-7.0
2020-11-29,전남,2,0.0,420,20.0,182,194,9.0,1833596,-20.0
2020-11-30,전남,2,0.0,424,4.0,176,204,10.0,1833592,-4.0
2020-12-01,전남,2,0.0,426,2.0,162,218,14.0,1833592,0.0
2020-12-02,전남,2,0.0,427,1.0,148,230,12.0,1833592,0.0
2020-12-03,전남,2,0.0,429,2.0,122,252,22.0,1833593,1.0
2020-12-04,전남,2,0.0,432,3.0,111,259,7.0,1833591,-2.0
2020-12-05,전남,2,0.0,436,4.0,96,264,5.0,1833594,3.0
2020-12-06,전남,2,0.0,444,8.0,91,270,6.0,1833579,-15.0
2020-12-07,전남,2,0.0,447,3.0,89,274,4.0,1833570,-9.0
2020-12-08,전남,2,0.0,454,7.0,89,268,-6.0,1833575,5.0
2020-12-09,전남,2,0.0,456,2.0,83,263,-5.0,1833573,-2.0
2020-12-10,전남,4,2.0,461,5.0,79,258,-5.0,1833566,-7.0
2020-12-11,전남,4,0.0,465,4.0,72,260,2.0,1833560,-6.0
2020-12-12,전남,4,0.0,473,8.0,73,259,-1.0,1833550,-10.0
2020-12-13,전남,4,0.0,479,6.0,59,274,15.0,1833542,-8.0
2020-12-14,전남,4,0.0,480,1.0,56,274,0.0,1833540,-2.0
2020-12-15,전남,4,0.0,481,1.0,55,273,-1.0,1833538,-2.0
2020-12-16,전남,4,0.0,485,4.0,58,268,-5.0,1833537,-1.0
2020-12-17,전남,4,0.0,485,0.0,56,269,1.0,1833532,-5.0
2020-12-18,전남,4,0.0,490,5.0,58,272,3.0,1833526,-6.0
2020-12-19,전남,5,1.0,495,5.0,59,272,0.0,1833524,-2.0
2020-12-20,전남,5,0.0,499,4.0,55,280,8.0,1833517,-7.0
2020-12-21,전남,5,0.0,508,9.0,61,282,2.0,1833509,-8.0
2020-12-22,전남,5,0.0,513,5.0,59,288,6.0,1833504,-5.0
2020-12-23,전남,5,0.0,525,12.0,69,288,0.0,1833493,-11.0
2020-12-24,전남,5,0.0,527,2.0,66,291,3.0,1833491,-2.0
2020-12-25,전남,5,0.0,532,5.0,67,294,3.0,1833485,-6.0
2020-12-26,전남,5,0.0,538,6.0,65,302,8.0,1833477,-8.0
2020-12-27,전남,5,0.0,543,5.0,64,308,6.0,1833473,-4.0
2020-12-28,전남,5,0.0,550,7.0,70,309,1.0,1833466,-7.0
2020-12-29,전남,5,0.0,554,4.0,73,310,1.0,1833461,-5.0
2020-12-30,전남,5,0.0,555,1.0,70,313,3.0,1833462,1.0
2020-12-31,전남,5,0.0,560,5.0,75,313,0.0,1833456,-6.0
2021-01-01,전남,5,0.0,566,6.0,76,318,5.0,1833450,-6.0
2021-01-02,전남,5,0.0,577,11.0,82,323,5.0,1833439,-11.0
2021-01-03,전남,5,0.0,589,12.0,90,327,4.0,1833427,-12.0
2021-01-04,전남,5,0.0,592,3.0,84,336,9.0,1833424,-3.0
2021-01-05,전남,6,1.0,596,4.0,83,340,4.0,1833420,-4.0
2021-01-06,전남,6,0.0,597,1.0,72,351,11.0,1833420,0.0
2021-01-07,전남,6,0.0,598,1.0,71,353,2.0,1833418,-2.0
2021-01-08,전남,6,0.0,598,0.0,66,358,5.0,1833415,-3.0
2021-01-09,전남,6,0.0,603,5.0,65,363,5.0,1833413,-2.0
2021-01-10,전남,6,0.0,607,4.0,64,368,5.0,1833409,-4.0
2021-01-11,전남,6,0.0,610,3.0,60,375,7.0,1833405,-4.0
2021-01-12,전남,6,0.0,612,2.0,58,379,4.0,1833404,-1.0
2021-01-13,전남,6,0.0,612,0.0,57,379,0.0,1833405,1.0
