,Infected,predicted_Infected
2020-12-28,3728,3728.716738197425
2020-12-29,3696,3675.549783549784
2020-12-30,3644,3629.058177826564
2020-12-31,3578,3624.6495248742312
2021-01-01,3559,3530.7490868221416
2021-01-02,3512,3718.6633091418876
2021-01-03,3467,4059.8306355918226
2021-01-04,3492,4466.902838622094
2021-01-05,3517,5094.437083124419
2021-01-06,3492,5575.969754892811
2021-01-07,3510,5902.663375748686
2021-01-08,3505,6144.14016580561
2021-01-09,3461,6085.479078788928
2021-01-10,3412,6086.587243395131
2021-01-11,3366,6124.179877870125
2021-01-12,3285,5988.820383179663
2021-01-13,3209,5725.76555189404
2021-01-14,3155,5510.643096449528
