,Infected,predicted_Infected
2021-06-25,259,255.79150579150578
2021-06-26,250,263.14399999999995
2021-06-27,254,247.0472440944882
2021-06-28,251,264.1195219123506
2021-06-29,261,248.1149425287356
2021-06-30,258,258.9767441860465
2021-07-01,256,270.09375
2021-07-02,268,277.9701492537314
2021-07-03,291,290.1030927835052
2021-07-04,315,294.6952380952381
2021-07-05,319,310.0626959247649
2021-07-06,314,290.55414012738856
2021-07-07,286,311.8041958041958
2021-07-08,284,306.14084507042253
2021-07-09,304,316.69736842105266
2021-07-10,339,319.2448377581121
2021-07-11,356,356.14044943820227
2021-07-12,374,361.711229946524
2021-07-13,380,388.7631578947368
2021-07-14,395,422.3291139240506
2021-07-15,439,416.5945330296128
2021-07-16,463,443.74082073434136
2021-07-17,468,475.86111111111114
2021-07-18,481,530.2702702702703
2021-07-19,545,522.4807339449542
2021-07-20,592,584.5861486486486
2021-07-21,635,638.0825352775972
2021-07-22,703,683.5850418697919
2021-07-23,741,707.9334941527529
2021-07-24,761,723.1018030879212
2021-07-25,783,775.8719086422188
2021-07-26,829,857.3421819874637
2021-07-27,869,884.0539900585768
2021-07-28,903,942.9917446083421
2021-07-29,912,975.9665041202594
2021-07-30,948,997.3734363107154
2021-07-31,1001,1041.9674447229613
2021-08-01,1025,1087.2896883371866
2021-08-02,1006,1049.795278043414
