,Date,City,Susceptible,Infected,Dead,Recovered,alpha,beta,gamma
67,2020-11-29,面巢,2120214,196,8,690,0.0255209606007618,0.0255102040816326,0.0051020408163265
68,2020-11-30,面巢,2120209,195,9,695,0.0820860730094206,0.0461538461538461,0.0
69,2020-12-01,面巢,2120193,202,9,704,0.0396210520588091,0.0346534653465346,0.0
70,2020-12-02,面巢,2120185,203,9,711,0.0689955406461358,0.064039408866995,0.0
71,2020-12-03,面巢,2120171,204,9,724,0.1127949252262033,0.0686274509803921,0.0049019607843137
72,2020-12-04,面巢,2120148,212,10,738,0.0471911697442553,0.0990566037735849,0.0
73,2020-12-05,面巢,2120138,201,10,759,0.0746610087602999,0.0646766169154228,0.0
74,2020-12-06,面巢,2120123,203,10,772,0.0492839702308469,0.0443349753694581,0.0
75,2020-12-07,面巢,2120113,204,10,781,0.0735639201917123,0.0392156862745098,0.0
76,2020-12-08,面巢,2120098,211,10,789,0.0189663771198558,0.0853080568720379,0.0
77,2020-12-09,面巢,2120094,197,10,807,0.1015713990538078,0.0812182741116751,0.0
78,2020-12-10,面巢,2120074,201,10,823,0.0497755083992492,0.154228855721393,0.0
79,2020-12-11,面巢,2120064,180,10,854,0.0555829132202298,0.0944444444444444,0.0
80,2020-12-12,面巢,2120054,173,10,871,0.0578322056154846,0.0751445086705202,0.0
81,2020-12-13,面巢,2120044,170,10,884,0.3236917835334605,0.0235294117647058,0.0058823529411764
82,2020-12-14,面巢,2119989,220,11,888,0.1682705900832504,0.0636363636363636,0.009090909090909
83,2020-12-15,面巢,2119952,241,13,902,0.145307408040586,0.0331950207468879,0.0
84,2020-12-16,面巢,2119917,268,13,910,0.0709353525168638,0.044776119402985,0.0074626865671641
85,2020-12-17,面巢,2119898,273,15,922,0.0659716999238995,0.0805860805860805,0.0036630036630036
86,2020-12-18,面巢,2119880,268,16,944,0.0896041144542397,0.0335820895522388,0.003731343283582
87,2020-12-19,面巢,2119856,282,17,953,0.0709638727769064,0.0531914893617021,0.0
88,2020-12-20,面巢,2119836,287,17,968,0.0557825809850138,0.0313588850174216,0.0034843205574912
89,2020-12-21,面巢,2119820,293,18,977,0.0580557309859813,0.0477815699658703,0.0034129692832764
90,2020-12-22,面巢,2119803,295,19,991,0.0373110910362257,0.0101694915254237,0.0033898305084745
91,2020-12-23,面巢,2119792,302,20,994,0.1027127327299437,0.0629139072847682,0.0033112582781456
92,2020-12-24,面巢,2119761,313,21,1013,0.2557534693920441,0.0287539936102236,0.0031948881789137
93,2020-12-25,面巢,2119681,383,22,1022,0.159376151657817,0.0261096605744125,0.0
94,2020-12-26,面巢,2119620,434,22,1032,0.1337343703507937,0.0230414746543778,0.0
95,2020-12-27,面巢,2119562,482,22,1042,0.0726670723221251,0.1141078838174273,0.0
96,2020-12-28,面巢,2119527,462,22,1097,0.058485151235562,0.08008658008658,0.0
97,2020-12-29,面巢,2119500,452,22,1134,0.0597798320275069,0.077433628318584,0.0
98,2020-12-30,面巢,2119473,444,22,1169,0.0405718142504598,0.0405405405405405,0.0022522522522522
99,2020-12-31,面巢,2119455,443,23,1187,0.0338864531877692,0.0406320541760722,0.0
100,2021-01-01,面巢,2119440,440,23,1205,0.0159216113690408,0.0522727272727272,0.0022727272727272
101,2021-01-02,面巢,2119433,423,24,1228,0.0212934107597685,0.0472813238770685,0.0
102,2021-01-03,面巢,2119424,412,24,1248,0.0558695989721918,0.0364077669902912,0.0024271844660194
103,2021-01-04,面巢,2119401,419,25,1263,0.0429940274282861,0.0405727923627685,0.0
104,2021-01-05,面巢,2119383,420,25,1280,0.0571893666357479,0.0261904761904761,0.0
105,2021-01-06,面巢,2119359,433,25,1291,0.0462274942042124,0.0715935334872979,0.0
106,2021-01-07,面巢,2119339,422,25,1322,0.0498045700911991,0.1848341232227488,0.0047393364928909
107,2021-01-08,面巢,2119318,363,27,1400,0.0744429876197737,0.1680440771349862,0.0
108,2021-01-09,面巢,2119291,329,27,1461,0.0912635892586082,0.1762917933130699,0.0
109,2021-01-10,面巢,2119261,301,27,1519,0.0365767004398375,0.1162790697674418,0.0
110,2021-01-11,面巢,2119250,277,27,1554,0.0108398201291325,0.0938628158844765,0.003610108303249
111,2021-01-12,面巢,2119247,253,28,1580,0.0197802004366563,0.1067193675889328,0.0
112,2021-01-13,面巢,2119242,231,28,1607,0.0519937923896509,0.0779220779220779,0.0
113,2021-01-14,面巢,2119230,225,28,1625,0.0266902978912152,0.0666666666666666,0.0
114,2021-01-15,面巢,2119224,216,28,1640,0.0370699631353531,0.0277777777777777,0.0046296296296296
115,2021-01-16,面巢,2119216,217,29,1646,0.0322868639674659,0.0368663594470046,0.0046082949308755
116,2021-01-17,面巢,2119209,215,30,1654,0.0512086371146794,0.1069767441860465,0.0
117,2021-01-18,面巢,2119198,203,30,1677,0.0394443855902974,0.0886699507389162,0.0
118,2021-01-19,面巢,2119190,193,30,1695,0.041488292757862,0.1243523316062176,0.0
119,2021-01-20,面巢,2119182,177,30,1719,0.0565485221040436,0.1073446327683615,0.0056497175141242
120,2021-01-21,面巢,2119172,167,31,1738,0.0419544607813213,0.1257485029940119,0.0
121,2021-01-22,面巢,2119165,153,31,1759,0.1112129856177629,0.1699346405228758,0.0065359477124183
122,2021-01-23,面巢,2119148,143,32,1785,0.0629952734270129,0.2097902097902098,0.0
123,2021-01-24,面巢,2119139,122,32,1815,0.1066563849365392,0.081967213114754,0.0081967213114754
124,2021-01-25,面巢,2119126,124,33,1825,0.0484323528022949,0.0241935483870967,0.0
125,2021-01-26,面巢,2119120,127,33,1828,0.031525610244395,0.0393700787401574,0.0
126,2021-01-27,面巢,2119116,126,33,1833,0.0317758734796782,0.0952380952380952,0.0
127,2021-01-28,面巢,2119112,118,33,1845,0.0508953510491858,0.0508474576271186,0.0
128,2021-01-29,面巢,2119106,118,33,1851,0.076343242730101,0.0677966101694915,0.0
129,2021-01-30,面巢,2119097,119,33,1859,0.042056680215181,0.0588235294117647,0.0
130,2021-01-31,面巢,2119092,117,33,1866,0.0342205590038152,0.094017094017094,0.0
131,2021-02-01,面巢,2119088,110,33,1877,0.0454978745573567,0.0727272727272727,0.0
132,2021-02-02,面巢,2119083,107,33,1885,0.3367701090915798,0.0747663551401869,0.0
133,2021-02-03,面巢,2119047,135,33,1893,0.0963899547506234,0.074074074074074,0.0
134,2021-02-04,面巢,2119034,138,33,1903,0.0942950994364085,0.0507246376811594,0.0
135,2021-02-05,面巢,2119021,144,33,1910,0.0903666913478755,0.1180555555555555,0.0
136,2021-02-06,面巢,2119008,140,33,1927,0.1000991029764871,0.0642857142857142,0.0
137,2021-02-07,面巢,2118994,145,33,1936,0.0690343202221561,0.0896551724137931,0.0
138,2021-02-08,面巢,2118984,142,33,1949,0.0352465622243729,0.0422535211267605,0.0
139,2021-02-09,面巢,2118979,141,33,1955,0.0141986486406294,0.0283687943262411,0.0
140,2021-02-10,面巢,2118977,139,33,1959,0.0072014796688084,0.0287769784172661,0.0
141,2021-02-11,面巢,2118976,136,33,1963,0.0956844110495991,0.0441176470588235,0.0
142,2021-02-12,面巢,2118963,143,33,1969,0.1050012889105879,0.0629370629370629,0.0
143,2021-02-13,面巢,2118948,149,33,1978,0.0806190099676282,0.0335570469798657,0.0
144,2021-02-14,面巢,2118936,156,33,1983,0.0577514447744601,0.0256410256410256,0.0
145,2021-02-15,面巢,2118927,161,33,1987,0.3606192489661217,0.031055900621118,0.0
146,2021-02-16,面巢,2118869,214,33,1992,0.3508376270371678,0.1682242990654205,0.0
147,2021-02-17,面巢,2118794,253,33,2028,0.1107928049799945,0.0474308300395256,0.0039525691699604
148,2021-02-18,面巢,2118766,268,34,2040,0.0896512263030715,0.0485074626865671,0.0
149,2021-02-19,面巢,2118742,279,34,2053,0.0430587828121136,0.046594982078853,0.0
150,2021-02-20,面巢,2118730,278,34,2066,0.0360115960603112,0.0503597122302158,0.0
151,2021-02-21,面巢,2118720,274,34,2080,0.0219224911446327,0.0328467153284671,0.0036496350364963
152,2021-02-22,面巢,2118714,270,35,2089,0.0296631090578739,0.0185185185185185,0.0
153,2021-02-23,面巢,2118706,273,35,2094,0.0440058774004116,0.0073260073260073,0.0
154,2021-02-24,面巢,2118694,283,35,2096,0.0566015197821662,0.0035335689045936,0.0
155,2021-02-25,面巢,2118678,298,35,2097,0.0100786604862139,0.0436241610738255,0.0
156,2021-02-26,面巢,2118675,288,35,2110,0.0139048383226938,0.0520833333333333,0.0
157,2021-02-27,面巢,2118671,277,35,2125,0.0252998257965567,0.0433212996389891,0.0
158,2021-02-28,面巢,2118664,272,35,2137,0.0147228464286372,0.0330882352941176,0.0
159,2021-03-01,面巢,2118660,267,35,2146,0.0149985834803151,0.2172284644194756,0.0
160,2021-03-02,面巢,2118656,213,35,2204,0.018801076760223,0.352112676056338,0.0
161,2021-03-03,面巢,2118652,142,35,2279,0.0282016683847845,0.1971830985915492,0.0
162,2021-03-04,面巢,2118648,118,35,2307,0.0763597462763109,0.2033898305084746,0.0
163,2021-03-05,面巢,2118639,103,35,2331,0.0680403650049802,0.116504854368932,0.0
164,2021-03-06,面巢,2118632,98,35,2343,0.0612960415504159,0.1020408163265306,0.0
165,2021-03-07,面巢,2118626,94,35,2353,0.1491106510198872,0.0638297872340425,0.0
166,2021-03-08,面巢,2118612,102,35,2359,0.147232077916496,0.0784313725490196,0.0
167,2021-03-09,面巢,2118597,109,35,2367,0.0551111129356409,0.110091743119266,0.0
168,2021-03-10,面巢,2118591,103,35,2379,0.0388810894663444,0.1553398058252427,0.0
169,2021-03-11,面巢,2118587,91,35,2395,0.0330062618918351,0.0329670329670329,0.0
170,2021-03-12,面巢,2118584,91,35,2398,0.0990189258900813,0.0439560439560439,0.0
171,2021-03-13,面巢,2118575,96,35,2402,0.0208582419786885,0.0729166666666666,0.0
172,2021-03-14,面巢,2118573,91,35,2409,0.0660129600090602,0.0439560439560439,0.0
173,2021-03-15,面巢,2118567,93,35,2413,0.0430623395969555,0.043010752688172,0.0
174,2021-03-16,面巢,2118563,93,35,2417,0.0645936313526455,0.043010752688172,0.0
175,2021-03-17,面巢,2118557,95,35,2421,0.1475458705345691,0.0421052631578947,0.0
176,2021-03-18,面巢,2118543,105,35,2425,0.0476767017979539,0.0857142857142857,0.0
177,2021-03-19,面巢,2118538,101,35,2434,0.0594780059841193,0.0693069306930693,0.0
178,2021-03-20,面巢,2118532,100,35,2441,0.0500607968159083,0.06,0.0
179,2021-03-21,面巢,2118527,99,35,2447,0.1112464777020385,0.1414141414141414,0.0
180,2021-03-22,面巢,2118516,96,35,2461,0.0834352914965003,0.15625,0.0
181,2021-03-23,面巢,2118508,89,35,2476,0.0,0.0674157303370786,0.0
182,2021-03-24,面巢,2118508,83,35,2482,0.0482519170516026,0.0481927710843373,0.0
183,2021-03-25,面巢,2118504,83,35,2486,0.0361890061179339,0.036144578313253,0.0
184,2021-03-26,面巢,2118501,83,35,2489,0.0241260382433514,0.108433734939759,0.0
185,2021-03-27,面巢,2118499,76,35,2498,0.1053927928763664,0.0263157894736842,0.0
186,2021-03-28,面巢,2118491,82,35,2500,0.0122101867469379,0.073170731707317,0.0
187,2021-03-29,面巢,2118490,77,35,2506,0.0650153107705421,0.0519480519480519,0.0
188,2021-03-30,面巢,2118485,78,35,2510,0.1026910922010486,0.0769230769230769,0.0
189,2021-03-31,面巢,2118477,80,35,2516,0.187732861862555,0.175,0.0
190,2021-04-01,面巢,2118462,81,35,2530,0.1236109900414476,0.0617283950617283,0.0
191,2021-04-02,面巢,2118452,86,35,2535,0.1164248541464612,0.0697674418604651,0.0
192,2021-04-03,面巢,2118442,90,35,2541,0.133501129603737,0.0555555555555555,0.0
193,2021-04-04,面巢,2118430,97,35,2546,0.1445123506413108,0.1134020618556701,0.0
194,2021-04-05,面巢,2118416,100,35,2557,0.0600762456476914,0.08,0.0
195,2021-04-06,面巢,2118410,98,35,2565,0.122604930209016,0.0,0.0
196,2021-04-07,面巢,2118398,110,35,2565,0.1820507761053399,0.0363636363636363,0.0
197,2021-04-08,面巢,2118378,126,35,2569,0.1430412459775491,0.0238095238095238,0.0
198,2021-04-09,面巢,2118360,141,35,2572,0.1065209819077222,0.0141843971631205,0.0
199,2021-04-10,面巢,2118345,154,35,2574,0.1430434743025468,0.0454545454545454,0.0064935064935064
200,2021-04-11,面巢,2118323,168,36,2581,0.107283719918337,0.0059523809523809,0.0
201,2021-04-12,面巢,2118305,185,36,2582,0.0757758118311957,0.027027027027027,0.0
202,2021-04-13,面巢,2118291,194,36,2587,0.0516149404956758,0.0412371134020618,0.0
203,2021-04-14,面巢,2118281,196,36,2595,0.0204353994429194,0.0765306122448979,0.0
204,2021-04-15,面巢,2118277,185,36,2610,0.0703641839251582,0.054054054054054,0.0
205,2021-04-16,面巢,2118264,188,36,2620,0.037284033308367,0.0531914893617021,0.0
206,2021-04-17,面巢,2118257,185,36,2630,0.119078974019805,0.0648648648648648,0.0
207,2021-04-18,面巢,2118235,195,36,2642,0.0667570878585237,0.0717948717948717,0.0
208,2021-04-19,面巢,2118222,194,36,2656,0.0825865949216093,0.0309278350515463,0.0
209,2021-04-20,面巢,2118206,204,36,2662,0.0392694128344235,0.0588235294117647,0.0
210,2021-04-21,面巢,2118198,200,36,2674,0.0300412142774188,0.1,0.0
211,2021-04-22,面巢,2118192,186,36,2694,0.053837454072213,0.0967741935483871,0.0
212,2021-04-23,面巢,2118182,178,36,2712,0.0787603327292572,0.0842696629213483,0.0
213,2021-04-24,面巢,2118168,177,36,2727,0.0339453556571975,0.1242937853107344,0.0
214,2021-04-25,面巢,2118162,161,36,2749,0.043538731672328,0.1118012422360248,0.0
215,2021-04-26,面巢,2118155,150,36,2767,0.093463452863459,0.0933333333333333,0.0
216,2021-04-27,面巢,2118141,150,36,2781,0.2536881916737365,0.0666666666666666,0.0
217,2021-04-28,面巢,2118103,178,36,2791,0.0900151660511443,0.0224719101123595,0.0
218,2021-04-29,面巢,2118087,190,36,2795,0.063247976022455,0.0684210526315789,0.0
219,2021-04-30,面巢,2118075,189,36,2808,0.0900758906381936,0.037037037037037,0.0
220,2021-05-01,面巢,2118058,199,36,2815,0.0805177888111035,0.1105527638190954,0.0
221,2021-05-02,面巢,2118042,193,36,2837,0.0518884747856355,0.0673575129533678,0.0
222,2021-05-03,面巢,2118032,190,36,2850,0.1001452291561222,0.0842105263157894,0.0
223,2021-05-04,面巢,2118013,193,36,2866,0.0518891852466991,0.0414507772020725,0.0
224,2021-05-05,面巢,2118003,195,36,2874,0.0770358464299407,0.0307692307692307,0.0
225,2021-05-06,面巢,2117988,204,36,2880,0.0441826365955081,0.0490196078431372,0.0
226,2021-05-07,面巢,2117979,203,36,2890,0.0148001579077602,0.0689655172413793,0.0
227,2021-05-08,面巢,2117976,192,36,2904,0.0521603526196708,0.03125,0.0
228,2021-05-09,面巢,2117966,196,36,2910,0.076644145315624,0.0357142857142857,0.0
229,2021-05-10,面巢,2117951,204,36,2917,0.08836681690714,0.0686274509803921,0.0
230,2021-05-11,面巢,2117933,208,36,2931,0.0481489953430283,0.1826923076923076,0.0
231,2021-05-12,面巢,2117923,180,36,2969,0.1057142933587922,0.0888888888888888,0.0
232,2021-05-13,面巢,2117904,183,36,2985,0.1204004478786264,0.0655737704918032,0.0
233,2021-05-14,面巢,2117882,193,36,2997,0.0622708737759235,0.0880829015544041,0.0
234,2021-05-15,面巢,2117870,188,36,3014,0.0958910643763018,0.0851063829787234,0.0
235,2021-05-16,面巢,2117852,190,36,3030,0.0843399921489469,0.0526315789473684,0.0
236,2021-05-17,面巢,2117836,196,36,3040,0.0766488499947828,0.096938775510204,0.0
237,2021-05-18,面巢,2117821,192,36,3059,0.0886790892620292,0.046875,0.0052083333333333
238,2021-05-19,面巢,2117804,199,37,3068,0.0956263418362752,0.0753768844221105,0.0
239,2021-05-20,面巢,2117785,203,37,3083,0.2022873536042182,0.0443349753694581,0.0
240,2021-05-21,面巢,2117744,235,37,3092,0.0724553370563906,0.0127659574468085,0.0
241,2021-05-22,面巢,2117727,249,37,3095,0.0965394239098397,0.0401606425702811,0.0
242,2021-05-23,面巢,2117703,263,37,3105,0.118060243726052,0.0570342205323193,0.0
243,2021-05-24,面巢,2117672,279,37,3120,0.0789809885369354,0.064516129032258,0.0
244,2021-05-25,面巢,2117650,283,37,3138,0.0672474413475368,0.0353356890459364,0.0
245,2021-05-26,面巢,2117631,292,37,3148,0.0583147698459087,0.0650684931506849,0.0
246,2021-05-27,面巢,2117614,290,37,3167,0.0725332737043054,0.0758620689655172,0.0
247,2021-05-28,面巢,2117593,289,37,3189,0.0415914146775678,0.0380622837370242,0.0034602076124567
248,2021-05-29,面巢,2117581,289,38,3200,0.0242617960489352,0.0588235294117647,0.0034602076124567
249,2021-05-30,面巢,2117574,278,39,3217,0.014412502027483,0.0575539568345323,0.0
250,2021-05-31,面巢,2117570,266,39,3233,0.0451881556249696,0.056390977443609,0.0
251,2021-06-01,面巢,2117558,263,39,3248,0.0266605901739666,0.0646387832699619,0.0
252,2021-06-02,面巢,2117551,253,39,3265,0.0514697115348979,0.075098814229249,0.0
253,2021-06-03,面巢,2117538,247,39,3284,0.0364986772527287,0.1659919028340081,0.0
254,2021-06-04,面巢,2117529,215,39,3325,0.0465902408167782,0.0790697674418604,0.0
255,2021-06-05,面巢,2117519,208,39,3342,0.0626059317531507,0.1153846153846153,0.0
256,2021-06-06,面巢,2117506,197,39,3366,0.0457629924862138,0.1573604060913705,0.0
257,2021-06-07,面巢,2117497,175,39,3397,0.0228961214922281,0.1257142857142857,0.0
258,2021-06-08,面巢,2117493,157,39,3419,0.0319015034246076,0.1210191082802547,0.0
259,2021-06-09,面巢,2117488,143,39,3438,0.0490347343354302,0.1188811188811188,0.0
260,2021-06-10,面巢,2117481,133,39,3455,0.0376583791097247,0.1578947368421052,0.0
261,2021-06-11,面巢,2117476,117,39,3476,0.0428083440027849,0.1025641025641025,0.0
262,2021-06-12,面巢,2117471,110,39,3488,0.0910652377293478,0.0636363636363636,0.0
263,2021-06-13,面巢,2117461,113,39,3495,0.0620535966407221,0.0353982300884955,0.0
264,2021-06-14,面巢,2117454,116,39,3499,0.0604489620798015,0.0862068965517241,0.0172413793103448
265,2021-06-15,面巢,2117447,111,41,3509,0.0721966824428893,0.063063063063063,0.0
266,2021-06-16,面巢,2117439,112,41,3516,0.0447202122132309,0.1160714285714285,0.0
267,2021-06-17,面巢,2117434,104,41,3529,0.0674244791645853,0.0865384615384615,0.0
268,2021-06-18,面巢,2117427,102,41,3538,0.1178515800766963,0.0980392156862745,0.0
269,2021-06-19,面巢,2117415,104,41,3548,0.0963215488261357,0.125,0.0
270,2021-06-20,面巢,2117405,101,41,3561,0.1091013586801946,0.0891089108910891,0.0
271,2021-06-21,面巢,2117394,103,41,3570,0.1167092088863842,0.0388349514563106,0.0
272,2021-06-22,面巢,2117382,111,41,3574,0.0812237611020258,0.045045045045045,0.0
273,2021-06-23,面巢,2117373,115,41,3579,0.0609769378088463,0.0608695652173913,0.0
274,2021-06-24,面巢,2117366,115,41,3586,0.034844079656147,0.0434782608695652,0.0
275,2021-06-25,面巢,2117362,114,41,3591,0.0615121427909873,0.0350877192982456,0.0087719298245614
276,2021-06-26,面巢,2117355,116,42,3595,0.2072632747151435,0.0862068965517241,0.0
277,2021-06-27,面巢,2117331,130,42,3605,0.0616482368967927,0.0538461538461538,0.0
278,2021-06-28,面巢,2117323,131,42,3612,0.0841195723767755,0.0534351145038167,0.0
279,2021-06-29,面巢,2117312,135,42,3619,0.0593655015835591,0.0518518518518518,0.0074074074074074
280,2021-06-30,面巢,2117304,135,43,3626,0.1113107360429426,0.037037037037037,0.0
281,2021-07-01,面巢,2117289,145,43,3631,0.1865427619616568,0.0482758620689655,0.0
282,2021-07-02,面巢,2117262,165,43,3638,0.0971458421300717,0.0727272727272727,0.0
283,2021-07-03,面巢,2117246,169,43,3650,0.0414956714423823,0.059171597633136,0.0
284,2021-07-04,面巢,2117239,166,43,3660,0.0724212563785831,0.0662650602409638,0.0
285,2021-07-05,面巢,2117227,167,43,3671,0.0779870045190083,0.0718562874251497,0.0
286,2021-07-06,面巢,2117214,168,43,3683,0.0954132580430158,0.0535714285714285,0.0
287,2021-07-07,面巢,2117198,175,43,3692,0.446537422169706,0.04,0.0
288,2021-07-08,面巢,2117120,246,43,3699,0.2117802924174949,0.016260162601626,0.0
289,2021-07-09,面巢,2117068,294,43,3703,0.0988276894155077,0.0238095238095238,0.0
290,2021-07-10,面巢,2117039,316,43,3710,0.1014604581377306,0.0759493670886076,0.0
291,2021-07-11,面巢,2117007,324,43,3734,0.13915794011703,0.0246913580246913,0.0
292,2021-07-12,面巢,2116962,361,43,3742,0.0999182958678822,0.0277008310249307,0.002770083102493
293,2021-07-13,面巢,2116926,386,44,3752,0.0934484927869234,0.0207253886010362,0.0
294,2021-07-14,面巢,2116890,414,44,3760,0.1234338643214707,0.036231884057971,0.0
295,2021-07-15,面巢,2116839,450,44,3775,0.0868414461373774,0.06,0.0
296,2021-07-16,面巢,2116800,462,44,3802,0.1127831767627686,0.0346320346320346,0.0
297,2021-07-17,面巢,2116748,498,44,3818,0.0804867279817567,0.0140562248995983,0.0
298,2021-07-18,面巢,2116708,531,44,3825,0.0622760773741303,0.0225988700564971,0.0
299,2021-07-19,面巢,2116675,552,44,3837,0.0544616479599618,0.0235507246376811,0.0
300,2021-07-20,面巢,2116645,569,44,3850,0.0862975707390099,0.0281195079086115,0.0
301,2021-07-21,面巢,2116596,602,44,3866,0.0649221549232479,0.1295681063122923,0.0
302,2021-07-22,面巢,2116557,563,44,3944,0.0498405067922271,0.0923623445825932,0.0
303,2021-07-23,面巢,2116529,539,44,3996,0.0725127541076808,0.0538033395176252,0.0
304,2021-07-24,面巢,2116490,549,44,4025,0.0857969944929184,0.058287795992714,0.0
305,2021-07-25,面巢,2116443,564,44,4057,0.1155022536256411,0.0780141843971631,0.00177304964539
