,Date,City,Susceptible,Infected,Dead,Recovered,alpha,beta,gamma
56,2020-11-18,경남,3311231,80,0,320,0.3500422803483055,0.0625,0.0
57,2020-11-19,경남,3311203,103,0,325,0.17477987035768,0.1262135922330097,0.0
58,2020-11-20,경남,3311185,108,0,338,0.1018655707850814,0.0462962962962962,0.0
59,2020-11-21,경남,3311174,114,0,343,0.1666896695854703,0.087719298245614,0.0
60,2020-11-22,경남,3311155,123,0,353,0.016262500105427,0.024390243902439,0.008130081300813
61,2020-11-23,경남,3311153,121,1,356,0.0247969676179289,0.0165289256198347,0.0
62,2020-11-24,경남,3311150,122,1,358,0.0901770322479709,0.0901639344262295,0.0
63,2020-11-25,경남,3311139,122,1,369,0.3689072665644414,0.0327868852459016,0.0
64,2020-11-26,경남,3311094,163,1,373,0.2393026079742383,0.0184049079754601,0.0
65,2020-11-27,경남,3311055,199,1,376,0.070363997374442,0.0201005025125628,0.0
66,2020-11-28,경남,3311041,209,1,380,0.0717831238056877,0.0143540669856459,0.0
67,2020-11-29,경남,3311026,221,1,383,0.0905142735581574,0.0180995475113122,0.0
68,2020-11-30,경남,3311006,237,1,387,0.0464222633257273,0.0126582278481012,0.0
69,2020-12-01,경남,3310995,245,1,390,0.0285769167792245,0.036734693877551,0.0
70,2020-12-02,경남,3310988,243,1,399,0.0535083317862959,0.1152263374485596,0.0
71,2020-12-03,경남,3310975,228,1,427,0.0701893423824513,0.0789473684210526,0.0
72,2020-12-04,경남,3310959,226,1,445,0.1194932742623533,0.0486725663716814,0.0
73,2020-12-05,경남,3310932,242,1,456,0.0661296607472927,0.0785123966942148,0.0
74,2020-12-06,경남,3310916,239,1,475,0.0669600637538115,0.00836820083682,0.0
75,2020-12-07,경남,3310900,253,1,477,0.0513947439389621,0.0118577075098814,0.0
76,2020-12-08,경남,3310887,263,1,480,0.1102909379569945,0.0418250950570342,0.0
77,2020-12-09,경남,3310858,281,1,491,0.0569527956853123,0.1601423487544484,0.0
78,2020-12-10,경남,3310842,252,1,536,0.0476303956171011,0.1507936507936507,0.0039682539682539
79,2020-12-11,경남,3310830,225,2,574,0.0755738349598137,0.0622222222222222,0.0
80,2020-12-12,경남,3310813,228,2,588,0.1052891651815144,0.0657894736842105,0.0
81,2020-12-13,경남,3310789,237,2,603,0.1181735061653876,0.0843881856540084,0.0
82,2020-12-14,경남,3310761,245,2,623,0.0653232835568126,0.0448979591836734,0.0
83,2020-12-15,경남,3310745,250,2,634,0.0760203386246902,0.028,0.0
84,2020-12-16,경남,3310726,262,2,641,0.1145351168634846,0.049618320610687,0.0
85,2020-12-17,경남,3310696,279,2,654,0.1577506322225822,0.057347670250896,0.0
86,2020-12-18,경남,3310652,307,2,670,0.1042653511029274,0.0879478827361563,0.0
87,2020-12-19,경남,3310620,312,2,697,0.1635114564875833,0.0512820512820512,0.0
88,2020-12-20,경남,3310569,347,2,713,0.0432415327424978,0.0432276657060518,0.0028818443804034
89,2020-12-21,경남,3310554,346,3,728,0.0520400457152761,0.0375722543352601,0.0
90,2020-12-22,경남,3310536,351,3,741,0.0826484105478806,0.0826210826210826,0.0
91,2020-12-23,경남,3310507,351,3,770,0.0598493732926011,0.0455840455840455,0.0
92,2020-12-24,경남,3310486,356,3,786,0.0421494046629237,0.0337078651685393,0.0
93,2020-12-25,경남,3310471,359,3,798,0.0613028102307693,0.0445682451253481,0.0027855153203342
94,2020-12-26,경남,3310449,364,4,814,0.1209222809220271,0.0659340659340659,0.0
95,2020-12-27,경남,3310405,384,4,838,0.0651282778277884,0.0729166666666666,0.0
96,2020-12-28,경남,3310380,381,4,866,0.0420106205662903,0.0419947506561679,0.0
97,2020-12-29,경남,3310364,381,4,882,0.0945243531370059,0.0498687664041994,0.0
98,2020-12-30,경남,3310328,398,4,901,0.0552981396101828,0.0753768844221105,0.0
99,2020-12-31,경남,3310306,390,4,931,0.0897795109715397,0.1128205128205128,0.0
100,2021-01-01,경남,3310271,381,4,975,0.0971527589825489,0.0813648293963254,0.0026246719160104
101,2021-01-02,경남,3310234,386,5,1006,0.0311012028356175,0.1321243523316062,0.0
102,2021-01-03,경남,3310222,347,5,1057,0.0951413443513928,0.0432276657060518,0.0
103,2021-01-04,경남,3310189,365,5,1072,0.0575593099126811,0.0493150684931506,0.0
104,2021-01-05,경남,3310168,368,5,1090,0.0788391771038968,0.0788043478260869,0.0
105,2021-01-06,경남,3310139,368,5,1119,0.0543723226281959,0.0570652173913043,0.0
106,2021-01-07,경남,3310119,367,5,1140,0.0599728860641495,0.0408719346049046,0.0
107,2021-01-08,경남,3310097,374,5,1155,0.0695509336730602,0.0588235294117647,0.0
108,2021-01-09,경남,3310071,378,5,1177,0.0502882393933975,0.1164021164021164,0.0
109,2021-01-10,경남,3310052,353,5,1221,0.0368447632100566,0.0679886685552408,0.0028328611898017
110,2021-01-11,경남,3310039,341,6,1245,0.1613678969516868,0.0469208211143695,0.0
111,2021-01-12,경남,3309984,380,6,1261,0.110581312080122,0.0947368421052631,0.0
112,2021-01-13,경남,3309942,386,6,1297,0.0414719287396808,0.0569948186528497,0.0
113,2021-01-14,경남,3309926,380,6,1319,0.0579245594201072,0.0894736842105263,0.0026315789473684
114,2021-01-15,경남,3309904,367,7,1353,0.0545243469972039,0.1008174386920981,0.0
115,2021-01-16,경남,3309884,350,7,1390,0.051455716100193,0.0342857142857142,0.0
116,2021-01-17,경남,3309866,356,7,1402,0.0618307067212341,0.0926966292134831,0.0
