,Date,City,Susceptible,Infected,Dead,Recovered,alpha,beta,gamma
0,2020-09-23,인천,2951951,88,8,792,0.1136705475001571,0.0568181818181818,0.0
1,2020-09-24,인천,2951941,93,8,797,0.0322678776329682,0.086021505376344,0.0
2,2020-09-25,인천,2951938,88,8,805,0.011367104809235,0.0909090909090909,0.0
3,2020-09-26,인천,2951937,81,8,813,0.1111450624529663,0.037037037037037,0.0
4,2020-09-27,인천,2951928,87,8,816,0.0114978001363581,0.1149425287356321,0.0
5,2020-09-28,인천,2951927,78,8,826,0.0,0.1153846153846153,0.0
6,2020-09-29,인천,2951927,69,8,835,0.0579889246799694,0.1304347826086956,0.0
7,2020-09-30,인천,2951923,64,8,844,0.0468895456029849,0.109375,0.0
8,2020-10-01,인천,2951920,60,8,851,0.066687421520005,0.1,0.0
9,2020-10-02,인천,2951916,58,8,857,0.1207273922054879,0.1896551724137931,0.0
10,2020-10-03,인천,2951909,54,8,868,0.1111461167069249,0.0555555555555555,0.0
11,2020-10-04,인천,2951903,57,8,871,0.087747112595597,0.0350877192982456,0.0
12,2020-10-05,인천,2951898,60,8,873,0.0666879185301569,0.0333333333333333,0.0
13,2020-10-06,인천,2951894,62,8,875,0.0968051742045025,0.0806451612903225,0.0
14,2020-10-07,인천,2951888,63,8,880,0.0793906481503707,0.1587301587301587,0.0
15,2020-10-08,인천,2951883,58,8,890,0.0,0.0517241379310344,0.0
16,2020-10-09,인천,2951883,55,8,893,0.1455016525199184,0.0181818181818181,0.0
17,2020-10-10,인천,2951875,62,8,894,0.0161342995499033,0.1451612903225806,0.0
18,2020-10-11,인천,2951874,54,8,903,0.0555737172762492,0.0185185185185185,0.0
19,2020-10-12,인천,2951871,56,8,904,0.0,0.0,0.0
20,2020-10-13,인천,2951871,56,8,904,0.1429039896584718,0.0714285714285714,0.0
21,2020-10-14,인천,2951863,60,8,908,0.183393950419334,0.05,0.0
22,2020-10-15,인천,2951852,68,8,911,0.0588431980210071,0.0588235294117647,0.0
23,2020-10-16,인천,2951848,68,8,915,0.0294216388792217,0.1029411764705882,0.0
24,2020-10-17,인천,2951846,63,8,922,0.0158783555502083,0.0952380952380952,0.0
25,2020-10-18,인천,2951845,58,8,928,0.0862359257369193,0.0862068965517241,0.0
26,2020-10-19,인천,2951840,58,8,933,0.0517416430850377,0.0517241379310344,0.0172413793103448
