,Date,City,Susceptible,Infected,Dead,Recovered,alpha,beta,gamma
0,2020-09-23,울산,1122612,22,2,121,0.0,0.1818181818181818,0.0
1,2020-09-24,울산,1122612,18,2,125,0.0,0.2777777777777778,0.0
2,2020-09-25,울산,1122612,13,2,130,0.0,0.0769230769230769,0.0
3,2020-09-26,울산,1122612,12,2,131,0.0,0.5833333333333334,0.0
4,2020-09-27,울산,1122612,5,2,138,0.2000258326118017,0.2,0.0
5,2020-09-28,울산,1122611,5,2,139,0.0,0.0,0.0
6,2020-09-29,울산,1122611,5,2,139,0.2000260107909151,0.0,0.0
7,2020-09-30,울산,1122610,6,2,139,0.0,0.0,0.0
8,2020-10-01,울산,1122610,6,2,139,0.0,0.0,0.0
9,2020-10-02,울산,1122610,6,2,139,0.0,0.0,0.0
10,2020-10-03,울산,1122610,6,2,139,0.1666884908086215,0.1666666666666666,0.0
11,2020-10-04,울산,1122609,6,2,140,0.6667545571669804,0.0,0.0
12,2020-10-05,울산,1122605,10,2,140,0.1000135399361307,0.1,0.0
13,2020-10-06,울산,1122604,10,2,141,0.1000136290267984,0.2,0.0
14,2020-10-07,울산,1122603,9,2,143,0.0,0.0,0.0
15,2020-10-08,울산,1122603,9,2,143,0.0,0.0,0.0
16,2020-10-09,울산,1122603,9,2,143,0.0,0.0,0.0
17,2020-10-10,울산,1122603,9,2,143,0.1111263534640276,0.0,0.0
18,2020-10-11,울산,1122602,10,2,143,0.0,0.1,0.0
19,2020-10-12,울산,1122602,9,2,144,0.0,0.0,0.0
20,2020-10-13,울산,1122602,9,2,144,0.1111264524540111,0.1111111111111111,0.0
21,2020-10-14,울산,1122601,9,2,145,0.0,0.0,0.0
22,2020-10-15,울산,1122601,9,2,145,0.0,0.0,0.0
23,2020-10-16,울산,1122601,9,2,145,0.0,0.0,0.0
24,2020-10-17,울산,1122601,9,2,145,0.0,0.1111111111111111,0.0
25,2020-10-18,울산,1122601,8,2,146,0.0,0.5,0.0
26,2020-10-19,울산,1122601,4,2,150,0.0,0.25,0.0
27,2020-10-20,울산,1122601,3,2,151,0.3333796543325129,0.3333333333333333,0.0
28,2020-10-21,울산,1122600,3,2,152,0.0,0.0,0.0
29,2020-10-22,울산,1122600,3,2,152,0.0,0.0,0.0
30,2020-10-23,울산,1122600,3,2,152,0.0,0.0,0.0
31,2020-10-24,울산,1122600,3,2,152,0.3333799513035216,0.3333333333333333,0.0
32,2020-10-25,울산,1122599,3,2,153,0.3333802482750593,0.0,0.0
33,2020-10-26,울산,1122598,4,2,153,0.0,0.0,0.0
34,2020-10-27,울산,1122598,4,2,153,0.0,0.25,0.0
35,2020-10-28,울산,1122598,3,2,154,0.6667610904942524,0.0,0.0
36,2020-10-29,울산,1122596,5,2,154,0.4000573670314165,0.0,0.0
