,deathCnt,defCnt,gubun,gubunEn,incDec,isolClearCnt,isolIngCnt,localOccCnt,overFlowCnt,qurRate,stdDay
375,207,8290,대구,Daegu,10,7949,134,10,0,340.24,2021-01-29
376,207,8298,대구,Daegu,8,7959,132,8,0,340.57,2021-01-30
377,207,8308,대구,Daegu,10,7965,136,9,1,340.98,2021-01-31
378,208,8317,대구,Daegu,9,7973,136,9,0,341.35,2021-02-01
379,209,8329,대구,Daegu,12,7990,130,10,2,341.84,2021-02-02
380,209,8338,대구,Daegu,9,8009,120,9,0,342.21,2021-02-03
381,210,8346,대구,Daegu,8,8029,107,7,1,342.54,2021-02-04
382,210,8360,대구,Daegu,14,8034,116,14,0,343.12,2021-02-05
383,210,8378,대구,Daegu,18,8044,124,17,1,343.86,2021-02-06
384,210,8390,대구,Daegu,12,8054,126,11,1,344.35,2021-02-07
385,211,8411,대구,Daegu,21,8056,144,20,1,345.21,2021-02-08
386,211,8420,대구,Daegu,9,8067,142,9,0,345.58,2021-02-09
387,211,8436,대구,Daegu,16,8074,151,14,2,346.24,2021-02-10
388,211,8449,대구,Daegu,13,8088,150,10,3,346.77,2021-02-11
389,211,8461,대구,Daegu,12,8102,148,11,1,347.26,2021-02-12
390,211,8475,대구,Daegu,14,8114,150,14,0,347.84,2021-02-13
391,211,8478,대구,Daegu,3,8125,142,3,0,347.96,2021-02-14
392,211,8491,대구,Daegu,13,8130,150,12,1,348.49,2021-02-15
393,211,8503,대구,Daegu,12,8145,147,11,1,348.99,2021-02-16
394,211,8517,대구,Daegu,14,8158,148,12,2,349.56,2021-02-17
395,212,8526,대구,Daegu,9,8178,136,9,0,349.93,2021-02-18
396,212,8537,대구,Daegu,11,8190,135,10,1,350.38,2021-02-19
397,213,8546,대구,Daegu,9,8202,131,9,0,350.75,2021-02-20
398,213,8554,대구,Daegu,8,8221,120,6,2,351.08,2021-02-21
399,213,8558,대구,Daegu,4,8226,119,4,0,351.24,2021-02-22
400,213,8568,대구,Daegu,10,8239,116,7,3,351.65,2021-02-23
401,213,8587,대구,Daegu,19,8252,122,17,2,352.43,2021-02-24
402,213,8601,대구,Daegu,14,8264,124,12,2,353.01,2021-02-25
403,213,8611,대구,Daegu,10,8275,123,10,0,353.42,2021-02-26
404,213,8617,대구,Daegu,6,8284,120,6,0,353.66,2021-02-27
405,213,8623,대구,Daegu,6,8298,112,5,1,353.91,2021-02-28
406,213,8633,대구,Daegu,10,8304,116,10,0,354.32,2021-03-01
407,213,8647,대구,Daegu,14,8307,127,12,2,354.9,2021-03-02
408,214,8653,대구,Daegu,6,8316,123,5,1,355.14,2021-03-03
409,214,8673,대구,Daegu,20,8321,138,19,1,355.96,2021-03-04
410,214,8676,대구,Daegu,3,8339,123,3,0,356.09,2021-03-05
411,214,8680,대구,Daegu,4,8351,115,3,1,356.25,2021-03-06
412,214,8688,대구,Daegu,8,8366,108,8,0,356.58,2021-03-07
413,214,8694,대구,Daegu,6,8371,109,6,0,356.83,2021-03-08
414,214,8697,대구,Daegu,3,8381,102,3,0,356.95,2021-03-09
415,214,8698,대구,Daegu,1,8393,91,1,0,356.99,2021-03-10
416,214,8702,대구,Daegu,4,8401,87,4,0,357.15,2021-03-11
417,214,8706,대구,Daegu,4,8410,82,4,0,357.32,2021-03-12
418,215,8715,대구,Daegu,9,8421,79,9,0,357.69,2021-03-13
419,215,8721,대구,Daegu,6,8428,78,4,2,357.93,2021-03-14
420,215,8726,대구,Daegu,5,8429,82,4,1,358.14,2021-03-15
421,215,8729,대구,Daegu,3,8438,76,3,0,358.26,2021-03-16
422,215,8743,대구,Daegu,14,8450,78,14,0,358.84,2021-03-17
423,215,8757,대구,Daegu,14,8459,83,13,1,359.41,2021-03-18
424,215,8762,대구,Daegu,5,8466,81,4,1,359.62,2021-03-19
425,215,8778,대구,Daegu,16,8467,96,16,0,360.27,2021-03-20
426,215,8792,대구,Daegu,14,8469,108,12,2,360.85,2021-03-21
427,215,8806,대구,Daegu,14,8471,120,14,0,361.42,2021-03-22
428,216,8809,대구,Daegu,3,8481,112,3,0,361.54,2021-03-23
429,216,8826,대구,Daegu,17,8487,123,17,0,362.24,2021-03-24
430,216,8843,대구,Daegu,17,8496,131,17,0,362.94,2021-03-25
431,216,8857,대구,Daegu,14,8499,142,14,0,363.52,2021-03-26
432,216,8880,대구,Daegu,23,8512,152,22,1,364.46,2021-03-27
433,216,8890,대구,Daegu,10,8516,158,9,1,364.87,2021-03-28
434,217,8900,대구,Daegu,10,8520,163,9,1,365.28,2021-03-29
435,217,8912,대구,Daegu,12,8537,158,12,0,365.77,2021-03-30
436,217,8927,대구,Daegu,15,8550,160,15,0,366.39,2021-03-31
437,218,8934,대구,Daegu,7,8563,153,7,0,366.68,2021-04-01
438,218,8951,대구,Daegu,17,8576,157,17,0,367.37,2021-04-02
439,218,8961,대구,Daegu,10,8586,157,10,0,367.78,2021-04-03
440,218,8976,대구,Daegu,15,8601,157,15,0,368.4,2021-04-04
441,218,8998,대구,Daegu,22,8613,167,22,0,369.3,2021-04-05
442,218,9014,대구,Daegu,16,8629,167,16,0,369.96,2021-04-06
443,218,9030,대구,Daegu,16,8642,170,16,0,370.62,2021-04-07
444,218,9040,대구,Daegu,10,8655,167,10,0,371.03,2021-04-08
445,218,9058,대구,Daegu,18,8664,176,17,1,371.76,2021-04-09
446,218,9063,대구,Daegu,5,8684,161,4,1,371.97,2021-04-10
447,218,9069,대구,Daegu,6,8697,154,6,0,372.22,2021-04-11
448,218,9085,대구,Daegu,16,8707,160,15,1,372.87,2021-04-12
449,219,9094,대구,Daegu,9,8726,149,9,0,373.24,2021-04-13
450,219,9105,대구,Daegu,11,8750,136,11,0,373.69,2021-04-14
451,219,9123,대구,Daegu,18,8764,140,16,2,374.43,2021-04-15
452,219,9127,대구,Daegu,4,8782,126,4,0,374.6,2021-04-16
453,219,9139,대구,Daegu,12,8797,123,10,2,375.09,2021-04-17
454,219,9152,대구,Daegu,13,8809,124,13,0,375.62,2021-04-18
455,219,9176,대구,Daegu,24,8819,138,23,1,376.61,2021-04-19
456,219,9191,대구,Daegu,15,8828,144,12,3,377.22,2021-04-20
457,219,9216,대구,Daegu,25,8838,159,25,0,378.25,2021-04-21
458,219,9240,대구,Daegu,24,8846,175,24,0,379.23,2021-04-22
459,219,9252,대구,Daegu,12,8855,178,12,0,379.73,2021-04-23
460,219,9256,대구,Daegu,4,8869,168,4,0,379.89,2021-04-24
461,219,9270,대구,Daegu,14,8884,167,13,1,380.47,2021-04-25
462,220,9277,대구,Daegu,7,8886,171,7,0,380.75,2021-04-26
463,220,9289,대구,Daegu,12,8895,174,9,3,381.25,2021-04-27
464,220,9318,대구,Daegu,29,8913,185,27,2,382.44,2021-04-28
465,220,9337,대구,Daegu,19,8936,181,18,1,383.22,2021-04-29
466,221,9351,대구,Daegu,14,8954,176,13,1,383.79,2021-04-30
467,221,9363,대구,Daegu,12,8975,167,12,0,384.28,2021-05-01
468,221,9373,대구,Daegu,10,8990,162,10,0,384.69,2021-05-02
469,221,9385,대구,Daegu,12,9007,157,10,2,385.19,2021-05-03
470,221,9395,대구,Daegu,10,9017,157,9,1,385.6,2021-05-04
471,221,9401,대구,Daegu,6,9031,149,0,0,385.84,2021-05-05
472,221,9408,대구,Daegu,7,9039,148,7,0,386.13,2021-05-06
473,221,9417,대구,Daegu,9,9060,136,9,0,386.5,2021-05-07
474,221,9430,대구,Daegu,13,9074,135,13,0,387.03,2021-05-08
475,221,9436,대구,Daegu,6,9091,124,6,0,387.28,2021-05-09
476,221,9440,대구,Daegu,4,9107,112,3,1,387.44,2021-05-10
477,221,9448,대구,Daegu,8,9116,111,8,0,387.77,2021-05-11
478,221,9454,대구,Daegu,6,9129,104,5,1,388.02,2021-05-12
479,221,9459,대구,Daegu,5,9153,85,5,0,388.22,2021-05-13
480,221,9468,대구,Daegu,9,9162,85,9,0,388.59,2021-05-14
481,221,9473,대구,Daegu,5,9168,84,4,1,388.8,2021-05-15
482,221,9479,대구,Daegu,6,9177,81,6,0,389.04,2021-05-16
483,221,9498,대구,Daegu,19,9178,99,19,0,389.82,2021-05-17
484,221,9521,대구,Daegu,23,9194,106,23,0,390.77,2021-05-18
485,221,9544,대구,Daegu,23,9203,120,23,0,391.71,2021-05-19
486,221,9553,대구,Daegu,9,9207,125,9,0,392.08,2021-05-20
487,221,9572,대구,Daegu,19,9217,134,18,1,392.86,2021-05-21
488,221,9628,대구,Daegu,56,9221,186,55,1,395.16,2021-05-22
489,221,9685,대구,Daegu,57,9227,237,57,0,397.5,2021-05-23
490,221,9733,대구,Daegu,48,9228,284,48,0,399.47,2021-05-24
491,221,9762,대구,Daegu,29,9234,307,27,2,400.66,2021-05-25
492,221,9792,대구,Daegu,30,9244,327,30,0,401.89,2021-05-26
493,221,9819,대구,Daegu,27,9265,333,27,0,403.0,2021-05-27
494,221,9843,대구,Daegu,24,9286,336,24,0,403.98,2021-05-28
495,221,9865,대구,Daegu,22,9308,336,22,0,404.89,2021-05-29
496,221,9885,대구,Daegu,20,9315,349,20,0,405.71,2021-05-30
497,221,9916,대구,Daegu,31,9332,363,31,0,406.98,2021-05-31
498,221,9958,대구,Daegu,42,9371,366,39,3,408.7,2021-06-01
499,222,9997,대구,Daegu,39,9440,335,39,0,410.3,2021-06-02
500,222,10071,대구,Daegu,74,9478,371,73,1,413.34,2021-06-03
501,222,10136,대구,Daegu,65,9512,402,65,0,416.01,2021-06-04
502,222,10177,대구,Daegu,41,9536,419,41,0,417.69,2021-06-05
503,222,10223,대구,Daegu,46,9563,438,45,1,419.58,2021-06-06
504,222,10249,대구,Daegu,26,9587,440,26,0,420.65,2021-06-07
505,222,10282,대구,Daegu,33,9609,451,33,0,422.0,2021-06-08
506,222,10326,대구,Daegu,44,9650,454,44,0,423.81,2021-06-09
507,222,10356,대구,Daegu,30,9675,459,29,1,425.04,2021-06-10
508,222,10380,대구,Daegu,24,9716,442,23,1,426.02,2021-06-11
509,222,10403,대구,Daegu,23,9758,423,21,2,426.97,2021-06-12
510,222,10418,대구,Daegu,15,9836,360,14,1,427.58,2021-06-13
511,222,10438,대구,Daegu,20,9882,334,19,1,428.4,2021-06-14
512,222,10454,대구,Daegu,16,9915,317,16,0,429.06,2021-06-15
513,222,10470,대구,Daegu,16,9958,290,16,0,429.72,2021-06-16
514,222,10477,대구,Daegu,7,9994,261,7,0,430.0,2021-06-17
515,222,10488,대구,Daegu,11,10024,242,11,0,430.46,2021-06-18
516,222,10501,대구,Daegu,13,10079,200,13,0,430.99,2021-06-19
517,222,10517,대구,Daegu,16,10110,185,15,1,431.65,2021-06-20
518,222,10535,대구,Daegu,18,10131,182,16,2,432.38,2021-06-21
519,222,10538,대구,Daegu,3,10157,159,3,0,432.51,2021-06-22
520,222,10545,대구,Daegu,7,10179,144,6,1,432.8,2021-06-23
521,222,10548,대구,Daegu,3,10196,130,3,0,432.92,2021-06-24
522,222,10553,대구,Daegu,5,10217,114,5,0,433.12,2021-06-25
523,222,10566,대구,Daegu,13,10228,116,13,0,433.66,2021-06-26
524,222,10574,대구,Daegu,8,10244,108,8,0,433.99,2021-06-27
525,222,10579,대구,Daegu,5,10253,104,5,0,434.19,2021-06-28
526,222,10587,대구,Daegu,8,10274,91,6,2,434.52,2021-06-29
527,222,10598,대구,Daegu,11,10294,82,11,0,434.97,2021-06-30
528,222,10605,대구,Daegu,7,10307,76,7,0,435.26,2021-07-01
529,222,10614,대구,Daegu,9,10310,82,8,1,435.63,2021-07-02
530,222,10622,대구,Daegu,8,10317,83,8,0,435.96,2021-07-03
531,222,10625,대구,Daegu,3,10321,82,2,1,436.08,2021-07-04
532,222,10631,대구,Daegu,6,10325,84,4,2,436.32,2021-07-05
533,222,10639,대구,Daegu,8,10338,79,7,1,436.65,2021-07-06
534,222,10652,대구,Daegu,13,10345,85,12,1,437.19,2021-07-07
535,222,10667,대구,Daegu,15,10351,94,14,1,437.8,2021-07-08
536,222,10686,대구,Daegu,19,10363,101,16,3,441.87,2021-07-09
537,222,10700,대구,Daegu,14,10375,103,12,2,442.45,2021-07-10
538,222,10723,대구,Daegu,23,10379,122,23,0,443.4,2021-07-11
539,222,10760,대구,Daegu,37,10389,149,37,0,444.93,2021-07-12
540,222,10798,대구,Daegu,38,10396,180,36,2,446.5,2021-07-13
541,222,10850,대구,Daegu,52,10399,229,52,0,448.65,2021-07-14
542,222,10901,대구,Daegu,51,10404,275,50,1,450.76,2021-07-15
543,222,10933,대구,Daegu,32,10414,297,32,0,452.09,2021-07-16
544,222,10962,대구,Daegu,29,10427,313,28,1,453.29,2021-07-17
545,222,11004,대구,Daegu,42,10440,342,41,1,455.02,2021-07-18
546,222,11037,대구,Daegu,33,10457,358,31,2,456.39,2021-07-19
547,222,11067,대구,Daegu,30,10474,371,29,1,457.63,2021-07-20
548,222,11102,대구,Daegu,35,10487,393,33,2,459.07,2021-07-21
549,222,11140,대구,Daegu,38,10523,395,38,0,460.65,2021-07-22
550,222,11200,대구,Daegu,60,10559,419,57,3,463.13,2021-07-23
551,222,11252,대구,Daegu,52,10604,426,52,0,465.28,2021-07-24
552,222,11321,대구,Daegu,69,10638,461,69,0,468.13,2021-07-25
553,222,11381,대구,Daegu,60,10680,479,60,0,470.61,2021-07-26
554,222,11450,대구,Daegu,69,10714,514,66,3,473.46,2021-07-27
555,222,11505,대구,Daegu,55,10758,525,54,1,475.74,2021-07-28
556,222,11561,대구,Daegu,56,10786,553,56,0,478.05,2021-07-29
557,222,11623,대구,Daegu,62,10824,577,61,1,480.62,2021-07-30
558,222,11669,대구,Daegu,46,10859,588,43,3,482.52,2021-07-31
559,222,11692,대구,Daegu,23,10902,568,23,0,483.47,2021-08-01
560,222,11718,대구,Daegu,26,10942,554,26,0,484.55,2021-08-02
561,222,11755,대구,Daegu,37,10989,544,37,0,486.08,2021-08-03
562,222,11830,대구,Daegu,75,11050,558,75,0,489.18,2021-08-04
563,222,11951,대구,Daegu,121,11116,613,120,1,494.18,2021-08-05
564,222,12035,대구,Daegu,84,11179,634,83,1,497.65,2021-08-06
565,222,12103,대구,Daegu,68,11234,647,66,2,500.47,2021-08-07
566,223,12166,대구,Daegu,63,11299,644,57,6,503.07,2021-08-08
567,223,12252,대구,Daegu,86,11344,685,82,4,506.63,2021-08-09
568,223,12332,대구,Daegu,80,11386,723,78,2,509.94,2021-08-10
569,223,12398,대구,Daegu,66,11427,748,66,0,512.66,2021-08-11
570,223,12437,대구,Daegu,39,11453,761,38,1,514.28,2021-08-12
571,223,12494,대구,Daegu,57,11485,786,55,2,516.63,2021-08-13
572,223,12576,대구,Daegu,82,11562,791,79,3,520.02,2021-08-14
573,223,12633,대구,Daegu,57,11628,782,55,2,522.38,2021-08-15
574,223,12678,대구,Daegu,45,11734,721,44,1,524.24,2021-08-16
575,223,12724,대구,Daegu,46,11791,710,45,1,526.14,2021-08-17
576,223,12785,대구,Daegu,61,11874,688,61,0,528.67,2021-08-18
577,223,12837,대구,Daegu,52,11956,658,52,0,530.82,2021-08-19
578,223,12876,대구,Daegu,39,12048,605,39,0,532.43,2021-08-20
579,223,12910,대구,Daegu,34,12105,582,31,3,533.84,2021-08-21
580,224,12961,대구,Daegu,51,12152,585,50,1,535.94,2021-08-22
581,224,13018,대구,Daegu,57,12194,600,52,5,538.3,2021-08-23
582,224,13091,대구,Daegu,73,12270,597,72,1,541.32,2021-08-24
583,225,13192,대구,Daegu,101,12335,632,99,2,545.5,2021-08-25
584,225,13287,대구,Daegu,95,12390,672,93,2,549.43,2021-08-26
585,225,13377,대구,Daegu,90,12437,715,89,1,553.15,2021-08-27
586,227,13453,대구,Daegu,76,12496,730,76,0,556.29,2021-08-28
587,227,13510,대구,Daegu,57,12546,737,56,1,558.65,2021-08-29
588,227,13595,대구,Daegu,85,12585,783,83,2,562.16,2021-08-30
589,227,13646,대구,Daegu,51,12629,790,50,1,564.27,2021-08-31
590,228,13701,대구,Daegu,55,0,13473,54,1,566.54,2021-09-01
591,228,13767,대구,Daegu,66,12734,805,66,0,569.27,2021-09-02
592,228,13819,대구,Daegu,52,12797,794,52,0,571.42,2021-09-03
593,229,13861,대구,Daegu,42,12861,771,41,1,573.16,2021-09-04
594,229,13881,대구,Daegu,20,12925,727,20,0,573.99,2021-09-05
595,229,13924,대구,Daegu,43,12995,700,42,1,575.77,2021-09-06
596,229,13962,대구,Daegu,38,13042,691,38,0,577.34,2021-09-07
597,229,14023,대구,Daegu,61,13135,659,60,1,579.86,2021-09-08
598,230,14073,대구,Daegu,50,13216,627,49,1,581.93,2021-09-09
599,230,14117,대구,Daegu,44,13273,614,44,0,583.75,2021-09-10
600,230,14162,대구,Daegu,45,13321,611,42,3,585.61,2021-09-11
601,230,14224,대구,Daegu,62,13362,632,62,0,588.0,2021-09-12
602,230,14255,대구,Daegu,31,13432,593,31,0,589.45,2021-09-13
603,231,14282,대구,Daegu,27,13505,546,26,1,590.57,2021-09-14
604,232,14309,대구,Daegu,27,13541,536,27,0,591.69,2021-09-15
605,232,14356,대구,Daegu,47,13582,542,47,0,591.69,2021-09-16
606,233,14394,대구,Daegu,38,13622,539,38,0,591.69,2021-09-17
607,234,14465,대구,Daegu,71,13690,541,71,0,591.69,2021-09-18
608,236,14512,대구,Daegu,47,13734,542,47,0,600.08,2021-09-19
609,237,14547,대구,Daegu,35,13774,536,35,0,601.53,2021-09-20
610,238,14593,대구,Daegu,46,13828,527,46,0,603.0,2021-09-21
611,239,14634,대구,Daegu,41,13884,511,41,0,605.12,2021-09-22
612,240,14687,대구,Daegu,53,13916,531,53,0,607.32,2021-09-23
613,242,14815,대구,Daegu,128,13947,626,128,0,612.61,2021-09-24
614,242,14933,대구,Daegu,118,13985,706,118,0,617.49,2021-09-25
615,242,15076,대구,Daegu,143,14038,796,143,0,623.4,2021-09-26
616,242,15191,대구,Daegu,115,14064,885,115,0,628.16,2021-09-27
617,242,15317,대구,Daegu,126,14131,944,126,0,633.37,2021-09-28
618,242,15426,대구,Daegu,109,14182,1002,108,1,637.87,2021-09-29
619,242,15499,대구,Daegu,73,14221,1036,73,0,640.89,2021-09-30
620,242,15584,대구,Daegu,85,14274,1068,84,1,644.41,2021-10-01
621,242,15664,대구,Daegu,80,14326,1096,80,0,647.72,2021-10-02
622,242,15722,대구,Daegu,58,14370,1110,55,3,650.11,2021-10-03
623,242,15790,대구,Daegu,68,14481,1067,67,1,652.93,2021-10-04
624,242,15840,대구,Daegu,50,14581,1017,49,1,654.99,2021-10-05
625,243,15904,대구,Daegu,64,14732,929,64,0,657.64,2021-10-06
626,243,15950,대구,Daegu,46,14827,880,46,0,4.9,2021-10-07
627,243,15995,대구,Daegu,45,14904,848,45,0,661.4,2021-10-08
628,243,16045,대구,Daegu,50,15019,783,50,0,663.47,2021-10-09
629,245,16093,대구,Daegu,48,15102,746,48,0,665.0,2021-10-10
630,245,16138,대구,Daegu,45,15171,722,44,1,667.0,2021-10-11
631,245,16188,대구,Daegu,50,15258,685,50,0,669.38,2021-10-12
632,245,16254,대구,Daegu,66,15400,609,65,1,672.11,2021-10-13
633,245,16300,대구,Daegu,46,15461,594,45,1,674.01,2021-10-14
634,246,16338,대구,Daegu,38,15515,577,37,1,675.59,2021-10-15
635,246,16385,대구,Daegu,47,15581,558,47,0,677.53,2021-10-16
636,247,16425,대구,Daegu,40,15633,545,40,0,679.18,2021-10-17
637,247,16470,대구,Daegu,45,15684,539,41,4,681.04,2021-10-18
638,249,16505,대구,Daegu,35,15729,527,34,1,682.0,2021-10-19
639,249,16541,대구,Daegu,36,15783,509,35,1,683.98,2021-10-20
640,249,16567,대구,Daegu,26,15834,484,26,0,685.05,2021-10-21
641,250,16588,대구,Daegu,21,15889,449,21,0,685.92,2021-10-22
642,252,16609,대구,Daegu,21,15951,406,21,0,687.0,2021-10-23
643,253,16640,대구,Daegu,31,15997,390,30,1,688.07,2021-10-24
644,253,16672,대구,Daegu,32,16039,380,32,0,689.4,2021-10-25
645,254,16733,대구,Daegu,61,16084,395,61,0,691.92,2021-10-26
646,256,16772,대구,Daegu,39,16127,389,39,0,693.53,2021-10-27
647,258,16878,대구,Daegu,106,16170,450,106,0,697.92,2021-10-28
648,258,16995,대구,Daegu,117,16199,538,116,1,703.0,2021-10-29
649,259,17085,대구,Daegu,90,16257,569,89,1,706.0,2021-10-30
650,261,17142,대구,Daegu,57,16278,603,57,0,709.0,2021-10-31
651,261,17199,대구,Daegu,57,16297,641,57,0,711.0,2021-11-01
652,265,17241,대구,Daegu,42,16297,679,42,0,713.0,2021-11-02
653,268,17307,대구,Daegu,66,16334,705,66,0,716.0,2021-11-03
654,272,17373,대구,Daegu,66,16382,719,66,0,718.0,2021-11-04
655,275,17416,대구,Daegu,43,16422,719,43,0,720.0,2021-11-05
656,278,17454,대구,Daegu,38,16469,707,38,0,722.0,2021-11-06
657,280,17509,대구,Daegu,55,16550,679,55,0,724.0,2021-11-07
658,280,17543,대구,Daegu,34,16642,621,34,0,725.0,2021-11-08
659,281,17587,대구,Daegu,44,16721,585,43,1,727.0,2021-11-09
660,281,17620,대구,Daegu,33,16788,551,33,0,729.0,2021-11-10
661,283,17662,대구,Daegu,42,16852,527,42,0,730.0,2021-11-11
662,284,17732,대구,Daegu,70,16904,544,70,0,733.0,2021-11-12
663,285,17805,대구,Daegu,73,16970,550,73,0,736.0,2021-11-13
664,289,17877,대구,Daegu,72,17033,555,72,0,739.0,2021-11-14
665,290,17926,대구,Daegu,49,17063,573,48,1,741.0,2021-11-15
666,290,17964,대구,Daegu,38,17095,579,38,0,743.0,2021-11-16
667,291,18020,대구,Daegu,56,17148,581,54,2,745.0,2021-11-17
668,293,18093,대구,Daegu,73,17178,622,73,0,748.0,2021-11-18
669,295,18140,대구,Daegu,47,17236,609,47,0,750.0,2021-11-19
670,296,18201,대구,Daegu,61,17284,621,61,0,753.0,2021-11-20
671,300,18245,대구,Daegu,44,17326,619,42,2,754.441,2021-11-21
672,302,18298,대구,Daegu,53,17370,626,53,0,757.0,2021-11-22
673,302,18348,대구,Daegu,50,17441,605,50,0,759.0,2021-11-23
674,303,18426,대구,Daegu,78,17520,603,78,0,762.0,2021-11-24
675,304,18507,대구,Daegu,81,17581,622,80,1,765.0,2021-11-25
676,305,18610,대구,Daegu,103,17627,678,103,0,770.0,2021-11-26
677,308,18686,대구,Daegu,76,17676,702,76,0,773.0,2021-11-27
678,311,18792,대구,Daegu,106,17756,725,106,0,777.0,2021-11-28
679,314,18880,대구,Daegu,88,17799,767,87,1,781.0,2021-11-29
680,315,18958,대구,Daegu,78,17860,783,77,1,784.0,2021-11-30
681,315,19044,대구,Daegu,86,17905,824,86,0,787.0,2021-12-01
682,317,19114,대구,Daegu,70,17964,833,69,1,790.0,2021-12-02
683,318,19213,대구,Daegu,99,18017,0,99,0,794.0,2021-12-03
684,320,19303,대구,Daegu,90,18081,0,89,1,798.0,2021-12-04
685,322,19420,대구,Daegu,117,18149,0,117,0,803.0,2021-12-05
686,323,19566,대구,Daegu,146,18198,0,145,1,809.0,2021-12-06
687,325,19695,대구,Daegu,129,18281,0,129,0,814.0,2021-12-07
688,326,19822,대구,Daegu,127,18410,0,127,0,820.0,2021-12-08
689,328,19954,대구,Daegu,132,18499,0,131,1,825.0,2021-12-09
690,330,20117,대구,Daegu,163,18588,0,163,0,832.0,2021-12-10
691,333,20260,대구,Daegu,143,18656,0,141,2,838.0,2021-12-11
692,334,20397,대구,Daegu,137,18735,0,137,0,843.0,2021-12-12
693,334,20541,대구,Daegu,144,18803,0,142,2,849.0,2021-12-13
694,336,20671,대구,Daegu,130,18889,0,128,2,855.0,2021-12-14
695,338,20849,대구,Daegu,178,19001,0,177,1,862.0,2021-12-15
696,339,21007,대구,Daegu,158,19150,0,156,2,869.0,2021-12-16
697,339,21167,대구,Daegu,160,19281,0,158,2,875.0,2021-12-17
698,341,21381,대구,Daegu,215,19324,0,214,1,884.0,2021-12-18
699,344,21534,대구,Daegu,153,19505,0,152,1,890.0,2021-12-19
700,346,21645,대구,Daegu,111,19610,0,110,1,895.0,2021-12-20
701,346,21782,대구,Daegu,138,19773,0,136,2,901.0,2021-12-21
702,348,21915,대구,Daegu,133,19926,0,131,2,906.0,2021-12-22
703,349,22083,대구,Daegu,168,20056,0,167,1,913.0,2021-12-23
704,354,22234,대구,Daegu,151,20197,0,150,1,919.0,2021-12-24
705,356,22337,대구,Daegu,103,20378,0,102,1,924.0,2021-12-25
706,356,22457,대구,Daegu,120,20488,0,120,0,929.0,2021-12-26
707,356,22588,대구,Daegu,131,20663,0,127,4,934.0,2021-12-27
708,356,22736,대구,Daegu,149,20850,0,148,1,940.0,2021-12-28
709,359,22875,대구,Daegu,139,21021,0,136,3,946.0,2021-12-29
710,361,22992,대구,Daegu,117,21124,0,115,2,951.0,2021-12-30
711,364,23124,대구,Daegu,132,21264,0,130,2,956.0,2021-12-31
712,366,23249,대구,Daegu,125,21394,0,125,0,961.0,2022-01-01
713,368,23335,대구,Daegu,86,21544,0,83,3,965.0,2022-01-02
714,369,23433,대구,Daegu,98,21643,0,97,1,969.0,2022-01-03
715,369,23517,대구,Daegu,84,21794,0,79,5,986.0,2022-01-04
716,369,23629,대구,Daegu,112,21948,0,108,4,991.0,2022-01-05
717,371,23739,대구,Daegu,110,22066,0,106,4,995.0,2022-01-06
718,373,23838,대구,Daegu,99,22193,0,95,4,999.0,2022-01-07
719,375,23946,대구,Daegu,108,22340,0,104,4,1004.0,2022-01-08
720,376,24054,대구,Daegu,108,22458,0,105,3,1008.0,2022-01-09
721,376,24148,대구,Daegu,94,22561,0,89,5,1012.0,2022-01-10
722,380,24218,대구,Daegu,71,22697,0,66,5,1015.0,2022-01-11
723,381,24311,대구,Daegu,93,22788,0,91,2,1019.0,2022-01-12
724,382,24436,대구,Daegu,125,22883,0,119,6,1024.0,2022-01-13
725,382,24526,대구,Daegu,90,22976,0,77,13,1028.0,2022-01-14
726,382,24651,대구,Daegu,126,23088,0,118,8,1033.0,2022-01-15
727,385,24808,대구,Daegu,157,23158,0,147,10,1040.0,2022-01-16
728,385,24984,대구,Daegu,176,23281,0,171,5,1047.0,2022-01-17
729,385,25155,대구,Daegu,171,23380,0,162,9,1055.0,2022-01-18
730,386,25368,대구,Daegu,213,23498,0,197,16,1063.0,2022-01-19
731,387,25732,대구,Daegu,364,23591,0,355,9,1079.0,2022-01-20
732,387,26120,대구,Daegu,388,23661,0,386,2,1095.0,2022-01-21
733,387,26564,대구,Daegu,444,23748,0,442,2,1098.0,2022-01-22
734,387,27022,대구,Daegu,458,23859,0,448,10,1117.0,2022-01-23
735,387,27501,대구,Daegu,479,23951,0,463,16,1153.0,2022-01-24
736,388,27990,대구,Daegu,489,24079,0,483,6,1173.0,2022-01-25
737,388,28662,대구,Daegu,672,24256,0,664,8,1202.0,2022-01-26
738,389,29430,대구,Daegu,770,24552,0,764,6,1234.0,2022-01-27
739,389,30296,대구,Daegu,866,24964,0,862,4,1270.0,2022-01-28
740,389,31177,대구,Daegu,881,25066,0,875,6,1307.0,2022-01-29
741,391,32085,대구,Daegu,908,25631,0,902,6,1345.0,2022-01-30
742,391,33063,대구,Daegu,981,25631,0,973,8,1386.0,2022-01-31
743,391,34030,대구,Daegu,967,26555,0,954,13,1427.0,2022-02-01
744,391,35177,대구,Daegu,1147,27062,0,1141,6,1475.0,2022-02-02
745,392,36432,대구,Daegu,1256,27721,0,1253,3,1527.0,2022-02-03
746,393,38145,대구,Daegu,1713,28363,0,1707,6,1599.0,2022-02-04
747,396,39787,대구,Daegu,1642,29203,0,1637,5,1645.0,2022-02-05
748,398,41756,대구,Daegu,1971,30016,0,1967,4,1750.0,2022-02-06
749,399,43726,대구,Daegu,1971,30877,0,1967,4,1833.0,2022-02-07
