,deathCnt,defCnt,gubun,gubunEn,incDec,isolClearCnt,isolIngCnt,localOccCnt,overFlowCnt,qurRate,stdDay
0,0,0,대전,Daejeon,0,0,0,0,0,0.0,2020-01-20
1,0,0,대전,Daejeon,0,0,0,0,0,0.0,2020-01-21
2,0,0,대전,Daejeon,0,0,0,0,0,0.0,2020-01-22
3,0,0,대전,Daejeon,0,0,0,0,0,0.0,2020-01-23
4,0,0,대전,Daejeon,0,0,0,0,0,0.0,2020-01-24
5,0,0,대전,Daejeon,0,0,0,0,0,0.0,2020-01-25
6,0,0,대전,Daejeon,0,0,0,0,0,0.0,2020-01-26
7,0,0,대전,Daejeon,0,0,0,0,0,0.0,2020-01-27
8,0,0,대전,Daejeon,0,0,0,0,0,0.0,2020-01-28
9,0,0,대전,Daejeon,0,0,0,0,0,0.0,2020-01-29
10,0,0,대전,Daejeon,0,0,0,0,0,0.0,2020-01-30
11,0,0,대전,Daejeon,0,0,0,0,0,0.0,2020-01-31
12,0,0,대전,Daejeon,0,0,0,0,0,0.0,2020-02-01
13,0,0,대전,Daejeon,0,0,0,0,0,0.0,2020-02-02
14,0,0,대전,Daejeon,0,0,0,0,0,0.0,2020-02-03
15,0,0,대전,Daejeon,0,0,0,0,0,0.0,2020-02-04
16,0,0,대전,Daejeon,0,0,0,0,0,0.0,2020-02-05
17,0,0,대전,Daejeon,0,0,0,0,0,0.0,2020-02-06
18,0,0,대전,Daejeon,0,0,0,0,0,0.0,2020-02-07
19,0,0,대전,Daejeon,0,0,0,0,0,0.0,2020-02-08
20,0,0,대전,Daejeon,0,0,0,0,0,0.0,2020-02-09
21,0,0,대전,Daejeon,0,0,0,0,0,0.0,2020-02-10
22,0,0,대전,Daejeon,0,0,0,0,0,0.0,2020-02-11
23,0,0,대전,Daejeon,0,0,0,0,0,0.0,2020-02-12
24,0,0,대전,Daejeon,0,0,0,0,0,0.0,2020-02-13
25,0,0,대전,Daejeon,0,0,0,0,0,0.0,2020-02-14
26,0,0,대전,Daejeon,0,0,0,0,0,0.0,2020-02-15
27,0,0,대전,Daejeon,0,0,0,0,0,0.0,2020-02-16
