,deathCnt,defCnt,gubun,gubunEn,incDec,isolClearCnt,isolIngCnt,localOccCnt,overFlowCnt,qurRate,stdDay
0,0,0,충남,Chungcheongnam-do,0,0,0,0,0,0.0,2020-01-20
1,0,0,충남,Chungcheongnam-do,0,0,0,0,0,0.0,2020-01-21
2,0,0,충남,Chungcheongnam-do,0,0,0,0,0,0.0,2020-01-22
3,0,0,충남,Chungcheongnam-do,0,0,0,0,0,0.0,2020-01-23
4,0,0,충남,Chungcheongnam-do,0,0,0,0,0,0.0,2020-01-24
5,0,0,충남,Chungcheongnam-do,0,0,0,0,0,0.0,2020-01-25
6,0,0,충남,Chungcheongnam-do,0,0,0,0,0,0.0,2020-01-26
7,0,0,충남,Chungcheongnam-do,0,0,0,0,0,0.0,2020-01-27
8,0,0,충남,Chungcheongnam-do,0,0,0,0,0,0.0,2020-01-28
9,0,0,충남,Chungcheongnam-do,0,0,0,0,0,0.0,2020-01-29
10,0,0,충남,Chungcheongnam-do,0,0,0,0,0,0.0,2020-01-30
11,0,0,충남,Chungcheongnam-do,0,0,0,0,0,0.0,2020-01-31
12,0,0,충남,Chungcheongnam-do,0,0,0,0,0,0.0,2020-02-01
13,0,0,충남,Chungcheongnam-do,0,0,0,0,0,0.0,2020-02-02
14,0,0,충남,Chungcheongnam-do,0,0,0,0,0,0.0,2020-02-03
15,0,0,충남,Chungcheongnam-do,0,0,0,0,0,0.0,2020-02-04
16,0,0,충남,Chungcheongnam-do,0,0,0,0,0,0.0,2020-02-05
17,0,0,충남,Chungcheongnam-do,0,0,0,0,0,0.0,2020-02-06
18,0,0,충남,Chungcheongnam-do,0,0,0,0,0,0.0,2020-02-07
19,0,0,충남,Chungcheongnam-do,0,0,0,0,0,0.0,2020-02-08
20,0,0,충남,Chungcheongnam-do,0,0,0,0,0,0.0,2020-02-09
21,0,0,충남,Chungcheongnam-do,0,0,0,0,0,0.0,2020-02-10
22,0,0,충남,Chungcheongnam-do,0,0,0,0,0,0.0,2020-02-11
23,0,0,충남,Chungcheongnam-do,0,0,0,0,0,0.0,2020-02-12
24,0,0,충남,Chungcheongnam-do,0,0,0,0,0,0.0,2020-02-13
25,0,0,충남,Chungcheongnam-do,0,0,0,0,0,0.0,2020-02-14
26,0,0,충남,Chungcheongnam-do,0,0,0,0,0,0.0,2020-02-15
27,0,0,충남,Chungcheongnam-do,0,0,0,0,0,0.0,2020-02-16
28,0,0,충남,Chungcheongnam-do,0,0,0,0,0,0.0,2020-02-17
29,0,0,충남,Chungcheongnam-do,0,0,0,0,0,0.0,2020-02-18
30,0,0,충남,Chungcheongnam-do,0,0,0,0,0,0.0,2020-02-19
31,0,0,충남,Chungcheongnam-do,0,0,0,0,0,0.0,2020-02-20
32,0,1,충남,Chungcheongnam-do,1,0,1,1,0,0.0,2020-02-21
33,0,1,충남,Chungcheongnam-do,0,0,1,0,0,0.0,2020-02-22
34,0,1,충남,Chungcheongnam-do,0,0,1,0,0,0.0,2020-02-23
35,0,1,충남,Chungcheongnam-do,0,0,1,0,0,0.0,2020-02-24
36,0,1,충남,Chungcheongnam-do,0,0,1,0,0,0.0,2020-02-25
37,0,2,충남,Chungcheongnam-do,1,0,2,1,0,0.0,2020-02-26
38,0,7,충남,Chungcheongnam-do,5,0,7,5,0,0.0,2020-02-27
39,0,16,충남,Chungcheongnam-do,9,0,16,9,0,0.0,2020-02-28
40,0,48,충남,Chungcheongnam-do,32,0,48,32,0,0.0,2020-02-29
41,0,60,충남,Chungcheongnam-do,12,0,60,12,0,0.0,2020-03-01
42,0,77,충남,Chungcheongnam-do,17,0,77,17,0,3.63,2020-03-02
43,0,81,충남,Chungcheongnam-do,4,0,81,4,0,3.82,2020-03-03
44,0,82,충남,Chungcheongnam-do,1,0,82,1,0,3.86,2020-03-04
45,0,86,충남,Chungcheongnam-do,4,0,86,4,0,4.05,2020-03-05
46,0,90,충남,Chungcheongnam-do,4,0,90,4,0,4.24,2020-03-06
47,0,92,충남,Chungcheongnam-do,2,0,92,2,0,4.33,2020-03-07
48,0,98,충남,Chungcheongnam-do,6,0,98,6,0,4.62,2020-03-08
49,0,102,충남,Chungcheongnam-do,4,0,102,4,0,4.81,2020-03-09
50,0,104,충남,Chungcheongnam-do,2,0,104,2,0,4.9,2020-03-10
51,0,112,충남,Chungcheongnam-do,8,0,112,8,0,5.28,2020-03-11
52,0,114,충남,Chungcheongnam-do,2,0,114,2,0,5.37,2020-03-12
53,0,115,충남,Chungcheongnam-do,1,0,115,1,0,5.42,2020-03-13
54,0,115,충남,Chungcheongnam-do,0,1,114,0,0,5.42,2020-03-14
55,0,115,충남,Chungcheongnam-do,0,2,113,0,0,5.42,2020-03-15
56,0,115,충남,Chungcheongnam-do,0,10,105,0,0,5.42,2020-03-16
57,0,115,충남,Chungcheongnam-do,0,14,101,0,0,5.42,2020-03-17
58,0,118,충남,Chungcheongnam-do,3,20,98,1,2,5.56,2020-03-18
59,0,118,충남,Chungcheongnam-do,0,34,84,0,0,5.56,2020-03-19
60,0,119,충남,Chungcheongnam-do,1,35,84,0,1,5.61,2020-03-20
61,0,119,충남,Chungcheongnam-do,0,37,82,0,0,5.61,2020-03-21
62,0,120,충남,Chungcheongnam-do,1,39,81,1,0,5.65,2020-03-22
63,0,120,충남,Chungcheongnam-do,0,44,76,0,0,5.65,2020-03-23
64,0,120,충남,Chungcheongnam-do,0,56,64,0,0,5.65,2020-03-24
65,0,123,충남,Chungcheongnam-do,3,65,58,2,1,5.8,2020-03-25
66,0,124,충남,Chungcheongnam-do,1,68,56,0,1,5.84,2020-03-26
67,0,124,충남,Chungcheongnam-do,0,76,48,0,0,5.84,2020-03-27
68,0,126,충남,Chungcheongnam-do,2,79,47,1,1,5.94,2020-03-28
69,0,127,충남,Chungcheongnam-do,1,81,46,0,1,5.98,2020-03-29
70,0,127,충남,Chungcheongnam-do,0,81,46,0,0,5.98,2020-03-30
71,0,128,충남,Chungcheongnam-do,1,86,42,1,0,6.03,2020-03-31
72,0,131,충남,Chungcheongnam-do,3,89,42,2,1,6.17,2020-04-01
73,0,133,충남,Chungcheongnam-do,2,93,40,2,0,6.27,2020-04-02
74,0,134,충남,Chungcheongnam-do,1,94,40,1,0,6.31,2020-04-03
75,0,135,충남,Chungcheongnam-do,1,99,36,1,0,6.36,2020-04-04
76,0,135,충남,Chungcheongnam-do,0,99,36,0,0,6.36,2020-04-05
77,0,136,충남,Chungcheongnam-do,1,99,37,1,0,6.41,2020-04-06
78,0,137,충남,Chungcheongnam-do,1,102,35,1,0,6.45,2020-04-07
79,0,137,충남,Chungcheongnam-do,0,103,34,0,0,6.45,2020-04-08
80,0,138,충남,Chungcheongnam-do,1,103,35,0,1,6.5,2020-04-09
81,0,138,충남,Chungcheongnam-do,0,103,35,0,0,6.5,2020-04-10
82,0,138,충남,Chungcheongnam-do,0,104,34,0,0,6.5,2020-04-11
83,0,139,충남,Chungcheongnam-do,1,106,33,0,1,6.55,2020-04-12
84,0,139,충남,Chungcheongnam-do,0,107,32,0,0,6.55,2020-04-13
85,0,139,충남,Chungcheongnam-do,0,111,28,0,0,6.55,2020-04-14
86,0,139,충남,Chungcheongnam-do,0,112,27,0,0,6.55,2020-04-15
87,0,139,충남,Chungcheongnam-do,0,113,26,0,0,6.55,2020-04-16
88,0,139,충남,Chungcheongnam-do,0,114,25,0,0,6.55,2020-04-17
89,0,141,충남,Chungcheongnam-do,2,118,23,1,1,6.64,2020-04-18
90,0,141,충남,Chungcheongnam-do,0,119,22,0,0,6.64,2020-04-19
91,0,141,충남,Chungcheongnam-do,0,119,22,0,0,6.64,2020-04-20
92,0,141,충남,Chungcheongnam-do,0,120,21,0,0,6.64,2020-04-21
93,0,141,충남,Chungcheongnam-do,0,120,21,0,0,6.64,2020-04-22
94,0,141,충남,Chungcheongnam-do,0,121,20,0,0,6.64,2020-04-23
95,0,141,충남,Chungcheongnam-do,0,121,20,0,0,6.64,2020-04-24
96,0,141,충남,Chungcheongnam-do,0,121,20,0,0,6.64,2020-04-25
97,0,141,충남,Chungcheongnam-do,0,121,20,0,0,6.64,2020-04-26
98,0,142,충남,Chungcheongnam-do,1,121,21,0,1,6.69,2020-04-27
99,0,142,충남,Chungcheongnam-do,0,121,21,0,0,6.69,2020-04-28
100,0,143,충남,Chungcheongnam-do,1,121,22,0,1,6.74,2020-04-29
101,0,143,충남,Chungcheongnam-do,0,125,18,0,0,6.74,2020-04-30
102,0,143,충남,Chungcheongnam-do,0,126,17,0,0,6.74,2020-05-01
103,0,143,충남,Chungcheongnam-do,0,126,17,0,0,6.74,2020-05-02
104,0,143,충남,Chungcheongnam-do,0,127,16,0,0,6.74,2020-05-03
105,0,143,충남,Chungcheongnam-do,0,127,16,0,0,6.74,2020-05-04
106,0,143,충남,Chungcheongnam-do,0,128,15,0,0,6.74,2020-05-05
107,0,143,충남,Chungcheongnam-do,0,128,15,0,0,6.74,2020-05-06
108,0,143,충남,Chungcheongnam-do,0,128,15,0,0,6.74,2020-05-07
109,0,143,충남,Chungcheongnam-do,0,130,13,0,0,6.74,2020-05-08
110,0,143,충남,Chungcheongnam-do,0,133,10,0,0,6.74,2020-05-09
111,0,143,충남,Chungcheongnam-do,0,133,10,0,0,6.74,2020-05-10
112,0,143,충남,Chungcheongnam-do,0,134,9,0,0,6.74,2020-05-11
113,0,143,충남,Chungcheongnam-do,0,136,7,0,0,6.74,2020-05-12
114,0,143,충남,Chungcheongnam-do,0,138,5,0,0,6.74,2020-05-13
115,0,144,충남,Chungcheongnam-do,1,138,6,1,0,6.78,2020-05-14
116,0,144,충남,Chungcheongnam-do,0,139,5,0,0,6.78,2020-05-15
117,0,144,충남,Chungcheongnam-do,0,139,5,0,0,6.78,2020-05-16
118,0,144,충남,Chungcheongnam-do,0,140,4,0,0,6.78,2020-05-17
119,0,144,충남,Chungcheongnam-do,0,140,4,0,0,6.78,2020-05-18
120,0,144,충남,Chungcheongnam-do,0,140,4,0,0,6.78,2020-05-19
121,0,144,충남,Chungcheongnam-do,0,141,3,0,0,6.78,2020-05-20
122,0,145,충남,Chungcheongnam-do,1,141,4,1,0,6.83,2020-05-21
123,0,145,충남,Chungcheongnam-do,0,141,4,0,0,6.83,2020-05-22
124,0,145,충남,Chungcheongnam-do,0,141,4,0,0,6.83,2020-05-23
125,0,145,충남,Chungcheongnam-do,0,141,4,0,0,6.83,2020-05-24
126,0,145,충남,Chungcheongnam-do,0,141,4,0,0,6.83,2020-05-25
127,0,145,충남,Chungcheongnam-do,0,141,4,0,0,6.83,2020-05-26
128,0,145,충남,Chungcheongnam-do,0,141,4,0,0,6.83,2020-05-27
129,0,146,충남,Chungcheongnam-do,1,141,5,1,0,6.88,2020-05-28
130,0,146,충남,Chungcheongnam-do,0,141,5,0,0,6.88,2020-05-29
131,0,146,충남,Chungcheongnam-do,0,142,4,0,0,6.88,2020-05-30
132,0,146,충남,Chungcheongnam-do,0,142,4,0,0,6.88,2020-05-31
133,0,146,충남,Chungcheongnam-do,0,142,4,0,0,6.88,2020-06-01
134,0,146,충남,Chungcheongnam-do,0,142,4,0,0,6.88,2020-06-02
135,0,146,충남,Chungcheongnam-do,0,142,4,0,0,6.88,2020-06-03
136,0,146,충남,Chungcheongnam-do,0,142,4,0,0,6.88,2020-06-04
137,0,147,충남,Chungcheongnam-do,1,143,4,1,0,6.93,2020-06-05
138,0,148,충남,Chungcheongnam-do,1,143,5,1,0,6.97,2020-06-06
139,0,148,충남,Chungcheongnam-do,0,143,5,0,0,6.97,2020-06-07
140,0,148,충남,Chungcheongnam-do,0,143,5,0,0,6.97,2020-06-08
141,0,150,충남,Chungcheongnam-do,2,143,7,1,1,7.07,2020-06-09
142,0,150,충남,Chungcheongnam-do,0,143,7,0,0,7.07,2020-06-10
143,0,150,충남,Chungcheongnam-do,0,143,7,0,0,7.07,2020-06-11
144,0,150,충남,Chungcheongnam-do,0,144,6,0,0,7.07,2020-06-12
145,0,150,충남,Chungcheongnam-do,0,144,6,0,0,7.07,2020-06-13
146,0,150,충남,Chungcheongnam-do,0,144,6,0,0,7.07,2020-06-14
147,0,152,충남,Chungcheongnam-do,2,144,8,2,0,7.16,2020-06-15
148,0,152,충남,Chungcheongnam-do,0,144,8,0,0,7.16,2020-06-16
149,0,153,충남,Chungcheongnam-do,1,144,9,1,0,7.21,2020-06-17
150,0,156,충남,Chungcheongnam-do,3,144,12,3,0,7.35,2020-06-18
151,0,156,충남,Chungcheongnam-do,0,144,12,0,0,7.35,2020-06-19
152,0,158,충남,Chungcheongnam-do,2,144,14,2,0,7.44,2020-06-20
153,0,159,충남,Chungcheongnam-do,1,144,15,1,0,7.49,2020-06-21
154,0,161,충남,Chungcheongnam-do,2,144,17,2,0,7.59,2020-06-22
155,0,161,충남,Chungcheongnam-do,0,144,17,0,0,7.59,2020-06-23
156,0,162,충남,Chungcheongnam-do,1,146,16,1,0,7.63,2020-06-24
157,0,163,충남,Chungcheongnam-do,1,146,17,1,0,7.68,2020-06-25
158,0,166,충남,Chungcheongnam-do,3,148,18,3,0,7.82,2020-06-26
159,0,166,충남,Chungcheongnam-do,0,148,18,0,0,7.82,2020-06-27
160,0,167,충남,Chungcheongnam-do,1,148,19,0,1,7.87,2020-06-28
161,0,167,충남,Chungcheongnam-do,0,150,17,0,0,7.87,2020-06-29
162,0,167,충남,Chungcheongnam-do,0,150,17,0,0,7.87,2020-06-30
163,0,168,충남,Chungcheongnam-do,1,150,18,0,1,7.92,2020-07-01
164,0,171,충남,Chungcheongnam-do,3,150,21,2,1,8.06,2020-07-02
165,0,172,충남,Chungcheongnam-do,1,150,22,1,0,8.1,2020-07-03
166,0,172,충남,Chungcheongnam-do,0,150,22,0,0,8.1,2020-07-04
167,0,172,충남,Chungcheongnam-do,0,151,21,0,0,8.1,2020-07-05
168,0,173,충남,Chungcheongnam-do,1,152,21,1,0,8.15,2020-07-06
169,0,173,충남,Chungcheongnam-do,0,152,21,0,0,8.15,2020-07-07
170,0,179,충남,Chungcheongnam-do,6,153,26,3,3,8.43,2020-07-08
171,0,180,충남,Chungcheongnam-do,1,154,26,0,1,8.48,2020-07-09
172,0,180,충남,Chungcheongnam-do,0,155,25,0,0,8.48,2020-07-10
173,0,181,충남,Chungcheongnam-do,1,157,24,0,1,8.53,2020-07-11
174,0,181,충남,Chungcheongnam-do,0,157,24,0,0,8.53,2020-07-12
175,0,185,충남,Chungcheongnam-do,4,161,24,0,4,8.72,2020-07-13
176,0,185,충남,Chungcheongnam-do,0,163,22,0,0,8.72,2020-07-14
177,0,185,충남,Chungcheongnam-do,0,167,18,0,0,8.72,2020-07-15
178,0,185,충남,Chungcheongnam-do,0,167,18,0,0,8.72,2020-07-16
179,0,185,충남,Chungcheongnam-do,0,169,16,0,0,8.72,2020-07-17
180,0,185,충남,Chungcheongnam-do,0,170,15,0,0,8.72,2020-07-18
181,0,185,충남,Chungcheongnam-do,0,170,15,0,0,8.72,2020-07-19
182,0,186,충남,Chungcheongnam-do,1,170,16,0,1,8.76,2020-07-20
183,0,186,충남,Chungcheongnam-do,0,174,12,0,0,8.76,2020-07-21
184,0,187,충남,Chungcheongnam-do,1,179,8,0,1,8.81,2020-07-22
