,deathCnt,defCnt,gubun,gubunEn,incDec,isolClearCnt,isolIngCnt,localOccCnt,overFlowCnt,qurRate,stdDay
0,674,106324,서울,Seoul,775.0,92067,13583,770,3,1099.78,2021-10-08
1,678,107036,서울,Seoul,712.0,93754,12604,707,5,1107.11,2021-10-09
2,683,107619,서울,Seoul,583.0,94428,12508,579,4,1113.0,2021-10-10
3,688,108130,서울,Seoul,511.0,94935,12507,509,2,1118.0,2021-10-11
4,694,108612,서울,Seoul,482.0,95347,12571,479,3,1123.42,2021-10-12
5,696,109195,서울,Seoul,583.0,95820,12679,581,2,1129.39,2021-10-13
6,701,109939,서울,Seoul,744.0,96699,12539,745,3,1137.1,2021-10-14
7,702,110620,서울,Seoul,681.0,97063,12855,680,1,1144.13,2021-10-15
8,709,111205,서울,Seoul,585.0,97816,12680,585,1,1150.18,2021-10-16
9,717,111710,서울,Seoul,505.0,98509,12484,503,3,1155.41,2021-10-17
10,721,112065,서울,Seoul,355.0,99205,12139,352,3,1159.08,2021-10-18
11,732,112363,서울,Seoul,298.0,100064,11567,296,2,1162.0,2021-10-19
12,737,112866,서울,Seoul,503.0,101086,11043,501,3,1167.36,2021-10-20
13,741,113372,서울,Seoul,506.0,101532,11099,502,4,1172.6,2021-10-21
14,746,113891,서울,Seoul,519.0,102362,10783,513,6,1177.96,2021-10-22
15,756,114442,서울,Seoul,551.0,103166,10520,546,5,1184.0,2021-10-23
16,764,114962,서울,Seoul,520.0,103424,10774,514,6,1189.04,2021-10-24
17,769,115417,서울,Seoul,455.0,103912,10736,451,4,1193.75,2021-10-25
18,776,115844,서울,Seoul,427.0,104712,10356,421,6,1198.16,2021-10-26
19,779,116572,서울,Seoul,728.0,105232,10561,723,6,1205.69,2021-10-27
20,782,117358,서울,Seoul,786.0,105626,10950,785,3,1213.82,2021-10-28
21,786,118128,서울,Seoul,770.0,106165,11177,769,1,1222.0,2021-10-29
22,788,118834,서울,Seoul,706.0,106599,11447,704,2,1229.0,2021-10-30
23,796,119594,서울,Seoul,760.0,107550,11248,756,4,1237.0,2021-10-31
24,799,120240,서울,Seoul,646.0,107906,11535,639,7,1244.0,2021-11-01
25,802,120840,서울,Seoul,600.0,108509,11529,598,2,1250.0,2021-11-02
26,807,121843,서울,Seoul,1003.0,109151,11885,997,7,1260.0,2021-11-03
27,814,122789,서울,Seoul,946.0,109870,12105,944,2,1270.0,2021-11-04
28,818,123769,서울,Seoul,980.0,110734,12217,974,6,1280.0,2021-11-05
29,822,124685,서울,Seoul,916.0,111642,12221,912,4,1290.0,2021-11-06
30,828,125533,서울,Seoul,848.0,112063,12642,842,6,1298.0,2021-11-07
31,833,126241,서울,Seoul,708.0,112414,12994,700,9,1306.0,2021-11-08
32,840,126901,서울,Seoul,660.0,113457,12604,659,3,1313.0,2021-11-09
33,844,127874,서울,Seoul,973.0,114503,12527,967,6,1323.0,2021-11-10
34,855,128878,서울,Seoul,1004.0,115077,12946,999,5,1333.0,2021-11-11
35,861,129827,서울,Seoul,949.0,115694,13272,944,5,1343.0,2021-11-12
36,869,130831,서울,Seoul,1004.0,116627,13335,1001,4,1353.0,2021-11-13
37,876,131809,서울,Seoul,978.0,117075,13858,969,9,1363.0,2021-11-14
38,879,132668,서울,Seoul,859.0,117788,14001,856,3,1372.0,2021-11-15
39,890,133513,서울,Seoul,845.0,118566,14057,839,7,1381.0,2021-11-16
40,898,134948,서울,Seoul,1435.0,119371,14679,1432,4,1396.0,2021-11-17
41,912,136376,서울,Seoul,1428.0,120176,15288,1423,6,1411.0,2021-11-18
42,926,137777,서울,Seoul,1401.0,120680,16171,1397,4,1425.0,2021-11-19
43,941,139154,서울,Seoul,1377.0,121915,16298,1372,5,1439.0,2021-11-20
44,952,140470,서울,Seoul,1316.0,122599,16919,1315,5,1452.868,2021-11-21
45,960,141748,서울,Seoul,1278.0,122931,17857,1274,4,1466.0,2021-11-22
46,973,142913,서울,Seoul,1165.0,123948,17992,1160,5,1478.0,2021-11-23
47,993,144646,서울,Seoul,1733.0,124968,18684,1729,5,1496.0,2021-11-24
48,1004,146406,서울,Seoul,1760.0,125728,19674,1757,3,1514.0,2021-11-25
49,1025,148147,서울,Seoul,1741.0,126661,20461,1739,3,1532.0,2021-11-26
50,1046,150035,서울,Seoul,1888.0,128229,20760,1881,7,1552.0,2021-11-27
51,1072,151711,서울,Seoul,1676.0,128794,21845,1668,8,1569.0,2021-11-28
52,1084,153100,서울,Seoul,1389.0,129304,22712,1386,7,1583.0,2021-11-29
53,1100,154286,서울,Seoul,1186.0,130568,22618,1176,10,1596.0,2021-11-30
54,1113,156507,서울,Seoul,2221.0,131867,23527,2212,10,1619.0,2021-12-01
55,1136,158774,서울,Seoul,2267.0,133197,24441,2262,6,1642.0,2021-12-02
56,1148,160873,서울,Seoul,2099.0,135086,0,2094,5,1664.0,2021-12-03
57,1178,163146,서울,Seoul,2273.0,136150,0,2266,7,1687.0,2021-12-04
58,1193,165178,서울,Seoul,2032.0,136638,0,2022,10,1708.0,2021-12-05
59,1214,166586,서울,Seoul,1408.0,137538,0,1401,7,1723.0,2021-12-06
60,1239,168705,서울,Seoul,2119.0,138628,0,2115,5,1745.0,2021-12-07
61,1263,171606,서울,Seoul,2901.0,139754,0,2890,11,1775.0,2021-12-08
62,1280,174396,서울,Seoul,2790.0,141775,0,2785,5,1804.0,2021-12-09
63,1304,177196,서울,Seoul,2800.0,142612,0,2786,14,1833.0,2021-12-10
64,1328,180031,서울,Seoul,2835.0,143949,0,2824,11,1862.0,2021-12-11
65,1340,182558,서울,Seoul,2527.0,144947,0,2520,8,1888.0,2021-12-12
66,1356,185108,서울,Seoul,2550.0,145639,0,2542,8,1915.0,2021-12-13
67,1395,187169,서울,Seoul,2061.0,146263,0,2053,9,1936.0,2021-12-14
68,1418,190332,서울,Seoul,3163.0,148142,0,3157,9,1969.0,2021-12-15
69,1438,193389,서울,Seoul,3057.0,148598,0,3047,10,2000.0,2021-12-16
70,1461,196234,서울,Seoul,2845.0,150801,0,2837,9,2030.0,2021-12-17
71,1479,199028,서울,Seoul,2794.0,151980,0,2788,6,2059.0,2021-12-18
72,1503,201347,서울,Seoul,2319.0,152995,0,2308,12,2083.0,2021-12-19
73,1521,203255,서울,Seoul,1908.0,153488,0,1895,13,2102.0,2021-12-20
74,1537,205249,서울,Seoul,1994.0,155276,0,1979,15,2123.0,2021-12-21
75,1569,208048,서울,Seoul,2799.0,156894,0,2779,26,2152.0,2021-12-22
76,1598,210768,서울,Seoul,2720.0,160630,0,2695,25,2180.0,2021-12-23
77,1615,213114,서울,Seoul,2346.0,164088,0,2324,22,2204.0,2021-12-24
78,1663,215233,서울,Seoul,2119.0,165521,0,2091,32,2226.0,2021-12-25
79,1681,217150,서울,Seoul,1917.0,167649,0,1889,28,2246.0,2021-12-26
80,1698,218646,서울,Seoul,1496.0,168574,0,1466,30,2261.0,2021-12-27
81,1721,219934,서울,Seoul,1288.0,169741,0,1254,36,2275.0,2021-12-28
82,1729,221847,서울,Seoul,1913.0,171880,0,1869,46,2295.0,2021-12-29
83,1751,223567,서울,Seoul,1720.0,173898,0,1689,33,2312.0,2021-12-30
84,1786,225235,서울,Seoul,1668.0,175554,0,1635,35,2330.0,2021-12-31
85,1813,226698,서울,Seoul,1463.0,177348,0,1429,35,2345.0,2022-01-01
86,1839,227879,서울,Seoul,1181.0,178481,0,1127,56,2357.0,2022-01-02
87,1847,228867,서울,Seoul,988.0,178481,0,964,29,2367.0,2022-01-03
88,1865,229801,서울,Seoul,934.0,180705,0,903,35,2417.0,2022-01-04
89,1888,231213,서울,Seoul,1412.0,183420,0,1346,66,2431.0,2022-01-05
90,1898,232419,서울,Seoul,1206.0,184918,0,1150,58,2444.0,2022-01-06
91,1913,233457,서울,Seoul,1038.0,187191,0,979,59,2455.0,2022-01-07
92,1934,234449,서울,Seoul,992.0,188072,0,933,61,2465.0,2022-01-08
93,1955,235415,서울,Seoul,966.0,189400,0,891,75,2476.0,2022-01-09
